date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-01-24,55.926,0.0,381,0.1041758241758241,55.935,0.0,381,0.1041758241758241,55.566,56.706,55.958000000000006,0.36299357202756743,55.916,57.029,56.45542857142857,0.33981360436905367
2012-01-25,56.64,0.0,381,0.1041758241758241,55.926,0.0,381,0.1041758241758241,55.566,56.056,55.84657142857143,0.15555905324865238,55.916,56.706,56.409285714285716,0.2619597388185945
2012-01-26,56.991,0.0,381,0.1041758241758241,56.64,0.0,381,0.1041758241758241,55.566,56.64,55.93,0.3371789831330926,55.916,56.706,56.34985714285715,0.2909446846460865
2012-01-27,57.029,0.0,381,0.1041758241758241,56.991,0.0,381,0.1041758241758241,55.566,56.991,56.099000000000004,0.5152746840278509,55.808,56.706,56.254999999999995,0.3472746271564725
2012-01-30,56.612,0.0,381,0.1041758241758241,57.029,0.0,381,0.1041758241758241,55.566,57.029,56.264714285714284,0.6072917240463939,55.808,56.706,56.19128571428571,0.3742943201482466
2012-01-31,56.74,0.0,381,0.1041758241758241,56.612,0.0,381,0.1041758241758241,55.766,57.029,56.414142857142856,0.5305536192102995,55.566,56.706,56.14128571428571,0.43556044903308677
2012-02-01,57.426,0.0,381,0.1041758241758241,56.74,0.0,381,0.1041758241758241,55.926,57.029,56.553285714285714,0.4545128213394091,55.566,56.706,56.06014285714286,0.44644687200585126
2012-02-02,57.521,0.0,381,0.1041758241758241,57.426,0.0,381,0.1041758241758241,55.926,57.426,56.76628571428572,0.46570044530997606,55.566,56.706,55.958000000000006,0.36299357202756743
2012-02-03,58.001,0.0,381,0.1041758241758241,57.521,0.0,381,0.1041758241758241,56.612,57.521,56.994142857142855,0.3654547069845286,55.566,56.056,55.84657142857143,0.15555905324865238
2012-02-06,57.734,0.0,381,0.1041758241758241,58.001,0.0,381,0.1041758241758241,56.612,58.001,57.18857142857143,0.4873516379859848,55.566,56.64,55.93,0.3371789831330926
2012-02-07,57.629,0.0,381,0.1041758241758241,57.734,0.0,381,0.1041758241758241,56.612,58.001,57.294714285714285,0.5171497894826107,55.566,56.991,56.099000000000004,0.5152746840278509
2012-02-08,57.301,0.0,381,0.1041758241758241,57.629,0.0,381,0.1041758241758241,56.612,58.001,57.380428571428574,0.5154896885948577,55.566,57.029,56.264714285714284,0.6072917240463939
2012-02-09,57.469,0.0,381,0.1041758241758241,57.301,0.0,381,0.1041758241758241,56.74,58.001,57.478857142857144,0.3963136083841706,55.766,57.029,56.414142857142856,0.5305536192102995
2012-02-10,57.357,0.0,381,0.1041758241758241,57.469,0.0,381,0.1041758241758241,57.301,58.001,57.583000000000006,0.23117597914432825,55.926,57.029,56.553285714285714,0.4545128213394091
2012-02-13,57.91,0.0,381,0.1041758241758241,57.357,0.0,381,0.1041758241758241,57.301,58.001,57.573142857142855,0.2402779144875409,55.926,57.426,56.76628571428572,0.46570044530997606
2012-02-14,58.28,0.0,381,0.1041758241758241,57.91,0.0,381,0.1041758241758241,57.301,58.001,57.62871428571429,0.2694245189818043,56.612,57.521,56.994142857142855,0.3654547069845286
2012-02-15,58.225,0.0,381,0.1041758241758241,58.28,0.0,381,0.1041758241758241,57.301,58.28,57.66857142857143,0.34399460128654785,56.612,58.001,57.18857142857143,0.4873516379859848
2012-02-16,58.941,0.0,381,0.1041758241758241,58.225,0.0,381,0.1041758241758241,57.301,58.28,57.73871428571429,0.40432771950722085,56.612,58.001,57.294714285714285,0.5171497894826107
2012-02-17,58.355,0.0,381,0.1041758241758241,58.941,0.0,381,0.1041758241758241,57.301,58.941,57.92614285714286,0.6011700892347189,56.612,58.001,57.380428571428574,0.5154896885948577
2012-02-21,57.891,0.0,381,0.1041758241758241,58.355,0.0,381,0.1041758241758241,57.357,58.941,58.07671428571428,0.5481553047223389,56.74,58.001,57.478857142857144,0.3963136083841706
2012-02-22,57.815,0.0,381,0.1041758241758241,57.891,0.0,381,0.1041758241758241,57.357,58.941,58.137,0.49033627916631717,57.301,58.001,57.583000000000006,0.23117597914432825
2012-02-23,55.174,0.0,381,0.1041758241758241,57.815,0.0,381,0.1041758241758241,57.815,58.941,58.20242857142857,0.3889935120036766,57.301,58.001,57.573142857142855,0.2402779144875409
2012-02-24,56.201,0.0,381,0.1041758241758241,55.174,0.0,381,0.1041758241758241,55.174,58.941,57.811571428571426,1.2195884356539972,57.301,58.001,57.62871428571429,0.2694245189818043
2012-02-27,55.668,0.0,381,0.1041758241758241,56.201,0.0,381,0.1041758241758241,55.174,58.941,57.51457142857142,1.334255579857537,57.301,58.28,57.66857142857143,0.34399460128654785
2012-02-28,55.408,0.0,381,0.1041758241758241,55.668,0.0,381,0.1041758241758241,55.174,58.941,57.14928571428572,1.452154114213986,57.301,58.28,57.73871428571429,0.40432771950722085
2012-02-29,54.966,0.0,381,0.1041758241758241,55.408,0.0,381,0.1041758241758241,55.174,58.355,56.64457142857143,1.3348651438931962,57.301,58.941,57.92614285714286,0.6011700892347189
2012-03-01,54.776,0.0,381,0.1041758241758241,54.966,0.0,381,0.1041758241758241,54.966,57.891,56.160428571428575,1.220823882622315,57.357,58.941,58.07671428571428,0.5481553047223389
2012-03-02,54.531,0.0,381,0.1041758241758241,54.776,0.0,381,0.1041758241758241,54.776,57.815,55.71542857142857,1.0390745653614288,57.357,58.941,58.137,0.49033627916631717
2012-03-05,54.903,0.0,381,0.1041758241758241,54.531,0.0,381,0.1041758241758241,54.531,56.201,55.24628571428571,0.5674594594289082,57.815,58.941,58.20242857142857,0.3889935120036766
2012-03-06,54.157,0.0,381,0.1041758241758241,54.903,0.0,381,0.1041758241758241,54.531,56.201,55.207571428571434,0.5822642175574002,55.174,58.941,57.811571428571426,1.2195884356539972
2012-03-07,54.102,0.0,381,0.1041758241758241,54.157,0.0,381,0.1041758241758241,54.157,55.668,54.915571428571425,0.5089436305208519,55.174,58.941,57.51457142857142,1.334255579857537
2012-03-08,54.672,0.0,381,0.1041758241758241,54.102,0.0,381,0.1041758241758241,54.102,55.408,54.69185714285714,0.4653949679472397,55.174,58.941,57.14928571428572,1.452154114213986
2012-03-09,55.418,0.0,381,0.1041758241758241,54.672,0.0,381,0.1041758241758241,54.102,54.966,54.58671428571428,0.34392427184199226,55.174,58.355,56.64457142857143,1.3348651438931962
2012-03-12,54.757,0.0,381,0.1041758241758241,55.418,0.0,381,0.1041758241758241,54.102,55.418,54.65128571428571,0.4523448958063317,54.966,57.891,56.160428571428575,1.220823882622315
2012-03-13,55.779,0.0,381,0.1041758241758241,54.757,0.0,381,0.1041758241758241,54.102,55.418,54.64857142857143,0.4515280933095473,54.776,57.815,55.71542857142857,1.0390745653614288
2012-03-14,55.111,0.0,381,0.1041758241758241,55.779,0.0,381,0.1041758241758241,54.102,55.779,54.82685714285714,0.6143846321243757,54.531,56.201,55.24628571428571,0.5674594594289082
2012-03-15,56.284,0.0,381,0.1041758241758241,55.111,0.0,381,0.1041758241758241,54.102,55.779,54.85657142857143,0.6236411513959066,54.531,56.201,55.207571428571434,0.5822642175574002
2012-03-16,56.294,0.0,381,0.1041758241758241,56.284,0.0,381,0.1041758241758241,54.102,56.284,55.16042857142857,0.7343270972219361,54.157,55.668,54.915571428571425,0.5089436305208519
2012-03-19,56.255,0.0,381,0.1041758241758241,56.294,0.0,381,0.1041758241758241,54.672,56.294,55.47357142857142,0.6725228266616992,54.102,55.408,54.69185714285714,0.4653949679472397
2012-03-20,55.798,0.0,381,0.1041758241758241,56.255,0.0,381,0.1041758241758241,54.757,56.294,55.699714285714286,0.6223412017765223,54.102,54.966,54.58671428571428,0.34392427184199226
2012-03-21,55.474,0.0,381,0.1041758241758241,55.798,0.0,381,0.1041758241758241,54.757,56.294,55.754000000000005,0.6101256701151037,54.102,55.418,54.65128571428571,0.4523448958063317
2012-03-22,55.148,0.0,381,0.1041758241758241,55.474,0.0,381,0.1041758241758241,55.111,56.294,55.85642857142857,0.4554246579267348,54.102,55.418,54.64857142857143,0.4515280933095473
2012-03-23,55.323,0.0,381,0.1041758241758241,55.148,0.0,381,0.1041758241758241,55.111,56.294,55.76628571428571,0.5296957347653837,54.102,55.779,54.82685714285714,0.6143846321243757
2012-03-26,56.593,0.0,381,0.1041758241758241,55.323,0.0,381,0.1041758241758241,55.148,56.294,55.79657142857143,0.4906029817625973,54.102,55.779,54.85657142857143,0.6236411513959066
2012-03-27,57.564,0.0,381,0.1041758241758241,56.593,0.0,381,0.1041758241758241,55.148,56.593,55.840714285714284,0.551848322846628,54.102,56.284,55.16042857142857,0.7343270972219361
2012-03-28,57.863,0.0,381,0.1041758241758241,57.564,0.0,381,0.1041758241758241,55.148,57.564,56.02214285714286,0.8525501800620698,54.672,56.294,55.47357142857142,0.6725228266616992
2012-03-29,57.228,0.0,381,0.1041758241758241,57.863,0.0,381,0.1041758241758241,55.148,57.863,56.25185714285714,1.1050039862027001,54.757,56.294,55.699714285714286,0.6223412017765223
2012-03-30,57.029,0.0,381,0.1041758241758241,57.228,0.0,381,0.1041758241758241,55.148,57.863,56.456142857142865,1.13878172163231,54.757,56.294,55.754000000000005,0.6101256701151037
2012-04-02,57.117,0.0,383,0.1523076923076923,57.029,0.0,381,0.1041758241758241,55.148,57.863,56.678285714285714,1.0645086056150967,55.111,56.294,55.85642857142857,0.4554246579267348
2012-04-03,58.478,0.0,383,0.1523076923076923,57.117,0.0,383,0.1523076923076923,55.323,57.863,56.95957142857144,0.826227946179281,55.111,56.294,55.76628571428571,0.5296957347653837
2012-04-04,57.526,0.0,383,0.1523076923076923,58.478,0.0,383,0.1523076923076923,56.593,58.478,57.410285714285706,0.619296836281733,55.148,56.294,55.79657142857143,0.4906029817625973
2012-04-05,57.657,0.0,383,0.1523076923076923,57.526,0.0,383,0.1523076923076923,57.029,58.478,57.54357142857143,0.5036946353836546,55.148,56.593,55.840714285714284,0.551848322846628
2012-04-09,57.071,0.0,383,0.1523076923076923,57.657,0.0,383,0.1523076923076923,57.029,58.478,57.55685714285715,0.5055463805202537,55.148,57.564,56.02214285714286,0.8525501800620698
2012-04-10,56.332,0.0,383,0.1523076923076923,57.071,0.0,383,0.1523076923076923,57.029,58.478,57.443714285714286,0.5141639538401767,55.148,57.863,56.25185714285714,1.1050039862027001
2012-04-11,56.488,0.0,383,0.1523076923076923,56.332,0.0,383,0.1523076923076923,56.332,58.478,57.315714285714286,0.6659423684488289,55.148,57.863,56.456142857142865,1.13878172163231
2012-04-12,57.173,0.0,383,0.1523076923076923,56.488,0.0,383,0.1523076923076923,56.332,58.478,57.23842857142857,0.7327993943644837,55.148,57.863,56.678285714285714,1.0645086056150967
2012-04-13,56.255,0.0,383,0.1523076923076923,57.173,0.0,383,0.1523076923076923,56.332,58.478,57.24642857142857,0.7315574384245486,55.323,57.863,56.95957142857144,0.826227946179281
2012-04-16,56.433,0.0,383,0.1523076923076923,56.255,0.0,383,0.1523076923076923,56.255,57.657,56.92885714285713,0.5731868306731773,56.593,58.478,57.410285714285706,0.619296836281733
2012-04-17,57.281,0.0,383,0.1523076923076923,56.433,0.0,383,0.1523076923076923,56.255,57.657,56.77271428571429,0.5307054155511005,57.029,58.478,57.54357142857143,0.5036946353836546
2012-04-18,57.936,0.0,383,0.1523076923076923,57.281,0.0,383,0.1523076923076923,56.255,57.281,56.718999999999994,0.4370518657246139,57.029,58.478,57.55685714285715,0.5055463805202537
2012-04-19,58.179,0.0,383,0.1523076923076923,57.936,0.0,383,0.1523076923076923,56.255,57.936,56.84257142857143,0.6319786012049585,57.029,58.478,57.443714285714286,0.5141639538401767
2012-04-20,58.235,0.0,383,0.1523076923076923,58.179,0.0,383,0.1523076923076923,56.255,58.179,57.10642857142857,0.7565707407204506,56.332,58.478,57.315714285714286,0.6659423684488289
2012-04-23,57.246,0.0,383,0.1523076923076923,58.235,0.0,383,0.1523076923076923,56.255,58.235,57.356,0.8051515385317152,56.332,58.478,57.23842857142857,0.7327993943644837
2012-04-24,57.759,0.0,383,0.1523076923076923,57.246,0.0,383,0.1523076923076923,56.255,58.235,57.36642857142857,0.8028557066585957,56.332,58.478,57.24642857142857,0.7315574384245486
2012-04-25,58.113,0.0,383,0.1523076923076923,57.759,0.0,383,0.1523076923076923,56.433,58.235,57.58128571428572,0.6407232148870625,56.255,57.657,56.92885714285713,0.5731868306731773
2012-04-26,58.543,0.0,383,0.1523076923076923,58.113,0.0,383,0.1523076923076923,57.246,58.235,57.82128571428571,0.4131419103591391,56.255,57.657,56.77271428571429,0.5307054155511005
2012-04-27,58.83,0.0,383,0.1523076923076923,58.543,0.0,383,0.1523076923076923,57.246,58.543,58.00157142857143,0.41343272614485893,56.255,57.281,56.718999999999994,0.4370518657246139
2012-04-30,58.445,0.0,383,0.1523076923076923,58.83,0.0,383,0.1523076923076923,57.246,58.83,58.12928571428571,0.5153279584515544,56.255,57.936,56.84257142857143,0.6319786012049585
2012-05-01,59.376,0.0,383,0.1523076923076923,58.445,0.0,383,0.1523076923076923,57.246,58.83,58.16728571428571,0.5292248149528183,56.255,58.179,57.10642857142857,0.7565707407204506
2012-05-02,58.983,0.0,383,0.1523076923076923,59.376,0.0,383,0.1523076923076923,57.246,59.376,58.330285714285715,0.7012958753349654,56.255,58.235,57.356,0.8051515385317152
2012-05-03,58.566,0.0,383,0.1523076923076923,58.983,0.0,383,0.1523076923076923,57.759,59.376,58.578428571428574,0.543174575111481,56.255,58.235,57.36642857142857,0.8028557066585957
2012-05-04,57.695,0.0,383,0.1523076923076923,58.566,0.0,383,0.1523076923076923,58.113,59.376,58.693714285714286,0.4094482931480106,56.433,58.235,57.58128571428572,0.6407232148870625
2012-05-07,58.012,0.0,383,0.1523076923076923,57.695,0.0,383,0.1523076923076923,57.695,59.376,58.634,0.5229926704393185,57.246,58.235,57.82128571428571,0.4131419103591391
2012-05-08,57.964,0.0,383,0.1523076923076923,58.012,0.0,383,0.1523076923076923,57.695,59.376,58.558142857142855,0.5743765978784265,57.246,58.543,58.00157142857143,0.41343272614485893
2012-05-09,57.281,0.0,383,0.1523076923076923,57.964,0.0,383,0.1523076923076923,57.695,59.376,58.43442857142857,0.5988062728302681,57.246,58.83,58.12928571428571,0.5153279584515544
2012-05-10,57.526,0.0,383,0.1523076923076923,57.281,0.0,383,0.1523076923076923,57.281,59.376,58.268142857142855,0.7402863024018093,57.246,58.83,58.16728571428571,0.5292248149528183
2012-05-11,57.039,0.0,383,0.1523076923076923,57.526,0.0,383,0.1523076923076923,57.281,58.983,58.00385714285714,0.5947888781103388,57.246,59.376,58.330285714285715,0.7012958753349654
2012-05-14,56.877,0.0,383,0.1523076923076923,57.039,0.0,383,0.1523076923076923,57.039,58.566,57.726142857142854,0.5090833031280545,57.759,59.376,58.578428571428574,0.543174575111481
2012-05-15,56.383,0.0,383,0.1523076923076923,56.877,0.0,383,0.1523076923076923,56.877,58.012,57.484857142857145,0.4402928679002021,58.113,59.376,58.693714285714286,0.4094482931480106
2012-05-16,56.194,0.0,383,0.1523076923076923,56.383,0.0,383,0.1523076923076923,56.383,58.012,57.29742857142857,0.5897979476461455,57.695,59.376,58.634,0.5229926704393185
2012-05-17,55.237,0.0,383,0.1523076923076923,56.194,0.0,383,0.1523076923076923,56.194,57.964,57.03771428571429,0.6220867341150309,57.695,59.376,58.558142857142855,0.5743765978784265
2012-05-18,54.506,0.0,383,0.1523076923076923,55.237,0.0,383,0.1523076923076923,55.237,57.526,56.648142857142865,0.7793327121265328,57.695,59.376,58.43442857142857,0.5988062728302681
2012-05-21,55.519,0.0,383,0.1523076923076923,54.506,0.0,383,0.1523076923076923,54.506,57.526,56.251714285714286,1.0592714027868142,57.281,59.376,58.268142857142855,0.7402863024018093
2012-05-22,55.227,0.0,383,0.1523076923076923,55.519,0.0,383,0.1523076923076923,54.506,57.039,55.964999999999996,0.9192357332770456,57.281,58.983,58.00385714285714,0.5947888781103388
2012-05-23,55.247,0.0,383,0.1523076923076923,55.227,0.0,383,0.1523076923076923,54.506,56.877,55.706142857142865,0.8156883450133056,57.039,58.566,57.726142857142854,0.5090833031280545
2012-05-24,55.348,0.0,383,0.1523076923076923,55.247,0.0,383,0.1523076923076923,54.506,56.383,55.473285714285716,0.6393269154055572,56.877,58.012,57.484857142857145,0.4402928679002021
2012-05-25,56.248,0.0,383,0.1523076923076923,55.348,0.0,383,0.1523076923076923,54.506,56.194,55.32542857142857,0.4979152729608781,56.383,58.012,57.29742857142857,0.5897979476461455
2012-05-29,56.886,0.0,383,0.1523076923076923,56.248,0.0,383,0.1523076923076923,54.506,56.248,55.33314285714285,0.5137805720252185,56.194,57.964,57.03771428571429,0.6220867341150309
2012-05-30,55.951,0.0,383,0.1523076923076923,56.886,0.0,383,0.1523076923076923,54.506,56.886,55.568714285714286,0.7743263124131254,55.237,57.526,56.648142857142865,0.7793327121265328
2012-05-31,55.704,0.0,383,0.1523076923076923,55.951,0.0,383,0.1523076923076923,55.227,56.886,55.77514285714286,0.6212861467878822,54.506,57.526,56.251714285714286,1.0592714027868142
2012-06-01,54.366,0.0,383,0.1523076923076923,55.704,0.0,383,0.1523076923076923,55.227,56.886,55.80157142857143,0.612446149236275,54.506,57.039,55.964999999999996,0.9192357332770456
2012-06-04,54.139,0.0,383,0.1523076923076923,54.366,0.0,383,0.1523076923076923,54.366,56.886,55.67857142857143,0.8036761074676463,54.506,56.877,55.706142857142865,0.8156883450133056
2012-06-05,54.619,0.0,383,0.1523076923076923,54.139,0.0,383,0.1523076923076923,54.139,56.886,55.52028571428572,0.9902876205570995,54.506,56.383,55.473285714285716,0.6393269154055572
2012-06-06,55.472,0.0,383,0.1523076923076923,54.619,0.0,383,0.1523076923076923,54.139,56.886,55.41614285714286,1.0480721076611192,54.506,56.194,55.32542857142857,0.4979152729608781
2012-06-07,55.586,0.0,383,0.1523076923076923,55.472,0.0,383,0.1523076923076923,54.139,56.886,55.305285714285716,0.9845336822215163,54.506,56.248,55.33314285714285,0.5137805720252185
2012-06-08,55.951,0.0,383,0.1523076923076923,55.586,0.0,383,0.1523076923076923,54.139,55.951,55.119571428571426,0.7250923750675153,54.506,56.886,55.568714285714286,0.7743263124131254
2012-06-11,55.677,0.0,383,0.1523076923076923,55.951,0.0,383,0.1523076923076923,54.139,55.951,55.119571428571426,0.7250923750675153,55.227,56.886,55.77514285714286,0.6212861467878822
2012-06-12,55.875,0.0,383,0.1523076923076923,55.677,0.0,383,0.1523076923076923,54.139,55.951,55.11571428571428,0.72152840421936,55.227,56.886,55.80157142857143,0.612446149236275
2012-06-13,55.407,0.0,383,0.1523076923076923,55.875,0.0,383,0.1523076923076923,54.139,55.951,55.331285714285706,0.6846855030561984,54.366,56.886,55.67857142857143,0.8036761074676463
2012-06-14,55.33,0.0,383,0.1523076923076923,55.407,0.0,383,0.1523076923076923,54.619,55.951,55.51242857142857,0.4410713688067059,54.139,56.886,55.52028571428572,0.9902876205570995
2012-06-15,55.604,0.0,383,0.1523076923076923,55.33,0.0,383,0.1523076923076923,55.33,55.951,55.614,0.23456058208217453,54.139,56.886,55.41614285714286,1.0480721076611192
2012-06-18,56.74,0.0,383,0.1523076923076923,55.604,0.0,383,0.1523076923076923,55.33,55.951,55.63285714285714,0.22640629303062745,54.139,56.886,55.305285714285716,0.9845336822215163
2012-06-19,57.095,0.0,383,0.1523076923076923,56.74,0.0,383,0.1523076923076923,55.33,56.74,55.797714285714285,0.4727373175756518,54.139,55.951,55.119571428571426,0.7250923750675153
2012-06-20,57.29,0.0,383,0.1523076923076923,57.095,0.0,383,0.1523076923076923,55.33,57.095,55.96114285714285,0.6847596728224074,54.139,55.951,55.119571428571426,0.7250923750675153
2012-06-21,56.345,0.0,383,0.1523076923076923,57.29,0.0,383,0.1523076923076923,55.33,57.29,56.19157142857143,0.8293388646271082,54.139,55.951,55.11571428571428,0.72152840421936
2012-06-22,57.0,0.0,383,0.1523076923076923,56.345,0.0,383,0.1523076923076923,55.33,57.29,56.25871428571429,0.8183910463598254,54.139,55.951,55.331285714285706,0.6846855030561984
2012-06-25,56.23,0.0,383,0.1523076923076923,57.0,0.0,383,0.1523076923076923,55.33,57.29,56.486285714285714,0.7615936611881159,54.619,55.951,55.51242857142857,0.4410713688067059
2012-06-26,55.98,0.0,383,0.1523076923076923,56.23,0.0,383,0.1523076923076923,55.604,57.29,56.61485714285714,0.5906381939821396,55.33,55.951,55.614,0.23456058208217453
2012-06-27,56.569,0.0,383,0.1523076923076923,55.98,0.0,383,0.1523076923076923,55.98,57.29,56.66857142857143,0.49229661016602366,55.33,55.951,55.63285714285714,0.22640629303062745
2012-06-28,56.521,0.0,383,0.1523076923076923,56.569,0.0,383,0.1523076923076923,55.98,57.29,56.64414285714286,0.49240411200945094,55.33,56.74,55.797714285714285,0.4727373175756518
2012-06-29,57.124,0.0,383,0.1523076923076923,56.521,0.0,383,0.1523076923076923,55.98,57.29,56.56214285714285,0.4508500965108238,55.33,57.095,55.96114285714285,0.6847596728224074
2012-07-02,57.677,0.0,368,0.1443478260869565,57.124,0.0,383,0.1523076923076923,55.98,57.124,56.538428571428575,0.4085677655513588,55.33,57.29,56.19157142857143,0.8293388646271082
2012-07-03,57.188,0.0,368,0.1443478260869565,57.677,0.0,368,0.1443478260869565,55.98,57.677,56.72871428571428,0.5783648543626311,55.33,57.29,56.25871428571429,0.8183910463598254
2012-07-05,56.905,0.0,368,0.1443478260869565,57.188,0.0,368,0.1443478260869565,55.98,57.677,56.75557142857143,0.5971227838959258,55.33,57.29,56.486285714285714,0.7615936611881159
2012-07-06,56.784,0.0,368,0.1443478260869565,56.905,0.0,368,0.1443478260869565,55.98,57.677,56.852,0.5508097070071747,55.604,57.29,56.61485714285714,0.5906381939821396
2012-07-09,57.319,0.0,368,0.1443478260869565,56.784,0.0,368,0.1443478260869565,56.521,57.677,56.966857142857144,0.40254251476144276,55.98,57.29,56.66857142857143,0.49229661016602366
2012-07-10,56.972,0.0,368,0.1443478260869565,57.319,0.0,368,0.1443478260869565,56.521,57.677,57.074,0.37806525010018854,55.98,57.29,56.64414285714286,0.49240411200945094
2012-07-11,57.162,0.0,368,0.1443478260869565,56.972,0.0,368,0.1443478260869565,56.784,57.677,57.13842857142858,0.2980877147992963,55.98,57.29,56.56214285714285,0.4508500965108238
2012-07-12,57.068,0.0,368,0.1443478260869565,57.162,0.0,368,0.1443478260869565,56.784,57.677,57.143857142857144,0.298127170052966,55.98,57.124,56.538428571428575,0.4085677655513588
2012-07-13,57.77,0.0,368,0.1443478260869565,57.068,0.0,368,0.1443478260869565,56.784,57.319,57.05685714285714,0.1833979539793039,55.98,57.677,56.72871428571428,0.5783648543626311
2012-07-16,57.816,0.0,368,0.1443478260869565,57.77,0.0,368,0.1443478260869565,56.784,57.77,57.14,0.3278195641914116,55.98,57.677,56.75557142857143,0.5971227838959258
2012-07-17,58.145,0.0,368,0.1443478260869565,57.816,0.0,368,0.1443478260869565,56.784,57.816,57.27014285714286,0.39327362339357913,55.98,57.677,56.852,0.5508097070071747
2012-07-18,58.708,0.0,368,0.1443478260869565,58.145,0.0,368,0.1443478260869565,56.972,58.145,57.464571428571425,0.44579661174977325,56.521,57.677,56.966857142857144,0.40254251476144276
2012-07-19,58.734,0.0,368,0.1443478260869565,58.708,0.0,368,0.1443478260869565,56.972,58.708,57.663000000000004,0.6379281568744851,56.521,57.677,57.074,0.37806525010018854
2012-07-20,58.06,0.0,368,0.1443478260869565,58.734,0.0,368,0.1443478260869565,57.068,58.734,57.91471428571428,0.6668024980670791,56.784,57.677,57.13842857142858,0.2980877147992963
2012-07-23,57.964,0.0,368,0.1443478260869565,58.06,0.0,368,0.1443478260869565,57.068,58.734,58.043,0.5783715645383875,56.784,57.677,57.143857142857144,0.298127170052966
2012-07-24,57.498,0.0,368,0.1443478260869565,57.964,0.0,368,0.1443478260869565,57.77,58.734,58.171,0.397494234758909,56.784,57.319,57.05685714285714,0.1833979539793039
2012-07-25,57.573,0.0,368,0.1443478260869565,57.498,0.0,368,0.1443478260869565,57.498,58.734,58.13214285714285,0.4526898970123482,56.784,57.77,57.14,0.3278195641914116
2012-07-26,57.61,0.0,368,0.1443478260869565,57.573,0.0,368,0.1443478260869565,57.498,58.734,58.09742857142857,0.4888468939393976,56.784,57.816,57.27014285714286,0.39327362339357913
2012-07-27,57.883,0.0,368,0.1443478260869565,57.61,0.0,368,0.1443478260869565,57.498,58.734,58.02100000000001,0.5209385760336026,56.972,58.145,57.464571428571425,0.44579661174977325
2012-07-30,57.677,0.0,368,0.1443478260869565,57.883,0.0,368,0.1443478260869565,57.498,58.734,57.90314285714286,0.42389166405706885,56.972,58.708,57.663000000000004,0.6379281568744851
2012-07-31,59.776,0.0,368,0.1443478260869565,57.677,0.0,368,0.1443478260869565,57.498,58.06,57.752142857142864,0.2157602284722967,57.068,58.734,57.91471428571428,0.6668024980670791
2012-08-01,60.191,0.0,368,0.1443478260869565,59.776,0.0,368,0.1443478260869565,57.498,59.776,57.99728571428572,0.8020672694742146,57.068,58.734,58.043,0.5783715645383875
