date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2012-08-02,58.935,0.0,368,0.1443478260869565,60.191,0.0,368,0.1443478260869565,57.498,60.191,58.315428571428576,1.1520012814145815,57.77,58.734,58.171,0.397494234758909
2012-08-03,59.692,0.0,368,0.1443478260869565,58.935,0.0,368,0.1443478260869565,57.573,60.191,58.52071428571429,1.1093034923298042,57.498,58.734,58.13214285714285,0.4526898970123482
2012-08-06,59.682,0.0,368,0.1443478260869565,59.692,0.0,368,0.1443478260869565,57.61,60.191,58.82342857142857,1.0966328551741678,57.498,58.734,58.09742857142857,0.4888468939393976
2012-08-07,60.038,0.0,368,0.1443478260869565,59.682,0.0,368,0.1443478260869565,57.677,60.191,59.11942857142857,0.9888584086615974,57.498,58.734,58.02100000000001,0.5209385760336026
2012-08-08,59.843,0.0,368,0.1443478260869565,60.038,0.0,368,0.1443478260869565,57.677,60.191,59.42728571428571,0.8678163619654786,57.498,58.734,57.90314285714286,0.42389166405706885
2012-08-09,59.467,0.0,368,0.1443478260869565,59.843,0.0,368,0.1443478260869565,58.935,60.191,59.736714285714285,0.399526267090121,57.498,58.06,57.752142857142864,0.2157602284722967
2012-08-10,59.337,0.0,368,0.1443478260869565,59.467,0.0,368,0.1443478260869565,58.935,60.191,59.69257142857142,0.4113574508632192,57.498,59.776,57.99728571428572,0.8020672694742146
2012-08-13,59.106,0.0,368,0.1443478260869565,59.337,0.0,368,0.1443478260869565,58.935,60.038,59.570571428571434,0.36265266079362823,57.498,60.191,58.315428571428576,1.1520012814145815
2012-08-14,60.042,0.0,368,0.1443478260869565,59.106,0.0,368,0.1443478260869565,59.106,60.038,59.595000000000006,0.3153833645999901,57.573,60.191,58.52071428571429,1.1093034923298042
2012-08-15,59.684,0.0,368,0.1443478260869565,60.042,0.0,368,0.1443478260869565,59.106,60.042,59.644999999999996,0.3581666278885724,57.61,60.191,58.82342857142857,1.0966328551741678
2012-08-16,59.155,0.0,368,0.1443478260869565,59.684,0.0,368,0.1443478260869565,59.106,60.042,59.64528571428571,0.3582018584936559,57.677,60.191,59.11942857142857,0.9888584086615974
2012-08-17,59.222,0.0,368,0.1443478260869565,59.155,0.0,368,0.1443478260869565,59.106,60.042,59.51914285714286,0.3522837060148588,57.677,60.191,59.42728571428571,0.8678163619654786
2012-08-20,59.429,0.0,368,0.1443478260869565,59.222,0.0,368,0.1443478260869565,59.106,60.042,59.43042857142858,0.3348984209886878,58.935,60.191,59.736714285714285,0.399526267090121
2012-08-21,59.58,0.0,368,0.1443478260869565,59.429,0.0,368,0.1443478260869565,59.106,60.042,59.425000000000004,0.3345145736732028,58.935,60.191,59.69257142857142,0.4113574508632192
2012-08-22,59.449,0.0,368,0.1443478260869565,59.58,0.0,368,0.1443478260869565,59.106,60.042,59.45971428571428,0.3364633285045067,58.935,60.038,59.570571428571434,0.36265266079362823
2012-08-23,59.949,0.0,368,0.1443478260869565,59.449,0.0,368,0.1443478260869565,59.155,60.042,59.508714285714284,0.29928788497864756,59.106,60.038,59.595000000000006,0.3153833645999901
2012-08-24,60.524,0.0,368,0.1443478260869565,59.949,0.0,368,0.1443478260869565,59.155,59.949,59.495428571428576,0.2725379833724239,59.106,60.042,59.644999999999996,0.3581666278885724
2012-08-27,60.748,0.0,368,0.1443478260869565,60.524,0.0,368,0.1443478260869565,59.155,60.524,59.61542857142857,0.47736459062303044,59.106,60.042,59.64528571428571,0.3582018584936559
2012-08-28,61.041,0.0,368,0.1443478260869565,60.748,0.0,368,0.1443478260869565,59.222,60.748,59.843,0.5881417062803648,59.106,60.042,59.51914285714286,0.3522837060148588
2012-08-29,61.54,0.0,368,0.1443478260869565,61.041,0.0,368,0.1443478260869565,59.429,61.041,60.10285714285714,0.6648742809911419,59.106,60.042,59.43042857142858,0.3348984209886878
2012-08-30,61.761,0.0,368,0.1443478260869565,61.54,0.0,368,0.1443478260869565,59.449,61.54,60.404428571428575,0.7774987367924951,59.106,60.042,59.425000000000004,0.3345145736732028
2012-08-31,62.259,0.0,368,0.1443478260869565,61.761,0.0,368,0.1443478260869565,59.449,61.761,60.716,0.8274551347351728,59.106,60.042,59.45971428571428,0.3364633285045067
2012-09-04,62.712,0.0,368,0.1443478260869565,62.259,0.0,368,0.1443478260869565,59.949,62.259,61.11742857142857,0.7911634591202831,59.155,60.042,59.508714285714284,0.29928788497864756
2012-09-05,63.05,0.0,368,0.1443478260869565,62.712,0.0,368,0.1443478260869565,60.524,62.712,61.512142857142855,0.8002577560948602,59.155,59.949,59.495428571428576,0.2725379833724239
2012-09-06,64.371,0.0,368,0.1443478260869565,63.05,0.0,368,0.1443478260869565,60.748,63.05,61.873,0.848481781379418,59.155,60.524,59.61542857142857,0.47736459062303044
2012-09-07,64.871,0.0,368,0.1443478260869565,64.371,0.0,368,0.1443478260869565,61.041,64.371,62.39057142857143,1.1119611589650993,59.222,60.748,59.843,0.5881417062803648
2012-09-10,64.777,0.0,368,0.1443478260869565,64.871,0.0,368,0.1443478260869565,61.54,64.871,62.93771428571428,1.2684880388719533,59.429,61.041,60.10285714285714,0.6648742809911419
2012-09-11,64.624,0.0,368,0.1443478260869565,64.777,0.0,368,0.1443478260869565,61.761,64.871,63.40014285714285,1.2640448869362684,59.449,61.54,60.404428571428575,0.7774987367924951
2012-09-12,65.541,0.0,368,0.1443478260869565,64.624,0.0,368,0.1443478260869565,62.259,64.871,63.80914285714285,1.0974915988393716,59.449,61.761,60.716,0.8274551347351728
2012-09-13,65.294,0.0,368,0.1443478260869565,65.541,0.0,368,0.1443478260869565,62.712,65.541,64.27799999999999,1.0234357169191388,59.949,62.259,61.11742857142857,0.7911634591202831
2012-09-14,66.274,0.0,368,0.1443478260869565,65.294,0.0,368,0.1443478260869565,63.05,65.541,64.64685714285714,0.8074687669024001,60.524,62.712,61.512142857142855,0.8002577560948602
2012-09-17,65.974,0.0,368,0.1443478260869565,66.274,0.0,368,0.1443478260869565,64.371,66.274,65.10742857142857,0.6486901821208352,60.748,63.05,61.873,0.848481781379418
2012-09-18,65.955,0.0,368,0.1443478260869565,65.974,0.0,368,0.1443478260869565,64.624,66.274,65.33642857142857,0.6280028813999172,61.041,64.371,62.39057142857143,1.1119611589650993
2012-09-19,65.926,0.0,368,0.1443478260869565,65.955,0.0,368,0.1443478260869565,64.624,66.274,65.49128571428572,0.6277562462937831,61.54,64.871,62.93771428571428,1.2684880388719533
2012-09-20,66.596,0.0,368,0.1443478260869565,65.926,0.0,368,0.1443478260869565,64.624,66.274,65.65542857142857,0.5559735776514467,61.761,64.871,63.40014285714285,1.2640448869362684
2012-09-21,65.85,0.0,368,0.1443478260869565,66.596,0.0,368,0.1443478260869565,65.294,66.596,65.93714285714286,0.4320356576981723,62.259,64.871,63.80914285714285,1.0974915988393716
2012-09-24,65.662,0.0,368,0.1443478260869565,65.85,0.0,368,0.1443478260869565,65.294,66.596,65.98128571428572,0.399364793258135,62.712,65.541,64.27799999999999,1.0234357169191388
2012-09-25,65.351,0.0,368,0.1443478260869565,65.662,0.0,368,0.1443478260869565,65.662,66.596,66.03385714285714,0.30745971474217604,63.05,65.541,64.64685714285714,0.8074687669024001
2012-09-26,64.587,0.0,368,0.1443478260869565,65.351,0.0,368,0.1443478260869565,65.351,66.596,65.902,0.377295198307045,64.371,66.274,65.10742857142857,0.6486901821208352
2012-09-27,65.483,0.0,368,0.1443478260869565,64.587,0.0,368,0.1443478260869565,64.587,66.596,65.70385714285715,0.619586805478238,64.624,66.274,65.33642857142857,0.6280028813999172
2012-09-28,64.907,0.0,368,0.1443478260869565,65.483,0.0,368,0.1443478260869565,64.587,66.596,65.63642857142858,0.6133522253810472,64.624,66.274,65.49128571428572,0.6277562462937831
2012-10-01,64.992,0.0,419,0.161195652173913,64.907,0.0,368,0.1443478260869565,64.587,66.596,65.49085714285715,0.6528249966027919,64.624,66.274,65.65542857142857,0.5559735776514467
2012-10-02,65.05,0.0,419,0.161195652173913,64.992,0.0,419,0.161195652173913,64.587,65.85,65.26171428571429,0.4503804740744991,65.294,66.596,65.93714285714286,0.4320356576981723
2012-10-03,65.578,0.0,419,0.161195652173913,65.05,0.0,419,0.161195652173913,64.587,65.662,65.14742857142856,0.37066825110868784,65.294,66.596,65.98128571428572,0.399364793258135
2012-10-04,66.502,0.0,419,0.161195652173913,65.578,0.0,419,0.161195652173913,64.587,65.578,65.13542857142858,0.3521291700214209,65.662,66.596,66.03385714285714,0.30745971474217604
2012-10-05,66.85,0.0,419,0.161195652173913,66.502,0.0,419,0.161195652173913,64.587,66.502,65.29985714285715,0.6292533746614315,65.351,66.596,65.902,0.377295198307045
2012-10-08,66.464,0.0,419,0.161195652173913,66.85,0.0,419,0.161195652173913,64.907,66.85,65.62314285714287,0.7679996589774053,64.587,66.596,65.70385714285715,0.619586805478238
2012-10-09,65.2,0.0,419,0.161195652173913,66.464,0.0,419,0.161195652173913,64.907,66.85,65.76328571428571,0.8255161444580107,64.587,66.596,65.63642857142858,0.6133522253810472
2012-10-10,64.851,0.0,419,0.161195652173913,65.2,0.0,419,0.161195652173913,64.992,66.85,65.80514285714285,0.781095689521702,64.587,66.596,65.49085714285715,0.6528249966027919
2012-10-11,64.917,0.0,419,0.161195652173913,64.851,0.0,419,0.161195652173913,64.851,66.85,65.785,0.8069500191041848,64.587,65.85,65.26171428571429,0.4503804740744991
2012-10-12,64.504,0.0,419,0.161195652173913,64.917,0.0,419,0.161195652173913,64.851,66.85,65.766,0.8284203844258328,64.587,65.662,65.14742857142856,0.37066825110868784
2012-10-15,64.548,0.0,419,0.161195652173913,64.504,0.0,419,0.161195652173913,64.504,66.85,65.61257142857143,0.9583144677226487,64.587,65.578,65.13542857142858,0.3521291700214209
2012-10-16,64.945,0.0,419,0.161195652173913,64.548,0.0,419,0.161195652173913,64.504,66.85,65.33342857142858,0.94047715852818,64.587,66.502,65.29985714285715,0.6292533746614315
2012-10-17,64.88,0.0,419,0.161195652173913,64.945,0.0,419,0.161195652173913,64.504,66.464,65.06128571428572,0.6632545298959932,64.907,66.85,65.62314285714287,0.7679996589774053
2012-10-18,63.644,0.0,419,0.161195652173913,64.88,0.0,419,0.161195652173913,64.504,65.2,64.83500000000001,0.24022905735778313,64.907,66.85,65.76328571428571,0.8255161444580107
2012-10-19,62.928,0.0,419,0.161195652173913,63.644,0.0,419,0.161195652173913,63.644,64.945,64.61271428571429,0.46289657386318367,64.992,66.85,65.80514285714285,0.781095689521702
2012-10-22,62.587,0.0,419,0.161195652173913,62.928,0.0,419,0.161195652173913,62.928,64.945,64.338,0.7679893662452169,64.851,66.85,65.785,0.8069500191041848
2012-10-23,62.354,0.0,419,0.161195652173913,62.587,0.0,419,0.161195652173913,62.587,64.945,64.00514285714286,0.9569089870635041,64.851,66.85,65.766,0.8284203844258328
2012-10-24,62.335,0.0,419,0.161195652173913,62.354,0.0,419,0.161195652173913,62.354,64.945,63.698,1.1038648769961783,64.504,66.85,65.61257142857143,0.9583144677226487
2012-10-25,63.708,0.0,419,0.161195652173913,62.335,0.0,419,0.161195652173913,62.335,64.945,63.381857142857136,1.1362768777266812,64.504,66.85,65.33342857142858,0.94047715852818
2012-10-26,63.184,0.0,419,0.161195652173913,63.708,0.0,419,0.161195652173913,62.335,64.88,63.20514285714285,0.9301531107957354,64.504,66.464,65.06128571428572,0.6632545298959932
2012-10-31,64.07,0.0,419,0.161195652173913,63.184,0.0,419,0.161195652173913,62.335,63.708,62.962857142857146,0.5738020647601467,64.504,65.2,64.83500000000001,0.24022905735778313
2012-11-01,65.522,0.0,419,0.161195652173913,64.07,0.0,419,0.161195652173913,62.335,64.07,63.023714285714284,0.6722322798664385,63.644,64.945,64.61271428571429,0.46289657386318367
2012-11-02,64.597,0.0,419,0.161195652173913,65.522,0.0,419,0.161195652173913,62.335,65.522,63.394285714285715,1.1534286156619047,62.928,64.945,64.338,0.7679893662452169
2012-11-05,64.973,0.0,419,0.161195652173913,64.597,0.0,419,0.161195652173913,62.335,65.522,63.68142857142857,1.169048025409319,62.587,64.945,64.00514285714286,0.9569089870635041
2012-11-06,66.86,0.0,419,0.161195652173913,64.973,0.0,419,0.161195652173913,62.335,65.522,64.05557142857143,1.0898202997345021,62.354,64.945,63.698,1.1038648769961783
2012-11-07,65.191,0.0,419,0.161195652173913,66.86,0.0,419,0.161195652173913,63.184,66.86,64.702,1.2319100345936032,62.335,64.945,63.381857142857136,1.1362768777266812
2012-11-08,64.088,0.0,419,0.161195652173913,65.191,0.0,419,0.161195652173913,63.184,66.86,64.91385714285714,1.1577647182636934,62.335,64.88,63.20514285714285,0.9301531107957354
2012-11-09,64.494,0.0,419,0.161195652173913,64.088,0.0,419,0.161195652173913,64.07,66.86,65.04299999999999,0.9674195918347555,62.335,63.708,62.962857142857146,0.5738020647601467
2012-11-12,64.294,0.0,419,0.161195652173913,64.494,0.0,419,0.161195652173913,64.088,66.86,65.10357142857143,0.9077806007217116,62.335,64.07,63.023714285714284,0.6722322798664385
2012-11-13,64.265,0.0,419,0.161195652173913,64.294,0.0,419,0.161195652173913,64.088,66.86,64.92814285714284,0.9317806302216208,62.335,65.522,63.394285714285715,1.1534286156619047
2012-11-14,62.987,0.0,419,0.161195652173913,64.265,0.0,419,0.161195652173913,64.088,66.86,64.88071428571428,0.9594831445945072,62.335,65.522,63.68142857142857,1.169048025409319
2012-11-15,62.542,0.0,419,0.161195652173913,62.987,0.0,419,0.161195652173913,62.987,66.86,64.59700000000001,1.1928836210345102,62.335,65.522,64.05557142857143,1.0898202997345021
2012-11-16,64.246,0.0,419,0.161195652173913,62.542,0.0,419,0.161195652173913,62.542,65.191,63.98014285714286,0.9106860835964508,63.184,66.86,64.702,1.2319100345936032
2012-11-19,65.035,0.0,419,0.161195652173913,64.246,0.0,419,0.161195652173913,62.542,64.494,63.84514285714285,0.7586198935278754,63.184,66.86,64.91385714285714,1.1577647182636934
2012-11-20,65.489,0.0,419,0.161195652173913,65.035,0.0,419,0.161195652173913,62.542,65.035,63.98042857142857,0.8833355076338307,64.07,66.86,65.04299999999999,0.9674195918347555
2012-11-21,65.917,0.0,419,0.161195652173913,65.489,0.0,419,0.161195652173913,62.542,65.489,64.12257142857142,1.0450111414302645,64.088,66.86,65.10357142857143,0.9077806007217116
2012-11-23,66.029,0.0,419,0.161195652173913,65.917,0.0,419,0.161195652173913,62.542,65.917,64.35442857142857,1.2494379879423307,64.088,66.86,64.92814285714284,0.9317806302216208
2012-11-26,65.772,0.0,419,0.161195652173913,66.029,0.0,419,0.161195652173913,62.542,66.029,64.60642857142857,1.3975118195254639,64.088,66.86,64.88071428571428,0.9594831445945072
2012-11-27,65.859,0.0,419,0.161195652173913,65.772,0.0,419,0.161195652173913,62.542,66.029,65.00428571428571,1.2480792862478662,62.987,66.86,64.59700000000001,1.1928836210345102
2012-11-28,66.36,0.0,419,0.161195652173913,65.859,0.0,419,0.161195652173913,64.246,66.029,65.47814285714286,0.6379802579413222,62.542,65.191,63.98014285714286,0.9106860835964508
2012-11-29,65.888,0.0,419,0.161195652173913,66.36,0.0,419,0.161195652173913,65.035,66.36,65.78014285714286,0.42094751397634717,62.542,64.494,63.84514285714285,0.7586198935278754
2012-11-30,65.576,0.0,419,0.161195652173913,65.888,0.0,419,0.161195652173913,65.489,66.36,65.902,0.26319574464465567,62.542,65.035,63.98042857142857,0.8833355076338307
2012-12-03,65.337,0.0,419,0.161195652173913,65.576,0.0,419,0.161195652173913,65.576,66.36,65.91442857142857,0.24161184928173948,62.542,65.489,64.12257142857142,1.0450111414302645
2012-12-04,65.726,0.0,419,0.161195652173913,65.337,0.0,419,0.161195652173913,65.337,66.36,65.83157142857144,0.3254785487760173,62.542,65.917,64.35442857142857,1.2494379879423307
2012-12-05,65.499,0.0,419,0.161195652173913,65.726,0.0,419,0.161195652173913,65.337,66.36,65.78828571428572,0.3148199031631086,62.542,66.029,64.60642857142857,1.3975118195254639
2012-12-06,65.689,0.0,419,0.161195652173913,65.499,0.0,419,0.161195652173913,65.337,66.36,65.74928571428572,0.3335274672761303,62.542,66.029,65.00428571428571,1.2480792862478662
2012-12-07,65.602,0.0,419,0.161195652173913,65.689,0.0,419,0.161195652173913,65.337,66.36,65.725,0.33038159754904545,64.246,66.029,65.47814285714286,0.6379802579413222
2012-12-10,66.332,0.0,419,0.161195652173913,65.602,0.0,419,0.161195652173913,65.337,65.888,65.61671428571428,0.17546862424461898,65.035,66.36,65.78014285714286,0.42094751397634717
2012-12-11,66.417,0.0,419,0.161195652173913,66.332,0.0,419,0.161195652173913,65.337,66.332,65.68014285714285,0.3148043988302368,65.489,66.36,65.902,0.26319574464465567
2012-12-12,65.809,0.0,419,0.161195652173913,66.417,0.0,419,0.161195652173913,65.337,66.417,65.8002857142857,0.413457661791737,65.576,66.36,65.91442857142857,0.24161184928173948
2012-12-13,65.868,0.0,419,0.161195652173913,65.809,0.0,419,0.161195652173913,65.499,66.417,65.86771428571429,0.36039317154225836,65.337,66.36,65.83157142857144,0.3254785487760173
2012-12-14,65.111,0.0,419,0.161195652173913,65.868,0.0,419,0.161195652173913,65.499,66.417,65.88799999999999,0.3550436592857958,65.337,66.36,65.78828571428572,0.3148199031631086
2012-12-17,65.859,0.0,419,0.161195652173913,65.111,0.0,419,0.161195652173913,65.111,66.417,65.83257142857143,0.4448291271713247,65.337,66.36,65.74928571428572,0.3335274672761303
2012-12-18,66.663,0.0,419,0.161195652173913,65.859,0.0,419,0.161195652173913,65.111,66.417,65.85685714285715,0.4403019526675503,65.337,66.36,65.725,0.33038159754904545
2012-12-19,66.608,0.0,419,0.161195652173913,66.663,0.0,419,0.161195652173913,65.111,66.663,66.00842857142857,0.5143429002588195,65.337,65.888,65.61671428571428,0.17546862424461898
2012-12-20,67.49,0.0,419,0.161195652173913,66.608,0.0,419,0.161195652173913,65.111,66.663,66.04785714285714,0.5524486185967964,65.337,66.332,65.68014285714285,0.3148043988302368
2012-12-21,67.639,0.0,419,0.161195652173913,67.49,0.0,419,0.161195652173913,65.111,67.49,66.20114285714286,0.7756965533352322,65.337,66.417,65.8002857142857,0.413457661791737
2012-12-24,67.28,0.0,419,0.161195652173913,67.639,0.0,419,0.161195652173913,65.111,67.639,66.46257142857142,0.9170126965932777,65.499,66.417,65.86771428571429,0.36039317154225836
2012-12-26,67.013,0.0,419,0.161195652173913,67.28,0.0,419,0.161195652173913,65.111,67.639,66.66428571428571,0.9197216452606056,65.499,66.417,65.88799999999999,0.3550436592857958
2012-12-27,67.327,0.0,419,0.161195652173913,67.013,0.0,419,0.161195652173913,65.859,67.639,66.936,0.6147400534634784,65.111,66.417,65.83257142857143,0.4448291271713247
2012-12-28,66.975,0.0,419,0.161195652173913,67.327,0.0,419,0.161195652173913,66.608,67.639,67.14571428571428,0.39843933636229495,65.111,66.417,65.85685714285715,0.4403019526675503
2012-12-31,67.572,0.0,419,0.161195652173913,66.975,0.0,419,0.161195652173913,66.608,67.639,67.19028571428571,0.3499398587769343,65.111,66.663,66.00842857142857,0.5143429002588195
2013-01-02,68.588,27.26,412,0.1436666666666666,67.572,0.0,419,0.161195652173913,66.975,67.639,67.328,0.260972540060382,65.111,66.663,66.04785714285714,0.5524486185967964
2013-01-03,69.146,27.26,412,0.1436666666666666,68.588,27.26,412,0.1436666666666666,66.975,68.588,67.48485714285714,0.5473826901927842,65.111,67.49,66.20114285714286,0.7756965533352322
2013-01-04,69.384,27.26,412,0.1436666666666666,69.146,27.26,412,0.1436666666666666,66.975,69.146,67.70014285714285,0.8375526706955988,65.111,67.639,66.46257142857142,0.9170126965932777
2013-01-07,69.97,27.26,412,0.1436666666666666,69.384,27.26,412,0.1436666666666666,66.975,69.384,68.00071428571428,1.0194295323500246,65.111,67.639,66.66428571428571,0.9197216452606056
2013-01-08,69.583,27.26,412,0.1436666666666666,69.97,27.26,412,0.1436666666666666,66.975,69.97,68.42314285714285,1.1466476396533414,65.859,67.639,66.936,0.6147400534634784
2013-01-09,69.886,27.26,412,0.1436666666666666,69.583,27.26,412,0.1436666666666666,66.975,69.97,68.74542857142856,1.1034391475653214,66.608,67.639,67.14571428571428,0.39843933636229495
2013-01-10,69.478,27.26,412,0.1436666666666666,69.886,27.26,412,0.1436666666666666,67.572,69.97,69.16128571428571,0.8427527740054737,66.608,67.639,67.19028571428571,0.3499398587769343
2013-01-11,69.516,27.26,412,0.1436666666666666,69.478,27.26,412,0.1436666666666666,68.588,69.97,69.43357142857143,0.46848972138807626,66.975,67.639,67.328,0.260972540060382
2013-01-14,69.429,27.26,412,0.1436666666666666,69.516,27.26,412,0.1436666666666666,69.146,69.97,69.56614285714285,0.2845091847183857,66.975,68.588,67.48485714285714,0.5473826901927842
2013-01-15,69.554,27.26,412,0.1436666666666666,69.429,27.26,412,0.1436666666666666,69.384,69.97,69.60657142857143,0.2296808344484293,66.975,69.146,67.70014285714285,0.8375526706955988
2013-01-16,69.318,27.26,412,0.1436666666666666,69.554,27.26,412,0.1436666666666666,69.429,69.97,69.63085714285714,0.2104031278025941,66.975,69.384,68.00071428571428,1.0194295323500246
2013-01-17,69.668,27.26,412,0.1436666666666666,69.318,27.26,412,0.1436666666666666,69.318,69.886,69.53771428571429,0.17689423797065723,66.975,69.97,68.42314285714285,1.1466476396533414
2013-01-18,70.428,27.26,412,0.1436666666666666,69.668,27.26,412,0.1436666666666666,69.318,69.886,69.54985714285715,0.18332160135253173,66.975,69.97,68.74542857142856,1.1034391475653214
2013-01-22,70.994,27.26,412,0.1436666666666666,70.428,27.26,412,0.1436666666666666,69.318,70.428,69.6272857142857,0.36919223280093993,67.572,69.97,69.16128571428571,0.8427527740054737
2013-01-23,70.88,27.26,412,0.1436666666666666,70.994,27.26,412,0.1436666666666666,69.318,70.994,69.84385714285715,0.6238478523292028,68.588,69.97,69.43357142857143,0.46848972138807626
2013-01-24,70.787,27.26,412,0.1436666666666666,70.88,27.26,412,0.1436666666666666,69.318,70.994,70.03871428571429,0.7112703926265769,69.146,69.97,69.56614285714285,0.2845091847183857
2013-01-25,71.071,27.26,412,0.1436666666666666,70.787,27.26,412,0.1436666666666666,69.318,70.994,70.2327142857143,0.7023960692471245,69.384,69.97,69.60657142857143,0.2296808344484293
2013-01-28,71.488,27.26,412,0.1436666666666666,71.071,27.26,412,0.1436666666666666,69.318,71.071,70.44942857142857,0.6920351284769934,69.429,69.97,69.63085714285714,0.2104031278025941
2013-01-29,71.393,27.26,412,0.1436666666666666,71.488,27.26,412,0.1436666666666666,69.668,71.488,70.75942857142857,0.5772457180838485,69.318,69.886,69.53771428571429,0.17689423797065723
2013-01-30,71.156,27.26,412,0.1436666666666666,71.393,27.26,412,0.1436666666666666,70.428,71.488,71.00585714285715,0.36156669673654307,69.318,69.886,69.54985714285715,0.18332160135253173
2013-01-31,71.071,27.26,412,0.1436666666666666,71.156,27.26,412,0.1436666666666666,70.787,71.488,71.10985714285714,0.25732432749800316,69.318,70.428,69.6272857142857,0.36919223280093993
2013-02-01,71.894,27.26,412,0.1436666666666666,71.071,27.26,412,0.1436666666666666,70.787,71.488,71.12085714285715,0.25315833554444145,69.318,70.994,69.84385714285715,0.6238478523292028
2013-02-04,71.345,27.26,412,0.1436666666666666,71.894,27.26,412,0.1436666666666666,70.787,71.894,71.26571428571428,0.35995079028535104,69.318,70.994,70.03871428571429,0.7112703926265769
2013-02-05,72.32,27.26,412,0.1436666666666666,71.345,27.26,412,0.1436666666666666,71.071,71.894,71.34542857142857,0.2915549445863627,69.318,70.994,70.2327142857143,0.7023960692471245
2013-02-06,72.729,27.26,412,0.1436666666666666,72.32,27.26,412,0.1436666666666666,71.071,72.32,71.52385714285715,0.4400088743676211,69.318,71.071,70.44942857142857,0.6920351284769934
2013-02-07,72.918,27.26,412,0.1436666666666666,72.729,27.26,412,0.1436666666666666,71.071,72.729,71.70114285714286,0.631495428478235,69.668,71.488,70.75942857142857,0.5772457180838485
2013-02-08,72.614,27.26,412,0.1436666666666666,72.918,27.26,412,0.1436666666666666,71.071,72.918,71.919,0.7578781784243062,70.428,71.488,71.00585714285715,0.36156669673654307
2013-02-11,73.411,27.26,412,0.1436666666666666,72.614,27.26,412,0.1436666666666666,71.071,72.918,72.12728571428572,0.7122091720557202,70.787,71.488,71.10985714285714,0.25732432749800316
2013-02-12,73.421,27.26,412,0.1436666666666666,73.411,27.26,412,0.1436666666666666,71.345,73.411,72.46157142857143,0.682325156392444,70.787,71.488,71.12085714285715,0.25315833554444145
2013-02-13,73.534,27.26,412,0.1436666666666666,73.421,27.26,412,0.1436666666666666,71.345,73.421,72.6797142857143,0.713987328151026,70.787,71.894,71.26571428571428,0.35995079028535104
2013-02-14,73.059,27.26,412,0.1436666666666666,73.534,27.26,412,0.1436666666666666,72.32,73.534,72.99242857142858,0.4694815783172524,71.071,71.894,71.34542857142857,0.2915549445863627
2013-02-15,73.088,27.26,412,0.1436666666666666,73.059,27.26,412,0.1436666666666666,72.614,73.534,73.098,0.36440179289481983,71.071,72.32,71.52385714285715,0.4400088743676211
2013-02-19,74.453,27.26,412,0.1436666666666666,73.088,27.26,412,0.1436666666666666,72.614,73.534,73.14928571428571,0.32717462935491176,71.071,72.729,71.70114285714286,0.631495428478235
