date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2013-02-20,73.554,27.26,412,0.1436666666666666,74.453,27.26,412,0.1436666666666666,72.614,74.453,73.36857142857143,0.5703556951989498,71.071,72.918,71.919,0.7578781784243062
2013-02-21,74.235,27.26,412,0.1436666666666666,73.554,27.26,412,0.1436666666666666,73.059,74.453,73.50285714285714,0.46379069581229326,71.071,72.918,72.12728571428572,0.7122091720557202
2013-02-22,74.274,27.26,412,0.1436666666666666,74.235,27.26,412,0.1436666666666666,73.059,74.453,73.62057142857144,0.5356008641820069,71.345,73.411,72.46157142857143,0.682325156392444
2013-02-25,73.905,27.26,412,0.1436666666666666,74.274,27.26,412,0.1436666666666666,73.059,74.453,73.74242857142858,0.5779858294507161,71.345,73.421,72.6797142857143,0.713987328151026
2013-02-26,74.501,27.26,412,0.1436666666666666,73.905,27.26,412,0.1436666666666666,73.059,74.453,73.79542857142857,0.5726735129016887,72.32,73.534,72.99242857142858,0.4694815783172524
2013-02-27,75.23,27.26,412,0.1436666666666666,74.501,27.26,412,0.1436666666666666,73.088,74.501,74.00142857142858,0.5206056912025375,72.614,73.534,73.098,0.36440179289481983
2013-02-28,75.771,27.26,412,0.1436666666666666,75.23,27.26,412,0.1436666666666666,73.554,75.23,74.30742857142857,0.523731119671571,72.614,73.534,73.14928571428571,0.32717462935491176
2013-03-01,75.836,27.26,412,0.1436666666666666,75.771,27.26,412,0.1436666666666666,73.554,75.771,74.49571428571429,0.7657736206565041,72.614,74.453,73.36857142857143,0.5703556951989498
2013-03-04,75.476,27.26,412,0.1436666666666666,75.836,27.26,412,0.1436666666666666,73.905,75.836,74.82171428571428,0.7835882665192674,73.059,74.453,73.50285714285714,0.46379069581229326
2013-03-05,76.77,27.26,412,0.1436666666666666,75.476,27.26,412,0.1436666666666666,73.905,75.836,74.999,0.7689720411029768,73.059,74.453,73.62057142857144,0.5356008641820069
2013-03-06,76.445,27.26,412,0.1436666666666666,76.77,27.26,412,0.1436666666666666,73.905,76.77,75.35557142857144,0.937080725291221,73.059,74.453,73.74242857142858,0.5779858294507161
2013-03-07,75.951,27.26,412,0.1436666666666666,76.445,27.26,412,0.1436666666666666,74.501,76.77,75.71842857142857,0.7560601512968017,73.059,74.453,73.79542857142857,0.5726735129016887
2013-03-08,76.351,27.26,412,0.1436666666666666,75.951,27.26,412,0.1436666666666666,75.23,76.77,75.92557142857143,0.5325037893876948,73.088,74.501,74.00142857142858,0.5206056912025375
2013-03-11,76.807,27.26,412,0.1436666666666666,76.351,27.26,412,0.1436666666666666,75.476,76.77,76.08571428571429,0.45074224499876175,73.554,75.23,74.30742857142857,0.523731119671571
2013-03-12,77.324,27.26,412,0.1436666666666666,76.807,27.26,412,0.1436666666666666,75.476,76.807,76.23371428571429,0.49781044393742435,73.554,75.771,74.49571428571429,0.7657736206565041
2013-03-13,77.436,27.26,412,0.1436666666666666,77.324,27.26,412,0.1436666666666666,75.476,77.324,76.44628571428572,0.6056857585358528,73.905,75.836,74.82171428571428,0.7835882665192674
2013-03-14,78.283,27.26,412,0.1436666666666666,77.436,27.26,412,0.1436666666666666,75.951,77.436,76.72628571428571,0.5307873755969704,73.905,75.836,74.999,0.7689720411029768
2013-03-15,77.893,27.26,412,0.1436666666666666,78.283,27.26,412,0.1436666666666666,75.951,78.283,76.94242857142856,0.7942329333254871,73.905,76.77,75.35557142857144,0.937080725291221
2013-03-18,77.275,27.26,412,0.1436666666666666,77.893,27.26,412,0.1436666666666666,75.951,78.283,77.14928571428571,0.8308085849097457,74.501,76.77,75.71842857142857,0.7560601512968017
2013-03-19,77.436,27.26,412,0.1436666666666666,77.275,27.26,412,0.1436666666666666,76.351,78.283,77.33842857142858,0.6417356301822599,75.23,76.77,75.92557142857143,0.5325037893876948
2013-03-20,77.54,27.26,412,0.1436666666666666,77.436,27.26,412,0.1436666666666666,76.807,78.283,77.49342857142857,0.47210128049540795,75.476,76.77,76.08571428571429,0.45074224499876175
2013-03-21,77.256,27.26,412,0.1436666666666666,77.54,27.26,412,0.1436666666666666,77.275,78.283,77.59814285714286,0.36320491395572074,75.476,76.807,76.23371428571429,0.49781044393742435
2013-03-22,77.502,27.26,412,0.1436666666666666,77.256,27.26,412,0.1436666666666666,77.256,78.283,77.58842857142858,0.37254836694321963,75.476,77.324,76.44628571428572,0.6056857585358528
2013-03-25,77.988,27.26,412,0.1436666666666666,77.502,27.26,412,0.1436666666666666,77.256,78.283,77.59785714285714,0.3688646673983786,75.951,77.436,76.72628571428571,0.5307873755969704
2013-03-26,78.999,27.26,412,0.1436666666666666,77.988,27.26,412,0.1436666666666666,77.256,77.988,77.55571428571429,0.2848173182228977,75.951,78.283,76.94242857142856,0.7942329333254871
2013-03-27,79.322,27.26,412,0.1436666666666666,78.999,27.26,412,0.1436666666666666,77.256,78.999,77.71371428571429,0.6166156864365874,75.951,78.283,77.14928571428571,0.8308085849097457
2013-03-28,80.425,27.26,412,0.1436666666666666,79.322,27.26,412,0.1436666666666666,77.256,79.322,78.00614285714286,0.8242977675097378,76.351,78.283,77.33842857142858,0.6417356301822599
2013-04-01,80.188,25.64,420,0.1158241758241758,80.425,27.26,412,0.1436666666666666,77.256,80.425,78.43314285714284,1.1780142088226913,76.807,78.283,77.49342857142857,0.47210128049540795
2013-04-02,80.778,25.64,420,0.1158241758241758,80.188,25.64,420,0.1158241758241758,77.256,80.425,78.81142857142858,1.2653341926326225,77.275,78.283,77.59814285714286,0.36320491395572074
2013-04-03,80.396,25.64,420,0.1158241758241758,80.778,25.64,420,0.1158241758241758,77.502,80.778,79.31457142857143,1.243811327752402,77.256,78.283,77.58842857142858,0.37254836694321963
2013-04-04,81.186,25.64,420,0.1158241758241758,80.396,25.64,420,0.1158241758241758,77.988,80.778,79.728,0.9974977025859186,77.256,78.283,77.59785714285714,0.3688646673983786
2013-04-05,80.835,25.64,420,0.1158241758241758,81.186,25.64,420,0.1158241758241758,78.999,81.186,80.18485714285714,0.7753649524715936,77.256,77.988,77.55571428571429,0.2848173182228977
2013-04-08,81.404,25.64,420,0.1158241758241758,80.835,25.64,420,0.1158241758241758,79.322,81.186,80.44714285714285,0.5974971209313403,77.256,78.999,77.71371428571429,0.6166156864365874
2013-04-09,82.022,25.64,420,0.1158241758241758,81.404,25.64,420,0.1158241758241758,80.188,81.404,80.74457142857143,0.44204066824031646,77.256,79.322,78.00614285714286,0.8242977675097378
2013-04-10,82.805,25.64,420,0.1158241758241758,82.022,25.64,420,0.1158241758241758,80.188,82.022,80.97271428571428,0.6241999450704356,77.256,80.425,78.43314285714284,1.1780142088226913
2013-04-11,82.28,25.64,420,0.1158241758241758,82.805,25.64,420,0.1158241758241758,80.396,82.805,81.34657142857144,0.8267268507261636,77.256,80.425,78.81142857142858,1.2653341926326225
2013-04-12,81.366,25.64,420,0.1158241758241758,82.28,25.64,420,0.1158241758241758,80.396,82.805,81.56114285714285,0.8491753702982062,77.502,80.778,79.31457142857143,1.243811327752402
2013-04-15,80.032,25.64,420,0.1158241758241758,81.366,25.64,420,0.1158241758241758,80.835,82.805,81.6997142857143,0.6919418844280494,77.988,80.778,79.728,0.9974977025859186
2013-04-16,80.853,25.64,420,0.1158241758241758,80.032,25.64,420,0.1158241758241758,80.032,82.805,81.53485714285715,0.9309336583171585,78.999,81.186,80.18485714285714,0.7753649524715936
2013-04-17,79.635,25.64,420,0.1158241758241758,80.853,25.64,420,0.1158241758241758,80.032,82.805,81.53742857142856,0.9287005001855605,79.322,81.186,80.44714285714285,0.5974971209313403
2013-04-18,78.853,25.64,420,0.1158241758241758,79.635,25.64,420,0.1158241758241758,79.635,82.805,81.28471428571427,1.1782251785740672,80.188,81.404,80.74457142857143,0.44204066824031646
2013-04-19,79.473,25.64,420,0.1158241758241758,78.853,25.64,420,0.1158241758241758,78.853,82.805,80.832,1.4297016005670748,80.188,82.022,80.97271428571428,0.6241999450704356
2013-04-22,79.204,25.64,420,0.1158241758241758,79.473,25.64,420,0.1158241758241758,78.853,82.28,80.356,1.1994721061078455,80.396,82.805,81.34657142857144,0.8267268507261636
2013-04-23,79.653,25.64,420,0.1158241758241758,79.204,25.64,420,0.1158241758241758,78.853,81.366,79.91657142857142,0.9042534410837558,80.396,82.805,81.56114285714285,0.8491753702982062
2013-04-24,79.293,25.64,420,0.1158241758241758,79.653,25.64,420,0.1158241758241758,78.853,80.853,79.67185714285714,0.6397234893723316,80.835,82.805,81.6997142857143,0.6919418844280494
2013-04-25,78.97,25.64,420,0.1158241758241758,79.293,25.64,420,0.1158241758241758,78.853,80.853,79.56628571428571,0.6313067701940364,80.032,82.805,81.53485714285715,0.9309336583171585
2013-04-26,78.283,25.64,420,0.1158241758241758,78.97,25.64,420,0.1158241758241758,78.853,79.653,79.29728571428572,0.31216593572363716,80.032,82.805,81.53742857142856,0.9287005001855605
2013-04-29,78.263,25.64,420,0.1158241758241758,78.283,25.64,420,0.1158241758241758,78.283,79.653,79.10414285714286,0.4542908130865271,79.635,82.805,81.28471428571427,1.1782251785740672
2013-04-30,74.354,25.64,420,0.1158241758241758,78.263,25.64,420,0.1158241758241758,78.263,79.653,79.01985714285715,0.552720673446209,78.853,82.805,80.832,1.4297016005670748
2013-05-01,73.62,25.64,420,0.1158241758241758,74.354,25.64,420,0.1158241758241758,74.354,79.653,78.28857142857143,1.8099002603399907,78.853,82.28,80.356,1.1994721061078455
2013-05-02,73.981,25.64,420,0.1158241758241758,73.62,25.64,420,0.1158241758241758,73.62,79.653,77.49085714285715,2.4548437444207614,78.853,81.366,79.91657142857142,0.9042534410837558
2013-05-03,74.552,25.64,420,0.1158241758241758,73.981,25.64,420,0.1158241758241758,73.62,79.293,76.68057142857143,2.556229049279231,78.853,80.853,79.67185714285714,0.6397234893723316
2013-05-06,74.001,25.64,420,0.1158241758241758,74.552,25.64,420,0.1158241758241758,73.62,78.97,76.00328571428572,2.3699811331372866,78.853,80.853,79.56628571428571,0.6313067701940364
2013-05-07,74.497,25.64,420,0.1158241758241758,74.001,25.64,420,0.1158241758241758,73.62,78.283,75.29342857142858,2.056750580984279,78.853,79.653,79.29728571428572,0.31216593572363716
2013-05-08,75.466,25.64,420,0.1158241758241758,74.497,25.64,420,0.1158241758241758,73.62,78.263,74.75257142857143,1.5827409618693928,78.283,79.653,79.10414285714286,0.4542908130865271
2013-05-09,76.028,25.64,420,0.1158241758241758,75.466,25.64,420,0.1158241758241758,73.62,75.466,74.353,0.5914225787582181,78.263,79.653,79.01985714285715,0.552720673446209
2013-05-10,76.541,25.64,420,0.1158241758241758,76.028,25.64,420,0.1158241758241758,73.62,76.028,74.59214285714286,0.8664085696264391,74.354,79.653,78.28857142857143,1.8099002603399907
2013-05-13,76.228,25.64,420,0.1158241758241758,76.541,25.64,420,0.1158241758241758,73.981,76.541,75.00942857142857,1.01144069807011,73.62,79.653,77.49085714285715,2.4548437444207614
2013-05-14,76.827,25.64,420,0.1158241758241758,76.228,25.64,420,0.1158241758241758,74.001,76.541,75.33042857142857,0.9869175678406513,73.62,79.293,76.68057142857143,2.556229049279231
2013-05-15,77.066,25.64,420,0.1158241758241758,76.827,25.64,420,0.1158241758241758,74.001,76.827,75.65542857142857,1.0597513634712294,73.62,78.97,76.00328571428572,2.3699811331372866
2013-05-16,77.03,25.64,420,0.1158241758241758,77.066,25.64,420,0.1158241758241758,74.497,77.066,76.09328571428571,0.8802446088597693,73.62,78.283,75.29342857142858,2.056750580984279
2013-05-17,76.857,25.64,420,0.1158241758241758,77.03,25.64,420,0.1158241758241758,75.466,77.066,76.45514285714285,0.5861889423970202,73.62,78.263,74.75257142857143,1.5827409618693928
2013-05-20,76.331,25.64,420,0.1158241758241758,76.857,25.64,420,0.1158241758241758,76.028,77.066,76.65385714285715,0.40174180288900224,73.62,75.466,74.353,0.5914225787582181
2013-05-21,75.739,25.64,420,0.1158241758241758,76.331,25.64,420,0.1158241758241758,76.228,77.066,76.69714285714285,0.33361726002786585,73.62,76.028,74.59214285714286,0.8664085696264391
2013-05-22,74.524,25.64,420,0.1158241758241758,75.739,25.64,420,0.1158241758241758,75.739,77.066,76.58257142857143,0.494902972691611,73.981,76.541,75.00942857142857,1.01144069807011
2013-05-23,74.83,25.64,420,0.1158241758241758,74.524,25.64,420,0.1158241758241758,74.524,77.066,76.33914285714286,0.9279697244640535,74.001,76.541,75.33042857142857,0.9869175678406513
2013-05-24,75.222,25.64,420,0.1158241758241758,74.83,25.64,420,0.1158241758241758,74.524,77.066,76.05385714285714,1.0517096285835164,74.001,76.827,75.65542857142857,1.0597513634712294
2013-05-28,75.337,25.64,420,0.1158241758241758,75.222,25.64,420,0.1158241758241758,74.524,77.03,75.79042857142858,0.9847461360061982,74.497,77.066,76.09328571428571,0.8802446088597693
2013-05-29,74.668,25.64,420,0.1158241758241758,75.337,25.64,420,0.1158241758241758,74.524,76.857,75.54857142857144,0.8244135000385703,75.466,77.066,76.45514285714285,0.5861889423970202
2013-05-30,75.375,25.64,420,0.1158241758241758,74.668,25.64,420,0.1158241758241758,74.524,76.331,75.23585714285716,0.6399003642667789,76.028,77.066,76.65385714285715,0.40174180288900224
2013-05-31,74.863,25.64,420,0.1158241758241758,75.375,25.64,420,0.1158241758241758,74.524,75.739,75.09928571428573,0.437091795957713,76.228,77.066,76.69714285714285,0.33361726002786585
2013-06-03,74.276,25.64,420,0.1158241758241758,74.863,25.64,420,0.1158241758241758,74.524,75.375,74.97414285714285,0.33745786332834216,75.739,77.066,76.58257142857143,0.494902972691611
2013-06-04,74.383,25.64,420,0.1158241758241758,74.276,25.64,420,0.1158241758241758,74.276,75.375,74.93871428571428,0.39984485086121857,74.524,77.066,76.33914285714286,0.9279697244640535
2013-06-05,73.119,25.64,420,0.1158241758241758,74.383,25.64,420,0.1158241758241758,74.276,75.375,74.87485714285715,0.4523477381272176,74.524,77.066,76.05385714285714,1.0517096285835164
2013-06-06,73.952,25.64,420,0.1158241758241758,73.119,25.64,420,0.1158241758241758,73.119,75.375,74.57442857142857,0.7701120821321997,74.524,77.03,75.79042857142858,0.9847461360061982
2013-06-07,74.946,25.64,420,0.1158241758241758,73.952,25.64,420,0.1158241758241758,73.119,75.375,74.37657142857142,0.7176705040471931,74.524,76.857,75.54857142857144,0.8244135000385703
2013-06-10,74.706,25.64,420,0.1158241758241758,74.946,25.64,420,0.1158241758241758,73.119,75.375,74.4162857142857,0.7437050746725016,74.524,76.331,75.23585714285716,0.6399003642667789
2013-06-11,74.43,25.64,420,0.1158241758241758,74.706,25.64,420,0.1158241758241758,73.119,74.946,74.32071428571429,0.6350127857717873,74.524,75.739,75.09928571428573,0.437091795957713
2013-06-12,73.971,25.64,420,0.1158241758241758,74.43,25.64,420,0.1158241758241758,73.119,74.946,74.25885714285714,0.5930897707673712,74.524,75.375,74.97414285714285,0.33745786332834216
2013-06-13,74.334,25.64,420,0.1158241758241758,73.971,25.64,420,0.1158241758241758,73.119,74.946,74.21528571428573,0.6027453067094994,74.276,75.375,74.93871428571428,0.39984485086121857
2013-06-14,74.449,25.64,420,0.1158241758241758,74.334,25.64,420,0.1158241758241758,73.119,74.946,74.20828571428571,0.6007541688802475,74.276,75.375,74.87485714285715,0.4523477381272176
2013-06-17,74.458,25.64,420,0.1158241758241758,74.449,25.64,420,0.1158241758241758,73.952,74.946,74.39828571428572,0.3615092042539173,73.119,75.375,74.57442857142857,0.7701120821321997
2013-06-18,75.158,25.64,420,0.1158241758241758,74.458,25.64,420,0.1158241758241758,73.971,74.946,74.47057142857143,0.3033017513621332,73.119,75.375,74.37657142857142,0.7176705040471931
2013-06-19,73.818,25.64,420,0.1158241758241758,75.158,25.64,420,0.1158241758241758,73.971,75.158,74.50085714285714,0.3633310834333581,73.119,75.375,74.4162857142857,0.7437050746725016
2013-06-20,72.287,25.64,420,0.1158241758241758,73.818,25.64,420,0.1158241758241758,73.818,75.158,74.37400000000001,0.42887799352698264,73.119,74.946,74.32071428571429,0.6350127857717873
2013-06-21,72.306,25.64,420,0.1158241758241758,72.287,25.64,420,0.1158241758241758,72.287,75.158,74.06785714285715,0.8944259664847826,73.119,74.946,74.25885714285714,0.5930897707673712
2013-06-24,71.783,25.64,420,0.1158241758241758,72.306,25.64,420,0.1158241758241758,72.287,75.158,73.83000000000001,1.1179381318593287,73.119,74.946,74.21528571428573,0.6027453067094994
2013-06-25,72.48,25.64,420,0.1158241758241758,71.783,25.64,420,0.1158241758241758,71.783,75.158,73.46557142857144,1.3232063151222702,73.119,74.946,74.20828571428571,0.6007541688802475
2013-06-26,73.264,25.64,420,0.1158241758241758,72.48,25.64,420,0.1158241758241758,71.783,75.158,73.1842857142857,1.288126380223273,73.952,74.946,74.39828571428572,0.3615092042539173
2013-06-27,74.076,25.64,420,0.1158241758241758,73.264,25.64,420,0.1158241758241758,71.783,75.158,73.01371428571429,1.1644713699473845,73.971,74.946,74.47057142857143,0.3033017513621332
2013-06-28,74.058,25.64,420,0.1158241758241758,74.076,25.64,420,0.1158241758241758,71.783,74.076,72.85914285714286,0.865948887746307,73.971,75.158,74.50085714285714,0.3633310834333581
2013-07-01,75.022,22.82,414,0.0852173913043478,74.058,25.64,420,0.1158241758241758,71.783,74.076,72.89342857142857,0.9136764301689121,73.818,75.158,74.37400000000001,0.42887799352698264
2013-07-02,74.553,22.82,414,0.0852173913043478,75.022,22.82,414,0.0852173913043478,71.783,75.022,73.28414285714287,1.1621305762215357,72.287,75.158,74.06785714285715,0.8944259664847826
2013-07-03,74.591,22.82,414,0.0852173913043478,74.553,22.82,414,0.0852173913043478,71.783,75.022,73.60514285714285,1.157240457376485,72.287,75.158,73.83000000000001,1.1179381318593287
2013-07-05,74.936,22.82,414,0.0852173913043478,74.591,22.82,414,0.0852173913043478,72.48,75.022,74.00628571428571,0.8718307775940736,71.783,75.158,73.46557142857144,1.3232063151222702
2013-07-08,75.09,22.82,414,0.0852173913043478,74.936,22.82,414,0.0852173913043478,73.264,75.022,74.35714285714286,0.6101432696687942,71.783,75.158,73.1842857142857,1.288126380223273
2013-07-09,74.086,22.82,414,0.0852173913043478,75.09,22.82,414,0.0852173913043478,74.058,75.09,74.61800000000001,0.42806580490806867,71.783,75.158,73.01371428571429,1.1644713699473845
2013-07-10,74.286,22.82,414,0.0852173913043478,74.086,22.82,414,0.0852173913043478,74.058,75.09,74.61942857142857,0.4259670789852321,71.783,74.076,72.85914285714286,0.865948887746307
2013-07-11,74.553,22.82,414,0.0852173913043478,74.286,22.82,414,0.0852173913043478,74.086,75.09,74.65200000000002,0.38236849591057875,71.783,74.076,72.89342857142857,0.9136764301689121
2013-07-12,75.605,22.82,414,0.0852173913043478,74.553,22.82,414,0.0852173913043478,74.086,75.09,74.58500000000001,0.34610017817331096,71.783,75.022,73.28414285714287,1.1621305762215357
2013-07-15,74.81,22.82,414,0.0852173913043478,75.605,22.82,414,0.0852173913043478,74.086,75.605,74.73528571428571,0.5163957507830674,71.783,75.022,73.60514285714285,1.157240457376485
2013-07-16,73.905,22.82,414,0.0852173913043478,74.81,22.82,414,0.0852173913043478,74.086,75.605,74.76657142857142,0.5128189599776084,72.48,75.022,74.00628571428571,0.8718307775940736
2013-07-17,74.553,22.82,414,0.0852173913043478,73.905,22.82,414,0.0852173913043478,73.905,75.605,74.61928571428572,0.5971665636655842,73.264,75.022,74.35714285714286,0.6101432696687942
2013-07-18,75.52,22.82,414,0.0852173913043478,74.553,22.82,414,0.0852173913043478,73.905,75.605,74.54257142857143,0.5599514434715658,74.058,75.09,74.61800000000001,0.42806580490806867
2013-07-19,75.89,22.82,414,0.0852173913043478,75.52,22.82,414,0.0852173913043478,73.905,75.605,74.74742857142857,0.6237544541290693,74.058,75.09,74.61942857142857,0.4259670789852321
2013-07-22,76.19,22.82,414,0.0852173913043478,75.89,22.82,414,0.0852173913043478,73.905,75.89,74.97657142857143,0.7140758263045194,74.086,75.09,74.65200000000002,0.38236849591057875
2013-07-23,76.377,22.82,414,0.0852173913043478,76.19,22.82,414,0.0852173913043478,73.905,76.19,75.21042857142857,0.8133877421290368,74.086,75.09,74.58500000000001,0.34610017817331096
2013-07-24,75.871,22.82,414,0.0852173913043478,76.377,22.82,414,0.0852173913043478,73.905,76.377,75.32071428571429,0.9210193111041179,74.086,75.605,74.73528571428571,0.5163957507830674
2013-07-25,75.91,22.82,414,0.0852173913043478,75.871,22.82,414,0.0852173913043478,73.905,76.377,75.4722857142857,0.9102039541187154,74.086,75.605,74.76657142857142,0.5128189599776084
2013-07-26,76.151,22.82,414,0.0852173913043478,75.91,22.82,414,0.0852173913043478,74.553,76.377,75.75871428571429,0.5960631158638267,73.905,75.605,74.61928571428572,0.5971665636655842
2013-07-29,75.958,22.82,414,0.0852173913043478,76.151,22.82,414,0.0852173913043478,75.52,76.377,75.987,0.2790125445172948,73.905,75.605,74.54257142857143,0.5599514434715658
2013-07-30,75.645,22.82,414,0.0852173913043478,75.958,22.82,414,0.0852173913043478,75.871,76.377,76.04957142857143,0.19254164669569776,73.905,75.605,74.74742857142857,0.6237544541290693
2013-07-31,75.91,22.82,414,0.0852173913043478,75.645,22.82,414,0.0852173913043478,75.645,76.377,76.01457142857143,0.2422373884827941,73.905,75.89,74.97657142857143,0.7140758263045194
2013-08-01,75.768,22.82,414,0.0852173913043478,75.91,22.82,414,0.0852173913043478,75.645,76.377,75.97457142857142,0.23131281643185603,73.905,76.19,75.21042857142857,0.8133877421290368
2013-08-02,75.587,22.82,414,0.0852173913043478,75.768,22.82,414,0.0852173913043478,75.645,76.151,75.88757142857142,0.15746624732193365,73.905,76.377,75.32071428571429,0.9210193111041179
2013-08-05,75.365,22.82,414,0.0852173913043478,75.587,22.82,414,0.0852173913043478,75.587,76.151,75.847,0.19464497595547145,73.905,76.377,75.4722857142857,0.9102039541187154
2013-08-06,74.879,22.82,414,0.0852173913043478,75.365,22.82,414,0.0852173913043478,75.365,76.151,75.76914285714285,0.26243820133864165,74.553,76.377,75.75871428571429,0.5960631158638267
2013-08-07,74.316,22.82,414,0.0852173913043478,74.879,22.82,414,0.0852173913043478,74.879,75.958,75.58742857142856,0.3716274376025462,75.52,76.377,75.987,0.2790125445172948
2013-08-08,74.048,22.82,414,0.0852173913043478,74.316,22.82,414,0.0852173913043478,74.316,75.91,75.35285714285715,0.5660805091639037,75.871,76.377,76.04957142857143,0.19254164669569776
2013-08-09,73.827,22.82,414,0.0852173913043478,74.048,22.82,414,0.0852173913043478,74.048,75.91,75.12471428571429,0.7275121337545287,75.645,76.377,76.01457142857143,0.2422373884827941
2013-08-12,73.971,22.82,414,0.0852173913043478,73.827,22.82,414,0.0852173913043478,73.827,75.768,74.82714285714285,0.7770876030766164,75.645,76.377,75.97457142857142,0.23131281643185603
2013-08-13,74.259,22.82,414,0.0852173913043478,73.971,22.82,414,0.0852173913043478,73.827,75.587,74.57042857142856,0.7082423919199887,75.645,76.151,75.88757142857142,0.15746624732193365
2013-08-14,73.99,22.82,414,0.0852173913043478,74.259,22.82,414,0.0852173913043478,73.827,75.365,74.38071428571428,0.550949699543313,75.587,76.151,75.847,0.19464497595547145
2013-08-15,72.693,22.82,414,0.0852173913043478,73.99,22.82,414,0.0852173913043478,73.827,74.879,74.1842857142857,0.35000557818445827,75.365,76.151,75.76914285714285,0.26243820133864165
2013-08-16,72.004,22.82,414,0.0852173913043478,72.693,22.82,414,0.0852173913043478,72.693,74.316,73.87199999999999,0.5467589353012154,74.879,75.958,75.58742857142856,0.3716274376025462
2013-08-19,72.339,22.82,414,0.0852173913043478,72.004,22.82,414,0.0852173913043478,72.004,74.259,73.54171428571429,0.8487578599107906,74.316,75.91,75.35285714285715,0.5660805091639037
2013-08-20,73.375,22.82,414,0.0852173913043478,72.339,22.82,414,0.0852173913043478,72.004,74.259,73.29757142857143,0.9215291381065691,74.048,75.91,75.12471428571429,0.7275121337545287
2013-08-21,72.713,22.82,414,0.0852173913043478,73.375,22.82,414,0.0852173913043478,72.004,74.259,73.23299999999999,0.8936638070317579,73.827,75.768,74.82714285714285,0.7770876030766164
2013-08-22,73.712,22.82,414,0.0852173913043478,72.713,22.82,414,0.0852173913043478,72.004,74.259,73.0532857142857,0.8457231056481177,73.827,75.587,74.57042857142856,0.7082423919199887
2013-08-23,73.98,22.82,414,0.0852173913043478,73.712,22.82,414,0.0852173913043478,72.004,73.99,72.97514285714286,0.733586947486357,73.827,75.365,74.38071428571428,0.550949699543313
2013-08-26,75.448,22.82,414,0.0852173913043478,73.98,22.82,414,0.0852173913043478,72.004,73.98,72.9737142857143,0.7312873840657885,73.827,74.879,74.1842857142857,0.35000557818445827
2013-08-27,75.057,22.82,414,0.0852173913043478,75.448,22.82,414,0.0852173913043478,72.004,75.448,73.36728571428571,1.1667395759524546,72.693,74.316,73.87199999999999,0.5467589353012154
