date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2013-08-28,74.709,22.82,414,0.0852173913043478,75.057,22.82,414,0.0852173913043478,72.339,75.448,73.80342857142857,1.1425650757744,72.004,74.259,73.54171428571429,0.8487578599107906
2013-08-29,74.921,22.82,414,0.0852173913043478,74.709,22.82,414,0.0852173913043478,72.713,75.448,74.14200000000001,0.9751772488450595,72.004,74.259,73.29757142857143,0.9215291381065691
2013-08-30,73.99,22.82,414,0.0852173913043478,74.921,22.82,414,0.0852173913043478,72.713,75.448,74.36285714285715,0.9471827399480328,72.004,74.259,73.23299999999999,0.8936638070317579
2013-09-03,73.067,22.82,414,0.0852173913043478,73.99,22.82,414,0.0852173913043478,73.712,75.448,74.54528571428571,0.6540850388852554,72.004,74.259,73.0532857142857,0.8457231056481177
2013-09-04,74.336,22.82,414,0.0852173913043478,73.067,22.82,414,0.0852173913043478,73.067,75.448,74.45314285714286,0.816342948473321,72.004,73.99,72.97514285714286,0.733586947486357
2013-09-05,74.048,22.82,414,0.0852173913043478,74.336,22.82,414,0.0852173913043478,73.067,75.448,74.504,0.7927008683387232,72.004,73.98,72.9737142857143,0.7312873840657885
2013-09-06,74.49,22.82,414,0.0852173913043478,74.048,22.82,414,0.0852173913043478,73.067,75.057,74.304,0.6839892786671896,72.004,75.448,73.36728571428571,1.1667395759524546
2013-09-09,74.719,22.82,414,0.0852173913043478,74.49,22.82,414,0.0852173913043478,73.067,74.921,74.223,0.609468074087292,72.339,75.448,73.80342857142857,1.1425650757744
2013-09-10,74.892,22.82,414,0.0852173913043478,74.719,22.82,414,0.0852173913043478,73.067,74.921,74.22442857142858,0.6108073501898584,72.713,75.448,74.14200000000001,0.9751772488450595
2013-09-11,75.458,22.82,414,0.0852173913043478,74.892,22.82,414,0.0852173913043478,73.067,74.892,74.22028571428572,0.6053695054209228,72.713,75.448,74.36285714285715,0.9471827399480328
2013-09-12,75.163,22.82,414,0.0852173913043478,75.458,22.82,414,0.0852173913043478,73.067,75.458,74.42999999999999,0.7494306727987824,73.712,75.448,74.54528571428571,0.6540850388852554
2013-09-13,75.037,22.82,414,0.0852173913043478,75.163,22.82,414,0.0852173913043478,74.048,75.458,74.72942857142857,0.48679148757882695,73.067,75.448,74.45314285714286,0.816342948473321
2013-09-16,76.342,22.82,414,0.0852173913043478,75.037,22.82,414,0.0852173913043478,74.048,75.458,74.82957142857143,0.4639342112618912,73.067,75.448,74.504,0.7927008683387232
2013-09-17,77.531,22.82,414,0.0852173913043478,76.342,22.82,414,0.0852173913043478,74.49,76.342,75.15728571428572,0.6077580972394268,73.067,75.057,74.304,0.6839892786671896
2013-09-18,78.778,22.82,414,0.0852173913043478,77.531,22.82,414,0.0852173913043478,74.719,77.531,75.59171428571429,1.007006407506931,73.067,74.921,74.223,0.609468074087292
2013-09-19,78.386,22.82,414,0.0852173913043478,78.778,22.82,414,0.0852173913043478,74.892,78.778,76.17157142857143,1.4788237281858971,73.067,74.921,74.22442857142858,0.6108073501898584
2013-09-20,78.165,22.82,414,0.0852173913043478,78.386,22.82,414,0.0852173913043478,75.037,78.778,76.6707142857143,1.5622581641414142,73.067,74.892,74.22028571428572,0.6053695054209228
2013-09-23,78.173,22.82,414,0.0852173913043478,78.165,22.82,414,0.0852173913043478,75.037,78.778,77.05742857142857,1.5470014929034448,73.067,75.458,74.42999999999999,0.7494306727987824
2013-09-24,78.425,22.82,414,0.0852173913043478,78.173,22.82,414,0.0852173913043478,75.037,78.778,77.48742857142858,1.33670127018421,74.048,75.458,74.72942857142857,0.48679148757882695
2013-09-25,78.147,22.82,414,0.0852173913043478,78.425,22.82,414,0.0852173913043478,76.342,78.778,77.97142857142856,0.8119184805418226,74.048,75.458,74.82957142857143,0.4639342112618912
2013-09-26,78.213,22.82,414,0.0852173913043478,78.147,22.82,414,0.0852173913043478,77.531,78.778,78.22928571428572,0.37983009985990246,74.49,76.342,75.15728571428572,0.6077580972394268
2013-09-27,78.694,22.82,414,0.0852173913043478,78.213,22.82,414,0.0852173913043478,78.147,78.778,78.32671428571429,0.22797712917360097,74.719,77.531,75.59171428571429,1.007006407506931
2013-09-30,78.984,22.82,414,0.0852173913043478,78.694,22.82,414,0.0852173913043478,78.147,78.694,78.31471428571429,0.2008620706510759,74.892,78.778,76.17157142857143,1.4788237281858971
2013-10-01,79.19,25.6,451,0.0855434782608695,78.984,22.82,414,0.0852173913043478,78.147,78.984,78.40014285714287,0.32502534699332014,75.037,78.778,76.6707142857143,1.5622581641414142
2013-10-02,79.19,25.6,451,0.0855434782608695,79.19,25.6,451,0.0855434782608695,78.147,79.19,78.54657142857143,0.4187962341185927,75.037,78.778,77.05742857142857,1.5470014929034448
2013-10-03,79.117,25.6,451,0.0855434782608695,79.19,25.6,451,0.0855434782608695,78.147,79.19,78.69185714285713,0.44328900601610977,75.037,78.778,77.48742857142858,1.33670127018421
2013-10-04,79.107,25.6,451,0.0855434782608695,79.117,25.6,451,0.0855434782608695,78.147,79.19,78.79071428571429,0.450953698391345,76.342,78.778,77.97142857142856,0.8119184805418226
2013-10-07,79.049,25.6,451,0.0855434782608695,79.107,25.6,451,0.0855434782608695,78.213,79.19,78.92785714285715,0.35920441189020225,77.531,78.778,78.22928571428572,0.37983009985990246
2013-10-08,78.76,25.6,451,0.0855434782608695,79.049,25.6,451,0.0855434782608695,78.694,79.19,79.04728571428572,0.1722301892607518,78.147,78.778,78.32671428571429,0.22797712917360097
2013-10-09,79.395,25.6,451,0.0855434782608695,78.76,25.6,451,0.0855434782608695,78.76,79.19,79.05671428571429,0.15004412048725044,78.147,78.694,78.31471428571429,0.2008620706510759
2013-10-10,79.952,25.6,451,0.0855434782608695,79.395,25.6,451,0.0855434782608695,78.76,79.395,79.11542857142857,0.19152794150853064,78.147,78.984,78.40014285714287,0.32502534699332014
2013-10-11,80.689,25.6,451,0.0855434782608695,79.952,25.6,451,0.0855434782608695,78.76,79.952,79.2242857142857,0.3722542653788663,78.147,79.19,78.54657142857143,0.4187962341185927
2013-10-14,81.757,25.6,451,0.0855434782608695,80.689,25.6,451,0.0855434782608695,78.76,80.689,79.43842857142856,0.66516310208732,78.147,79.19,78.69185714285713,0.44328900601610977
2013-10-15,80.948,25.6,451,0.0855434782608695,81.757,25.6,451,0.0855434782608695,78.76,81.757,79.81557142857143,1.0748218235495373,78.147,79.19,78.79071428571429,0.450953698391345
2013-10-16,81.948,25.6,451,0.0855434782608695,80.948,25.6,451,0.0855434782608695,78.76,81.757,80.07857142857142,1.0975419289082453,78.213,79.19,78.92785714285715,0.35920441189020225
2013-10-17,82.86,25.6,451,0.0855434782608695,81.948,25.6,451,0.0855434782608695,78.76,81.948,80.4927142857143,1.1875559936661975,78.694,79.19,79.04728571428572,0.1722301892607518
2013-10-18,82.783,25.6,451,0.0855434782608695,82.86,25.6,451,0.0855434782608695,79.395,82.86,81.07842857142857,1.2015302544580935,78.76,79.19,79.05671428571429,0.15004412048725044
2013-10-21,82.966,25.6,451,0.0855434782608695,82.783,25.6,451,0.0855434782608695,79.952,82.86,81.56242857142857,1.0873430702303848,78.76,79.395,79.11542857142857,0.19152794150853064
2013-10-22,82.993,25.6,451,0.0855434782608695,82.966,25.6,451,0.0855434782608695,80.689,82.966,81.99300000000001,0.9285005833764104,78.76,79.952,79.2242857142857,0.3722542653788663
2013-10-23,83.828,25.6,451,0.0855434782608695,82.993,25.6,451,0.0855434782608695,80.948,82.993,82.32214285714285,0.7867569359004168,78.76,80.689,79.43842857142856,0.66516310208732
2013-10-24,82.938,25.6,451,0.0855434782608695,83.828,25.6,451,0.0855434782608695,80.948,83.828,82.61799999999998,0.9173710626914009,78.76,81.757,79.81557142857143,1.0748218235495373
2013-10-25,83.196,25.6,451,0.0855434782608695,82.938,25.6,451,0.0855434782608695,81.948,83.828,82.90228571428572,0.5472947756240659,78.76,81.757,80.07857142857142,1.0975419289082453
2013-10-28,83.245,25.6,451,0.0855434782608695,83.196,25.6,451,0.0855434782608695,82.783,83.828,83.08057142857142,0.35362308424517913,78.76,81.948,80.4927142857143,1.1875559936661975
2013-10-29,83.896,25.6,451,0.0855434782608695,83.245,25.6,451,0.0855434782608695,82.783,83.828,83.13557142857142,0.3433913496936047,79.395,82.86,81.07842857142857,1.2015302544580935
2013-10-30,87.822,25.6,451,0.0855434782608695,83.896,25.6,451,0.0855434782608695,82.938,83.896,83.29457142857143,0.40506865966693145,79.952,82.86,81.56242857142857,1.0873430702303848
2013-10-31,88.484,25.6,451,0.0855434782608695,87.822,25.6,451,0.0855434782608695,82.938,87.822,83.98828571428571,1.7323133583232524,80.689,82.966,81.99300000000001,0.9285005833764104
2013-11-01,88.803,25.6,451,0.0855434782608695,88.484,25.6,451,0.0855434782608695,82.938,88.484,84.77271428571429,2.342328379645285,80.948,82.993,82.32214285714285,0.7867569359004168
2013-11-04,89.665,25.6,451,0.0855434782608695,88.803,25.6,451,0.0855434782608695,82.938,88.803,85.48342857142858,2.7305044623739336,80.948,83.828,82.61799999999998,0.9173710626914009
2013-11-05,89.28,25.6,451,0.0855434782608695,89.665,25.6,451,0.0855434782608695,83.196,89.665,86.44442857142857,2.865763822388452,81.948,83.828,82.90228571428572,0.5472947756240659
2013-11-06,89.3,25.6,451,0.0855434782608695,89.28,25.6,451,0.0855434782608695,83.245,89.665,87.31357142857142,2.6291927060811497,82.783,83.828,83.08057142857142,0.35362308424517913
2013-11-07,88.589,25.6,451,0.0855434782608695,89.3,25.6,451,0.0855434782608695,83.896,89.665,88.17857142857143,1.984564423841371,82.783,83.828,83.13557142857142,0.3433913496936047
2013-11-08,89.243,25.6,451,0.0855434782608695,88.589,25.6,451,0.0855434782608695,87.822,89.665,88.849,0.620844586024364,82.938,83.896,83.29457142857143,0.40506865966693145
2013-11-11,90.251,25.6,451,0.0855434782608695,89.243,25.6,451,0.0855434782608695,88.484,89.665,89.052,0.4329611221911991,82.938,87.822,83.98828571428571,1.7323133583232524
2013-11-12,90.722,25.6,451,0.0855434782608695,90.251,25.6,451,0.0855434782608695,88.589,90.251,89.30442857142857,0.5467582820984976,82.938,88.484,84.77271428571429,2.342328379645285
2013-11-13,91.808,25.6,451,0.0855434782608695,90.722,25.6,451,0.0855434782608695,88.589,90.722,89.57857142857142,0.7101250728169225,82.938,88.803,85.48342857142858,2.7305044623739336
2013-11-14,91.56,25.6,451,0.0855434782608695,91.808,25.6,451,0.0855434782608695,88.589,91.808,89.88471428571428,1.1054775309449434,83.196,89.665,86.44442857142857,2.865763822388452
2013-11-15,91.173,25.6,451,0.0855434782608695,91.56,25.6,451,0.0855434782608695,88.589,91.808,90.21042857142858,1.226835883771652,83.245,89.665,87.31357142857142,2.6291927060811497
2013-11-18,91.086,25.6,451,0.0855434782608695,91.173,25.6,451,0.0855434782608695,88.589,91.808,90.478,1.199114951396275,83.896,89.665,88.17857142857143,1.984564423841371
2013-11-19,92.466,25.6,451,0.0855434782608695,91.086,25.6,451,0.0855434782608695,89.243,91.808,90.8347142857143,0.8696634817122741,87.822,89.665,88.849,0.620844586024364
2013-11-20,92.675,25.6,451,0.0855434782608695,92.466,25.6,451,0.0855434782608695,90.251,92.466,91.29514285714286,0.7281786476218456,88.484,89.665,89.052,0.4329611221911991
2013-11-21,93.763,25.6,451,0.0855434782608695,92.675,25.6,451,0.0855434782608695,90.722,92.675,91.64142857142858,0.7252401572647833,88.589,90.251,89.30442857142857,0.5467582820984976
2013-11-22,93.719,25.6,451,0.0855434782608695,93.763,25.6,451,0.0855434782608695,91.086,93.763,92.07585714285715,0.9565962973927657,88.589,90.722,89.57857142857142,0.7101250728169225
2013-11-25,94.342,25.6,451,0.0855434782608695,93.719,25.6,451,0.0855434782608695,91.086,93.763,92.34885714285714,1.1252352981423444,88.589,91.808,89.88471428571428,1.1054775309449434
2013-11-26,95.2,25.6,451,0.0855434782608695,94.342,25.6,451,0.0855434782608695,91.086,94.342,92.7462857142857,1.2807291821810618,88.589,91.808,90.21042857142858,1.226835883771652
2013-11-27,95.047,25.6,451,0.0855434782608695,95.2,25.6,451,0.0855434782608695,91.086,95.2,93.32157142857143,1.358333152203744,88.589,91.808,90.478,1.199114951396275
2013-11-29,94.709,25.6,451,0.0855434782608695,95.047,25.6,451,0.0855434782608695,92.466,95.2,93.88742857142857,1.0652368840038764,89.243,91.808,90.8347142857143,0.8696634817122741
2013-12-02,93.881,25.6,451,0.0855434782608695,94.709,25.6,451,0.0855434782608695,92.675,95.2,94.20785714285715,0.8892109664481948,90.251,92.466,91.29514285714286,0.7281786476218456
2013-12-03,93.534,25.6,451,0.0855434782608695,93.881,25.6,451,0.0855434782608695,93.719,95.2,94.38014285714284,0.6182751352364805,90.722,92.675,91.64142857142858,0.7252401572647833
2013-12-04,93.303,25.6,451,0.0855434782608695,93.534,25.6,451,0.0855434782608695,93.534,95.2,94.34742857142858,0.6609570982362164,91.086,93.763,92.07585714285715,0.9565962973927657
2013-12-05,92.859,25.6,451,0.0855434782608695,93.303,25.6,451,0.0855434782608695,93.303,95.2,94.28800000000001,0.7407622200552859,91.086,93.763,92.34885714285714,1.1252352981423444
2013-12-06,93.621,25.6,451,0.0855434782608695,92.859,25.6,451,0.0855434782608695,92.859,95.2,94.07614285714286,0.9144500038375171,91.086,94.342,92.7462857142857,1.2807291821810618
2013-12-09,93.611,25.6,451,0.0855434782608695,93.621,25.6,451,0.0855434782608695,92.859,95.047,93.85057142857143,0.7751597377588074,91.086,95.2,93.32157142857143,1.358333152203744
2013-12-10,92.831,25.6,451,0.0855434782608695,93.611,25.6,451,0.0855434782608695,92.859,94.709,93.64542857142855,0.5681261177846206,92.466,95.2,93.88742857142857,1.0652368840038764
2013-12-11,91.34,25.6,451,0.0855434782608695,92.831,25.6,451,0.0855434782608695,92.831,93.881,93.37714285714286,0.40101389358966877,92.675,95.2,94.20785714285715,0.8892109664481948
2013-12-12,91.425,25.6,451,0.0855434782608695,91.34,25.6,451,0.0855434782608695,91.34,93.621,93.01414285714286,0.8102025319955664,93.719,95.2,94.38014285714284,0.6182751352364805
2013-12-13,90.769,25.6,451,0.0855434782608695,91.425,25.6,451,0.0855434782608695,91.34,93.621,92.71285714285715,0.9624864377496962,93.534,95.2,94.34742857142858,0.6609570982362164
2013-12-16,91.163,25.6,451,0.0855434782608695,90.769,25.6,451,0.0855434782608695,90.769,93.621,92.35085714285712,1.1598336703390646,93.303,95.2,94.28800000000001,0.7407622200552859
2013-12-17,90.414,25.6,451,0.0855434782608695,91.163,25.6,451,0.0855434782608695,90.769,93.621,92.10857142857142,1.2119656014271714,92.859,95.2,94.07614285714286,0.9144500038375171
2013-12-18,90.962,25.6,451,0.0855434782608695,90.414,25.6,451,0.0855434782608695,90.414,93.611,91.65042857142858,1.1494949408513468,92.859,95.047,93.85057142857143,0.7751597377588074
2013-12-19,90.067,25.6,451,0.0855434782608695,90.962,25.6,451,0.0855434782608695,90.414,92.831,91.272,0.7698125312883926,92.859,94.709,93.64542857142855,0.5681261177846206
2013-12-20,90.114,25.6,451,0.0855434782608695,90.067,25.6,451,0.0855434782608695,90.067,91.425,90.87714285714286,0.4976322030568497,92.831,93.881,93.37714285714286,0.40101389358966877
2013-12-23,90.885,25.6,451,0.0855434782608695,90.114,25.6,451,0.0855434782608695,90.067,91.425,90.702,0.5226936642643651,91.34,93.621,93.01414285714286,0.8102025319955664
2013-12-24,90.904,25.6,451,0.0855434782608695,90.885,25.6,451,0.0855434782608695,90.067,91.163,90.62485714285715,0.42979740520304494,91.34,93.621,92.71285714285715,0.9624864377496962
2013-12-26,90.962,25.6,451,0.0855434782608695,90.904,25.6,451,0.0855434782608695,90.067,91.163,90.64414285714285,0.4402451697852742,90.769,93.621,92.35085714285712,1.1598336703390646
2013-12-27,90.692,25.6,451,0.0855434782608695,90.962,25.6,451,0.0855434782608695,90.067,90.962,90.61542857142857,0.40598516275402985,90.769,93.621,92.10857142857142,1.2119656014271714
2013-12-30,90.615,25.6,451,0.0855434782608695,90.692,25.6,451,0.0855434782608695,90.067,90.962,90.65514285714286,0.39648305073390355,90.414,93.611,91.65042857142858,1.1494949408513468
2013-12-31,90.424,25.6,451,0.0855434782608695,90.615,25.6,451,0.0855434782608695,90.067,90.962,90.60557142857144,0.37270223017365756,90.414,92.831,91.272,0.7698125312883926
2014-01-02,89.352,28.28,439,0.0722222222222222,90.424,25.6,451,0.0855434782608695,90.114,90.962,90.65657142857143,0.3049982825794319,90.067,91.425,90.87714285714286,0.4976322030568497
2014-01-03,89.45,28.28,439,0.0722222222222222,89.352,28.28,439,0.0722222222222222,89.352,90.962,90.54771428571429,0.5601662593290628,90.067,91.425,90.702,0.5226936642643651
2014-01-06,89.517,28.28,439,0.0722222222222222,89.45,28.28,439,0.0722222222222222,89.352,90.962,90.34271428571428,0.6683010085962464,90.067,91.163,90.62485714285715,0.42979740520304494
2014-01-07,90.672,28.28,439,0.0722222222222222,89.517,28.28,439,0.0722222222222222,89.352,90.962,90.14457142857144,0.6796685116362637,90.067,91.163,90.64414285714285,0.4402451697852742
2014-01-08,91.183,28.28,439,0.0722222222222222,90.672,28.28,439,0.0722222222222222,89.352,90.692,90.10314285714286,0.6284468761844975,90.067,90.962,90.61542857142857,0.40598516275402985
2014-01-09,93.447,28.28,439,0.0722222222222222,91.183,28.28,439,0.0722222222222222,89.352,91.183,90.17328571428573,0.7250944109269306,90.067,90.962,90.65514285714286,0.39648305073390355
2014-01-10,93.534,28.28,439,0.0722222222222222,93.447,28.28,439,0.0722222222222222,89.352,93.447,90.57785714285716,1.4451596715193684,90.067,90.962,90.60557142857144,0.37270223017365756
2014-01-13,92.84,28.28,439,0.0722222222222222,93.534,28.28,439,0.0722222222222222,89.352,93.534,91.02214285714287,1.8195374346756072,90.114,90.962,90.65657142857143,0.3049982825794319
2014-01-14,93.333,28.28,439,0.0722222222222222,92.84,28.28,439,0.0722222222222222,89.45,93.534,91.52042857142858,1.762645063262295,89.352,90.962,90.54771428571429,0.5601662593290628
2014-01-15,93.253,28.28,439,0.0722222222222222,93.333,28.28,439,0.0722222222222222,89.517,93.534,92.07514285714286,1.606564183649596,89.352,90.962,90.34271428571428,0.6683010085962464
2014-01-16,93.447,28.28,439,0.0722222222222222,93.253,28.28,439,0.0722222222222222,90.672,93.534,92.60885714285713,1.1786706394008426,89.352,90.962,90.14457142857144,0.6796685116362637
2014-01-17,92.918,28.28,439,0.0722222222222222,93.447,28.28,439,0.0722222222222222,91.183,93.534,93.0052857142857,0.8353208394125861,89.352,90.692,90.10314285714286,0.6284468761844975
2014-01-21,93.092,28.28,439,0.0722222222222222,92.918,28.28,439,0.0722222222222222,92.84,93.534,93.25314285714285,0.27185377721392834,89.352,91.183,90.17328571428573,0.7250944109269306
2014-01-22,93.101,28.28,439,0.0722222222222222,93.092,28.28,439,0.0722222222222222,92.84,93.534,93.20242857142856,0.26261813667242817,89.352,93.447,90.57785714285716,1.4451596715193684
2014-01-23,92.928,28.28,439,0.0722222222222222,93.101,28.28,439,0.0722222222222222,92.84,93.447,93.14057142857142,0.21885067750098675,89.352,93.534,91.02214285714287,1.8195374346756072
2014-01-24,90.914,28.28,439,0.0722222222222222,92.928,28.28,439,0.0722222222222222,92.918,93.447,93.15314285714287,0.20046232277453854,89.45,93.534,91.52042857142858,1.762645063262295
2014-01-27,89.68,28.28,439,0.0722222222222222,90.914,28.28,439,0.0722222222222222,90.914,93.447,92.80757142857144,0.8550424662218263,89.517,93.534,92.07514285714286,1.606564183649596
2014-01-28,90.171,28.28,439,0.0722222222222222,89.68,28.28,439,0.0722222222222222,89.68,93.447,92.29714285714286,1.4227977636282825,90.672,93.534,92.60885714285713,1.1786706394008426
2014-01-29,90.077,28.28,439,0.0722222222222222,90.171,28.28,439,0.0722222222222222,89.68,93.101,91.82914285714287,1.5171939481113554,91.183,93.534,93.0052857142857,0.8353208394125861
2014-01-30,90.856,28.28,439,0.0722222222222222,90.077,28.28,439,0.0722222222222222,89.68,93.101,91.42328571428573,1.556846140361092,92.84,93.534,93.25314285714285,0.27185377721392834
2014-01-31,90.21,28.28,439,0.0722222222222222,90.856,28.28,439,0.0722222222222222,89.68,93.101,91.10385714285715,1.3763225673944308,92.84,93.534,93.20242857142856,0.26261813667242817
2014-02-03,87.608,28.28,439,0.0722222222222222,90.21,28.28,439,0.0722222222222222,89.68,92.928,90.69085714285713,1.0787338918933063,92.84,93.447,93.14057142857142,0.21885067750098675
2014-02-04,87.84,28.28,439,0.0722222222222222,87.608,28.28,439,0.0722222222222222,87.608,90.914,89.93085714285714,1.1134032555724918,92.918,93.447,93.15314285714287,0.20046232277453854
2014-02-05,88.486,28.28,439,0.0722222222222222,87.84,28.28,439,0.0722222222222222,87.608,90.856,89.49171428571428,1.2578546172316305,90.914,93.447,92.80757142857144,0.8550424662218263
2014-02-06,88.13,28.28,439,0.0722222222222222,88.486,28.28,439,0.0722222222222222,87.608,90.856,89.32114285714286,1.3080224805099994,89.68,93.447,92.29714285714286,1.4227977636282825
2014-02-07,89.371,28.28,439,0.0722222222222222,88.13,28.28,439,0.0722222222222222,87.608,90.856,89.02957142857143,1.3144709781416726,89.68,93.101,91.82914285714287,1.5171939481113554
2014-02-10,89.246,28.28,439,0.0722222222222222,89.371,28.28,439,0.0722222222222222,87.608,90.856,88.92871428571428,1.2460113314456767,89.68,93.101,91.42328571428573,1.556846140361092
2014-02-11,90.654,28.28,439,0.0722222222222222,89.246,28.28,439,0.0722222222222222,87.608,90.21,88.69871428571427,0.942620940829914,89.68,93.101,91.10385714285715,1.3763225673944308
2014-02-12,91.163,28.28,439,0.0722222222222222,90.654,28.28,439,0.0722222222222222,87.608,90.654,88.76214285714286,1.0678795856835324,89.68,92.928,90.69085714285713,1.0787338918933063
2014-02-13,92.879,28.28,439,0.0722222222222222,91.163,28.28,439,0.0722222222222222,87.84,91.163,89.27,1.2562402901763685,87.608,90.914,89.93085714285714,1.1134032555724918
2014-02-14,92.6,28.28,439,0.0722222222222222,92.879,28.28,439,0.0722222222222222,88.13,92.879,89.98985714285713,1.6743883886918571,87.608,90.856,89.49171428571428,1.2578546172316305
2014-02-18,93.581,28.28,439,0.0722222222222222,92.6,28.28,439,0.0722222222222222,88.13,92.879,90.57757142857142,1.7773979911778828,87.608,90.856,89.32114285714286,1.3080224805099994
2014-02-19,93.072,28.28,439,0.0722222222222222,93.581,28.28,439,0.0722222222222222,89.246,93.581,91.3562857142857,1.7194993180450364,87.608,90.856,89.02957142857143,1.3144709781416726
2014-02-20,94.093,28.28,439,0.0722222222222222,93.072,28.28,439,0.0722222222222222,89.246,93.581,91.88499999999999,1.5697989255513038,87.608,90.856,88.92871428571428,1.2460113314456767
2014-02-21,97.479,28.28,439,0.0722222222222222,94.093,28.28,439,0.0722222222222222,90.654,94.093,92.57742857142857,1.2476881096824166,87.608,90.21,88.69871428571427,0.942620940829914
2014-02-24,96.877,28.28,439,0.0722222222222222,97.479,28.28,439,0.0722222222222222,91.163,97.479,93.55242857142856,1.9583923557455856,87.608,90.654,88.76214285714286,1.0678795856835324
2014-02-25,98.39,28.28,439,0.0722222222222222,96.877,28.28,439,0.0722222222222222,92.6,97.479,94.36871428571429,1.9870813365562674,87.84,91.163,89.27,1.2562402901763685
2014-02-26,97.409,28.28,439,0.0722222222222222,98.39,28.28,439,0.0722222222222222,92.6,98.39,95.15599999999999,2.3559750989052404,88.13,92.879,89.98985714285713,1.6743883886918571
2014-02-27,98.227,28.28,439,0.0722222222222222,97.409,28.28,439,0.0722222222222222,93.072,98.39,95.84299999999999,2.181085433141363,88.13,92.879,90.57757142857142,1.7773979911778828
2014-02-28,98.588,28.28,439,0.0722222222222222,98.227,28.28,439,0.0722222222222222,93.072,98.39,96.5067142857143,2.0827064694982615,89.246,93.581,91.3562857142857,1.7194993180450364
2014-03-03,97.082,28.28,439,0.0722222222222222,98.588,28.28,439,0.0722222222222222,94.093,98.588,97.2947142857143,1.5391489763577573,89.246,93.581,91.88499999999999,1.5697989255513038
2014-03-04,97.459,28.28,439,0.0722222222222222,97.082,28.28,439,0.0722222222222222,96.877,98.588,97.72171428571427,0.6747650737526415,90.654,94.093,92.57742857142857,1.2476881096824166
2014-03-05,97.936,28.28,439,0.0722222222222222,97.459,28.28,439,0.0722222222222222,96.877,98.588,97.71885714285715,0.6760052831536496,91.163,97.479,93.55242857142856,1.9583923557455856
2014-03-06,98.973,28.28,439,0.0722222222222222,97.936,28.28,439,0.0722222222222222,97.082,98.588,97.87014285714285,0.5657023447464429,92.6,97.479,94.36871428571429,1.9870813365562674
2014-03-07,99.454,28.28,439,0.0722222222222222,98.973,28.28,439,0.0722222222222222,97.082,98.973,97.95342857142857,0.6852738764236925,92.6,98.39,95.15599999999999,2.3559750989052404
2014-03-10,98.793,28.28,439,0.0722222222222222,99.454,28.28,439,0.0722222222222222,97.082,99.454,98.24557142857144,0.8342143723540386,93.072,98.39,95.84299999999999,2.181085433141363
