date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2014-03-11,98.647,28.28,439,0.0722222222222222,98.793,28.28,439,0.0722222222222222,97.082,99.454,98.32642857142858,0.8591710844618582,93.072,98.39,96.5067142857143,2.0827064694982615
2014-03-12,99.384,28.28,439,0.0722222222222222,98.647,28.28,439,0.0722222222222222,97.082,99.454,98.33485714285715,0.8624479556384191,94.093,98.588,97.2947142857143,1.5391489763577573
2014-03-13,98.893,28.28,439,0.0722222222222222,99.384,28.28,439,0.0722222222222222,97.459,99.454,98.66371428571428,0.7344974958588517,96.877,98.588,97.72171428571427,0.6747650737526415
2014-03-14,99.5,28.28,439,0.0722222222222222,98.893,28.28,439,0.0722222222222222,97.936,99.454,98.86857142857143,0.5073443462862303,96.877,98.588,97.71885714285715,0.6760052831536496
2014-03-17,100.41,28.28,439,0.0722222222222222,99.5,28.28,439,0.0722222222222222,98.647,99.5,99.092,0.3473614831760632,97.082,98.588,97.87014285714285,0.5657023447464429
2014-03-18,100.53,28.28,439,0.0722222222222222,100.41,28.28,439,0.0722222222222222,98.647,100.41,99.29728571428572,0.5988777600001536,97.082,98.973,97.95342857142857,0.6852738764236925
2014-03-19,100.99,28.28,439,0.0722222222222222,100.53,28.28,439,0.0722222222222222,98.647,100.53,99.451,0.761747552229432,97.082,99.454,98.24557142857144,0.8342143723540386
2014-03-20,100.49,28.28,439,0.0722222222222222,100.99,28.28,439,0.0722222222222222,98.647,100.99,99.76485714285715,0.8876531658543616,97.082,99.454,98.32642857142858,0.8591710844618582
2014-03-21,101.81,28.28,439,0.0722222222222222,100.49,28.28,439,0.0722222222222222,98.893,100.99,100.02814285714285,0.765785093559466,97.082,99.454,98.33485714285715,0.8624479556384191
2014-03-24,101.98,28.28,439,0.0722222222222222,101.81,28.28,439,0.0722222222222222,98.893,101.81,100.37471428571429,0.9520043267177075,97.459,99.454,98.66371428571428,0.7344974958588517
2014-03-25,101.89,28.28,439,0.0722222222222222,101.98,28.28,439,0.0722222222222222,99.5,101.98,100.81571428571428,0.8619717153649218,97.936,99.454,98.86857142857143,0.5073443462862303
2014-03-26,102.58,28.28,439,0.0722222222222222,101.89,28.28,439,0.0722222222222222,100.41,101.98,101.15714285714284,0.7147193921516622,98.647,99.5,99.092,0.3473614831760632
2014-03-27,101.67,28.28,439,0.0722222222222222,102.58,28.28,439,0.0722222222222222,100.49,102.58,101.46714285714286,0.8019292214305664,98.647,100.41,99.29728571428572,0.5988777600001536
2014-03-28,102.14,28.28,439,0.0722222222222222,101.67,28.28,439,0.0722222222222222,100.49,102.58,101.63000000000001,0.6874833331267411,98.647,100.53,99.451,0.761747552229432
2014-03-31,103.65,28.28,439,0.0722222222222222,102.14,28.28,439,0.0722222222222222,100.49,102.58,101.79428571428572,0.6451577880040312,98.647,100.99,99.76485714285715,0.8876531658543616
2014-04-01,103.88,27.63,468,0.0909890109890109,103.65,28.28,439,0.0722222222222222,101.67,103.65,102.24571428571429,0.684759255570035,98.893,100.99,100.02814285714285,0.765785093559466
2014-04-02,104.79,27.63,468,0.0909890109890109,103.88,27.63,468,0.0909890109890109,101.67,103.88,102.54142857142858,0.883391732118025,98.893,101.81,100.37471428571429,0.9520043267177075
2014-04-03,105.06,27.63,468,0.0909890109890109,104.79,27.63,468,0.0909890109890109,101.67,104.79,102.94285714285715,1.1758077264235312,99.5,101.98,100.81571428571428,0.8619717153649218
2014-04-04,103.08,27.63,468,0.0909890109890109,105.06,27.63,468,0.0909890109890109,101.67,105.06,103.3957142857143,1.3059716324466193,100.41,101.98,101.15714285714284,0.7147193921516622
2014-04-07,101.96,27.63,468,0.0909890109890109,103.08,27.63,468,0.0909890109890109,101.67,105.06,103.46714285714286,1.2670137369094228,100.49,102.58,101.46714285714286,0.8019292214305664
2014-04-08,101.42,27.63,468,0.0909890109890109,101.96,27.63,468,0.0909890109890109,101.96,105.06,103.50857142857141,1.2015050086069774,100.49,102.58,101.63000000000001,0.6874833331267411
2014-04-09,101.73,27.63,468,0.0909890109890109,101.42,27.63,468,0.0909890109890109,101.42,105.06,103.40571428571427,1.3587231400921798,100.49,102.58,101.79428571428572,0.6451577880040312
2014-04-10,98.995,27.63,468,0.0909890109890109,101.73,27.63,468,0.0909890109890109,101.42,105.06,103.13142857142857,1.4887626693693354,101.67,103.65,102.24571428571429,0.684759255570035
2014-04-11,98.647,27.63,468,0.0909890109890109,98.995,27.63,468,0.0909890109890109,98.995,105.06,102.43357142857143,2.0991718888745505,101.67,103.88,102.54142857142858,0.883391732118025
2014-04-14,98.983,27.63,468,0.0909890109890109,98.647,27.63,468,0.0909890109890109,98.647,105.06,101.55600000000001,2.229857319798808,101.67,104.79,102.94285714285715,1.1758077264235312
2014-04-15,98.983,27.63,468,0.0909890109890109,98.983,27.63,468,0.0909890109890109,98.647,103.08,100.68785714285714,1.7748328962236413,101.67,105.06,103.3957142857143,1.3059716324466193
2014-04-16,98.763,27.63,468,0.0909890109890109,98.983,27.63,468,0.0909890109890109,98.647,101.96,100.10257142857144,1.5103236802227198,101.67,105.06,103.46714285714286,1.2670137369094228
2014-04-17,98.44,27.63,468,0.0909890109890109,98.763,27.63,468,0.0909890109890109,98.647,101.73,99.64585714285715,1.3273256857999962,101.96,105.06,103.50857142857141,1.2015050086069774
2014-04-21,99.78,27.63,468,0.0909890109890109,98.44,27.63,468,0.0909890109890109,98.44,101.73,99.22014285714286,1.1261024862408544,101.42,105.06,103.40571428571427,1.3587231400921798
2014-04-22,99.27,27.63,468,0.0909890109890109,99.78,27.63,468,0.0909890109890109,98.44,99.78,98.94157142857144,0.4241626484911434,101.42,105.06,103.13142857142857,1.4887626693693354
2014-04-23,98.697,27.63,468,0.0909890109890109,99.27,27.63,468,0.0909890109890109,98.44,99.78,98.98085714285715,0.4422840070036493,98.995,105.06,102.43357142857143,2.0991718888745505
2014-04-24,98.197,27.63,468,0.0909890109890109,98.697,27.63,468,0.0909890109890109,98.44,99.78,98.98799999999999,0.4363576514673028,98.647,105.06,101.55600000000001,2.229857319798808
2014-04-25,97.082,27.63,468,0.0909890109890109,98.197,27.63,468,0.0909890109890109,98.197,99.78,98.8757142857143,0.5291262339202707,98.647,103.08,100.68785714285714,1.7748328962236413
2014-04-28,97.469,27.63,468,0.0909890109890109,97.082,27.63,468,0.0909890109890109,97.082,99.78,98.60414285714286,0.8533747571756523,98.647,101.96,100.10257142857144,1.5103236802227198
2014-04-29,98.169,27.63,468,0.0909890109890109,97.469,27.63,468,0.0909890109890109,97.082,99.78,98.4192857142857,0.9481208984562045,98.647,101.73,99.64585714285715,1.3273256857999962
2014-04-30,98.687,27.63,468,0.0909890109890109,98.169,27.63,468,0.0909890109890109,97.082,99.78,98.38057142857143,0.9526560864455695,98.44,101.73,99.22014285714286,1.1261024862408544
2014-05-01,99.7,27.63,468,0.0909890109890109,98.687,27.63,468,0.0909890109890109,97.082,99.27,98.22442857142858,0.7538960708933827,98.44,99.78,98.94157142857144,0.4241626484911434
2014-05-02,100.47,27.63,468,0.0909890109890109,99.7,27.63,468,0.0909890109890109,97.082,99.7,98.28585714285714,0.8629245676871151,98.44,99.78,98.98085714285715,0.4422840070036493
2014-05-05,100.14,27.63,468,0.0909890109890109,100.47,27.63,468,0.0909890109890109,97.082,100.47,98.53914285714286,1.198624131877023,98.44,99.78,98.98799999999999,0.4363576514673028
2014-05-06,100.46,27.63,468,0.0909890109890109,100.14,27.63,468,0.0909890109890109,97.082,100.47,98.8167142857143,1.3245476855978635,98.197,99.78,98.8757142857143,0.5291262339202707
2014-05-07,101.85,27.63,468,0.0909890109890109,100.46,27.63,468,0.0909890109890109,97.469,100.47,99.2992857142857,1.1963547013417688,97.082,99.78,98.60414285714286,0.8533747571756523
2014-05-08,100.77,27.63,468,0.0909890109890109,101.85,27.63,468,0.0909890109890109,98.169,101.85,99.92514285714286,1.2248744736438577,97.082,99.78,98.4192857142857,0.9481208984562045
2014-05-09,101.57,27.63,468,0.0909890109890109,100.77,27.63,468,0.0909890109890109,98.687,101.85,100.29671428571429,0.9716989784679562,97.082,99.78,98.38057142857143,0.9526560864455695
2014-05-12,102.78,27.63,468,0.0909890109890109,101.57,27.63,468,0.0909890109890109,99.7,101.85,100.70857142857143,0.7646225336996669,97.082,99.27,98.22442857142858,0.7538960708933827
2014-05-13,102.73,27.63,468,0.0909890109890109,102.78,27.63,468,0.0909890109890109,100.14,102.78,101.14857142857143,0.950989459654809,97.082,99.7,98.28585714285714,0.8629245676871151
2014-05-14,102.72,27.63,468,0.0909890109890109,102.73,27.63,468,0.0909890109890109,100.14,102.78,101.47142857142858,1.0596450438902394,97.082,100.47,98.53914285714286,1.198624131877023
2014-05-15,101.69,27.63,468,0.0909890109890109,102.72,27.63,468,0.0909890109890109,100.46,102.78,101.84,0.9637081162503424,97.082,100.47,98.8167142857143,1.3245476855978635
2014-05-16,101.7,27.63,468,0.0909890109890109,101.69,27.63,468,0.0909890109890109,100.77,102.78,102.01571428571428,0.760961171647618,97.469,100.47,99.2992857142857,1.1963547013417688
2014-05-19,102.57,27.63,468,0.0909890109890109,101.7,27.63,468,0.0909890109890109,100.77,102.78,101.99428571428572,0.7684802565813383,98.169,101.85,99.92514285714286,1.2248744736438577
2014-05-20,101.61,27.63,468,0.0909890109890109,102.57,27.63,468,0.0909890109890109,101.57,102.78,102.25142857142858,0.5646659357894512,98.687,101.85,100.29671428571429,0.9716989784679562
2014-05-21,102.4,27.63,468,0.0909890109890109,101.61,27.63,468,0.0909890109890109,101.61,102.78,102.25714285714287,0.5567678835779158,99.7,101.85,100.70857142857143,0.7646225336996669
2014-05-22,102.32,27.63,468,0.0909890109890109,102.4,27.63,468,0.0909890109890109,101.61,102.73,102.20285714285714,0.5141891443660047,100.14,102.78,101.14857142857143,0.950989459654809
2014-05-23,102.11,27.63,468,0.0909890109890109,102.32,27.63,468,0.0909890109890109,101.61,102.72,102.14428571428572,0.4651471861199257,100.14,102.78,101.47142857142858,1.0596450438902394
2014-05-27,102.89,27.63,468,0.0909890109890109,102.11,27.63,468,0.0909890109890109,101.61,102.57,102.05714285714286,0.3904576069825513,100.46,102.78,101.84,0.9637081162503424
2014-05-28,103.15,27.63,468,0.0909890109890109,102.89,27.63,468,0.0909890109890109,101.61,102.89,102.22857142857143,0.4596893360821535,100.77,102.78,102.01571428571428,0.760961171647618
2014-05-29,103.44,27.63,468,0.0909890109890109,103.15,27.63,468,0.0909890109890109,101.61,103.15,102.4357142857143,0.5061573254320888,100.77,102.78,101.99428571428572,0.7684802565813383
2014-05-30,103.4,27.63,468,0.0909890109890109,103.44,27.63,468,0.0909890109890109,101.61,103.44,102.55999999999999,0.6350328075461706,101.57,102.78,102.25142857142858,0.5646659357894512
2014-06-02,102.84,27.63,468,0.0909890109890109,103.4,27.63,468,0.0909890109890109,102.11,103.44,102.8157142857143,0.5423669465916655,101.61,102.78,102.25714285714287,0.5567678835779158
2014-06-03,103.66,27.63,468,0.0909890109890109,102.84,27.63,468,0.0909890109890109,102.11,103.44,102.87857142857142,0.5107324339033797,101.61,102.73,102.20285714285714,0.5141891443660047
2014-06-04,104.28,27.63,468,0.0909890109890109,103.66,27.63,468,0.0909890109890109,102.11,103.66,103.07000000000001,0.5175583702925538,101.61,102.72,102.14428571428572,0.4651471861199257
2014-06-05,104.44,27.63,468,0.0909890109890109,104.28,27.63,468,0.0909890109890109,102.84,104.28,103.38000000000001,0.4961518584665763,101.61,102.57,102.05714285714286,0.3904576069825513
2014-06-06,104.49,27.63,468,0.0909890109890109,104.44,27.63,468,0.0909890109890109,102.84,104.44,103.60142857142856,0.5798398793696593,101.61,102.89,102.22857142857143,0.4596893360821535
2014-06-09,104.34,27.63,468,0.0909890109890109,104.49,27.63,468,0.0909890109890109,102.84,104.49,103.79285714285713,0.6253722700788544,101.61,103.15,102.4357142857143,0.5061573254320888
2014-06-10,103.7,27.63,468,0.0909890109890109,104.34,27.63,468,0.0909890109890109,102.84,104.49,103.92142857142858,0.6332042474910465,101.61,103.44,102.55999999999999,0.6350328075461706
2014-06-11,103.22,27.63,468,0.0909890109890109,103.7,27.63,468,0.0909890109890109,102.84,104.49,103.96428571428571,0.6013833259702023,102.11,103.44,102.8157142857143,0.5423669465916655
2014-06-12,103.07,27.63,468,0.0909890109890109,103.22,27.63,468,0.0909890109890109,103.22,104.49,104.01857142857143,0.4897764310111536,102.11,103.44,102.87857142857142,0.5107324339033797
2014-06-13,101.65,27.63,468,0.0909890109890109,103.07,27.63,468,0.0909890109890109,103.07,104.49,103.9342857142857,0.6001071332867627,102.11,103.66,103.07000000000001,0.5175583702925538
2014-06-16,100.97,27.63,468,0.0909890109890109,101.65,27.63,468,0.0909890109890109,101.65,104.49,103.55857142857143,1.0223409178811556,102.84,104.28,103.38000000000001,0.4961518584665763
2014-06-17,101.26,27.63,468,0.0909890109890109,100.97,27.63,468,0.0909890109890109,100.97,104.49,103.06285714285715,1.3212836471339806,102.84,104.44,103.60142857142856,0.5798398793696593
2014-06-18,102.19,27.63,468,0.0909890109890109,101.26,27.63,468,0.0909890109890109,100.97,104.34,102.60142857142857,1.3037053421079756,102.84,104.49,103.79285714285713,0.6253722700788544
2014-06-19,102.09,27.63,468,0.0909890109890109,102.19,27.63,468,0.0909890109890109,100.97,103.7,102.2942857142857,1.0554755191011593,102.84,104.49,103.92142857142858,0.6332042474910465
2014-06-20,102.11,27.63,468,0.0909890109890109,102.09,27.63,468,0.0909890109890109,100.97,103.22,102.0642857142857,0.8543585730955633,102.84,104.49,103.96428571428571,0.6013833259702023
2014-06-23,102.01,27.63,468,0.0909890109890109,102.11,27.63,468,0.0909890109890109,100.97,103.07,101.9057142857143,0.6916130214374979,103.22,104.49,104.01857142857143,0.4897764310111536
2014-06-24,101.58,27.63,468,0.0909890109890109,102.01,27.63,468,0.0909890109890109,100.97,102.19,101.75428571428571,0.47692966436913986,103.07,104.49,103.9342857142857,0.6001071332867627
2014-06-25,102.03,27.63,468,0.0909890109890109,101.58,27.63,468,0.0909890109890109,100.97,102.19,101.74428571428572,0.48020332994325976,101.65,104.49,103.55857142857143,1.0223409178811556
2014-06-26,102.01,27.63,468,0.0909890109890109,102.03,27.63,468,0.0909890109890109,101.26,102.19,101.89571428571428,0.3428244031890238,100.97,104.49,103.06285714285715,1.3212836471339806
2014-06-27,102.0,27.63,468,0.0909890109890109,102.01,27.63,468,0.0909890109890109,101.58,102.19,102.00285714285714,0.19737563894886073,100.97,104.34,102.60142857142857,1.3037053421079756
2014-06-30,102.42,27.63,468,0.0909890109890109,102.0,27.63,468,0.0909890109890109,101.58,102.11,101.97571428571428,0.17961599248183954,100.97,103.7,102.2942857142857,1.0554755191011593
2014-07-01,104.45,26.84,457,0.0891304347826087,102.42,27.63,468,0.0909890109890109,101.58,102.42,102.02285714285715,0.24574473785577292,100.97,103.22,102.0642857142857,0.8543585730955633
2014-07-02,104.21,26.84,457,0.0891304347826087,104.45,26.84,457,0.0891304347826087,101.58,104.45,102.35714285714286,0.9542486448425117,100.97,103.07,101.9057142857143,0.6916130214374979
2014-07-03,104.09,26.84,457,0.0891304347826087,104.21,26.84,457,0.0891304347826087,101.58,104.45,102.67142857142858,1.1607961143288175,100.97,102.19,101.75428571428571,0.47692966436913986
2014-07-07,102.76,26.84,457,0.0891304347826087,104.09,26.84,457,0.0891304347826087,102.0,104.45,103.03,1.1551190414815389,100.97,102.19,101.74428571428572,0.48020332994325976
2014-07-08,102.64,26.84,457,0.0891304347826087,102.76,26.84,457,0.0891304347826087,102.0,104.45,103.13428571428572,1.0803218215367383,101.26,102.19,101.89571428571428,0.3428244031890238
2014-07-09,102.98,26.84,457,0.0891304347826087,102.64,26.84,457,0.0891304347826087,102.0,104.45,103.22428571428573,0.9938285758059335,101.58,102.19,102.00285714285714,0.19737563894886073
2014-07-10,103.41,26.84,457,0.0891304347826087,102.98,26.84,457,0.0891304347826087,102.42,104.45,103.36428571428573,0.8514469477043783,101.58,102.11,101.97571428571428,0.17961599248183954
2014-07-11,103.72,26.84,457,0.0891304347826087,103.41,26.84,457,0.0891304347826087,102.64,104.45,103.50571428571428,0.7438829913064885,101.58,102.42,102.02285714285715,0.24574473785577292
2014-07-14,103.94,26.84,457,0.0891304347826087,103.72,26.84,457,0.0891304347826087,102.64,104.21,103.40142857142858,0.6322296147029818,101.58,104.45,102.35714285714286,0.9542486448425117
2014-07-15,103.84,26.84,457,0.0891304347826087,103.94,26.84,457,0.0891304347826087,102.64,104.09,103.36285714285714,0.5808245370594658,101.58,104.45,102.67142857142858,1.1607961143288175
2014-07-16,103.03,26.84,457,0.0891304347826087,103.84,26.84,457,0.0891304347826087,102.64,103.94,103.32714285714285,0.5345002115843167,102.0,104.45,103.03,1.1551190414815389
2014-07-17,102.12,26.84,457,0.0891304347826087,103.03,26.84,457,0.0891304347826087,102.64,103.94,103.36571428571428,0.4950372761268649,102.0,104.45,103.13428571428572,1.0803218215367383
2014-07-18,102.53,26.84,457,0.0891304347826087,102.12,26.84,457,0.0891304347826087,102.12,103.94,103.29142857142857,0.6399069872834325,102.0,104.45,103.22428571428573,0.9938285758059335
2014-07-21,102.23,26.84,457,0.0891304347826087,102.53,26.84,457,0.0891304347826087,102.12,103.94,103.22714285714285,0.6965082982398858,102.42,104.45,103.36428571428573,0.8514469477043783
2014-07-22,103.04,26.84,457,0.0891304347826087,102.23,26.84,457,0.0891304347826087,102.12,103.94,103.05857142857143,0.7823773294948627,102.64,104.45,103.50571428571428,0.7438829913064885
2014-07-23,103.24,26.84,457,0.0891304347826087,103.04,26.84,457,0.0891304347826087,102.12,103.94,102.96142857142857,0.726806452255933,102.64,104.21,103.40142857142858,0.6322296147029818
2014-07-24,103.12,26.84,457,0.0891304347826087,103.24,26.84,457,0.0891304347826087,102.12,103.84,102.86142857142859,0.6082057922344477,102.64,104.09,103.36285714285714,0.5808245370594658
2014-07-25,102.76,26.84,457,0.0891304347826087,103.12,26.84,457,0.0891304347826087,102.12,103.24,102.75857142857144,0.45729015483338264,102.64,103.94,103.32714285714285,0.5345002115843167
2014-07-28,103.53,26.84,457,0.0891304347826087,102.76,26.84,457,0.0891304347826087,102.12,103.24,102.72000000000001,0.4417012564995213,102.64,103.94,103.36571428571428,0.4950372761268649
2014-07-29,102.59,26.84,457,0.0891304347826087,103.53,26.84,457,0.0891304347826087,102.23,103.53,102.92142857142858,0.44397554629453223,102.12,103.94,103.29142857142857,0.6399069872834325
2014-07-30,105.61,26.84,457,0.0891304347826087,102.59,26.84,457,0.0891304347826087,102.23,103.53,102.93000000000002,0.43566041820808293,102.12,103.94,103.22714285714285,0.6965082982398858
2014-07-31,104.48,26.84,457,0.0891304347826087,105.61,26.84,457,0.0891304347826087,102.59,105.61,103.41285714285716,1.0164597759791965,102.12,103.94,103.05857142857143,0.7823773294948627
2014-08-01,102.93,26.84,457,0.0891304347826087,104.48,26.84,457,0.0891304347826087,102.59,105.61,103.61857142857141,1.0725892126256018,102.12,103.94,102.96142857142857,0.726806452255933
2014-08-04,103.64,26.84,457,0.0891304347826087,102.93,26.84,457,0.0891304347826087,102.59,105.61,103.57428571428571,1.0969481474018856,102.12,103.84,102.86142857142859,0.6082057922344477
2014-08-05,103.12,26.84,457,0.0891304347826087,103.64,26.84,457,0.0891304347826087,102.59,105.61,103.64857142857143,1.0785086705141216,102.12,103.24,102.75857142857144,0.45729015483338264
2014-08-06,101.96,26.84,457,0.0891304347826087,103.12,26.84,457,0.0891304347826087,102.59,105.61,103.7,1.03685421668615,102.12,103.24,102.72000000000001,0.4417012564995213
2014-08-07,100.94,26.84,457,0.0891304347826087,101.96,26.84,457,0.0891304347826087,101.96,105.61,103.47571428571429,1.2313252635900507,102.23,103.53,102.92142857142858,0.44397554629453223
2014-08-08,102.17,26.84,457,0.0891304347826087,100.94,26.84,457,0.0891304347826087,100.94,105.61,103.24,1.5466846263303164,102.23,103.53,102.93000000000002,0.43566041820808293
2014-08-11,102.02,26.84,457,0.0891304347826087,102.17,26.84,457,0.0891304347826087,100.94,104.48,102.74857142857142,1.1683953179642854,102.59,105.61,103.41285714285716,1.0164597759791965
2014-08-12,101.35,26.84,457,0.0891304347826087,102.02,26.84,457,0.0891304347826087,100.94,103.64,102.39714285714285,0.8999391513784342,102.59,105.61,103.61857142857141,1.0725892126256018
2014-08-13,102.78,26.84,457,0.0891304347826087,101.35,26.84,457,0.0891304347826087,100.94,103.64,102.17142857142858,0.9412124905536613,102.59,105.61,103.57428571428571,1.0969481474018856
2014-08-14,103.2,26.84,457,0.0891304347826087,102.78,26.84,457,0.0891304347826087,100.94,103.12,102.04857142857144,0.7553460260310494,102.59,105.61,103.64857142857143,1.0785086705141216
2014-08-15,103.35,26.84,457,0.0891304347826087,103.2,26.84,457,0.0891304347826087,100.94,103.2,102.05999999999999,0.7746181855124581,102.59,105.61,103.7,1.03685421668615
2014-08-18,104.05,26.84,457,0.0891304347826087,103.35,26.84,457,0.0891304347826087,100.94,103.35,102.25857142857141,0.9108865383282138,101.96,105.61,103.47571428571429,1.2313252635900507
2014-08-19,104.41,26.84,457,0.0891304347826087,104.05,26.84,457,0.0891304347826087,101.35,104.05,102.70285714285716,0.9189797655645427,100.94,105.61,103.24,1.5466846263303164
2014-08-20,104.57,26.84,457,0.0891304347826087,104.41,26.84,457,0.0891304347826087,101.35,104.41,103.02285714285713,1.0786367056847181,100.94,104.48,102.74857142857142,1.1683953179642854
2014-08-21,105.29,26.84,457,0.0891304347826087,104.57,26.84,457,0.0891304347826087,101.35,104.57,103.38714285714285,1.1135336289714644,100.94,103.64,102.39714285714285,0.8999391513784342
2014-08-22,105.43,26.84,457,0.0891304347826087,105.29,26.84,457,0.0891304347826087,102.78,105.29,103.95,0.8844018694348501,100.94,103.64,102.17142857142858,0.9412124905536613
2014-08-25,106.01,26.84,457,0.0891304347826087,105.43,26.84,457,0.0891304347826087,103.2,105.43,104.32857142857142,0.8671106921115255,100.94,103.12,102.04857142857144,0.7553460260310494
2014-08-26,106.17,26.84,457,0.0891304347826087,106.01,26.84,457,0.0891304347826087,103.35,106.01,104.73,0.9070832376321146,100.94,103.2,102.05999999999999,0.7746181855124581
2014-08-27,106.22,26.84,457,0.0891304347826087,106.17,26.84,457,0.0891304347826087,104.05,106.17,105.13285714285715,0.8134231019895379,100.94,103.35,102.25857142857141,0.9108865383282138
2014-08-28,105.88,26.84,457,0.0891304347826087,106.22,26.84,457,0.0891304347826087,104.41,106.22,105.44285714285715,0.7423546835466173,101.35,104.05,102.70285714285716,0.9189797655645427
2014-08-29,106.49,26.84,457,0.0891304347826087,105.88,26.84,457,0.0891304347826087,104.57,106.22,105.65285714285713,0.5947188211109404,101.35,104.41,103.02285714285713,1.0786367056847181
2014-09-02,106.93,26.84,457,0.0891304347826087,106.49,26.84,457,0.0891304347826087,105.29,106.49,105.92714285714285,0.4327706970019695,101.35,104.57,103.38714285714285,1.1135336289714644
2014-09-03,106.98,26.84,457,0.0891304347826087,106.93,26.84,457,0.0891304347826087,105.43,106.93,106.16142857142857,0.47245559125421466,102.78,105.29,103.95,0.8844018694348501
2014-09-04,106.61,26.84,457,0.0891304347826087,106.98,26.84,457,0.0891304347826087,105.88,106.98,106.38285714285715,0.43419328589567535,103.2,105.43,104.32857142857142,0.8671106921115255
2014-09-05,106.7,26.84,457,0.0891304347826087,106.61,26.84,457,0.0891304347826087,105.88,106.98,106.46857142857142,0.4066705698400406,103.35,106.01,104.73,0.9070832376321146
2014-09-08,106.76,26.84,457,0.0891304347826087,106.7,26.84,457,0.0891304347826087,105.88,106.98,106.5442857142857,0.3908476746188624,104.05,106.17,105.13285714285715,0.8134231019895379
2014-09-09,106.7,26.84,457,0.0891304347826087,106.76,26.84,457,0.0891304347826087,105.88,106.98,106.62142857142858,0.36884633526806626,104.41,106.22,105.44285714285715,0.7423546835466173
2014-09-10,106.51,26.84,457,0.0891304347826087,106.7,26.84,457,0.0891304347826087,106.49,106.98,106.73857142857143,0.1716030857551066,104.57,106.22,105.65285714285713,0.5947188211109404
2014-09-11,107.21,26.84,457,0.0891304347826087,106.51,26.84,457,0.0891304347826087,106.51,106.98,106.74142857142859,0.1668760589200074,105.29,106.49,105.92714285714285,0.4327706970019695
2014-09-12,106.61,26.84,457,0.0891304347826087,107.21,26.84,457,0.0891304347826087,106.51,107.21,106.78142857142858,0.23800760290517578,105.43,106.93,106.16142857142857,0.47245559125421466
2014-09-15,105.74,26.84,457,0.0891304347826087,106.61,26.84,457,0.0891304347826087,106.51,107.21,106.72857142857141,0.2274077520827742,105.88,106.98,106.38285714285715,0.43419328589567535
