date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2015-03-25,117.57,28.39,429,0.1128888888888888,118.4,28.39,429,0.1128888888888888,117.12,118.4,117.45714285714284,0.43327105778675845,116.38,119.34,117.64714285714285,0.9906010681310238
2015-03-26,116.61,28.39,429,0.1128888888888888,117.57,28.39,429,0.1128888888888888,117.12,118.4,117.46857142857142,0.4353323853173936,116.38,118.24,117.38285714285715,0.6529092403866994
2015-03-27,117.3,28.39,429,0.1128888888888888,116.61,28.39,429,0.1128888888888888,116.61,118.4,117.37142857142858,0.5441025813571133,116.38,118.24,117.27285714285713,0.5806810451378118
2015-03-30,118.43,28.39,429,0.1128888888888888,117.3,28.39,429,0.1128888888888888,116.61,118.4,117.38714285714286,0.5395589027304276,116.38,117.49,117.12285714285713,0.3952094080134612
2015-03-31,118.23,28.39,429,0.1128888888888888,118.43,28.39,429,0.1128888888888888,116.61,118.43,117.5457142857143,0.665052808494997,116.38,117.49,117.12571428571428,0.39677269490281886
2015-04-01,117.03,32.62,452,0.1256043956043956,118.23,28.39,429,0.1128888888888888,116.61,118.43,117.6657142857143,0.7067497704895813,116.38,117.49,117.21,0.37828560637680614
2015-04-02,118.15,32.62,452,0.1256043956043956,117.03,32.62,452,0.1256043956043956,116.61,118.43,117.65285714285714,0.7190436770569983,116.38,117.49,117.16857142857143,0.3684846704719531
2015-04-06,119.1,32.62,452,0.1256043956043956,118.15,32.62,452,0.1256043956043956,116.61,118.43,117.61714285714287,0.6809482184295058,117.12,118.4,117.45714285714284,0.43327105778675845
2015-04-07,118.34,32.62,452,0.1256043956043956,119.1,32.62,452,0.1256043956043956,116.61,119.1,117.83571428571429,0.8798078794564943,117.12,118.4,117.46857142857142,0.4353323853173936
2015-04-08,118.39,32.62,452,0.1256043956043956,118.34,32.62,452,0.1256043956043956,117.03,119.1,118.08285714285714,0.7034134461199149,116.61,118.4,117.37142857142858,0.5441025813571133
2015-04-09,118.86,32.62,452,0.1256043956043956,118.39,32.62,452,0.1256043956043956,117.03,119.1,118.23857142857143,0.6165070578450503,116.61,118.4,117.38714285714286,0.5395589027304276
2015-04-10,118.55,32.62,452,0.1256043956043956,118.86,32.62,452,0.1256043956043956,117.03,119.1,118.29999999999998,0.6587361636688357,116.61,118.43,117.5457142857143,0.665052808494997
2015-04-13,118.36,32.62,452,0.1256043956043956,118.55,32.62,452,0.1256043956043956,117.03,119.1,118.34571428571428,0.6641500117345748,116.61,118.43,117.6657142857143,0.7067497704895813
2015-04-14,117.19,32.62,452,0.1256043956043956,118.36,32.62,452,0.1256043956043956,118.15,119.1,118.53571428571429,0.3324082401009645,116.61,118.43,117.65285714285714,0.7190436770569983
2015-04-15,116.93,32.62,452,0.1256043956043956,117.19,32.62,452,0.1256043956043956,117.19,119.1,118.39857142857143,0.6046329071203004,116.61,118.43,117.61714285714287,0.6809482184295058
2015-04-16,117.42,32.62,452,0.1256043956043956,116.93,32.62,452,0.1256043956043956,116.93,118.86,118.08857142857143,0.7286386523552649,116.61,119.1,117.83571428571429,0.8798078794564943
2015-04-17,117.58,32.62,452,0.1256043956043956,117.42,32.62,452,0.1256043956043956,116.93,118.86,117.95714285714284,0.7581054079187324,117.03,119.1,118.08285714285714,0.7034134461199149
2015-04-20,118.91,32.62,452,0.1256043956043956,117.58,32.62,452,0.1256043956043956,116.93,118.86,117.84142857142857,0.7426849617252108,117.03,119.1,118.23857142857143,0.6165070578450503
2015-04-21,120.12,32.62,452,0.1256043956043956,118.91,32.62,452,0.1256043956043956,116.93,118.91,117.84857142857142,0.7542640689480777,117.03,119.1,118.29999999999998,0.6587361636688357
2015-04-22,120.38,32.62,452,0.1256043956043956,120.12,32.62,452,0.1256043956043956,116.93,120.12,118.07285714285715,1.1349554218186855,117.03,119.1,118.34571428571428,0.6641500117345748
2015-04-23,121.17,32.62,452,0.1256043956043956,120.38,32.62,452,0.1256043956043956,116.93,120.38,118.36142857142856,1.4367953759574668,118.15,119.1,118.53571428571429,0.3324082401009645
2015-04-24,122.3,32.62,452,0.1256043956043956,121.17,32.62,452,0.1256043956043956,116.93,121.17,118.92999999999999,1.6652927670508215,117.19,119.1,118.39857142857143,0.6046329071203004
2015-04-27,120.63,32.62,452,0.1256043956043956,122.3,32.62,452,0.1256043956043956,117.42,122.3,119.69714285714285,1.820098113522703,116.93,118.86,118.08857142857143,0.7286386523552649
2015-04-28,120.65,32.62,452,0.1256043956043956,120.63,32.62,452,0.1256043956043956,117.58,122.3,120.1557142857143,1.5323930864567095,116.93,118.86,117.95714285714284,0.7581054079187324
2015-04-29,119.31,32.62,452,0.1256043956043956,120.65,32.62,452,0.1256043956043956,118.91,122.3,120.5942857142857,1.0289939608279097,116.93,118.86,117.84142857142857,0.7426849617252108
2015-04-30,120.32,32.62,452,0.1256043956043956,119.31,32.62,452,0.1256043956043956,119.31,122.3,120.65142857142857,0.9258046693045022,116.93,118.91,117.84857142857142,0.7542640689480777
2015-05-01,119.98,32.62,452,0.1256043956043956,120.32,32.62,452,0.1256043956043956,119.31,122.3,120.67999999999999,0.9096153032968028,116.93,120.12,118.07285714285715,1.1349554218186855
2015-05-04,121.93,32.62,452,0.1256043956043956,119.98,32.62,452,0.1256043956043956,119.31,122.3,120.62285714285714,0.9435343888003628,116.93,120.38,118.36142857142856,1.4367953759574668
2015-05-05,120.4,32.62,452,0.1256043956043956,121.93,32.62,452,0.1256043956043956,119.31,122.3,120.73142857142857,1.0542205425681515,116.93,121.17,118.92999999999999,1.6652927670508215
2015-05-06,120.08,32.62,452,0.1256043956043956,120.4,32.62,452,0.1256043956043956,119.31,121.93,120.46000000000001,0.7960318251542469,117.42,122.3,119.69714285714285,1.820098113522703
2015-05-07,120.15,32.62,452,0.1256043956043956,120.08,32.62,452,0.1256043956043956,119.31,121.93,120.38142857142857,0.8035634920191553,117.58,122.3,120.1557142857143,1.5323930864567095
2015-05-08,121.62,32.62,452,0.1256043956043956,120.15,32.62,452,0.1256043956043956,119.31,121.93,120.31000000000002,0.7979139469005392,118.91,122.3,120.5942857142857,1.0289939608279097
2015-05-11,122.59,32.62,452,0.1256043956043956,121.62,32.62,452,0.1256043956043956,119.98,121.93,120.64,0.7930741873610587,119.31,122.3,120.65142857142857,0.9258046693045022
2015-05-12,123.76,32.62,452,0.1256043956043956,122.59,32.62,452,0.1256043956043956,119.98,122.59,120.96428571428571,1.0596989689311047,119.31,122.3,120.67999999999999,0.9096153032968028
2015-05-13,124.21,32.62,452,0.1256043956043956,123.76,32.62,452,0.1256043956043956,120.08,123.76,121.50428571428571,1.3870695385429148,119.31,122.3,120.62285714285714,0.9435343888003628
2015-05-14,126.84,32.62,452,0.1256043956043956,124.21,32.62,452,0.1256043956043956,120.08,124.21,121.83000000000001,1.729200200475664,119.31,122.3,120.73142857142857,1.0542205425681515
2015-05-15,125.95,32.62,452,0.1256043956043956,126.84,32.62,452,0.1256043956043956,120.08,126.84,122.75,2.417684842983418,119.31,121.93,120.46000000000001,0.7960318251542469
2015-05-18,126.21,32.62,452,0.1256043956043956,125.95,32.62,452,0.1256043956043956,120.15,126.84,123.58857142857143,2.354424406453953,119.31,121.93,120.38142857142857,0.8035634920191553
2015-05-19,125.59,32.62,452,0.1256043956043956,126.21,32.62,452,0.1256043956043956,121.62,126.84,124.45428571428572,1.9605174244113075,119.31,121.93,120.31000000000002,0.7979139469005392
2015-05-20,125.26,32.62,452,0.1256043956043956,125.59,32.62,452,0.1256043956043956,122.59,126.84,125.02142857142857,1.5311697986744484,119.98,121.93,120.64,0.7930741873610587
2015-05-21,126.48,32.62,452,0.1256043956043956,125.26,32.62,452,0.1256043956043956,123.76,126.84,125.40285714285714,1.0949537933244597,119.98,122.59,120.96428571428571,1.0596989689311047
2015-05-22,127.29,32.62,452,0.1256043956043956,126.48,32.62,452,0.1256043956043956,124.21,126.84,125.79142857142858,0.8753937889350814,120.08,123.76,121.50428571428571,1.3870695385429148
2015-05-26,125.05,32.62,452,0.1256043956043956,127.29,32.62,452,0.1256043956043956,125.26,127.29,126.23142857142857,0.7056304172200455,120.08,124.21,121.83000000000001,1.729200200475664
2015-05-27,126.57,32.62,452,0.1256043956043956,125.05,32.62,452,0.1256043956043956,125.05,127.29,125.97571428571428,0.7697587748252127,120.08,126.84,122.75,2.417684842983418
2015-05-28,126.37,32.62,452,0.1256043956043956,126.57,32.62,452,0.1256043956043956,125.05,127.29,126.06428571428572,0.801329252817101,120.15,126.84,123.58857142857143,2.354424406453953
2015-05-29,126.31,32.62,452,0.1256043956043956,126.37,32.62,452,0.1256043956043956,125.05,127.29,126.08714285714287,0.8084288112437519,121.62,126.84,124.45428571428572,1.9605174244113075
2015-06-01,126.95,32.62,452,0.1256043956043956,126.31,32.62,452,0.1256043956043956,125.05,127.29,126.18999999999998,0.7799358947963902,122.59,126.84,125.02142857142857,1.5311697986744484
2015-06-02,126.59,32.62,452,0.1256043956043956,126.95,32.62,452,0.1256043956043956,125.05,127.29,126.43142857142857,0.7017223708177917,123.76,126.84,125.40285714285714,1.0949537933244597
2015-06-03,126.66,32.62,452,0.1256043956043956,126.59,32.62,452,0.1256043956043956,125.05,127.29,126.44714285714285,0.7042185807799071,124.21,126.84,125.79142857142858,0.8753937889350814
2015-06-04,127.11,32.62,452,0.1256043956043956,126.66,32.62,452,0.1256043956043956,125.05,126.95,126.35714285714286,0.6128815623884136,125.26,127.29,126.23142857142857,0.7056304172200455
2015-06-05,128.73,32.62,452,0.1256043956043956,127.11,32.62,452,0.1256043956043956,126.31,127.11,126.65142857142858,0.29031181920963983,125.05,127.29,125.97571428571428,0.7697587748252127
2015-06-08,128.25,32.62,452,0.1256043956043956,128.73,32.62,452,0.1256043956043956,126.31,128.73,126.96000000000001,0.8319655441534359,125.05,127.29,126.06428571428572,0.801329252817101
2015-06-09,128.63,32.62,452,0.1256043956043956,128.25,32.62,452,0.1256043956043956,126.31,128.73,127.22857142857143,0.9095865099260667,125.05,127.29,126.08714285714287,0.8084288112437519
2015-06-10,129.22,32.62,452,0.1256043956043956,128.63,32.62,452,0.1256043956043956,126.59,128.73,127.55999999999999,0.9412226091588931,125.05,127.29,126.18999999999998,0.7799358947963902
2015-06-11,129.25,32.62,452,0.1256043956043956,129.22,32.62,452,0.1256043956043956,126.59,129.22,127.88428571428572,1.0772473739832424,125.05,127.29,126.43142857142857,0.7017223708177917
2015-06-12,128.45,32.62,452,0.1256043956043956,129.25,32.62,452,0.1256043956043956,126.66,129.25,128.2642857142857,1.0117617826118053,125.05,127.29,126.44714285714285,0.7042185807799071
2015-06-15,128.52,32.62,452,0.1256043956043956,128.45,32.62,452,0.1256043956043956,127.11,129.25,128.52,0.7239935542935428,125.05,126.95,126.35714285714286,0.6128815623884136
2015-06-16,129.09,32.62,452,0.1256043956043956,128.52,32.62,452,0.1256043956043956,128.25,129.25,128.72142857142856,0.38141965388911453,126.31,127.11,126.65142857142858,0.29031181920963983
2015-06-17,129.94,32.62,452,0.1256043956043956,129.09,32.62,452,0.1256043956043956,128.25,129.25,128.77285714285713,0.4062312266625416,126.31,128.73,126.96000000000001,0.8319655441534359
2015-06-18,130.75,32.62,452,0.1256043956043956,129.94,32.62,452,0.1256043956043956,128.45,129.94,129.0142857142857,0.5277264803733104,126.31,128.73,127.22857142857143,0.9095865099260667
2015-06-19,131.87,32.62,452,0.1256043956043956,130.75,32.62,452,0.1256043956043956,128.45,130.75,129.31714285714287,0.8055994514536785,126.59,128.73,127.55999999999999,0.9412226091588931
2015-06-22,133.11,32.62,452,0.1256043956043956,131.87,32.62,452,0.1256043956043956,128.45,131.87,129.69571428571427,1.2515571253791289,126.59,129.22,127.88428571428572,1.0772473739832424
2015-06-23,133.42,32.62,452,0.1256043956043956,133.11,32.62,452,0.1256043956043956,128.45,133.11,130.24714285714285,1.7667551639986523,126.66,129.25,128.2642857142857,1.0117617826118053
2015-06-24,132.37,32.62,452,0.1256043956043956,133.42,32.62,452,0.1256043956043956,128.52,133.42,130.95714285714286,1.9164699692009988,127.11,129.25,128.52,0.7239935542935428
2015-06-25,132.04,32.62,452,0.1256043956043956,132.37,32.62,452,0.1256043956043956,129.09,133.42,131.50714285714287,1.6317752529630631,128.25,129.25,128.72142857142856,0.38141965388911453
2015-06-26,134.18,32.62,452,0.1256043956043956,132.04,32.62,452,0.1256043956043956,129.94,133.42,131.92857142857142,1.236546650571608,128.25,129.25,128.77285714285713,0.4062312266625416
2015-06-29,132.56,32.62,452,0.1256043956043956,134.18,32.62,452,0.1256043956043956,130.75,134.18,132.53428571428572,1.1343552815384594,128.45,129.94,129.0142857142857,0.5277264803733104
2015-06-30,132.9,32.62,452,0.1256043956043956,132.56,32.62,452,0.1256043956043956,131.87,134.18,132.79285714285714,0.8235636847563449,128.45,130.75,129.31714285714287,0.8055994514536785
2015-07-01,133.72,29.48,444,0.1347826086956521,132.9,32.62,452,0.1256043956043956,132.04,134.18,132.94,0.7162169131338518,128.45,131.87,129.69571428571427,1.2515571253791289
2015-07-02,133.3,29.48,444,0.1347826086956521,133.72,29.48,444,0.1347826086956521,132.04,134.18,133.02714285714288,0.7750422415473874,128.45,133.11,130.24714285714285,1.7667551639986523
2015-07-06,134.98,29.48,444,0.1347826086956521,133.3,29.48,444,0.1347826086956521,132.04,134.18,133.01,0.7661810055891867,128.52,133.42,130.95714285714286,1.9164699692009988
2015-07-07,134.32,29.48,444,0.1347826086956521,134.98,29.48,444,0.1347826086956521,132.04,134.98,133.38285714285715,1.0016938036060892,129.09,133.42,131.50714285714287,1.6317752529630631
2015-07-08,132.41,29.48,444,0.1347826086956521,134.32,29.48,444,0.1347826086956521,132.56,134.98,133.70857142857145,0.8517321286883665,129.94,133.42,131.92857142857142,1.236546650571608
2015-07-09,131.96,29.48,444,0.1347826086956521,132.41,29.48,444,0.1347826086956521,132.41,134.98,133.45571428571427,0.9459714080003989,130.75,134.18,132.53428571428572,1.1343552815384594
2015-07-10,133.39,29.48,444,0.1347826086956521,131.96,29.48,444,0.1347826086956521,131.96,134.98,133.37,1.0608644274013836,131.87,134.18,132.79285714285714,0.8235636847563449
2015-07-13,135.56,29.48,444,0.1347826086956521,133.39,29.48,444,0.1347826086956521,131.96,134.98,133.44,1.040656843853445,132.04,134.18,132.94,0.7162169131338518
2015-07-14,135.27,29.48,444,0.1347826086956521,135.56,29.48,444,0.1347826086956521,131.96,135.56,133.70285714285714,1.3184677253727315,132.04,134.18,133.02714285714288,0.7750422415473874
2015-07-15,134.33,29.48,444,0.1347826086956521,135.27,29.48,444,0.1347826086956521,131.96,135.56,133.9842857142857,1.4241588996390253,132.04,134.18,133.01,0.7661810055891867
2015-07-16,133.92,29.48,444,0.1347826086956521,134.33,29.48,444,0.1347826086956521,131.96,135.56,133.89142857142858,1.3685202296787844,132.04,134.98,133.38285714285715,1.0016938036060892
2015-07-17,134.27,29.48,444,0.1347826086956521,133.92,29.48,444,0.1347826086956521,131.96,135.56,133.8342857142857,1.3559358040682992,132.56,134.98,133.70857142857145,0.8517321286883665
2015-07-20,134.77,29.48,444,0.1347826086956521,134.27,29.48,444,0.1347826086956521,131.96,135.56,134.1,1.2040487254782657,132.41,134.98,133.45571428571427,0.9459714080003989
2015-07-21,135.33,29.48,444,0.1347826086956521,134.77,29.48,444,0.1347826086956521,133.39,135.56,134.50142857142856,0.7571531895023267,131.96,134.98,133.37,1.0608644274013836
2015-07-22,136.06,29.48,444,0.1347826086956521,135.33,29.48,444,0.1347826086956521,133.92,135.56,134.77857142857144,0.6262701379651909,131.96,134.98,133.44,1.040656843853445
2015-07-23,135.91,29.48,444,0.1347826086956521,136.06,29.48,444,0.1347826086956521,133.92,136.06,134.85,0.7471055257855764,131.96,135.56,133.70285714285714,1.3184677253727315
2015-07-24,135.37,29.48,444,0.1347826086956521,135.91,29.48,444,0.1347826086956521,133.92,136.06,134.9414285714286,0.840405231048482,131.96,135.56,133.9842857142857,1.4241588996390253
2015-07-27,134.95,29.48,444,0.1347826086956521,135.37,29.48,444,0.1347826086956521,133.92,136.06,135.09,0.8055019139183232,131.96,135.56,133.89142857142858,1.3685202296787844
2015-07-28,136.17,29.48,444,0.1347826086956521,134.95,29.48,444,0.1347826086956521,134.27,136.06,135.23714285714286,0.6314194138472994,131.96,135.56,133.8342857142857,1.3559358040682992
2015-07-29,137.62,29.48,444,0.1347826086956521,136.17,29.48,444,0.1347826086956521,134.77,136.17,135.50857142857143,0.5494369412169303,131.96,135.56,134.1,1.2040487254782657
2015-07-30,130.89,29.48,444,0.1347826086956521,137.62,29.48,444,0.1347826086956521,134.95,137.62,135.91571428571427,0.8721211143460552,133.39,135.56,134.50142857142856,0.7571531895023267
2015-07-31,131.47,29.48,444,0.1347826086956521,130.89,29.48,444,0.1347826086956521,130.89,137.62,135.28142857142856,2.108004020957686,133.92,135.56,134.77857142857144,0.6262701379651909
2015-08-03,130.72,29.48,444,0.1347826086956521,131.47,29.48,444,0.1347826086956521,130.89,137.62,134.62571428571428,2.502437858986288,133.92,136.06,134.85,0.7471055257855764
2015-08-04,130.54,29.48,444,0.1347826086956521,130.72,29.48,444,0.1347826086956521,130.72,137.62,133.8842857142857,2.80862871132652,133.92,136.06,134.9414285714286,0.840405231048482
2015-08-05,131.45,29.48,444,0.1347826086956521,130.54,29.48,444,0.1347826086956521,130.54,137.62,133.1942857142857,2.971379349407863,133.92,136.06,135.09,0.8055019139183232
2015-08-06,131.22,29.48,444,0.1347826086956521,131.45,29.48,444,0.1347826086956521,130.54,137.62,132.6942857142857,2.9207468059991157,134.27,136.06,135.23714285714286,0.6314194138472994
2015-08-07,131.71,29.48,444,0.1347826086956521,131.22,29.48,444,0.1347826086956521,130.54,137.62,131.98714285714286,2.509221089538033,134.77,136.17,135.50857142857143,0.5494369412169303
2015-08-10,131.89,29.48,444,0.1347826086956521,131.71,29.48,444,0.1347826086956521,130.54,131.71,131.14285714285714,0.43496031564064147,134.95,137.62,135.91571428571427,0.8721211143460552
2015-08-11,130.04,29.48,444,0.1347826086956521,131.89,29.48,444,0.1347826086956521,130.54,131.89,131.28571428571428,0.49775687313554084,130.89,137.62,135.28142857142856,2.108004020957686
2015-08-12,129.87,29.48,444,0.1347826086956521,130.04,29.48,444,0.1347826086956521,130.04,131.89,131.08142857142857,0.6723448661507915,130.89,137.62,134.62571428571428,2.502437858986288
2015-08-13,130.0,29.48,444,0.1347826086956521,129.87,29.48,444,0.1347826086956521,129.87,131.89,130.95999999999998,0.8109665015636179,130.72,137.62,133.8842857142857,2.80862871132652
2015-08-14,131.64,29.48,444,0.1347826086956521,130.0,29.48,444,0.1347826086956521,129.87,131.89,130.88285714285715,0.8802975687319923,130.54,137.62,133.1942857142857,2.971379349407863
2015-08-17,132.84,29.48,444,0.1347826086956521,131.64,29.48,444,0.1347826086956521,129.87,131.89,130.91,0.9033271832462776,130.54,137.62,132.6942857142857,2.9207468059991157
2015-08-18,132.99,29.48,444,0.1347826086956521,132.84,29.48,444,0.1347826086956521,129.87,132.84,131.14142857142858,1.1654674108296637,130.54,137.62,131.98714285714286,2.509221089538033
2015-08-19,132.43,29.48,444,0.1347826086956521,132.99,29.48,444,0.1347826086956521,129.87,132.99,131.3242857142857,1.3546076571294263,130.54,131.71,131.14285714285714,0.43496031564064147
2015-08-20,129.18,29.48,444,0.1347826086956521,132.43,29.48,444,0.1347826086956521,129.87,132.99,131.40142857142857,1.4065730052291687,130.54,131.89,131.28571428571428,0.49775687313554084
2015-08-21,125.76,29.48,444,0.1347826086956521,129.18,29.48,444,0.1347826086956521,129.18,132.99,131.27857142857144,1.5730165136999354,130.04,131.89,131.08142857142857,0.6723448661507915
2015-08-24,123.28,29.48,444,0.1347826086956521,125.76,29.48,444,0.1347826086956521,125.76,132.99,130.6914285714286,2.6109923309677714,129.87,131.89,130.95999999999998,0.8109665015636179
2015-08-25,123.56,29.48,444,0.1347826086956521,123.28,29.48,444,0.1347826086956521,123.28,132.99,129.73142857142858,3.8493221419325594,129.87,131.89,130.88285714285715,0.8802975687319923
2015-08-26,125.73,29.48,444,0.1347826086956521,123.56,29.48,444,0.1347826086956521,123.28,132.99,128.57714285714286,4.359299310231119,129.87,131.89,130.91,0.9033271832462776
2015-08-27,130.93,29.48,444,0.1347826086956521,125.73,29.48,444,0.1347826086956521,123.28,132.99,127.56142857142858,4.01525187491873,129.87,132.84,131.14142857142858,1.1654674108296637
2015-08-28,130.32,29.48,444,0.1347826086956521,130.93,29.48,444,0.1347826086956521,123.28,132.43,127.26714285714286,3.6056701378312197,129.87,132.99,131.3242857142857,1.3546076571294263
2015-08-31,128.67,29.48,444,0.1347826086956521,130.32,29.48,444,0.1347826086956521,123.28,130.93,126.9657142857143,3.1631727592328027,129.87,132.99,131.40142857142857,1.4065730052291687
2015-09-01,124.48,29.48,444,0.1347826086956521,128.67,29.48,444,0.1347826086956521,123.28,130.93,126.89285714285714,3.10908193462009,129.18,132.99,131.27857142857144,1.5730165136999354
2015-09-02,126.0,29.48,444,0.1347826086956521,124.48,29.48,444,0.1347826086956521,123.28,130.93,126.71000000000001,3.2223904170647084,125.76,132.99,130.6914285714286,2.6109923309677714
2015-09-03,127.07,29.48,444,0.1347826086956521,126.0,29.48,444,0.1347826086956521,123.56,130.93,127.09857142857143,2.8863207754922544,123.28,132.99,129.73142857142858,3.8493221419325594
2015-09-04,126.82,29.48,444,0.1347826086956521,127.07,29.48,444,0.1347826086956521,124.48,130.93,127.6,2.4394124975747924,123.28,132.99,128.57714285714286,4.359299310231119
2015-09-08,130.04,29.48,444,0.1347826086956521,126.82,29.48,444,0.1347826086956521,124.48,130.93,127.75571428571428,2.332601245695324,123.28,132.99,127.56142857142858,4.01525187491873
2015-09-09,130.61,29.48,444,0.1347826086956521,130.04,29.48,444,0.1347826086956521,124.48,130.32,127.62857142857142,2.1476687250066533,123.28,132.43,127.26714285714286,3.6056701378312197
2015-09-10,132.26,29.48,444,0.1347826086956521,130.61,29.48,444,0.1347826086956521,124.48,130.61,127.66999999999999,2.2101282014076586,123.28,130.93,126.9657142857143,3.1631727592328027
2015-09-11,135.4,29.48,444,0.1347826086956521,132.26,29.48,444,0.1347826086956521,124.48,132.26,128.18285714285713,2.8146918972032107,123.28,130.93,126.89285714285714,3.10908193462009
2015-09-14,134.07,29.48,444,0.1347826086956521,135.4,29.48,444,0.1347826086956521,126.0,135.4,129.74285714285713,3.3881101629347743,123.28,130.93,126.71000000000001,3.2223904170647084
2015-09-15,135.4,29.48,444,0.1347826086956521,134.07,29.48,444,0.1347826086956521,126.82,135.4,130.8957142857143,3.273310542058855,123.56,130.93,127.09857142857143,2.8863207754922544
2015-09-16,135.83,29.48,444,0.1347826086956521,135.4,29.48,444,0.1347826086956521,126.82,135.4,132.0857142857143,3.1629936091336934,124.48,130.93,127.6,2.4394124975747924
2015-09-17,135.76,29.48,444,0.1347826086956521,135.83,29.48,444,0.1347826086956521,130.04,135.83,133.37285714285716,2.4056164441121615,124.48,130.93,127.75571428571428,2.332601245695324
2015-09-18,134.47,29.48,444,0.1347826086956521,135.76,29.48,444,0.1347826086956521,130.61,135.83,134.19,2.026425424236631,124.48,130.32,127.62857142857142,2.1476687250066533
2015-09-21,132.92,29.48,444,0.1347826086956521,134.47,29.48,444,0.1347826086956521,132.26,135.83,134.74142857142857,1.276184790318564,124.48,130.61,127.66999999999999,2.2101282014076586
2015-09-22,131.1,29.48,444,0.1347826086956521,132.92,29.48,444,0.1347826086956521,132.92,135.83,134.8357142857143,1.0700289270644772,124.48,132.26,128.18285714285713,2.8146918972032107
2015-09-23,130.76,29.48,444,0.1347826086956521,131.1,29.48,444,0.1347826086956521,131.1,135.83,134.22142857142856,1.725566849581204,126.0,135.4,129.74285714285713,3.3881101629347743
2015-09-24,128.72,29.48,444,0.1347826086956521,130.76,29.48,444,0.1347826086956521,130.76,135.83,133.74857142857144,2.1702106546846536,126.82,135.4,130.8957142857143,3.273310542058855
2015-09-25,127.83,29.48,444,0.1347826086956521,128.72,29.48,444,0.1347826086956521,128.72,135.83,132.7942857142857,2.7216285390835635,126.82,135.4,132.0857142857143,3.1629936091336934
2015-09-28,122.89,29.48,444,0.1347826086956521,127.83,29.48,444,0.1347826086956521,127.83,135.76,131.65142857142857,2.9077277988788497,130.04,135.83,133.37285714285716,2.4056164441121615
2015-09-29,121.73,29.48,444,0.1347826086956521,122.89,29.48,444,0.1347826086956521,122.89,134.47,129.81285714285713,3.8067734118955885,130.61,135.83,134.19,2.026425424236631
2015-09-30,122.19,29.48,444,0.1347826086956521,121.73,29.48,444,0.1347826086956521,121.73,132.92,127.99285714285715,4.2309562129832194,132.26,135.83,134.74142857142857,1.276184790318564
