date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2015-10-01,122.46,25.0,485,0.1610869565217391,122.19,29.48,444,0.1347826086956521,121.73,131.1,126.46,4.089718816739168,132.92,135.83,134.8357142857143,1.0700289270644772
2015-10-02,125.3,25.0,485,0.1610869565217391,122.46,25.0,485,0.1610869565217391,121.73,130.76,125.22571428571428,3.745240789511224,131.1,135.83,134.22142857142856,1.725566849581204
2015-10-05,126.09,25.0,485,0.1610869565217391,125.3,25.0,485,0.1610869565217391,121.73,128.72,124.44571428571427,2.8658730905988223,130.76,135.83,133.74857142857144,2.1702106546846536
2015-10-06,121.24,25.0,485,0.1610869565217391,126.09,25.0,485,0.1610869565217391,121.73,127.83,124.07000000000001,2.3354300103670638,128.72,135.83,132.7942857142857,2.7216285390835635
2015-10-07,122.89,25.0,485,0.1610869565217391,121.24,25.0,485,0.1610869565217391,121.24,126.09,123.12857142857142,1.8435783011226987,127.83,135.76,131.65142857142857,2.9077277988788497
2015-10-08,123.11,25.0,485,0.1610869565217391,122.89,25.0,485,0.1610869565217391,121.24,126.09,123.12857142857142,1.8435783011226987,122.89,134.47,129.81285714285713,3.8067734118955885
2015-10-09,123.74,25.0,485,0.1610869565217391,123.11,25.0,485,0.1610869565217391,121.24,126.09,123.32571428571428,1.739969895740958,121.73,132.92,127.99285714285715,4.2309562129832194
2015-10-12,124.55,25.0,485,0.1610869565217391,123.74,25.0,485,0.1610869565217391,121.24,126.09,123.54714285714286,1.6685094574240324,121.73,131.1,126.46,4.089718816739168
2015-10-13,123.38,25.0,485,0.1610869565217391,124.55,25.0,485,0.1610869565217391,121.24,126.09,123.84571428571428,1.6280546381346144,121.73,130.76,125.22571428571428,3.745240789511224
2015-10-14,122.88,25.0,485,0.1610869565217391,123.38,25.0,485,0.1610869565217391,121.24,126.09,123.57142857142857,1.498815405257515,121.73,128.72,124.44571428571427,2.8658730905988223
2015-10-15,122.84,25.0,485,0.1610869565217391,122.88,25.0,485,0.1610869565217391,121.24,124.55,123.11285714285714,1.0117264828894894,121.73,127.83,124.07000000000001,2.3354300103670638
2015-10-16,124.68,25.0,485,0.1610869565217391,122.84,25.0,485,0.1610869565217391,122.84,124.55,123.34142857142857,0.6248580791164989,121.24,126.09,123.12857142857142,1.8435783011226987
2015-10-19,125.77,25.0,485,0.1610869565217391,124.68,25.0,485,0.1610869565217391,122.84,124.68,123.59714285714287,0.7608047118107605,121.24,126.09,123.12857142857142,1.8435783011226987
2015-10-20,124.78,25.0,485,0.1610869565217391,125.77,25.0,485,0.1610869565217391,122.84,125.77,123.97714285714287,1.0759602577141378,121.24,126.09,123.32571428571428,1.739969895740958
2015-10-21,125.48,25.0,485,0.1610869565217391,124.78,25.0,485,0.1610869565217391,122.84,125.77,124.12571428571428,1.1090515038018278,121.24,126.09,123.54714285714286,1.6685094574240324
2015-10-22,122.69,25.0,485,0.1610869565217391,125.48,25.0,485,0.1610869565217391,122.84,125.77,124.25857142857144,1.2186389754028326,121.24,126.09,123.84571428571428,1.6280546381346144
2015-10-23,124.12,25.0,485,0.1610869565217391,122.69,25.0,485,0.1610869565217391,122.69,125.77,124.16,1.3248270327316465,121.24,126.09,123.57142857142857,1.498815405257515
2015-10-26,124.21,25.0,485,0.1610869565217391,124.12,25.0,485,0.1610869565217391,122.69,125.77,124.33714285714287,1.2023964166809065,121.24,124.55,123.11285714285714,1.0117264828894894
2015-10-27,125.29,25.0,485,0.1610869565217391,124.21,25.0,485,0.1610869565217391,122.69,125.77,124.53285714285714,1.014982993049881,122.84,124.55,123.34142857142857,0.6248580791164989
2015-10-28,127.81,25.0,485,0.1610869565217391,125.29,25.0,485,0.1610869565217391,122.69,125.77,124.61999999999999,1.055114527744131,122.84,124.68,123.59714285714287,0.7608047118107605
2015-10-29,130.36,25.0,485,0.1610869565217391,127.81,25.0,485,0.1610869565217391,122.69,127.81,124.91142857142857,1.577903974382194,122.84,125.77,123.97714285714287,1.0759602577141378
2015-10-30,130.83,25.0,485,0.1610869565217391,130.36,25.0,485,0.1610869565217391,122.69,130.36,125.70857142857143,2.5871569245740504,122.84,125.77,124.12571428571428,1.1090515038018278
2015-11-02,131.1,25.0,485,0.1610869565217391,130.83,25.0,485,0.1610869565217391,122.69,130.83,126.47285714285714,3.220976633907998,122.84,125.77,124.25857142857144,1.2186389754028326
2015-11-03,131.2,25.0,485,0.1610869565217391,131.1,25.0,485,0.1610869565217391,124.12,131.1,127.67428571428572,3.1423073112104287,122.69,125.77,124.16,1.3248270327316465
2015-11-04,131.07,25.0,485,0.1610869565217391,131.2,25.0,485,0.1610869565217391,124.21,131.2,128.68571428571428,2.940560361238466,122.69,125.77,124.33714285714287,1.2023964166809065
2015-11-05,131.06,25.0,485,0.1610869565217391,131.07,25.0,485,0.1610869565217391,125.29,131.2,129.66571428571427,2.2661042719655686,122.69,125.77,124.53285714285714,1.014982993049881
2015-11-06,130.82,25.0,485,0.1610869565217391,131.06,25.0,485,0.1610869565217391,127.81,131.2,130.49,1.2146604463768236,122.69,125.77,124.61999999999999,1.055114527744131
2015-11-09,130.9,25.0,485,0.1610869565217391,130.82,25.0,485,0.1610869565217391,130.36,131.2,130.92,0.2841947688807431,122.69,127.81,124.91142857142857,1.577903974382194
2015-11-10,129.99,25.0,485,0.1610869565217391,130.9,25.0,485,0.1610869565217391,130.82,131.2,130.99714285714285,0.14705036387699694,122.69,130.36,125.70857142857143,2.5871569245740504
2015-11-11,129.62,25.0,485,0.1610869565217391,129.99,25.0,485,0.1610869565217391,129.99,131.2,130.87714285714287,0.41136821646342886,122.69,130.83,126.47285714285714,3.220976633907998
2015-11-12,126.66,25.0,485,0.1610869565217391,129.62,25.0,485,0.1610869565217391,129.62,131.2,130.6657142857143,0.6100780590118261,124.12,131.1,127.67428571428572,3.1423073112104287
2015-11-13,126.71,25.0,485,0.1610869565217391,126.66,25.0,485,0.1610869565217391,126.66,131.07,130.01714285714286,1.5837162444229966,124.21,131.2,128.68571428571428,2.940560361238466
2015-11-16,128.99,25.0,485,0.1610869565217391,126.71,25.0,485,0.1610869565217391,126.66,131.06,129.3942857142857,1.921890190607625,125.29,131.2,129.66571428571427,2.2661042719655686
2015-11-17,128.92,25.0,485,0.1610869565217391,128.99,25.0,485,0.1610869565217391,126.66,130.9,129.09857142857143,1.7766394172818003,127.81,131.2,130.49,1.2146604463768236
2015-11-18,129.59,25.0,485,0.1610869565217391,128.92,25.0,485,0.1610869565217391,126.66,130.9,128.82714285714286,1.6068365845709085,130.36,131.2,130.92,0.2841947688807431
2015-11-19,129.22,25.0,485,0.1610869565217391,129.59,25.0,485,0.1610869565217391,126.66,129.99,128.64000000000001,1.3863381020966532,130.82,131.2,130.99714285714285,0.14705036387699694
2015-11-20,130.13,25.0,485,0.1610869565217391,129.22,25.0,485,0.1610869565217391,126.66,129.62,128.53,1.2884616149986376,129.99,131.2,130.87714285714287,0.41136821646342886
2015-11-23,130.7,25.0,485,0.1610869565217391,130.13,25.0,485,0.1610869565217391,126.66,130.13,128.60285714285712,1.3720752443587283,129.62,131.2,130.6657142857143,0.6100780590118261
2015-11-24,129.36,25.0,485,0.1610869565217391,130.7,25.0,485,0.1610869565217391,126.71,130.7,129.18,1.2640675087424986,126.66,131.07,130.01714285714286,1.5837162444229966
2015-11-25,128.84,25.0,485,0.1610869565217391,129.36,25.0,485,0.1610869565217391,128.92,130.7,129.55857142857144,0.6474933351313815,126.66,131.06,129.3942857142857,1.921890190607625
2015-11-27,129.58,25.0,485,0.1610869565217391,128.84,25.0,485,0.1610869565217391,128.84,130.7,129.53714285714287,0.6714837869840264,126.66,130.9,129.09857142857143,1.7766394172818003
2015-11-30,129.88,25.0,485,0.1610869565217391,129.58,25.0,485,0.1610869565217391,128.84,130.7,129.63142857142856,0.6142862679887807,126.66,130.9,128.82714285714286,1.6068365845709085
2015-12-01,132.2,25.0,485,0.1610869565217391,129.88,25.0,485,0.1610869565217391,128.84,130.7,129.67285714285714,0.6207714094971855,126.66,129.99,128.64000000000001,1.3863381020966532
2015-12-02,131.68,25.0,485,0.1610869565217391,132.2,25.0,485,0.1610869565217391,128.84,132.2,130.09857142857143,1.097336602433242,126.66,129.62,128.53,1.2884616149986376
2015-12-03,127.98,25.0,485,0.1610869565217391,131.68,25.0,485,0.1610869565217391,128.84,132.2,130.32,1.2504399225841245,126.66,130.13,128.60285714285712,1.3720752443587283
2015-12-04,131.76,25.0,485,0.1610869565217391,127.98,25.0,485,0.1610869565217391,127.98,132.2,129.93142857142857,1.5086354603989023,126.71,130.7,129.18,1.2640675087424986
2015-12-07,130.04,25.0,485,0.1610869565217391,131.76,25.0,485,0.1610869565217391,127.98,132.2,130.2742857142857,1.6253292706671478,128.92,130.7,129.55857142857144,0.6474933351313815
2015-12-08,129.48,25.0,485,0.1610869565217391,130.04,25.0,485,0.1610869565217391,127.98,132.2,130.44571428571427,1.507877726504195,128.84,130.7,129.53714285714287,0.6714837869840264
2015-12-09,127.87,25.0,485,0.1610869565217391,129.48,25.0,485,0.1610869565217391,127.98,132.2,130.43142857142857,1.5178870025048568,128.84,130.7,129.63142857142856,0.6142862679887807
2015-12-10,127.74,25.0,485,0.1610869565217391,127.87,25.0,485,0.1610869565217391,127.87,132.2,130.1442857142857,1.8029407195155855,128.84,130.7,129.67285714285714,0.6207714094971855
2015-12-11,126.9,25.0,485,0.1610869565217391,127.74,25.0,485,0.1610869565217391,127.74,131.76,129.50714285714284,1.7424380838877542,128.84,132.2,130.09857142857143,1.097336602433242
2015-12-14,127.02,25.0,485,0.1610869565217391,126.9,25.0,485,0.1610869565217391,126.9,131.76,128.8242857142857,1.684654832526125,128.84,132.2,130.32,1.2504399225841245
2015-12-15,128.9,25.0,485,0.1610869565217391,127.02,25.0,485,0.1610869565217391,126.9,131.76,128.68714285714285,1.7999695764601558,127.98,132.2,129.93142857142857,1.5086354603989023
2015-12-16,130.17,25.0,485,0.1610869565217391,128.9,25.0,485,0.1610869565217391,126.9,130.04,128.27857142857144,1.2161199032328833,127.98,132.2,130.2742857142857,1.6253292706671478
2015-12-17,130.03,25.0,485,0.1610869565217391,130.17,25.0,485,0.1610869565217391,126.9,130.17,128.29714285714286,1.2480747077727445,127.98,132.2,130.44571428571427,1.507877726504195
2015-12-18,128.86,25.0,485,0.1610869565217391,130.03,25.0,485,0.1610869565217391,126.9,130.17,128.37571428571428,1.348244007868564,127.98,132.2,130.43142857142857,1.5178870025048568
2015-12-21,129.15,25.0,485,0.1610869565217391,128.86,25.0,485,0.1610869565217391,126.9,130.17,128.51714285714286,1.338241561222083,127.87,132.2,130.1442857142857,1.8029407195155855
2015-12-22,129.93,25.0,485,0.1610869565217391,129.15,25.0,485,0.1610869565217391,126.9,130.17,128.71857142857144,1.307534939892368,127.74,131.76,129.50714285714284,1.7424380838877542
2015-12-23,130.2,25.0,485,0.1610869565217391,129.93,25.0,485,0.1610869565217391,127.02,130.17,129.15142857142857,1.088323306301721,126.9,131.76,128.8242857142857,1.684654832526125
2015-12-24,130.97,25.0,485,0.1610869565217391,130.2,25.0,485,0.1610869565217391,128.86,130.2,129.6057142857143,0.60808050844767,126.9,131.76,128.68714285714285,1.7999695764601558
2015-12-28,131.4,25.0,485,0.1610869565217391,130.97,25.0,485,0.1610869565217391,128.86,130.97,129.90142857142857,0.7035251374612097,126.9,130.04,128.27857142857144,1.2161199032328833
2015-12-29,132.44,25.0,485,0.1610869565217391,131.4,25.0,485,0.1610869565217391,128.86,131.4,130.07714285714286,0.9061956059167061,126.9,130.17,128.29714285714286,1.2480747077727445
2015-12-30,131.32,25.0,485,0.1610869565217391,132.44,25.0,485,0.1610869565217391,128.86,132.44,130.42142857142858,1.2700581164025602,126.9,130.17,128.37571428571428,1.348244007868564
2015-12-31,129.63,25.0,485,0.1610869565217391,131.32,25.0,485,0.1610869565217391,129.15,132.44,130.77285714285713,1.0941619972303094,126.9,130.17,128.51714285714286,1.338241561222083
2016-01-04,126.22,28.63,425,0.3597802197802198,129.63,25.0,485,0.1610869565217391,129.63,132.44,130.84142857142857,0.9851129981074237,126.9,130.17,128.71857142857144,1.307534939892368
2016-01-05,126.55,28.63,425,0.3597802197802198,126.22,28.63,425,0.3597802197802198,126.22,132.44,130.31142857142856,2.015906980089435,127.02,130.17,129.15142857142857,1.088323306301721
2016-01-06,129.58,28.63,425,0.3597802197802198,126.55,28.63,425,0.3597802197802198,126.22,132.44,129.79,2.470357598943684,128.86,130.2,129.6057142857143,0.60808050844767
2016-01-07,126.94,28.63,425,0.3597802197802198,129.58,28.63,425,0.3597802197802198,126.22,132.44,129.59142857142857,2.414942570546901,128.86,130.97,129.90142857142857,0.7035251374612097
2016-01-08,126.64,28.63,425,0.3597802197802198,126.94,28.63,425,0.3597802197802198,126.22,132.44,128.95428571428573,2.44639774050617,128.86,131.4,130.07714285714286,0.9061956059167061
2016-01-11,124.25,28.63,425,0.3597802197802198,126.64,28.63,425,0.3597802197802198,126.22,131.32,128.12571428571428,2.0128409205448885,128.86,132.44,130.42142857142858,1.2700581164025602
2016-01-12,127.62,28.63,425,0.3597802197802198,124.25,28.63,425,0.3597802197802198,124.25,129.63,127.11571428571429,1.9142523095853503,129.15,132.44,130.77285714285713,1.0941619972303094
2016-01-13,127.58,28.63,425,0.3597802197802198,127.62,28.63,425,0.3597802197802198,124.25,129.58,126.82857142857144,1.599045846446696,129.63,132.44,130.84142857142857,0.9851129981074237
2016-01-14,127.4,28.63,425,0.3597802197802198,127.58,28.63,425,0.3597802197802198,124.25,129.58,127.02285714285713,1.595396651676748,126.22,132.44,130.31142857142856,2.015906980089435
2016-01-15,128.02,28.63,425,0.3597802197802198,127.4,28.63,425,0.3597802197802198,124.25,129.58,127.14428571428572,1.5857265121765265,126.22,132.44,129.79,2.470357598943684
2016-01-19,130.7,28.63,425,0.3597802197802198,128.02,28.63,425,0.3597802197802198,124.25,128.02,126.92142857142858,1.2631762686597365,126.22,132.44,129.59142857142857,2.414942570546901
2016-01-20,130.69,28.63,425,0.3597802197802198,130.7,28.63,425,0.3597802197802198,124.25,130.7,127.45857142857142,1.907497737623481,126.22,132.44,128.95428571428573,2.44639774050617
2016-01-21,130.85,28.63,425,0.3597802197802198,130.69,28.63,425,0.3597802197802198,124.25,130.7,128.03714285714287,2.208323000872339,126.22,131.32,128.12571428571428,2.0128409205448885
2016-01-22,134.06,28.63,425,0.3597802197802198,130.85,28.63,425,0.3597802197802198,127.4,130.85,128.98,1.6636806584573463,124.25,129.63,127.11571428571429,1.9142523095853503
2016-01-25,132.91,28.63,425,0.3597802197802198,134.06,28.63,425,0.3597802197802198,127.4,134.06,129.9,2.402741489769303,124.25,129.58,126.82857142857144,1.599045846446696
2016-01-26,135.29,28.63,425,0.3597802197802198,132.91,28.63,425,0.3597802197802198,127.4,134.06,130.66142857142856,2.3895008444666392,124.25,129.58,127.02285714285713,1.595396651676748
2016-01-27,133.06,28.63,425,0.3597802197802198,135.29,28.63,425,0.3597802197802198,128.02,135.29,131.78857142857143,2.4546515609567323,124.25,129.58,127.14428571428572,1.5857265121765265
2016-01-28,131.57,28.63,425,0.3597802197802198,133.06,28.63,425,0.3597802197802198,130.69,135.29,132.50857142857143,1.8228862514451287,124.25,128.02,126.92142857142858,1.2631762686597365
2016-01-29,133.83,28.63,425,0.3597802197802198,131.57,28.63,425,0.3597802197802198,130.69,135.29,132.63285714285715,1.7048627929691538,124.25,130.7,127.45857142857142,1.907497737623481
2016-02-01,136.13,28.63,425,0.3597802197802198,133.83,28.63,425,0.3597802197802198,130.85,135.29,133.08142857142857,1.5104792679945198,124.25,130.7,128.03714285714287,2.208323000872339
2016-02-02,135.31,28.63,425,0.3597802197802198,136.13,28.63,425,0.3597802197802198,131.57,136.13,133.8357142857143,1.528679791439624,127.4,130.85,128.98,1.6636806584573463
2016-02-03,135.57,28.63,425,0.3597802197802198,135.31,28.63,425,0.3597802197802198,131.57,136.13,134.0142857142857,1.628965491169974,127.4,134.06,129.9,2.402741489769303
2016-02-04,134.89,28.63,425,0.3597802197802198,135.57,28.63,425,0.3597802197802198,131.57,136.13,134.3942857142857,1.6386565345091257,127.4,134.06,130.66142857142856,2.3895008444666392
2016-02-05,132.97,28.63,425,0.3597802197802198,134.89,28.63,425,0.3597802197802198,131.57,136.13,134.33714285714285,1.608920075553166,128.02,135.29,131.78857142857143,2.4546515609567323
2016-02-08,131.45,28.63,425,0.3597802197802198,132.97,28.63,425,0.3597802197802198,131.57,136.13,134.3242857142857,1.621140104398577,130.69,135.29,132.50857142857143,1.8228862514451287
2016-02-09,132.19,28.63,425,0.3597802197802198,131.45,28.63,425,0.3597802197802198,131.45,136.13,134.30714285714288,1.6553923430770112,130.69,135.29,132.63285714285715,1.7048627929691538
2016-02-10,132.34,28.63,425,0.3597802197802198,132.19,28.63,425,0.3597802197802198,131.45,136.13,134.07285714285715,1.839943063299666,130.85,135.29,133.08142857142857,1.5104792679945198
2016-02-11,129.83,28.63,425,0.3597802197802198,132.34,28.63,425,0.3597802197802198,131.45,135.57,133.53142857142856,1.6847989847579585,131.57,136.13,133.8357142857143,1.528679791439624
2016-02-12,130.81,28.63,425,0.3597802197802198,129.83,28.63,425,0.3597802197802198,129.83,135.57,132.74857142857144,1.9697074958077019,131.57,136.13,134.0142857142857,1.628965491169974
2016-02-16,131.43,28.63,425,0.3597802197802198,130.81,28.63,425,0.3597802197802198,129.83,134.89,132.06857142857143,1.6247710461397449,131.57,136.13,134.3942857142857,1.6386565345091257
2016-02-17,133.38,28.63,425,0.3597802197802198,131.43,28.63,425,0.3597802197802198,129.83,132.97,131.5742857142857,1.0469297515854388,131.57,136.13,134.33714285714285,1.608920075553166
2016-02-18,132.69,28.63,425,0.3597802197802198,133.38,28.63,425,0.3597802197802198,129.83,133.38,131.63285714285715,1.1449121405228828,131.57,136.13,134.3242857142857,1.621140104398577
2016-02-19,132.65,28.63,425,0.3597802197802198,132.69,28.63,425,0.3597802197802198,129.83,133.38,131.81,1.2061923561327117,131.45,136.13,134.30714285714288,1.6553923430770112
2016-02-22,130.93,28.63,425,0.3597802197802198,132.65,28.63,425,0.3597802197802198,129.83,133.38,131.87571428571428,1.2423345918424138,131.45,136.13,134.07285714285715,1.839943063299666
2016-02-23,129.99,28.63,425,0.3597802197802198,130.93,28.63,425,0.3597802197802198,129.83,133.38,131.67428571428573,1.2685405937880523,131.45,135.57,133.53142857142856,1.6847989847579585
2016-02-24,130.63,28.63,425,0.3597802197802198,129.99,28.63,425,0.3597802197802198,129.99,133.38,131.69714285714286,1.2306463652013946,129.83,135.57,132.74857142857144,1.9697074958077019
2016-02-25,141.01,28.63,425,0.3597802197802198,130.63,28.63,425,0.3597802197802198,129.99,133.38,131.67142857142858,1.2539328606590292,129.83,134.89,132.06857142857143,1.6247710461397449
2016-02-26,143.12,28.63,425,0.3597802197802198,141.01,28.63,425,0.3597802197802198,129.99,141.01,133.04,3.7299195701775614,129.83,132.97,131.5742857142857,1.0469297515854388
2016-02-29,140.84,28.63,425,0.3597802197802198,143.12,28.63,425,0.3597802197802198,129.99,143.12,134.4314285714286,5.344967815840914,129.83,133.38,131.63285714285715,1.1449121405228828
2016-03-01,142.78,28.63,425,0.3597802197802198,140.84,28.63,425,0.3597802197802198,129.99,143.12,135.5957142857143,5.77293067439956,129.83,133.38,131.81,1.2061923561327117
2016-03-02,144.35,28.63,425,0.3597802197802198,142.78,28.63,425,0.3597802197802198,129.99,143.12,137.04285714285714,6.167624378655529,129.83,133.38,131.87571428571428,1.2423345918424138
2016-03-03,145.13,28.63,425,0.3597802197802198,144.35,28.63,425,0.3597802197802198,129.99,144.35,138.96,6.035130487404271,129.83,133.38,131.67428571428573,1.2685405937880523
2016-03-04,145.31,28.63,425,0.3597802197802198,145.13,28.63,425,0.3597802197802198,130.63,145.13,141.12285714285713,4.88874801384309,129.99,133.38,131.69714285714286,1.2306463652013946
2016-03-07,144.34,28.63,425,0.3597802197802198,145.31,28.63,425,0.3597802197802198,140.84,145.31,143.22,1.8278037823205542,129.99,133.38,131.67142857142858,1.2539328606590292
2016-03-08,145.16,28.63,425,0.3597802197802198,144.34,28.63,425,0.3597802197802198,140.84,145.31,143.69571428571427,1.5722262044928945,129.99,141.01,133.04,3.7299195701775614
2016-03-09,146.16,28.63,425,0.3597802197802198,145.16,28.63,425,0.3597802197802198,140.84,145.31,143.98714285714286,1.6355194311052503,129.99,143.12,134.4314285714286,5.344967815840914
2016-03-10,145.56,28.63,425,0.3597802197802198,146.16,28.63,425,0.3597802197802198,142.78,146.16,144.74714285714285,1.0663913335121733,129.99,143.12,135.5957142857143,5.77293067439956
2016-03-11,146.79,28.63,425,0.3597802197802198,145.56,28.63,425,0.3597802197802198,144.34,146.16,145.1442857142857,0.6468090172233937,129.99,143.12,137.04285714285714,6.167624378655529
2016-03-14,145.17,28.63,425,0.3597802197802198,146.79,28.63,425,0.3597802197802198,144.34,146.79,145.49285714285716,0.7892129895388812,129.99,144.35,138.96,6.035130487404271
2016-03-15,146.11,28.63,425,0.3597802197802198,145.17,28.63,425,0.3597802197802198,144.34,146.79,145.4985714285714,0.7862872369861904,130.63,145.13,141.12285714285713,4.88874801384309
2016-03-16,145.05,28.63,425,0.3597802197802198,146.11,28.63,425,0.3597802197802198,144.34,146.79,145.61285714285714,0.8120286178394787,140.84,145.31,143.22,1.8278037823205542
2016-03-17,143.93,28.63,425,0.3597802197802198,145.05,28.63,425,0.3597802197802198,145.05,146.79,145.71428571428572,0.6558672920353413,140.84,145.31,143.69571428571427,1.5722262044928945
2016-03-18,147.92,28.63,425,0.3597802197802198,143.93,28.63,425,0.3597802197802198,143.93,146.79,145.53857142857143,0.9346376940009434,140.84,145.31,143.98714285714286,1.6355194311052503
2016-03-21,149.95,28.63,425,0.3597802197802198,147.92,28.63,425,0.3597802197802198,143.93,147.92,145.79,1.2963924302977186,142.78,146.16,144.74714285714285,1.0663913335121733
2016-03-22,150.37,28.63,425,0.3597802197802198,149.95,28.63,425,0.3597802197802198,143.93,149.95,146.41714285714286,2.0241600256708954,144.34,146.16,145.1442857142857,0.6468090172233937
2016-03-23,152.96,28.63,425,0.3597802197802198,150.37,28.63,425,0.3597802197802198,143.93,150.37,146.92857142857142,2.5244961779296533,144.34,146.79,145.49285714285716,0.7892129895388812
2016-03-24,152.84,28.63,425,0.3597802197802198,152.96,28.63,425,0.3597802197802198,143.93,152.96,148.04142857142855,3.236636260952936,144.34,146.79,145.4985714285714,0.7862872369861904
2016-03-28,153.33,28.63,425,0.3597802197802198,152.84,28.63,425,0.3597802197802198,143.93,152.96,149.00285714285715,3.5515335386551183,144.34,146.79,145.61285714285714,0.8120286178394787
2016-03-29,156.69,28.63,425,0.3597802197802198,153.33,28.63,425,0.3597802197802198,143.93,153.33,150.18571428571428,3.390805494976717,145.05,146.79,145.71428571428572,0.6558672920353413
2016-03-30,154.15,28.63,425,0.3597802197802198,156.69,28.63,425,0.3597802197802198,147.92,156.69,152.00857142857143,2.8547470907918333,143.93,146.79,145.53857142857143,0.9346376940009434
2016-03-31,155.22,28.63,425,0.3597802197802198,154.15,28.63,425,0.3597802197802198,149.95,156.69,152.89857142857142,2.2811578096188208,143.93,147.92,145.79,1.2963924302977186
2016-04-01,156.81,30.5,474,0.3693406593406593,155.22,28.63,425,0.3597802197802198,150.37,156.69,153.65142857142857,1.9978941294236126,143.93,149.95,146.41714285714286,2.0241600256708954
2016-04-04,154.87,30.5,474,0.3693406593406593,156.81,30.5,474,0.3693406593406593,152.84,156.81,154.57142857142858,1.6947706685721506,143.93,150.37,146.92857142857142,2.5244961779296533
2016-04-05,153.71,30.5,474,0.3693406593406593,154.87,30.5,474,0.3693406593406593,152.84,156.81,154.84428571428572,1.5386558760057174,143.93,152.96,148.04142857142855,3.236636260952936
2016-04-06,156.02,30.5,474,0.3693406593406593,153.71,30.5,474,0.3693406593406593,153.33,156.81,154.96857142857147,1.3763530139657834,143.93,152.96,149.00285714285715,3.5515335386551183
2016-04-07,155.67,30.5,474,0.3693406593406593,156.02,30.5,474,0.3693406593406593,153.71,156.81,155.35285714285715,1.207817788215222,143.93,153.33,150.18571428571428,3.390805494976717
2016-04-08,155.24,30.5,474,0.3693406593406593,155.67,30.5,474,0.3693406593406593,153.71,156.81,155.20714285714286,1.0736963302205302,147.92,156.69,152.00857142857143,2.8547470907918333
2016-04-11,153.86,30.5,474,0.3693406593406593,155.24,30.5,474,0.3693406593406593,153.71,156.81,155.36285714285714,0.9687399769094138,149.95,156.69,152.89857142857142,2.2811578096188208
2016-04-12,154.77,30.5,474,0.3693406593406593,153.86,30.5,474,0.3693406593406593,153.71,156.81,155.16857142857143,1.1258097614840694,150.37,156.69,153.65142857142857,1.9978941294236126
