date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2016-04-13,155.46,30.5,474,0.3693406593406593,154.77,30.5,474,0.3693406593406593,153.71,156.02,154.87714285714287,0.8635916142457118,152.84,156.81,154.57142857142858,1.6947706685721506
2016-04-14,153.75,30.5,474,0.3693406593406593,155.46,30.5,474,0.3693406593406593,153.71,156.02,154.96142857142857,0.8911309026845465,152.84,156.81,154.84428571428572,1.5386558760057174
2016-04-15,155.12,30.5,474,0.3693406593406593,153.75,30.5,474,0.3693406593406593,153.75,156.02,154.96714285714285,0.8818487074675773,153.33,156.81,154.96857142857147,1.3763530139657834
2016-04-18,156.0,30.5,474,0.3693406593406593,155.12,30.5,474,0.3693406593406593,153.75,155.67,154.83857142857144,0.7599436069336297,153.71,156.81,155.35285714285715,1.207817788215222
2016-04-19,154.73,30.5,474,0.3693406593406593,156.0,30.5,474,0.3693406593406593,153.75,156.0,154.8857142857143,0.8273624184319798,153.71,156.81,155.20714285714286,1.0736963302205302
2016-04-20,156.66,30.5,474,0.3693406593406593,154.73,30.5,474,0.3693406593406593,153.75,156.0,154.81285714285715,0.813300155454392,153.71,156.81,155.36285714285714,0.9687399769094138
2016-04-21,156.81,30.5,474,0.3693406593406593,156.66,30.5,474,0.3693406593406593,153.75,156.66,155.21285714285713,0.9445230592892156,153.71,156.81,155.16857142857143,1.1258097614840694
2016-04-22,156.76,30.5,474,0.3693406593406593,156.81,30.5,474,0.3693406593406593,153.75,156.81,155.50428571428571,1.088804499485871,153.71,156.02,154.87714285714287,0.8635916142457118
2016-04-25,156.14,30.5,474,0.3693406593406593,156.76,30.5,474,0.3693406593406593,153.75,156.81,155.69,1.1864793859730105,153.71,156.02,154.96142857142857,0.8911309026845465
2016-04-26,156.76,30.5,474,0.3693406593406593,156.14,30.5,474,0.3693406593406593,154.73,156.81,156.03142857142853,0.8235376650281813,153.75,156.02,154.96714285714285,0.8818487074675773
2016-04-27,158.42,30.5,474,0.3693406593406593,156.76,30.5,474,0.3693406593406593,154.73,156.81,156.2657142857143,0.7511293085089817,153.75,155.67,154.83857142857144,0.7599436069336297
2016-04-28,155.95,30.5,474,0.3693406593406593,158.42,30.5,474,0.3693406593406593,154.73,158.42,156.61142857142858,1.0892570644191932,153.75,156.0,154.8857142857143,0.8273624184319798
2016-04-29,153.99,30.5,474,0.3693406593406593,155.95,30.5,474,0.3693406593406593,155.95,158.42,156.78571428571428,0.7962381792538668,153.75,156.0,154.81285714285715,0.813300155454392
2016-05-02,156.86,30.5,474,0.3693406593406593,153.99,30.5,474,0.3693406593406593,153.99,158.42,156.4042857142857,1.3282677584362472,153.75,156.66,155.21285714285713,0.9445230592892156
2016-05-03,155.66,30.5,474,0.3693406593406593,156.86,30.5,474,0.3693406593406593,153.99,158.42,156.41142857142856,1.330944884553943,153.75,156.81,155.50428571428571,1.088804499485871
2016-05-04,154.78,30.5,474,0.3693406593406593,155.66,30.5,474,0.3693406593406593,153.99,158.42,156.25428571428571,1.3477618130692894,153.75,156.81,155.69,1.1864793859730105
2016-05-05,158.22,30.5,474,0.3693406593406593,154.78,30.5,474,0.3693406593406593,153.99,158.42,156.06,1.4603081866529997,154.73,156.81,156.03142857142853,0.8235376650281813
2016-05-06,159.29,30.5,474,0.3693406593406593,158.22,30.5,474,0.3693406593406593,153.99,158.42,156.26857142857145,1.6666376187962597,154.73,156.81,156.2657142857143,0.7511293085089817
2016-05-09,160.09,30.5,474,0.3693406593406593,159.29,30.5,474,0.3693406593406593,153.99,159.29,156.39285714285714,1.8734256882859828,154.73,158.42,156.61142857142858,1.0892570644191932
2016-05-10,160.75,30.5,474,0.3693406593406593,160.09,30.5,474,0.3693406593406593,153.99,160.09,156.9842857142857,2.312378696948586,155.95,158.42,156.78571428571428,0.7962381792538668
2016-05-11,158.67,30.5,474,0.3693406593406593,160.75,30.5,474,0.3693406593406593,154.78,160.75,157.95000000000002,2.2645529360134393,153.99,158.42,156.4042857142857,1.3282677584362472
2016-05-12,160.45,30.5,474,0.3693406593406593,158.67,30.5,474,0.3693406593406593,154.78,160.75,158.20857142857145,2.22229182430846,153.99,158.42,156.41142857142856,1.330944884553943
2016-05-13,157.71,30.5,474,0.3693406593406593,160.45,30.5,474,0.3693406593406593,154.78,160.75,158.89285714285714,2.0364406390067473,153.99,158.42,156.25428571428571,1.3477618130692894
2016-05-16,160.41,30.5,474,0.3693406593406593,157.71,30.5,474,0.3693406593406593,157.71,160.75,159.3114285714286,1.1647378613758086,153.99,158.42,156.06,1.4603081866529997
2016-05-17,156.43,30.5,474,0.3693406593406593,160.41,30.5,474,0.3693406593406593,157.71,160.75,159.6242857142857,1.1158084833145812,153.99,158.42,156.26857142857145,1.6666376187962597
2016-05-18,156.34,30.5,474,0.3693406593406593,156.43,30.5,474,0.3693406593406593,156.43,160.75,159.21571428571428,1.6529454230060063,153.99,159.29,156.39285714285714,1.8734256882859828
2016-05-19,156.6,30.5,474,0.3693406593406593,156.34,30.5,474,0.3693406593406593,156.34,160.75,158.68,1.9100523553053605,153.99,160.09,156.9842857142857,2.312378696948586
2016-05-20,157.67,30.5,474,0.3693406593406593,156.6,30.5,474,0.3693406593406593,156.34,160.45,158.08714285714285,1.8014319700905366,154.78,160.75,157.95000000000002,2.2645529360134393
2016-05-23,156.89,30.5,474,0.3693406593406593,157.67,30.5,474,0.3693406593406593,156.34,160.45,157.94428571428574,1.787100604732593,154.78,160.75,158.20857142857145,2.22229182430846
2016-05-24,158.43,30.5,474,0.3693406593406593,156.89,30.5,474,0.3693406593406593,156.34,160.41,157.43571428571428,1.4250597314154614,154.78,160.75,158.89285714285714,2.0364406390067473
2016-05-25,159.15,30.5,474,0.3693406593406593,158.43,30.5,474,0.3693406593406593,156.34,160.41,157.53857142857143,1.4733230984368961,157.71,160.75,159.3114285714286,1.1647378613758086
2016-05-26,158.42,30.5,474,0.3693406593406593,159.15,30.5,474,0.3693406593406593,156.34,159.15,157.35857142857142,1.0915497938195833,157.71,160.75,159.6242857142857,1.1158084833145812
2016-05-27,159.81,30.5,474,0.3693406593406593,158.42,30.5,474,0.3693406593406593,156.34,159.15,157.64285714285714,1.0682963740760227,156.43,160.75,159.21571428571428,1.6529454230060063
2016-05-31,159.59,30.5,474,0.3693406593406593,159.81,30.5,474,0.3693406593406593,156.6,159.81,158.13857142857142,1.1637930596637434,156.34,160.75,158.68,1.9100523553053605
2016-06-01,161.65,30.5,474,0.3693406593406593,159.59,30.5,474,0.3693406593406593,156.89,159.81,158.56571428571428,1.0479162998236513,156.34,160.45,158.08714285714285,1.8014319700905366
2016-06-02,164.63,30.5,474,0.3693406593406593,161.65,30.5,474,0.3693406593406593,156.89,161.65,159.1342857142857,1.4740178328081763,156.34,160.45,157.94428571428574,1.787100604732593
2016-06-03,164.17,30.5,474,0.3693406593406593,164.63,30.5,474,0.3693406593406593,158.42,164.63,160.24,2.222768543957909,156.34,160.41,157.43571428571428,1.4250597314154614
2016-06-06,165.98,30.5,474,0.3693406593406593,164.17,30.5,474,0.3693406593406593,158.42,164.63,161.05999999999997,2.486838689315423,156.34,160.41,157.53857142857143,1.4733230984368961
2016-06-07,166.72,30.5,474,0.3693406593406593,165.98,30.5,474,0.3693406593406593,158.42,165.98,162.03571428571428,2.9154865639841425,156.34,159.15,157.35857142857142,1.0915497938195833
2016-06-08,169.57,30.5,474,0.3693406593406593,166.72,30.5,474,0.3693406593406593,159.59,166.72,163.22142857142856,2.8875619968626474,156.34,159.15,157.64285714285714,1.0682963740760227
2016-06-09,171.09,30.5,474,0.3693406593406593,169.57,30.5,474,0.3693406593406593,159.59,169.57,164.6157142857143,3.293589010705616,156.6,159.81,158.13857142857142,1.1637930596637434
2016-06-10,173.15,30.5,474,0.3693406593406593,171.09,30.5,474,0.3693406593406593,161.65,171.09,166.25857142857143,3.2365641688465154,156.89,159.81,158.56571428571428,1.0479162998236513
2016-06-13,171.61,30.5,474,0.3693406593406593,173.15,30.5,474,0.3693406593406593,164.17,173.15,167.90142857142857,3.4208207035343325,156.89,161.65,159.1342857142857,1.4740178328081763
2016-06-14,172.06,30.5,474,0.3693406593406593,171.61,30.5,474,0.3693406593406593,164.17,173.15,168.89857142857142,3.3242363963868873,158.42,164.63,160.24,2.222768543957909
2016-06-15,169.65,30.5,474,0.3693406593406593,172.06,30.5,474,0.3693406593406593,165.98,173.15,170.0257142857143,2.739993048308417,158.42,164.63,161.05999999999997,2.486838689315423
2016-06-16,169.84,30.5,474,0.3693406593406593,169.65,30.5,474,0.3693406593406593,166.72,173.15,170.54999999999998,2.1171757917920475,158.42,165.98,162.03571428571428,2.9154865639841425
2016-06-17,169.45,30.5,474,0.3693406593406593,169.84,30.5,474,0.3693406593406593,169.57,173.15,170.99571428571429,1.3747224828230702,159.59,166.72,163.22142857142856,2.8875619968626474
2016-06-20,170.81,30.5,474,0.3693406593406593,169.45,30.5,474,0.3693406593406593,169.45,173.15,170.97857142857143,1.3960471407029662,159.59,169.57,164.6157142857143,3.293589010705616
2016-06-21,172.1,30.5,474,0.3693406593406593,170.81,30.5,474,0.3693406593406593,169.45,173.15,170.93857142857146,1.3963336345819697,161.65,171.09,166.25857142857143,3.2365641688465154
2016-06-22,173.22,30.5,474,0.3693406593406593,172.1,30.5,474,0.3693406593406593,169.45,172.1,170.78857142857143,1.1546634224157097,164.17,173.15,167.90142857142857,3.4208207035343325
2016-06-23,175.0,30.5,474,0.3693406593406593,173.22,30.5,474,0.3693406593406593,169.45,173.22,171.01857142857142,1.464370496970721,164.17,173.15,168.89857142857142,3.3242363963868873
2016-06-24,169.65,30.5,474,0.3693406593406593,175.0,30.5,474,0.3693406593406593,169.45,175.0,171.4385714285714,2.0975654822671457,165.98,173.15,170.0257142857143,2.739993048308417
2016-06-27,167.44,30.5,474,0.3693406593406593,169.65,30.5,474,0.3693406593406593,169.45,175.0,171.4385714285714,2.0975654822671457,166.72,173.15,170.54999999999998,2.1171757917920475
2016-06-28,169.8,30.5,474,0.3693406593406593,167.44,30.5,474,0.3693406593406593,167.44,175.0,171.0957142857143,2.54980298025409,169.57,173.15,170.99571428571429,1.3747224828230702
2016-06-29,172.07,30.5,474,0.3693406593406593,169.8,30.5,474,0.3693406593406593,167.44,175.0,171.1457142857143,2.515351911385893,169.45,173.15,170.97857142857143,1.3960471407029662
2016-06-30,175.66,30.5,474,0.3693406593406593,172.07,30.5,474,0.3693406593406593,167.44,175.0,171.32571428571427,2.5323497464040767,169.45,173.15,170.93857142857146,1.3963336345819697
2016-07-01,177.46,28.21,456,0.394891304347826,175.66,30.5,474,0.3693406593406593,167.44,175.66,171.8342857142857,3.0235953055008,169.45,172.1,170.78857142857143,1.1546634224157097
2016-07-05,177.01,28.21,456,0.394891304347826,177.46,28.21,456,0.394891304347826,167.44,177.46,172.44000000000003,3.6971385331566444,169.45,173.22,171.01857142857142,1.464370496970721
2016-07-06,176.39,28.21,456,0.394891304347826,177.01,28.21,456,0.394891304347826,167.44,177.46,172.72714285714287,3.9951458641968225,169.45,175.0,171.4385714285714,2.0975654822671457
2016-07-07,177.45,28.21,456,0.394891304347826,176.39,28.21,456,0.394891304347826,167.44,177.46,173.69,3.9417677929264756,169.45,175.0,171.4385714285714,2.0975654822671457
2016-07-08,180.4,28.21,456,0.394891304347826,177.45,28.21,456,0.394891304347826,169.8,177.46,175.11999999999998,2.999611085905424,167.44,175.0,171.0957142857143,2.54980298025409
2016-07-11,181.25,28.21,456,0.394891304347826,180.4,28.21,456,0.394891304347826,172.07,180.4,176.6342857142857,2.5003523561256213,167.44,175.0,171.1457142857143,2.515351911385893
2016-07-12,180.03,28.21,456,0.394891304347826,181.25,28.21,456,0.394891304347826,175.66,181.25,177.9457142857143,2.079413836826074,167.44,175.0,171.32571428571427,2.5323497464040767
2016-07-13,179.0,28.21,456,0.394891304347826,180.03,28.21,456,0.394891304347826,176.39,181.25,178.57,1.9293954148097463,167.44,175.66,171.8342857142857,3.0235953055008
2016-07-14,178.38,28.21,456,0.394891304347826,179.0,28.21,456,0.394891304347826,176.39,181.25,178.79,1.8685734309063193,167.44,177.46,172.44000000000003,3.6971385331566444
2016-07-15,177.3,28.21,456,0.394891304347826,178.38,28.21,456,0.394891304347826,176.39,181.25,178.98571428571427,1.7166329169193488,167.44,177.46,172.72714285714287,3.9951458641968225
2016-07-18,177.09,28.21,456,0.394891304347826,177.3,28.21,456,0.394891304347826,177.3,181.25,179.1157142857143,1.5092255977104374,167.44,177.46,173.69,3.9417677929264756
2016-07-19,177.13,28.21,456,0.394891304347826,177.09,28.21,456,0.394891304347826,177.09,181.25,179.06428571428572,1.5799246516161407,169.8,177.46,175.11999999999998,2.999611085905424
2016-07-20,177.35,28.21,456,0.394891304347826,177.13,28.21,456,0.394891304347826,177.09,181.25,178.59714285714284,1.6024326744711108,172.07,180.4,176.6342857142857,2.5003523561256213
2016-07-21,176.42,28.21,456,0.394891304347826,177.35,28.21,456,0.394891304347826,177.09,180.03,178.04,1.136632453062604,175.66,181.25,177.9457142857143,2.079413836826074
2016-07-22,176.18,28.21,456,0.394891304347826,176.42,28.21,456,0.394891304347826,176.42,179.0,177.5242857142857,0.8712224580725706,176.39,181.25,178.57,1.9293954148097463
2016-07-25,174.5,28.21,456,0.394891304347826,176.18,28.21,456,0.394891304347826,176.18,178.38,177.12142857142857,0.7126810547050292,176.39,181.25,178.79,1.8685734309063193
2016-07-26,175.9,28.21,456,0.394891304347826,174.5,28.21,456,0.394891304347826,174.5,177.35,176.56714285714287,1.0152785214961046,176.39,181.25,178.98571428571427,1.7166329169193488
2016-07-27,173.1,28.21,456,0.394891304347826,175.9,28.21,456,0.394891304347826,174.5,177.35,176.36714285714288,0.9842715459725461,177.3,181.25,179.1157142857143,1.5092255977104374
2016-07-28,178.88,28.21,456,0.394891304347826,173.1,28.21,456,0.394891304347826,173.1,177.35,175.79714285714286,1.5105265559436034,177.09,181.25,179.06428571428572,1.5799246516161407
2016-07-29,178.62,28.21,456,0.394891304347826,178.88,28.21,456,0.394891304347826,173.1,178.88,176.0471428571429,1.8699439767573225,177.09,181.25,178.59714285714284,1.6024326744711108
2016-08-01,178.64,28.21,456,0.394891304347826,178.62,28.21,456,0.394891304347826,173.1,178.88,176.22857142857143,2.0684892117360074,177.09,180.03,178.04,1.136632453062604
2016-08-02,178.26,28.21,456,0.394891304347826,178.64,28.21,456,0.394891304347826,173.1,178.88,176.5457142857143,2.263705348490105,176.42,179.0,177.5242857142857,0.8712224580725706
2016-08-03,178.34,28.21,456,0.394891304347826,178.26,28.21,456,0.394891304347826,173.1,178.88,176.84285714285716,2.342831010311694,176.18,178.38,177.12142857142857,0.7126810547050292
2016-08-04,178.18,28.21,456,0.394891304347826,178.34,28.21,456,0.394891304347826,173.1,178.88,177.39142857142858,2.1439482936245358,174.5,177.35,176.56714285714287,1.0152785214961046
2016-08-05,178.56,28.21,456,0.394891304347826,178.18,28.21,456,0.394891304347826,173.1,178.88,177.71714285714285,2.05076989027989,174.5,177.35,176.36714285714288,0.9842715459725461
2016-08-08,177.59,28.21,456,0.394891304347826,178.56,28.21,456,0.394891304347826,178.18,178.88,178.49714285714285,0.2475018037894112,173.1,177.35,175.79714285714286,1.5105265559436034
2016-08-09,178.17,28.21,456,0.394891304347826,177.59,28.21,456,0.394891304347826,177.59,178.64,178.31285714285713,0.3665475997451195,173.1,178.88,176.0471428571429,1.8699439767573225
2016-08-10,179.47,28.21,456,0.394891304347826,178.17,28.21,456,0.394891304347826,177.59,178.64,178.24857142857144,0.34236571927693604,173.1,178.88,176.22857142857143,2.0684892117360074
2016-08-11,180.16,28.21,456,0.394891304347826,179.47,28.21,456,0.394891304347826,177.59,179.47,178.36714285714285,0.5691430484031264,173.1,178.88,176.5457142857143,2.263705348490105
2016-08-12,180.14,28.21,456,0.394891304347826,180.16,28.21,456,0.394891304347826,177.59,180.16,178.6385714285714,0.8785106444448406,173.1,178.88,176.84285714285716,2.342831010311694
2016-08-15,180.57,28.21,456,0.394891304347826,180.14,28.21,456,0.394891304347826,177.59,180.16,178.8957142857143,1.0273729790671529,173.1,178.88,177.39142857142858,2.1439482936245358
2016-08-16,178.35,28.21,456,0.394891304347826,180.57,28.21,456,0.394891304347826,177.59,180.57,179.23714285714283,1.140755806273231,173.1,178.88,177.71714285714285,2.05076989027989
2016-08-17,180.33,28.21,456,0.394891304347826,178.35,28.21,456,0.394891304347826,177.59,180.57,179.20714285714286,1.1640548997130993,178.18,178.88,178.49714285714285,0.2475018037894112
2016-08-18,182.38,28.21,456,0.394891304347826,180.33,28.21,456,0.394891304347826,178.17,180.57,179.59857142857143,0.9749603166642833,177.59,178.64,178.31285714285713,0.3665475997451195
2016-08-19,181.25,28.21,456,0.394891304347826,182.38,28.21,456,0.394891304347826,178.35,182.38,180.20000000000002,1.21564797537069,177.59,178.64,178.24857142857144,0.34236571927693604
2016-08-22,181.07,28.21,456,0.394891304347826,181.25,28.21,456,0.394891304347826,178.35,182.38,180.4542857142857,1.2236401587551207,177.59,179.47,178.36714285714285,0.5691430484031264
2016-08-23,180.79,28.21,456,0.394891304347826,181.07,28.21,456,0.394891304347826,178.35,182.38,180.58428571428573,1.2354467092722659,177.59,180.16,178.6385714285714,0.8785106444448406
2016-08-24,179.13,28.21,456,0.394891304347826,180.79,28.21,456,0.394891304347826,178.35,182.38,180.67714285714285,1.220829148385213,177.59,180.16,178.8957142857143,1.0273729790671529
2016-08-25,179.56,28.21,456,0.394891304347826,179.13,28.21,456,0.394891304347826,178.35,182.38,180.47142857142856,1.3557584417601805,177.59,180.57,179.23714285714283,1.140755806273231
2016-08-26,181.02,28.21,456,0.394891304347826,179.56,28.21,456,0.394891304347826,179.13,182.38,180.6442857142857,1.0916021427783873,177.59,180.57,179.20714285714286,1.1640548997130993
2016-08-29,183.06,28.21,456,0.394891304347826,181.02,28.21,456,0.394891304347826,179.13,182.38,180.74285714285716,1.0896438911621524,178.17,180.57,179.59857142857143,0.9749603166642833
2016-08-30,183.12,28.21,456,0.394891304347826,183.06,28.21,456,0.394891304347826,179.13,183.06,180.84,1.2745456706960012,178.35,182.38,180.20000000000002,1.21564797537069
2016-08-31,181.72,28.21,456,0.394891304347826,183.12,28.21,456,0.394891304347826,179.13,183.12,181.10714285714286,1.5425921289225781,178.35,182.38,180.4542857142857,1.2236401587551207
2016-09-01,182.71,28.21,456,0.394891304347826,181.72,28.21,456,0.394891304347826,179.13,183.12,181.2,1.5594550330238677,178.35,182.38,180.58428571428573,1.2354467092722659
2016-09-02,184.2,28.21,456,0.394891304347826,182.71,28.21,456,0.394891304347826,179.13,183.12,181.4742857142857,1.6419892117344168,178.35,182.38,180.67714285714285,1.220829148385213
2016-09-06,185.16,28.21,456,0.394891304347826,184.2,28.21,456,0.394891304347826,179.56,184.2,182.19857142857146,1.5512621589332833,178.35,182.38,180.47142857142856,1.3557584417601805
2016-09-07,186.78,28.21,456,0.394891304347826,185.16,28.21,456,0.394891304347826,181.02,185.16,182.99857142857144,1.4003860012173395,179.13,182.38,180.6442857142857,1.0916021427783873
2016-09-08,186.94,28.21,456,0.394891304347826,186.78,28.21,456,0.394891304347826,181.72,186.78,183.82142857142858,1.703490813713411,179.13,182.38,180.74285714285716,1.0896438911621524
2016-09-09,179.17,28.21,456,0.394891304347826,186.94,28.21,456,0.394891304347826,181.72,186.94,184.3757142857143,2.016861068951931,179.13,183.06,180.84,1.2745456706960012
2016-09-12,181.3,28.21,456,0.394891304347826,179.17,28.21,456,0.394891304347826,179.17,186.94,183.8114285714286,2.8195769692880024,179.13,183.12,181.10714285714286,1.5425921289225781
2016-09-13,177.99,28.21,456,0.394891304347826,181.3,28.21,456,0.394891304347826,179.17,186.94,183.75142857142856,2.875415497930563,179.13,183.12,181.2,1.5594550330238677
2016-09-14,175.61,28.21,456,0.394891304347826,177.99,28.21,456,0.394891304347826,177.99,186.94,183.07714285714286,3.617894020404925,179.13,183.12,181.4742857142857,1.6419892117344168
2016-09-15,175.19,28.21,456,0.394891304347826,175.61,28.21,456,0.394891304347826,175.61,186.94,181.85,4.5183182712181535,179.56,184.2,182.19857142857146,1.5512621589332833
2016-09-16,171.51,28.21,456,0.394891304347826,175.19,28.21,456,0.394891304347826,175.19,186.94,180.4257142857143,4.859536525031807,181.02,185.16,182.99857142857144,1.4003860012173395
2016-09-19,174.04,28.21,456,0.394891304347826,171.51,28.21,456,0.394891304347826,171.51,186.94,178.24428571428572,4.958043488929579,181.72,186.78,183.82142857142858,1.703490813713411
2016-09-20,173.05,28.21,456,0.394891304347826,174.04,28.21,456,0.394891304347826,171.51,181.3,176.40142857142857,3.311114759775269,181.72,186.94,184.3757142857143,2.016861068951931
2016-09-21,172.79,28.21,456,0.394891304347826,173.05,28.21,456,0.394891304347826,171.51,181.3,175.52714285714288,3.2659185246334594,179.17,186.94,183.8114285714286,2.8195769692880024
2016-09-22,175.79,28.21,456,0.394891304347826,172.79,28.21,456,0.394891304347826,171.51,177.99,174.3114285714286,2.1532024875520728,179.17,186.94,183.75142857142856,2.875415497930563
2016-09-23,170.27,28.21,456,0.394891304347826,175.79,28.21,456,0.394891304347826,171.51,175.79,173.99714285714285,1.6217553687932627,177.99,186.94,183.07714285714286,3.617894020404925
2016-09-26,165.99,28.21,456,0.394891304347826,170.27,28.21,456,0.394891304347826,170.27,175.79,173.2342857142857,1.9577696250531542,175.61,186.94,181.85,4.5183182712181535
2016-09-27,167.01,28.21,456,0.394891304347826,165.99,28.21,456,0.394891304347826,165.99,175.79,171.92,3.1506771758916794,175.19,186.94,180.4257142857143,4.859536525031807
2016-09-28,166.76,28.21,456,0.394891304347826,167.01,28.21,456,0.394891304347826,165.99,175.79,171.27714285714282,3.6653272445365053,171.51,186.94,178.24428571428572,4.958043488929579
2016-09-29,163.28,28.21,456,0.394891304347826,166.76,28.21,456,0.394891304347826,165.99,175.79,170.23714285714283,3.781704705051369,171.51,181.3,176.40142857142857,3.311114759775269
2016-09-30,166.79,28.21,456,0.394891304347826,163.28,28.21,456,0.394891304347826,163.28,175.79,168.84142857142857,4.33322985224616,171.51,181.3,175.52714285714288,3.2659185246334594
2016-10-03,165.93,31.41,514,0.4481521739130434,166.79,28.21,456,0.394891304347826,163.28,175.79,167.98428571428573,4.00282340830957,171.51,177.99,174.3114285714286,2.1532024875520728
2016-10-04,164.04,31.41,514,0.4481521739130434,165.93,31.41,514,0.4481521739130434,163.28,170.27,166.57571428571427,2.0630871458674576,171.51,175.79,173.99714285714285,1.6217553687932627
2016-10-05,166.59,31.41,514,0.4481521739130434,164.04,31.41,514,0.4481521739130434,163.28,167.01,165.68571428571428,1.4591876409300393,170.27,175.79,173.2342857142857,1.9577696250531542
2016-10-06,167.8,31.41,514,0.4481521739130434,166.59,31.41,514,0.4481521739130434,163.28,167.01,165.77142857142854,1.4971687565965095,165.99,175.79,171.92,3.1506771758916794
2016-10-07,166.57,31.41,514,0.4481521739130434,167.8,31.41,514,0.4481521739130434,163.28,167.8,165.8842857142857,1.6299780892524576,165.99,175.79,171.27714285714282,3.6653272445365053
2016-10-10,167.79,31.41,514,0.4481521739130434,166.57,31.41,514,0.4481521739130434,163.28,167.8,165.85714285714286,1.6144732297372775,165.99,175.79,170.23714285714283,3.781704705051369
2016-10-11,163.56,31.41,514,0.4481521739130434,167.79,31.41,514,0.4481521739130434,164.04,167.8,166.50142857142856,1.279823276496588,163.28,175.79,168.84142857142857,4.33322985224616
2016-10-12,164.13,31.41,514,0.4481521739130434,163.56,31.41,514,0.4481521739130434,163.56,167.8,166.04,1.6785906787186855,163.28,175.79,167.98428571428573,4.00282340830957
2016-10-13,166.44,31.41,514,0.4481521739130434,164.13,31.41,514,0.4481521739130434,163.56,167.8,165.78285714285715,1.8293506524278655,163.28,170.27,166.57571428571427,2.0630871458674576
2016-10-14,167.55,31.41,514,0.4481521739130434,166.44,31.41,514,0.4481521739130434,163.56,167.8,166.1257142857143,1.6658617103799105,163.28,167.01,165.68571428571428,1.4591876409300393
2016-10-17,167.42,31.41,514,0.4481521739130434,167.55,31.41,514,0.4481521739130434,163.56,167.8,166.26285714285714,1.7479484573460793,163.28,167.01,165.77142857142854,1.4971687565965095
2016-10-18,166.33,31.41,514,0.4481521739130434,167.42,31.41,514,0.4481521739130434,163.56,167.79,166.20857142857145,1.6974238183383372,163.28,167.8,165.8842857142857,1.6299780892524576
2016-10-19,166.85,31.41,514,0.4481521739130434,166.33,31.41,514,0.4481521739130434,163.56,167.79,166.17428571428573,1.6913195749995233,163.28,167.8,165.85714285714286,1.6144732297372775
2016-10-20,167.83,31.41,514,0.4481521739130434,166.85,31.41,514,0.4481521739130434,163.56,167.55,166.04,1.574970899206688,164.04,167.8,166.50142857142856,1.279823276496588
