date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2016-10-21,166.54,31.41,514,0.4481521739130434,167.83,31.41,514,0.4481521739130434,164.13,167.83,166.65000000000003,1.2471434026131853,163.56,167.8,166.04,1.6785906787186855
2016-10-24,166.76,31.41,514,0.4481521739130434,166.54,31.41,514,0.4481521739130434,166.33,167.83,166.99428571428572,0.6005790856418011,163.56,167.8,165.78285714285715,1.8293506524278655
2016-10-25,161.59,31.41,514,0.4481521739130434,166.76,31.41,514,0.4481521739130434,166.33,167.83,167.04,0.5623166367938333,163.56,167.8,166.1257142857143,1.6658617103799105
2016-10-26,156.31,31.41,514,0.4481521739130434,161.59,31.41,514,0.4481521739130434,161.59,167.83,166.18857142857146,2.092251009255099,163.56,167.8,166.26285714285714,1.7479484573460793
2016-10-27,138.37,31.41,514,0.4481521739130434,156.31,31.41,514,0.4481521739130434,156.31,167.83,164.60142857142858,4.177353343014542,163.56,167.79,166.20857142857145,1.6974238183383372
2016-10-28,141.18,31.41,514,0.4481521739130434,138.37,31.41,514,0.4481521739130434,138.37,167.83,160.60714285714286,10.631097018160228,163.56,167.79,166.17428571428573,1.6913195749995233
2016-10-31,142.06,31.41,514,0.4481521739130434,141.18,31.41,514,0.4481521739130434,138.37,167.83,156.94,12.399102118030266,163.56,167.55,166.04,1.574970899206688
2016-11-01,138.86,31.41,514,0.4481521739130434,142.06,31.41,514,0.4481521739130434,138.37,166.76,153.25857142857143,12.45243139387062,164.13,167.83,166.65000000000003,1.2471434026131853
2016-11-02,140.09,31.41,514,0.4481521739130434,138.86,31.41,514,0.4481521739130434,138.37,166.76,149.30428571428573,11.91529948867281,166.33,167.83,166.99428571428572,0.6005790856418011
2016-11-03,140.91,31.41,514,0.4481521739130434,140.09,31.41,514,0.4481521739130434,138.37,161.59,145.49428571428572,9.402433828789462,166.33,167.83,167.04,0.5623166367938333
2016-11-04,141.86,31.41,514,0.4481521739130434,140.91,31.41,514,0.4481521739130434,138.37,156.31,142.54,6.208644511217204,161.59,167.83,166.18857142857146,2.092251009255099
2016-11-07,145.23,31.41,514,0.4481521739130434,141.86,31.41,514,0.4481521739130434,138.37,142.06,140.4757142857143,1.4320248734204795,156.31,167.83,164.60142857142858,4.177353343014542
2016-11-08,143.91,31.41,514,0.4481521739130434,145.23,31.41,514,0.4481521739130434,138.86,145.23,141.45571428571427,1.9895799987506873,138.37,167.83,160.60714285714286,10.631097018160228
2016-11-09,144.82,31.41,514,0.4481521739130434,143.91,31.41,514,0.4481521739130434,138.86,145.23,141.8457142857143,2.184543103586878,138.37,167.83,156.94,12.399102118030266
2016-11-10,142.25,31.41,514,0.4481521739130434,144.82,31.41,514,0.4481521739130434,138.86,145.23,142.24,2.461219210066555,138.37,166.76,153.25857142857143,12.45243139387062
2016-11-11,142.33,31.41,514,0.4481521739130434,142.25,31.41,514,0.4481521739130434,140.09,145.23,142.7242857142857,1.9697534290944894,138.37,166.76,149.30428571428573,11.91529948867281
2016-11-14,141.33,31.41,514,0.4481521739130434,142.33,31.41,514,0.4481521739130434,140.91,145.23,143.04428571428573,1.621664341994463,138.37,161.59,145.49428571428572,9.402433828789462
2016-11-15,147.22,31.41,514,0.4481521739130434,141.33,31.41,514,0.4481521739130434,141.33,145.23,143.1042857142857,1.534990305538233,138.37,156.31,142.54,6.208644511217204
2016-11-16,149.06,31.41,514,0.4481521739130434,147.22,31.41,514,0.4481521739130434,141.33,147.22,143.86999999999998,2.0584703058343012,138.37,142.06,140.4757142857143,1.4320248734204795
2016-11-17,147.61,31.41,514,0.4481521739130434,149.06,31.41,514,0.4481521739130434,141.33,149.06,144.41714285714286,2.840620321254797,138.86,145.23,141.45571428571427,1.9895799987506873
2016-11-18,150.28,31.41,514,0.4481521739130434,147.61,31.41,514,0.4481521739130434,141.33,149.06,144.94571428571427,3.0658378797262116,138.86,145.23,141.8457142857143,2.184543103586878
2016-11-21,149.6,31.41,514,0.4481521739130434,150.28,31.41,514,0.4481521739130434,141.33,150.28,145.7257142857143,3.6646093795607393,138.86,145.23,142.24,2.461219210066555
2016-11-22,149.05,31.41,514,0.4481521739130434,149.6,31.41,514,0.4481521739130434,141.33,150.28,146.7757142857143,3.5540627322495473,140.09,145.23,142.7242857142857,1.9697534290944894
2016-11-23,150.52,31.41,514,0.4481521739130434,149.05,31.41,514,0.4481521739130434,141.33,150.28,147.7357142857143,3.0206227677029873,140.91,145.23,143.04428571428573,1.621664341994463
2016-11-25,152.4,31.41,514,0.4481521739130434,150.52,31.41,514,0.4481521739130434,147.22,150.52,149.04857142857145,1.2515913679733461,141.33,145.23,143.1042857142857,1.534990305538233
2016-11-28,149.31,31.41,514,0.4481521739130434,152.4,31.41,514,0.4481521739130434,147.61,152.4,149.78857142857143,1.4974470338053403,141.33,147.22,143.86999999999998,2.0584703058343012
2016-11-29,148.86,31.41,514,0.4481521739130434,149.31,31.41,514,0.4481521739130434,147.61,152.4,149.8242857142857,1.4800546965456085,141.33,149.06,144.41714285714286,2.840620321254797
2016-11-30,147.16,31.41,514,0.4481521739130434,148.86,31.41,514,0.4481521739130434,148.86,152.4,150.00285714285715,1.221129453768946,141.33,149.06,144.94571428571427,3.0658378797262116
2016-12-01,145.28,31.41,514,0.4481521739130434,147.16,31.41,514,0.4481521739130434,147.16,152.4,149.55714285714288,1.6104524652599523,141.33,150.28,145.7257142857143,3.6646093795607393
2016-12-02,151.74,31.41,514,0.4481521739130434,145.28,31.41,514,0.4481521739130434,145.28,152.4,148.94,2.2798903482414357,141.33,150.28,146.7757142857143,3.5540627322495473
2016-12-05,153.41,31.41,514,0.4481521739130434,151.74,31.41,514,0.4481521739130434,145.28,152.4,149.3242857142857,2.5160011734429952,141.33,150.28,147.7357142857143,3.0206227677029873
2016-12-06,152.61,31.41,514,0.4481521739130434,153.41,31.41,514,0.4481521739130434,145.28,153.41,149.73714285714286,2.9453846058189503,147.22,150.52,149.04857142857145,1.2515913679733461
2016-12-07,153.63,31.41,514,0.4481521739130434,152.61,31.41,514,0.4481521739130434,145.28,153.41,149.76714285714283,2.9779171372278435,147.61,152.4,149.78857142857143,1.4974470338053403
2016-12-08,155.8,31.41,514,0.4481521739130434,153.63,31.41,514,0.4481521739130434,145.28,153.63,150.3842857142857,3.2978420072476102,147.61,152.4,149.8242857142857,1.4800546965456085
2016-12-09,155.22,31.41,514,0.4481521739130434,155.8,31.41,514,0.4481521739130434,145.28,155.8,151.3757142857143,3.77227984620716,148.86,152.4,150.00285714285715,1.221129453768946
2016-12-12,157.63,31.41,514,0.4481521739130434,155.22,31.41,514,0.4481521739130434,145.28,155.8,152.52714285714288,3.490614627282197,147.16,152.4,149.55714285714288,1.6104524652599523
2016-12-13,155.51,31.41,514,0.4481521739130434,157.63,31.41,514,0.4481521739130434,151.74,157.63,154.29142857142855,2.034514099006031,145.28,152.4,148.94,2.2798903482414357
2016-12-14,155.81,31.41,514,0.4481521739130434,155.51,31.41,514,0.4481521739130434,152.61,157.63,154.82999999999998,1.7214431929847744,145.28,152.4,149.3242857142857,2.5160011734429952
2016-12-15,155.36,31.41,514,0.4481521739130434,155.81,31.41,514,0.4481521739130434,152.61,157.63,155.17285714285714,1.6279508007095647,145.28,153.41,149.73714285714286,2.9453846058189503
2016-12-16,156.48,31.41,514,0.4481521739130434,155.36,31.41,514,0.4481521739130434,153.63,157.63,155.56571428571428,1.1752851730973792,145.28,153.41,149.76714285714283,2.9779171372278435
2016-12-19,159.29,31.41,514,0.4481521739130434,156.48,31.41,514,0.4481521739130434,155.22,157.63,155.97285714285712,0.8382862336525037,145.28,153.63,150.3842857142857,3.2978420072476102
2016-12-20,158.73,31.41,514,0.4481521739130434,159.29,31.41,514,0.4481521739130434,155.22,159.29,156.47142857142856,1.4972132844238835,145.28,155.8,151.3757142857143,3.77227984620716
2016-12-21,159.55,31.41,514,0.4481521739130434,158.73,31.41,514,0.4481521739130434,155.36,159.29,156.97285714285712,1.5929502428508096,145.28,155.8,152.52714285714288,3.490614627282197
2016-12-22,158.91,31.41,514,0.4481521739130434,159.55,31.41,514,0.4481521739130434,155.36,159.55,157.24714285714285,1.866732566866126,151.74,157.63,154.29142857142855,2.034514099006031
2016-12-23,160.59,31.41,514,0.4481521739130434,158.91,31.41,514,0.4481521739130434,155.36,159.55,157.73285714285717,1.7797070384941127,152.61,157.63,154.82999999999998,1.7214431929847744
2016-12-27,160.69,31.41,514,0.4481521739130434,160.59,31.41,514,0.4481521739130434,155.36,160.59,158.41571428571427,1.8351190437599827,152.61,157.63,155.17285714285714,1.6279508007095647
2016-12-28,159.16,31.41,514,0.4481521739130434,160.69,31.41,514,0.4481521739130434,156.48,160.69,159.17714285714285,1.4131845159778191,153.63,157.63,155.56571428571428,1.1752851730973792
2016-12-29,160.74,31.41,514,0.4481521739130434,159.16,31.41,514,0.4481521739130434,158.73,160.69,159.55999999999997,0.7833900688731837,155.22,157.63,155.97285714285712,0.8382862336525037
2016-12-30,160.31,31.41,514,0.4481521739130434,160.74,31.41,514,0.4481521739130434,158.73,160.74,159.76714285714283,0.8851876314467804,155.22,159.29,156.47142857142856,1.4972132844238835
2017-01-03,158.04,39.23,488,0.698888888888889,160.31,31.41,514,0.4481521739130434,158.91,160.74,159.99285714285716,0.7706861506907,155.36,159.29,156.97285714285712,1.5929502428508096
2017-01-04,162.01,39.23,488,0.698888888888889,158.04,39.23,488,0.698888888888889,158.04,160.74,159.77714285714288,1.0689202384648255,155.36,159.55,157.24714285714285,1.866732566866126
2017-01-05,161.22,39.23,488,0.698888888888889,162.01,39.23,488,0.698888888888889,158.04,162.01,160.22,1.2725564820507578,155.36,159.55,157.73285714285717,1.7797070384941127
2017-01-06,164.47,39.23,488,0.698888888888889,161.22,39.23,488,0.698888888888889,158.04,162.01,160.31,1.3243111416919497,155.36,160.59,158.41571428571427,1.8351190437599827
2017-01-09,164.12,39.23,488,0.698888888888889,164.47,39.23,488,0.698888888888889,158.04,164.47,160.84999999999997,2.0673171019487193,156.48,160.69,159.17714285714285,1.4131845159778191
2017-01-10,167.01,39.23,488,0.698888888888889,164.12,39.23,488,0.698888888888889,158.04,164.47,161.5585714285714,2.234766420096495,158.73,160.69,159.55999999999997,0.7833900688731837
2017-01-11,167.12,39.23,488,0.698888888888889,167.01,39.23,488,0.698888888888889,158.04,167.01,162.4542857142857,2.9832021785500227,158.73,160.74,159.76714285714283,0.8851876314467804
2017-01-12,166.81,39.23,488,0.698888888888889,167.12,39.23,488,0.698888888888889,158.04,167.12,163.42714285714285,3.2645250511421535,158.91,160.74,159.99285714285716,0.7706861506907
2017-01-13,168.49,39.23,488,0.698888888888889,166.81,39.23,488,0.698888888888889,161.22,167.12,164.68,2.428222944187414,158.04,160.74,159.77714285714288,1.0689202384648255
2017-01-17,166.29,39.23,488,0.698888888888889,168.49,39.23,488,0.698888888888889,161.22,168.49,165.6057142857143,2.4754181945900045,158.04,162.01,160.22,1.2725564820507578
2017-01-18,165.55,39.23,488,0.698888888888889,166.29,39.23,488,0.698888888888889,164.12,168.49,166.32999999999998,1.545304716448838,158.04,162.01,160.31,1.3243111416919497
2017-01-19,165.16,39.23,488,0.698888888888889,165.55,39.23,488,0.698888888888889,164.12,168.49,166.48428571428573,1.3729512875945993,158.04,164.47,160.84999999999997,2.0673171019487193
2017-01-20,164.55,39.23,488,0.698888888888889,165.16,39.23,488,0.698888888888889,165.16,168.49,166.63285714285715,1.1044865215125925,158.04,164.47,161.5585714285714,2.234766420096495
2017-01-23,162.87,39.23,488,0.698888888888889,164.55,39.23,488,0.698888888888889,164.55,168.49,166.28142857142856,1.3323466587416195,158.04,167.01,162.4542857142857,2.9832021785500227
2017-01-24,163.68,39.23,488,0.698888888888889,162.87,39.23,488,0.698888888888889,162.87,168.49,165.67428571428573,1.779755199863343,158.04,167.12,163.42714285714285,3.2645250511421535
2017-01-25,165.64,39.23,488,0.698888888888889,163.68,39.23,488,0.698888888888889,162.87,168.49,165.22714285714287,1.8390642030307027,161.22,167.12,164.68,2.428222944187414
2017-01-26,163.79,39.23,488,0.698888888888889,165.64,39.23,488,0.698888888888889,162.87,166.29,164.82,1.201166100092567,161.22,168.49,165.6057142857143,2.4754181945900045
2017-01-27,165.32,39.23,488,0.698888888888889,163.79,39.23,488,0.698888888888889,162.87,165.64,164.46285714285713,1.0538771953451525,164.12,168.49,166.32999999999998,1.545304716448838
2017-01-30,164.7,39.23,488,0.698888888888889,165.32,39.23,488,0.698888888888889,162.87,165.64,164.43,1.0172839656055073,164.12,168.49,166.48428571428573,1.3729512875945993
2017-01-31,166.86,39.23,488,0.698888888888889,164.7,39.23,488,0.698888888888889,162.87,165.64,164.3642857142857,0.9763001099934747,165.16,168.49,166.63285714285715,1.1044865215125925
2017-02-01,166.9,39.23,488,0.698888888888889,166.86,39.23,488,0.698888888888889,162.87,166.86,164.6942857142857,1.3632541600059174,164.55,168.49,166.28142857142856,1.3323466587416195
2017-02-02,168.22,39.23,488,0.698888888888889,166.9,39.23,488,0.698888888888889,163.68,166.9,165.26999999999998,1.3145214591928382,162.87,168.49,165.67428571428573,1.779755199863343
2017-02-03,169.96,39.23,488,0.698888888888889,168.22,39.23,488,0.698888888888889,163.79,168.22,165.9185714285714,1.5054172021048038,162.87,168.49,165.22714285714287,1.8390642030307027
2017-02-06,169.24,39.23,488,0.698888888888889,169.96,39.23,488,0.698888888888889,163.79,169.96,166.53571428571428,2.1286604327857503,162.87,166.29,164.82,1.201166100092567
2017-02-07,171.33,39.23,488,0.698888888888889,169.24,39.23,488,0.698888888888889,164.7,169.96,167.31428571428572,1.9458576270566725,162.87,165.64,164.46285714285713,1.0538771953451525
2017-02-08,171.13,39.23,488,0.698888888888889,171.33,39.23,488,0.698888888888889,164.7,171.33,168.17285714285714,2.2251195794541565,162.87,165.64,164.43,1.0172839656055073
2017-02-09,171.99,39.23,488,0.698888888888889,171.13,39.23,488,0.698888888888889,166.86,171.33,169.0914285714286,1.8477231806724745,162.87,165.64,164.3642857142857,0.9763001099934747
2017-02-10,172.0,39.23,488,0.698888888888889,171.99,39.23,488,0.698888888888889,166.9,171.99,169.8242857142857,1.8324560671702346,162.87,166.86,164.6942857142857,1.3632541600059174
2017-02-13,174.89,39.23,488,0.698888888888889,172.0,39.23,488,0.698888888888889,168.22,172.0,170.55285714285716,1.4499392433953484,163.68,166.9,165.26999999999998,1.3145214591928382
2017-02-14,175.98,39.23,488,0.698888888888889,174.89,39.23,488,0.698888888888889,169.24,174.89,171.50571428571428,1.8086353708739487,163.79,168.22,165.9185714285714,1.5054172021048038
2017-02-15,176.11,39.23,488,0.698888888888889,175.98,39.23,488,0.698888888888889,169.24,175.98,172.3657142857143,2.3122777885546917,163.79,169.96,166.53571428571428,2.1286604327857503
2017-02-16,177.12,39.23,488,0.698888888888889,176.11,39.23,488,0.698888888888889,171.13,176.11,173.34714285714284,2.220620891298746,164.7,169.96,167.31428571428572,1.9458576270566725
2017-02-17,178.98,39.23,488,0.698888888888889,177.12,39.23,488,0.698888888888889,171.13,177.12,174.17428571428573,2.4139653210939658,164.7,171.33,168.17285714285714,2.2251195794541565
2017-02-21,183.56,39.23,488,0.698888888888889,178.98,39.23,488,0.698888888888889,171.99,178.98,175.29571428571427,2.581581279909306,166.86,171.33,169.0914285714286,1.8477231806724745
2017-02-22,183.05,39.23,488,0.698888888888889,183.56,39.23,488,0.698888888888889,172.0,183.56,176.9485714285714,3.6109667614640397,166.9,171.99,169.8242857142857,1.8324560671702346
2017-02-23,182.96,39.23,488,0.698888888888889,183.05,39.23,488,0.698888888888889,174.89,183.56,178.52714285714282,3.5007223744357634,168.22,172.0,170.55285714285716,1.4499392433953484
2017-02-24,188.8,39.23,488,0.698888888888889,182.96,39.23,488,0.698888888888889,175.98,183.56,179.68,3.4314282740600346,169.24,174.89,171.50571428571428,1.8086353708739487
2017-02-27,191.81,39.23,488,0.698888888888889,188.8,39.23,488,0.698888888888889,176.11,188.8,181.51142857142855,4.40934019467772,169.24,175.98,172.3657142857143,2.3122777885546917
2017-02-28,190.19,39.23,488,0.698888888888889,191.81,39.23,488,0.698888888888889,177.12,191.81,183.75428571428571,5.136892241889323,171.13,176.11,173.34714285714284,2.220620891298746
2017-03-01,194.31,39.23,488,0.698888888888889,190.19,39.23,488,0.698888888888889,178.98,191.81,185.62142857142857,4.678445000111622,171.13,177.12,174.17428571428573,2.4139653210939658
2017-03-02,193.33,39.23,488,0.698888888888889,194.31,39.23,488,0.698888888888889,182.96,194.31,187.8114285714286,4.63927231568385,171.99,178.98,175.29571428571427,2.581581279909306
2017-03-03,193.69,39.23,488,0.698888888888889,193.33,39.23,488,0.698888888888889,182.96,194.31,189.20714285714286,4.6166536014968935,172.0,183.56,176.9485714285714,3.6109667614640397
2017-03-06,192.35,39.23,488,0.698888888888889,193.69,39.23,488,0.698888888888889,182.96,194.31,190.72714285714287,3.9558762800271867,174.89,183.56,178.52714285714282,3.5007223744357634
2017-03-07,191.47,39.23,488,0.698888888888889,192.35,39.23,488,0.698888888888889,188.8,194.31,192.06857142857143,1.9833845531665235,175.98,183.56,179.68,3.4314282740600346
2017-03-08,191.05,39.23,488,0.698888888888889,191.47,39.23,488,0.698888888888889,190.19,194.31,192.45,1.4294054708253707,176.11,188.8,181.51142857142855,4.40934019467772
2017-03-09,193.16,39.23,488,0.698888888888889,191.05,39.23,488,0.698888888888889,190.19,194.31,192.34142857142857,1.5125632611805215,177.12,191.81,183.75428571428571,5.136892241889323
2017-03-10,192.93,39.23,488,0.698888888888889,193.16,39.23,488,0.698888888888889,191.05,194.31,192.76571428571427,1.1908240444278766,178.98,191.81,185.62142857142857,4.678445000111622
2017-03-13,194.93,39.23,488,0.698888888888889,192.93,39.23,488,0.698888888888889,191.05,193.69,192.56857142857143,0.9898220138354058,182.96,194.31,187.8114285714286,4.63927231568385
2017-03-14,193.45,39.23,488,0.698888888888889,194.93,39.23,488,0.698888888888889,191.05,194.93,192.79714285714286,1.3234640693584483,182.96,194.31,189.20714285714286,4.6166536014968935
2017-03-15,196.43,39.23,488,0.698888888888889,193.45,39.23,488,0.698888888888889,191.05,194.93,192.76285714285714,1.2993679782428087,182.96,194.31,190.72714285714287,3.9558762800271867
2017-03-16,194.61,39.23,488,0.698888888888889,196.43,39.23,488,0.698888888888889,191.05,196.43,193.3457142857143,1.8721454461271316,188.8,194.31,192.06857142857143,1.9833845531665235
2017-03-17,195.45,39.23,488,0.698888888888889,194.61,39.23,488,0.698888888888889,191.05,196.43,193.7942857142857,1.7176132388059486,190.19,194.31,192.45,1.4294054708253707
2017-03-20,194.79,39.23,488,0.698888888888889,195.45,39.23,488,0.698888888888889,192.93,196.43,194.42285714285714,1.3003680797695962,190.19,194.31,192.34142857142857,1.5125632611805215
2017-03-21,192.81,39.23,488,0.698888888888889,194.79,39.23,488,0.698888888888889,192.93,196.43,194.65571428571428,1.1765890976838669,191.05,194.31,192.76571428571427,1.1908240444278766
2017-03-22,194.09,39.23,488,0.698888888888889,192.81,39.23,488,0.698888888888889,192.81,196.43,194.63857142857142,1.2064193379891774,191.05,193.69,192.56857142857143,0.9898220138354058
2017-03-23,194.13,39.23,488,0.698888888888889,194.09,39.23,488,0.698888888888889,192.81,196.43,194.51857142857142,1.214350698552187,191.05,194.93,192.79714285714286,1.3234640693584483
2017-03-24,194.21,39.23,488,0.698888888888889,194.13,39.23,488,0.698888888888889,192.81,196.43,194.6157142857143,1.1395153522975667,191.05,194.93,192.76285714285714,1.2993679782428087
2017-03-27,194.47,39.23,488,0.698888888888889,194.21,39.23,488,0.698888888888889,192.81,195.45,194.29857142857142,0.8123921173961579,191.05,196.43,193.3457142857143,1.8721454461271316
2017-03-28,194.22,39.23,488,0.698888888888889,194.47,39.23,488,0.698888888888889,192.81,195.45,194.27857142857144,0.8051382608434828,191.05,196.43,193.7942857142857,1.7176132388059486
2017-03-29,194.0,39.23,488,0.698888888888889,194.22,39.23,488,0.698888888888889,192.81,194.79,194.10285714285715,0.6197503337771127,192.93,196.43,194.42285714285714,1.3003680797695962
2017-03-30,193.92,39.23,488,0.698888888888889,194.0,39.23,488,0.698888888888889,192.81,194.47,193.99,0.540647759660861,192.93,196.43,194.65571428571428,1.1765890976838669
2017-03-31,193.07,39.23,488,0.698888888888889,193.92,39.23,488,0.698888888888889,193.92,194.47,194.14857142857142,0.17808505198552377,192.81,196.43,194.63857142857142,1.2064193379891774
2017-04-03,193.07,38.84,529,0.9473626373626376,193.07,39.23,488,0.698888888888889,193.07,194.47,194.00285714285715,0.4475009976340417,192.81,196.43,194.51857142857142,1.214350698552187
2017-04-04,192.27,38.84,529,0.9473626373626376,193.07,38.84,529,0.9473626373626376,193.07,194.47,193.85142857142856,0.5620032198073719,192.81,196.43,194.6157142857143,1.1395153522975667
2017-04-05,191.84,38.84,529,0.9473626373626376,192.27,38.84,529,0.9473626373626376,192.27,194.47,193.5742857142857,0.7884342530957384,192.81,195.45,194.29857142857142,0.8123921173961579
2017-04-06,193.34,38.84,529,0.9473626373626376,191.84,38.84,529,0.9473626373626376,191.84,194.22,193.19857142857146,0.9080276899633186,192.81,195.45,194.27857142857144,0.8051382608434828
2017-04-07,193.26,38.84,529,0.9473626373626376,193.34,38.84,529,0.9473626373626376,191.84,194.0,193.07285714285715,0.7971974721168955,192.81,194.79,194.10285714285715,0.6197503337771127
2017-04-10,193.35,38.84,529,0.9473626373626376,193.26,38.84,529,0.9473626373626376,191.84,193.92,192.96714285714285,0.6964604388497879,192.81,194.47,193.99,0.540647759660861
2017-04-11,196.19,38.84,529,0.9473626373626376,193.35,38.84,529,0.9473626373626376,191.84,193.35,192.88571428571427,0.5919700764854765,193.92,194.47,194.14857142857142,0.17808505198552377
2017-04-12,195.55,38.84,529,0.9473626373626376,196.19,38.84,529,0.9473626373626376,191.84,196.19,193.33142857142857,1.3902209485330825,193.07,194.47,194.00285714285715,0.4475009976340417
2017-04-13,194.52,38.84,529,0.9473626373626376,195.55,38.84,529,0.9473626373626376,191.84,196.19,193.6857142857143,1.6109713130452559,193.07,194.47,193.85142857142856,0.5620032198073719
2017-04-17,196.57,38.84,529,0.9473626373626376,194.52,38.84,529,0.9473626373626376,191.84,196.19,194.0071428571429,1.502217408660792,192.27,194.47,193.5742857142857,0.7884342530957384
2017-04-18,196.58,38.84,529,0.9473626373626376,196.57,38.84,529,0.9473626373626376,193.26,196.57,194.68285714285713,1.4268580201094505,191.84,194.22,193.19857142857146,0.9080276899633186
2017-04-19,197.94,38.84,529,0.9473626373626376,196.58,38.84,529,0.9473626373626376,193.26,196.58,195.1457142857143,1.4440551368013657,191.84,194.0,193.07285714285715,0.7971974721168955
2017-04-20,198.91,38.84,529,0.9473626373626376,197.94,38.84,529,0.9473626373626376,193.35,197.94,195.81428571428572,1.5074797637523512,191.84,193.92,192.96714285714285,0.6964604388497879
2017-04-21,198.84,38.84,529,0.9473626373626376,198.91,38.84,529,0.9473626373626376,194.52,198.91,196.60857142857142,1.4565647779652835,191.84,193.35,192.88571428571427,0.5919700764854765
2017-04-24,201.01,38.84,529,0.9473626373626376,198.84,38.84,529,0.9473626373626376,194.52,198.91,196.98714285714286,1.6598364807671497,191.84,196.19,193.33142857142857,1.3902209485330825
2017-04-25,201.11,38.84,529,0.9473626373626376,201.01,38.84,529,0.9473626373626376,194.52,201.01,197.7671428571429,2.097202217928908,191.84,196.19,193.6857142857143,1.6109713130452559
2017-04-26,202.5,38.84,529,0.9473626373626376,201.11,38.84,529,0.9473626373626376,196.57,201.11,198.70857142857145,1.8626274325292058,191.84,196.19,194.0071428571429,1.502217408660792
2017-04-27,205.76,38.84,529,0.9473626373626376,202.5,38.84,529,0.9473626373626376,196.58,202.5,199.55571428571426,2.0653559591811677,193.26,196.57,194.68285714285713,1.4268580201094505
2017-04-28,206.19,38.84,529,0.9473626373626376,205.76,38.84,529,0.9473626373626376,197.94,205.76,200.86714285714288,2.6830810292562175,193.26,196.58,195.1457142857143,1.4440551368013657
2017-05-01,209.59,38.84,529,0.9473626373626376,206.19,38.84,529,0.9473626373626376,198.84,206.19,202.04571428571427,2.9786734023935537,193.35,197.94,195.81428571428572,1.5074797637523512
2017-05-02,209.65,38.84,529,0.9473626373626376,209.59,38.84,529,0.9473626373626376,198.84,209.59,203.57142857142858,3.742189326104904,194.52,198.91,196.60857142857142,1.4565647779652835
2017-05-03,208.75,38.84,529,0.9473626373626376,209.65,38.84,529,0.9473626373626376,201.01,209.65,205.1157142857143,3.694427592757609,194.52,198.91,196.98714285714286,1.6598364807671497
2017-05-04,202.14,38.84,529,0.9473626373626376,208.75,38.84,529,0.9473626373626376,201.11,209.65,206.22142857142856,3.407973144321301,194.52,201.01,197.7671428571429,2.097202217928908
