date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2017-05-05,199.66,38.84,529,0.9473626373626376,202.14,38.84,529,0.9473626373626376,202.14,209.65,206.36857142857144,3.164002889655553,196.57,201.11,198.70857142857145,1.8626274325292058
2017-05-08,194.33,38.84,529,0.9473626373626376,199.66,38.84,529,0.9473626373626376,199.66,209.65,205.9628571428571,3.850375368223806,196.58,202.5,199.55571428571426,2.0653559591811677
2017-05-09,193.74,38.84,529,0.9473626373626376,194.33,38.84,529,0.9473626373626376,194.33,209.65,204.33,5.85336085794873,197.94,205.76,200.86714285714288,2.6830810292562175
2017-05-10,194.49,38.84,529,0.9473626373626376,193.74,38.84,529,0.9473626373626376,193.74,209.65,202.5514285714286,6.977538793806831,198.84,206.19,202.04571428571427,2.9786734023935537
2017-05-11,193.22,38.84,529,0.9473626373626376,194.49,38.84,529,0.9473626373626376,193.74,209.65,200.3942857142857,6.7698913264142275,198.84,209.59,203.57142857142858,3.742189326104904
2017-05-12,192.8,38.84,529,0.9473626373626376,193.22,38.84,529,0.9473626373626376,193.22,208.75,198.0471428571429,5.805559732665925,201.01,209.65,205.1157142857143,3.694427592757609
2017-05-15,194.11,38.84,529,0.9473626373626376,192.8,38.84,529,0.9473626373626376,192.8,202.14,195.76857142857145,3.625495040093269,201.11,209.65,206.22142857142856,3.407973144321301
2017-05-16,193.63,38.84,529,0.9473626373626376,194.11,38.84,529,0.9473626373626376,192.8,199.66,194.62142857142857,2.30251622196388,202.14,209.65,206.36857142857144,3.164002889655553
2017-05-17,192.74,38.84,529,0.9473626373626376,193.63,38.84,529,0.9473626373626376,192.8,194.49,193.76000000000002,0.607014552290103,199.66,209.65,205.9628571428571,3.850375368223806
2017-05-18,193.18,38.84,529,0.9473626373626376,192.74,38.84,529,0.9473626373626376,192.74,194.49,193.53285714285715,0.6538530488947295,194.33,209.65,204.33,5.85336085794873
2017-05-19,196.26,38.84,529,0.9473626373626376,193.18,38.84,529,0.9473626373626376,192.74,194.49,193.45285714285714,0.6585264936828366,193.74,209.65,202.5514285714286,6.977538793806831
2017-05-22,198.47,38.84,529,0.9473626373626376,196.26,38.84,529,0.9473626373626376,192.74,196.26,193.7057142857143,1.2219364023769026,193.74,209.65,200.3942857142857,6.7698913264142275
2017-05-23,199.33,38.84,529,0.9473626373626376,198.47,38.84,529,0.9473626373626376,192.74,198.47,194.4557142857143,2.140240306940866,193.22,208.75,198.0471428571429,5.805559732665925
2017-05-24,199.84,38.84,529,0.9473626373626376,199.33,38.84,529,0.9473626373626376,192.74,199.33,195.38857142857142,2.6586176143014724,192.8,202.14,195.76857142857145,3.625495040093269
2017-05-25,200.99,38.84,529,0.9473626373626376,199.84,38.84,529,0.9473626373626376,192.74,199.84,196.20714285714286,3.0523090400903836,192.8,199.66,194.62142857142857,2.30251622196388
2017-05-26,200.87,38.84,529,0.9473626373626376,200.99,38.84,529,0.9473626373626376,192.74,200.99,197.25857142857143,3.276051630506147,192.8,194.49,193.76000000000002,0.607014552290103
2017-05-30,200.42,38.84,529,0.9473626373626376,200.87,38.84,529,0.9473626373626376,193.18,200.99,198.42000000000002,2.815954545092742,192.74,194.49,193.53285714285715,0.6538530488947295
2017-05-31,199.69,38.84,529,0.9473626373626376,200.42,38.84,529,0.9473626373626376,196.26,200.99,199.4542857142857,1.6649209905551203,192.74,194.49,193.45285714285714,0.6585264936828366
2017-06-01,203.8,38.84,529,0.9473626373626376,199.69,38.84,529,0.9473626373626376,198.47,200.99,199.9442857142857,0.8947226226367588,192.74,196.26,193.7057142857143,1.2219364023769026
2017-06-02,206.67,38.84,529,0.9473626373626376,203.8,38.84,529,0.9473626373626376,199.33,203.8,200.70571428571427,1.4965388639986779,192.74,198.47,194.4557142857143,2.140240306940866
2017-06-05,204.73,38.84,529,0.9473626373626376,206.67,38.84,529,0.9473626373626376,199.69,206.67,201.75428571428571,2.563245710317106,192.74,199.33,195.38857142857142,2.6586176143014724
2017-06-06,203.14,38.84,529,0.9473626373626376,204.73,38.84,529,0.9473626373626376,199.69,206.67,202.45285714285714,2.6202971478227473,192.74,199.84,196.20714285714286,3.0523090400903836
2017-06-07,205.73,38.84,529,0.9473626373626376,203.14,38.84,529,0.9473626373626376,199.69,206.67,202.76,2.5451784482358795,192.74,200.99,197.25857142857143,3.276051630506147
2017-06-08,203.67,38.84,529,0.9473626373626376,205.73,38.84,529,0.9473626373626376,199.69,206.67,203.4542857142857,2.6058322863901635,193.18,200.99,198.42000000000002,2.815954545092742
2017-06-09,199.67,38.84,529,0.9473626373626376,203.67,38.84,529,0.9473626373626376,199.69,206.67,203.91857142857143,2.2387826198805847,196.26,200.99,199.4542857142857,1.6649209905551203
2017-06-12,199.97,38.84,529,0.9473626373626376,199.67,38.84,529,0.9473626373626376,199.67,206.67,203.91571428571427,2.2450824568658945,198.47,200.99,199.9442857142857,0.8947226226367588
2017-06-13,201.57,38.84,529,0.9473626373626376,199.97,38.84,529,0.9473626373626376,199.67,206.67,203.3685714285714,2.6988295523082546,199.33,203.8,200.70571428571427,1.4965388639986779
2017-06-14,201.1,38.84,529,0.9473626373626376,201.57,38.84,529,0.9473626373626376,199.67,205.73,202.64000000000001,2.320983986738738,199.69,206.67,201.75428571428571,2.563245710317106
2017-06-15,199.53,38.84,529,0.9473626373626376,201.1,38.84,529,0.9473626373626376,199.67,205.73,202.12142857142857,2.177264557285496,199.69,206.67,202.45285714285714,2.6202971478227473
2017-06-16,200.5,38.84,529,0.9473626373626376,199.53,38.84,529,0.9473626373626376,199.53,205.73,201.6057142857143,2.318734260638527,199.69,206.67,202.76,2.5451784482358795
2017-06-19,203.07,38.84,529,0.9473626373626376,200.5,38.84,529,0.9473626373626376,199.53,203.67,200.85857142857142,1.4470939680652435,199.69,206.67,203.4542857142857,2.6058322863901635
2017-06-20,203.18,38.84,529,0.9473626373626376,203.07,38.84,529,0.9473626373626376,199.53,203.07,200.77285714285713,1.2582622181221292,199.69,206.67,203.91857142857143,2.2387826198805847
2017-06-21,203.11,38.84,529,0.9473626373626376,203.18,38.84,529,0.9473626373626376,199.53,203.18,201.2742857142857,1.4327928106063972,199.67,206.67,203.91571428571427,2.2450824568658945
2017-06-22,204.01,38.84,529,0.9473626373626376,203.11,38.84,529,0.9473626373626376,199.53,203.18,201.72285714285718,1.4478456902887071,199.67,206.67,203.3685714285714,2.6988295523082546
2017-06-23,205.77,38.84,529,0.9473626373626376,204.01,38.84,529,0.9473626373626376,199.53,204.01,202.07142857142858,1.6800141722849458,199.67,205.73,202.64000000000001,2.320983986738738
2017-06-26,207.12,38.84,529,0.9473626373626376,205.77,38.84,529,0.9473626373626376,199.53,205.77,202.73857142857145,2.1037619365663436,199.67,205.73,202.12142857142857,2.177264557285496
2017-06-27,205.39,38.84,529,0.9473626373626376,207.12,38.84,529,0.9473626373626376,200.5,207.12,203.82285714285715,2.1302246695803935,199.53,205.73,201.6057142857143,2.318734260638527
2017-06-28,206.97,38.84,529,0.9473626373626376,205.39,38.84,529,0.9473626373626376,203.07,207.12,204.52142857142857,1.592989104089052,199.53,203.67,200.85857142857142,1.4470939680652435
2017-06-29,205.41,38.84,529,0.9473626373626376,206.97,38.84,529,0.9473626373626376,203.11,207.12,205.07857142857145,1.6803613557050072,199.53,203.07,200.77285714285713,1.2582622181221292
2017-06-30,207.41,38.84,529,0.9473626373626376,205.41,38.84,529,0.9473626373626376,203.11,207.12,205.39714285714285,1.4569684769719027,199.53,203.18,201.2742857142857,1.4327928106063972
2017-07-03,206.59,43.25,535,1.1536956521739128,207.41,38.84,529,0.9473626373626376,204.01,207.41,206.01142857142855,1.2189945115055654,199.53,203.18,201.72285714285718,1.4478456902887071
2017-07-05,207.44,43.25,535,1.1536956521739128,206.59,43.25,535,1.1536956521739128,205.39,207.41,206.37999999999997,0.8459511412408126,199.53,204.01,202.07142857142858,1.6800141722849458
2017-07-06,204.4,43.25,535,1.1536956521739128,207.44,43.25,535,1.1536956521739128,205.39,207.44,206.6185714285714,0.8800459944880119,199.53,205.77,202.73857142857145,2.1037619365663436
2017-07-07,211.05,43.25,535,1.1536956521739128,204.4,43.25,535,1.1536956521739128,204.4,207.44,206.23000000000002,1.1733570073510806,200.5,207.12,203.82285714285715,2.1302246695803935
2017-07-10,208.13,43.25,535,1.1536956521739128,211.05,43.25,535,1.1536956521739128,204.4,211.05,207.03857142857143,2.0900911349543168,203.07,207.12,204.52142857142857,1.592989104089052
2017-07-11,207.23,43.25,535,1.1536956521739128,208.13,43.25,535,1.1536956521739128,204.4,211.05,207.2042857142857,2.1293649847146914,203.11,207.12,205.07857142857145,1.6803613557050072
2017-07-12,208.36,43.25,535,1.1536956521739128,207.23,43.25,535,1.1536956521739128,204.4,211.05,207.46428571428572,1.9796115540165478,203.11,207.12,205.39714285714285,1.4569684769719027
2017-07-13,208.88,43.25,535,1.1536956521739128,208.36,43.25,535,1.1536956521739128,204.4,211.05,207.6,2.0076354250794606,204.01,207.41,206.01142857142855,1.2189945115055654
2017-07-14,210.74,43.25,535,1.1536956521739128,208.88,43.25,535,1.1536956521739128,204.4,211.05,207.92714285714285,2.0021964129986447,205.39,207.41,206.37999999999997,0.8459511412408126
2017-07-17,210.66,43.25,535,1.1536956521739128,210.74,43.25,535,1.1536956521739128,204.4,211.05,208.39857142857142,2.242464630508591,205.39,207.44,206.6185714285714,0.8800459944880119
2017-07-18,210.42,43.25,535,1.1536956521739128,210.66,43.25,535,1.1536956521739128,207.23,211.05,209.29285714285714,1.5110229899724728,204.4,207.44,206.23000000000002,1.1733570073510806
2017-07-19,211.54,43.25,535,1.1536956521739128,210.42,43.25,535,1.1536956521739128,207.23,210.74,209.20285714285714,1.4038840679433944,204.4,211.05,207.03857142857143,2.0900911349543168
2017-07-20,212.22,43.25,535,1.1536956521739128,211.54,43.25,535,1.1536956521739128,207.23,211.54,209.69000000000003,1.553243917323269,204.4,211.05,207.2042857142857,2.1293649847146914
2017-07-21,210.82,43.25,535,1.1536956521739128,212.22,43.25,535,1.1536956521739128,208.36,212.22,210.40285714285716,1.3703736021827182,204.4,211.05,207.46428571428572,1.9796115540165478
2017-07-24,213.87,43.25,535,1.1536956521739128,210.82,43.25,535,1.1536956521739128,208.88,212.22,210.75428571428571,1.0330998200226598,204.4,211.05,207.6,2.0076354250794606
2017-07-25,215.23,43.25,535,1.1536956521739128,213.87,43.25,535,1.1536956521739128,210.42,213.87,211.46714285714285,1.2275546734164051,204.4,211.05,207.92714285714285,2.0021964129986447
2017-07-26,211.68,43.25,535,1.1536956521739128,215.23,43.25,535,1.1536956521739128,210.42,215.23,212.10857142857142,1.816208767116427,204.4,211.05,208.39857142857142,2.242464630508591
2017-07-27,210.07,43.25,535,1.1536956521739128,211.68,43.25,535,1.1536956521739128,210.42,215.23,212.25428571428571,1.7189323929302522,207.23,211.05,209.29285714285714,1.5110229899724728
2017-07-28,209.75,43.25,535,1.1536956521739128,210.07,43.25,535,1.1536956521739128,210.07,215.23,212.20428571428573,1.785001000410057,207.23,210.74,209.20285714285714,1.4038840679433944
2017-07-31,206.87,43.25,535,1.1536956521739128,209.75,43.25,535,1.1536956521739128,209.75,215.23,211.9485714285714,2.010053304206263,207.23,211.54,209.69000000000003,1.553243917323269
2017-08-01,204.08,43.25,535,1.1536956521739128,206.87,43.25,535,1.1536956521739128,206.87,215.23,211.18428571428575,2.764994618101664,208.36,212.22,210.40285714285716,1.3703736021827182
2017-08-02,202.67,43.25,535,1.1536956521739128,204.08,43.25,535,1.1536956521739128,204.08,215.23,210.22142857142856,3.8669472394146385,208.88,212.22,210.75428571428571,1.0330998200226598
2017-08-03,216.52,43.25,535,1.1536956521739128,202.67,43.25,535,1.1536956521739128,202.67,215.23,208.6214285714286,4.387704139875724,210.42,213.87,211.46714285714285,1.2275546734164051
2017-08-04,213.9,43.25,535,1.1536956521739128,216.52,43.25,535,1.1536956521739128,202.67,216.52,208.8057142857143,4.725607040878131,210.42,215.23,212.10857142857142,1.816208767116427
2017-08-07,214.24,43.25,535,1.1536956521739128,213.9,43.25,535,1.1536956521739128,202.67,216.52,209.12285714285713,5.016212762256567,210.42,215.23,212.25428571428571,1.7189323929302522
2017-08-08,212.64,43.25,535,1.1536956521739128,214.24,43.25,535,1.1536956521739128,202.67,216.52,209.71857142857144,5.381732771058318,210.07,215.23,212.20428571428573,1.785001000410057
2017-08-09,210.25,43.25,535,1.1536956521739128,212.64,43.25,535,1.1536956521739128,202.67,216.52,210.1314285714286,5.494222506635176,209.75,215.23,211.9485714285714,2.010053304206263
2017-08-10,203.66,43.25,535,1.1536956521739128,210.25,43.25,535,1.1536956521739128,202.67,216.52,210.6142857142857,5.3050914448415485,206.87,215.23,211.18428571428575,2.764994618101664
2017-08-11,205.34,43.25,535,1.1536956521739128,203.66,43.25,535,1.1536956521739128,202.67,216.52,210.55428571428573,5.392957930313475,204.08,215.23,210.22142857142856,3.8669472394146385
2017-08-14,208.89,43.25,535,1.1536956521739128,205.34,43.25,535,1.1536956521739128,203.66,216.52,210.93571428571428,4.804726343729795,202.67,215.23,208.6214285714286,4.387704139875724
2017-08-15,208.9,43.25,535,1.1536956521739128,208.89,43.25,535,1.1536956521739128,203.66,214.24,209.84571428571425,4.1472153595069825,202.67,216.52,208.8057142857143,4.725607040878131
2017-08-16,214.79,43.25,535,1.1536956521739128,208.9,43.25,535,1.1536956521739128,203.66,214.24,209.1314285714286,3.743485134525852,202.67,216.52,209.12285714285713,5.016212762256567
2017-08-17,211.9,43.25,535,1.1536956521739128,214.79,43.25,535,1.1536956521739128,203.66,214.79,209.21,3.872139804643133,202.67,216.52,209.71857142857144,5.381732771058318
2017-08-18,210.66,43.25,535,1.1536956521739128,211.9,43.25,535,1.1536956521739128,203.66,214.79,209.1042857142857,3.7716877616610356,202.67,216.52,210.1314285714286,5.494222506635176
2017-08-21,211.77,43.25,535,1.1536956521739128,210.66,43.25,535,1.1536956521739128,203.66,214.79,209.16285714285712,3.795553162525706,202.67,216.52,210.6142857142857,5.3050914448415485
2017-08-22,213.0,43.25,535,1.1536956521739128,211.77,43.25,535,1.1536956521739128,205.34,214.79,210.32142857142858,2.987671493390206,202.67,216.52,210.55428571428573,5.392957930313475
2017-08-23,207.63,43.25,535,1.1536956521739128,213.0,43.25,535,1.1536956521739128,208.89,214.79,211.41571428571427,2.1422329249635386,203.66,216.52,210.93571428571428,4.804726343729795
2017-08-24,207.67,43.25,535,1.1536956521739128,207.63,43.25,535,1.1536956521739128,207.63,214.79,211.2357142857143,2.4242033546709236,203.66,214.24,209.84571428571425,4.1472153595069825
2017-08-25,207.01,43.25,535,1.1536956521739128,207.67,43.25,535,1.1536956521739128,207.63,214.79,211.06,2.655284040054686,203.66,214.24,209.1314285714286,3.743485134525852
2017-08-28,207.38,43.25,535,1.1536956521739128,207.01,43.25,535,1.1536956521739128,207.01,213.0,209.94857142857146,2.454447857614756,203.66,214.79,209.21,3.872139804643133
2017-08-29,205.61,43.25,535,1.1536956521739128,207.38,43.25,535,1.1536956521739128,207.01,213.0,209.30285714285714,2.450059280145196,203.66,214.79,209.1042857142857,3.7716877616610356
2017-08-30,207.58,43.25,535,1.1536956521739128,205.61,43.25,535,1.1536956521739128,205.61,213.0,208.5814285714286,2.7132049226727717,203.66,214.79,209.16285714285712,3.795553162525706
2017-08-31,211.75,43.25,535,1.1536956521739128,207.58,43.25,535,1.1536956521739128,205.61,213.0,207.98285714285717,2.327256713291075,205.34,214.79,210.32142857142858,2.987671493390206
2017-09-01,210.51,43.25,535,1.1536956521739128,211.75,43.25,535,1.1536956521739128,205.61,211.75,207.80428571428573,1.8838423248234955,208.89,214.79,211.41571428571427,2.1422329249635386
2017-09-05,210.94,43.25,535,1.1536956521739128,210.51,43.25,535,1.1536956521739128,205.61,211.75,208.21571428571428,2.136928146849244,207.63,214.79,211.2357142857143,2.4242033546709236
2017-09-06,225.41,43.25,535,1.1536956521739128,210.94,43.25,535,1.1536956521739128,205.61,211.75,208.68285714285713,2.3450352825118195,207.63,214.79,211.06,2.655284040054686
2017-09-07,227.14,43.25,535,1.1536956521739128,225.41,43.25,535,1.1536956521739128,205.61,225.41,211.31142857142854,6.603386577033796,207.01,213.0,209.94857142857146,2.454447857614756
2017-09-08,232.75,43.25,535,1.1536956521739128,227.14,43.25,535,1.1536956521739128,205.61,227.14,214.1342857142857,8.572593650978611,207.01,213.0,209.30285714285714,2.450059280145196
2017-09-11,233.85,43.25,535,1.1536956521739128,232.75,43.25,535,1.1536956521739128,207.58,232.75,218.01142857142855,10.07961544996069,205.61,213.0,208.5814285714286,2.7132049226727717
2017-09-12,235.53,43.25,535,1.1536956521739128,233.85,43.25,535,1.1536956521739128,210.51,233.85,221.7642857142857,10.432720733576755,205.61,213.0,207.98285714285717,2.327256713291075
2017-09-13,233.97,43.25,535,1.1536956521739128,235.53,43.25,535,1.1536956521739128,210.51,235.53,225.16142857142856,10.49980067838225,205.61,211.75,207.80428571428573,1.8838423248234955
2017-09-14,234.3,43.25,535,1.1536956521739128,233.97,43.25,535,1.1536956521739128,210.94,235.53,228.51285714285714,8.619521862777585,205.61,211.75,208.21571428571428,2.136928146849244
2017-09-15,235.23,43.25,535,1.1536956521739128,234.3,43.25,535,1.1536956521739128,225.41,235.53,231.84999999999997,3.926554893717711,205.61,211.75,208.68285714285713,2.3450352825118195
2017-09-18,239.73,43.25,535,1.1536956521739128,235.23,43.25,535,1.1536956521739128,227.14,235.53,233.25285714285715,2.8484423479455656,205.61,225.41,211.31142857142854,6.603386577033796
2017-09-19,239.75,43.25,535,1.1536956521739128,239.73,43.25,535,1.1536956521739128,232.75,239.73,235.05142857142854,2.2592065611096706,205.61,227.14,214.1342857142857,8.572593650978611
2017-09-20,236.86,43.25,535,1.1536956521739128,239.75,43.25,535,1.1536956521739128,233.85,239.75,236.05142857142854,2.594997935598697,207.58,232.75,218.01142857142855,10.07961544996069
2017-09-21,237.06,43.25,535,1.1536956521739128,236.86,43.25,535,1.1536956521739128,233.97,239.75,236.48142857142858,2.4123738555818948,210.51,233.85,221.7642857142857,10.432720733576755
2017-09-22,241.77,43.25,535,1.1536956521739128,237.06,43.25,535,1.1536956521739128,233.97,239.75,236.70000000000002,2.380910190112361,210.51,235.53,225.16142857142856,10.49980067838225
2017-09-25,242.56,43.25,535,1.1536956521739128,241.77,43.25,535,1.1536956521739128,234.3,241.77,237.81428571428572,2.69483986626479,210.94,235.53,228.51285714285714,8.619521862777585
2017-09-26,240.78,43.25,535,1.1536956521739128,242.56,43.25,535,1.1536956521739128,235.23,242.56,238.99428571428572,2.7079442211409472,225.41,235.53,231.84999999999997,3.926554893717711
2017-09-27,241.23,43.25,535,1.1536956521739128,240.78,43.25,535,1.1536956521739128,236.86,242.56,239.7871428571429,2.183893421447029,227.14,235.53,233.25285714285715,2.8484423479455656
2017-09-28,240.49,43.25,535,1.1536956521739128,241.23,43.25,535,1.1536956521739128,236.86,242.56,240.00142857142856,2.2499439146558418,232.75,239.73,235.05142857142854,2.2592065611096706
2017-09-29,241.97,43.25,535,1.1536956521739128,240.49,43.25,535,1.1536956521739128,236.86,242.56,240.10714285714286,2.253543241854131,233.85,239.75,236.05142857142854,2.594997935598697
2017-10-02,244.72,74.63,595,1.2027777777777775,241.97,43.25,535,1.1536956521739128,237.06,242.56,240.83714285714285,1.8104669221612693,233.97,239.75,236.48142857142858,2.4123738555818948
2017-10-03,244.25,74.63,595,1.2027777777777775,244.72,74.63,595,1.2027777777777775,240.49,244.72,241.93142857142857,1.4197585307947087,233.97,239.75,236.70000000000002,2.380910190112361
2017-10-04,246.08,74.63,595,1.2027777777777775,244.25,74.63,595,1.2027777777777775,240.49,244.72,242.28571428571428,1.6615941857581933,234.3,241.77,237.81428571428572,2.69483986626479
2017-10-05,246.42,74.63,595,1.2027777777777775,246.08,74.63,595,1.2027777777777775,240.49,246.08,242.78857142857143,2.2029028467981346,235.23,242.56,238.99428571428572,2.7079442211409472
2017-10-06,246.05,74.63,595,1.2027777777777775,246.42,74.63,595,1.2027777777777775,240.49,246.42,243.5942857142857,2.3708427274169552,236.86,242.56,239.7871428571429,2.183893421447029
2017-10-09,243.62,74.63,595,1.2027777777777775,246.05,74.63,595,1.2027777777777775,240.49,246.42,244.28285714285715,2.2674193428303733,236.86,242.56,240.00142857142856,2.2499439146558418
2017-10-10,240.42,74.63,595,1.2027777777777775,243.62,74.63,595,1.2027777777777775,241.97,246.42,244.73000000000002,1.6073373427455504,236.86,242.56,240.10714285714286,2.253543241854131
2017-10-11,239.89,74.63,595,1.2027777777777775,240.42,74.63,595,1.2027777777777775,240.42,246.42,244.50857142857143,2.0863239487429976,237.06,242.56,240.83714285714285,1.8104669221612693
2017-10-12,240.03,74.63,595,1.2027777777777775,239.89,74.63,595,1.2027777777777775,239.89,246.42,243.81857142857143,2.7101748318325116,240.49,244.72,241.93142857142857,1.4197585307947087
2017-10-13,238.71,74.63,595,1.2027777777777775,240.03,74.63,595,1.2027777777777775,239.89,246.42,243.21571428571428,3.0466750026018743,240.49,244.72,242.28571428571428,1.6615941857581933
2017-10-16,239.03,74.63,595,1.2027777777777775,238.71,74.63,595,1.2027777777777775,238.71,246.42,242.16285714285712,3.163098240055258,240.49,246.08,242.78857142857143,2.2029028467981346
2017-10-17,240.76,74.63,595,1.2027777777777775,239.03,74.63,595,1.2027777777777775,238.71,246.05,241.10714285714286,2.705578892382742,240.49,246.42,243.5942857142857,2.3708427274169552
2017-10-18,240.64,74.63,595,1.2027777777777775,240.76,74.63,595,1.2027777777777775,238.71,243.62,240.35142857142858,1.613065699973365,240.49,246.42,244.28285714285715,2.2674193428303733
2017-10-19,241.99,74.63,595,1.2027777777777775,240.64,74.63,595,1.2027777777777775,238.71,240.76,239.9257142857143,0.7898281911137464,241.97,246.42,244.73000000000002,1.6073373427455504
2017-10-20,243.06,74.63,595,1.2027777777777775,241.99,74.63,595,1.2027777777777775,238.71,241.99,240.15,1.111140555187718,240.42,246.42,244.50857142857143,2.0863239487429976
2017-10-23,242.99,74.63,595,1.2027777777777775,243.06,74.63,595,1.2027777777777775,238.71,243.06,240.60285714285715,1.5477264431761948,239.89,246.42,243.81857142857143,2.7101748318325116
2017-10-24,241.26,74.63,595,1.2027777777777775,242.99,74.63,595,1.2027777777777775,238.71,243.06,241.0257142857143,1.7555327505190754,239.89,246.42,243.21571428571428,3.0466750026018743
2017-10-25,242.43,74.63,595,1.2027777777777775,241.26,74.63,595,1.2027777777777775,239.03,243.06,241.39000000000001,1.4291489309084027,238.71,246.42,242.16285714285712,3.163098240055258
2017-10-26,241.3,74.63,595,1.2027777777777775,242.43,74.63,595,1.2027777777777775,240.64,243.06,241.8757142857143,1.0095685075707879,238.71,246.05,241.10714285714286,2.705578892382742
2017-10-27,242.79,74.63,595,1.2027777777777775,241.3,74.63,595,1.2027777777777775,240.64,243.06,241.95285714285714,0.9273926584286183,238.71,243.62,240.35142857142858,1.613065699973365
2017-10-30,236.76,74.63,595,1.2027777777777775,242.79,74.63,595,1.2027777777777775,241.26,243.06,242.26,0.7612708672894161,238.71,240.76,239.9257142857143,0.7898281911137464
2017-10-31,236.98,74.63,595,1.2027777777777775,236.76,74.63,595,1.2027777777777775,236.76,243.06,241.51285714285714,2.226609637148043,238.71,241.99,240.15,1.111140555187718
2017-11-01,241.71,74.63,595,1.2027777777777775,236.98,74.63,595,1.2027777777777775,236.76,242.99,240.6442857142857,2.665175773717706,238.71,243.06,240.60285714285715,1.5477264431761948
2017-11-02,254.8,74.63,595,1.2027777777777775,241.71,74.63,595,1.2027777777777775,236.76,242.79,240.46142857142857,2.51721690611492,238.71,243.06,241.0257142857143,1.7555327505190754
2017-11-03,256.41,74.63,595,1.2027777777777775,254.8,74.63,595,1.2027777777777775,236.76,254.8,242.3957142857143,6.010892493754884,239.03,243.06,241.39000000000001,1.4291489309084027
2017-11-06,256.58,74.63,595,1.2027777777777775,256.41,74.63,595,1.2027777777777775,236.76,256.41,244.39285714285714,8.013155255135638,240.64,243.06,241.8757142857143,1.0095685075707879
2017-11-07,260.31,74.63,595,1.2027777777777775,256.58,74.63,595,1.2027777777777775,236.76,256.58,246.57571428571427,9.04498545630744,240.64,243.06,241.95285714285714,0.9273926584286183
2017-11-08,259.59,74.63,595,1.2027777777777775,260.31,74.63,595,1.2027777777777775,236.76,260.31,249.07857142857142,10.176111615892365,241.26,243.06,242.26,0.7612708672894161
2017-11-09,257.14,74.63,595,1.2027777777777775,259.59,74.63,595,1.2027777777777775,236.98,260.31,252.34,9.179724033618117,236.76,243.06,241.51285714285714,2.226609637148043
2017-11-10,252.89,74.63,595,1.2027777777777775,257.14,74.63,595,1.2027777777777775,241.71,260.31,255.22,6.2537135634266905,236.76,242.99,240.6442857142857,2.665175773717706
