date,close,daily_returns
2012-01-03,15.002,0.012349011404278354
2012-01-04,14.953,-0.003266231169177569
2012-01-05,14.963,0.0006687621213135042
2012-01-06,14.866,-0.006482657221145494
2012-01-09,14.905,0.002623436028521331
2012-01-10,14.885,-0.0013418316001341246
2012-01-11,14.914,0.0019482700705408806
2012-01-12,14.801,-0.007576773501408063
2012-01-13,14.944,0.009661509357475895
2012-01-17,14.963,0.001271413276231259
2012-01-18,14.963,0.001271413276231259
2012-01-19,14.963,0.001271413276231259
2012-01-20,14.801,-0.010826705874490306
2012-01-23,14.876,0.0050672251874872565
2012-01-24,14.934,0.0038988975531055736
2012-01-25,14.876,-0.0038837551895004596
2012-01-26,15.04,0.011024468943264365
2012-01-27,15.288,0.01648936170212778
2012-01-30,15.249,-0.0025510204081632404
2012-01-31,15.259,0.000655780706931619
2012-02-01,15.269,0.0006553509404285673
2012-02-02,15.269,0.0
2012-02-03,15.269,0.0
2012-02-06,15.182,-0.005697819110616287
2012-02-07,15.04,-0.00935318139902519
2012-02-08,15.211,0.011369680851063935
2012-02-09,15.182,-0.0019065150220235472
2012-02-10,15.211,0.00191015676458961
2012-02-13,15.211,0.0
2012-02-14,15.298,0.0057195450660705305
2012-02-15,15.279,-0.0012419924173094898
2012-02-16,15.211,-0.0044505530466653065
2012-02-17,15.765,0.03642101111038065
2012-02-21,15.595,-0.010783380907072648
2012-02-22,15.661,0.004232125681308041
2012-02-23,15.746,0.005427495051401721
2012-02-24,15.696,-0.0031754096278420185
2012-02-27,15.756,0.003822629969419067
2012-02-28,15.756,0.003822629969419067
2012-02-29,15.746,-0.0006346788525005698
2012-03-01,15.538,-0.013209704051822646
2012-03-02,15.565,0.0017376753764963837
2012-03-05,15.538,-0.0017346610986186395
2012-03-06,15.374,-0.010554768953533245
2012-03-07,15.668,0.01912319500455295
2012-03-08,15.696,0.0017870819504723912
2012-03-09,15.633,-0.004013761467889898
2012-03-12,15.825,0.012281711763576952
2012-03-13,15.795,-0.0018957345971563067
2012-03-14,15.765,-0.0018993352326684976
2012-03-15,15.775,0.0006343165239455217
2012-03-16,15.946,0.010839936608557865
2012-03-19,16.206,0.01630502947447643
2012-03-20,16.122,-0.005183265457238018
2012-03-21,16.139,0.0010544597444486214
2012-03-22,16.149,0.0006196170766468168
2012-03-23,15.946,-0.012570437798006151
2012-03-26,16.252,0.019189765458422103
2012-03-27,16.407,0.009537287718434762
2012-03-28,16.636,0.01395745718290975
2012-03-29,16.559,-0.004628516470305266
2012-03-30,16.676,0.007065644060631593
2012-04-02,16.713,0.0022187574958025813
2012-04-03,16.626,-0.005205528630407463
2012-04-04,16.483,-0.008600986406832711
2012-04-05,16.559,0.00461081113874906
2012-04-09,15.736,-0.049701068905127155
2012-04-10,16.177,0.02802491103202831
2012-04-11,16.398,0.013661371082400953
2012-04-12,16.407,0.0005488474204171645
2012-04-13,16.388,-0.0011580422990186134
2012-04-16,16.483,0.005796924578960194
2012-04-17,15.919,-0.03421707213492686
2012-04-18,16.271,0.022111941704880955
2012-04-19,16.159,-0.006883412205764938
2012-04-20,16.483,0.020050745714462526
2012-04-23,16.483,0.0
2012-04-24,16.636,0.009282290845113117
2012-04-25,16.636,0.0
2012-04-26,16.636,0.0
2012-04-27,16.617,-0.0011421014666985752
2012-04-30,16.597,-0.001203586688331204
2012-05-01,16.636,0.002349822257034173
2012-05-02,16.636,0.0
2012-05-03,16.568,-0.004087521038711128
2012-05-04,16.636,0.0041042974408496136
2012-05-07,16.626,-0.0006011060351044373
2012-05-08,16.529,-0.005834235534704746
2012-05-09,16.378,-0.009135458890434989
2012-05-10,16.491,0.006899499328367309
2012-05-11,16.491,0.0
2012-05-14,15.844,-0.039233521314656516
2012-05-15,16.003,0.010035344609947039
2012-05-16,15.974,-0.0018121602199587805
2012-05-17,15.815,-0.00995367472142239
2012-05-18,16.281,0.029465697122984524
2012-05-21,16.187,-0.005773601130151573
2012-05-22,16.222,0.0021622289491567415
2012-05-23,16.252,0.001849340401923083
2012-05-24,16.023,-0.014090573467880785
2012-05-25,15.955,-0.004243899394620221
2012-05-29,16.139,0.011532434973362538
2012-05-30,16.053,-0.005328706859160981
2012-05-31,16.013,-0.002491746091073277
2012-06-01,16.013,0.0
2012-06-04,16.072,0.0036845063385997356
2012-06-05,16.242,0.010577401692384303
2012-06-06,15.892,-0.021549070311538077
2012-06-07,15.91,0.0011326453561539829
2012-06-08,15.955,0.0028284098051540862
2012-06-11,15.9,-0.0034471952366029734
2012-06-12,15.815,-0.005345911949685589
2012-06-13,16.013,0.012519759721783208
2012-06-14,16.013,0.0
2012-06-15,15.965,-0.0029975644788610145
2012-06-18,16.013,0.003006576886940282
2012-06-19,16.242,0.014300880534565685
2012-06-20,16.32,0.004802364240857004
2012-06-21,16.122,-0.012132352941176539
2012-06-22,16.149,0.0016747301823596406
2012-06-25,15.439,-0.043965570623568095
2012-06-26,15.478,0.002526070341343223
2012-06-27,16.168,0.04457940302364638
2012-06-28,16.043,-0.007731321128154334
2012-06-29,16.378,0.020881381287789047
2012-07-02,16.626,0.015142264012700135
2012-07-03,16.588,-0.00228557680741015
2012-07-05,16.407,-0.010911502290812725
2012-07-06,16.33,-0.004693118790760176
2012-07-09,16.465,0.008266993263931433
2012-07-10,16.491,0.0015791071970847614
2012-07-11,16.483,-0.0004851130919895086
2012-07-12,16.483,0.0
2012-07-13,16.626,0.008675605168962042
2012-07-16,16.549,-0.004631300372910041
2012-07-17,16.398,-0.00912441839386069
2012-07-18,16.578,0.010976948408342402
2012-07-19,16.417,-0.009711666063457414
2012-07-20,16.122,-0.01796917829079625
2012-07-23,15.785,-0.020903113757598346
2012-07-24,15.498,-0.018181818181818188
2012-07-25,15.585,0.005613627564847068
2012-07-26,15.955,0.02374077638755212
2012-07-27,16.262,0.019241617047947468
2012-07-30,16.082,-0.011068749231336827
2012-07-31,16.082,0.0
2012-08-01,15.585,-0.03090411640343238
2012-08-02,15.642,0.0036573628488931753
2012-08-03,16.177,0.03420278736734428
2012-08-06,16.32,0.008839710700377035
2012-08-07,16.388,0.004166666666666652
2012-08-08,16.359,-0.0017695875030510066
2012-08-09,16.359,0.0
2012-08-10,15.965,-0.024084601748273204
2012-08-13,16.407,0.02768556216724094
2012-08-14,16.196,-0.01286036447857608
2012-08-15,16.51,0.019387503087181956
2012-08-16,16.369,-0.008540278619018848
2012-08-17,16.417,0.0029323721669010094
2012-08-20,16.369,-0.002923798501553332
2012-08-21,16.177,-0.011729488667603372
2012-08-22,16.159,-0.0011126908573901861
2012-08-23,16.187,0.0017327804938425118
2012-08-24,16.34,0.009452029406313622
2012-08-27,16.232,-0.00660954712362305
2012-08-28,16.242,0.0006160670280928038
2012-08-29,16.252,0.0006156877231866531
2012-08-30,16.092,-0.009844942160964765
2012-08-31,16.252,0.009942828734775144
2012-09-04,16.232,-0.0012306177701205678
2012-09-05,15.984,-0.015278462296697826
2012-09-06,16.568,0.03653653653653666
2012-09-07,16.578,0.0006035731530660282
2012-09-10,16.262,-0.019061406683556492
2012-09-11,16.388,0.007748124461935957
2012-09-12,16.676,0.01757383451305805
2012-09-13,16.636,-0.0023986567522187308
2012-09-14,16.549,-0.0052296225054099255
2012-09-17,16.607,0.0035047434890325135
2012-09-18,16.751,0.00867104233154703
2012-09-19,17.231,0.028655005671303302
2012-09-20,16.99,-0.013986419824734697
2012-09-21,17.322,0.019540906415538517
2012-09-24,17.371,0.0028287726590463524
2012-09-25,17.478,0.006159691439756143
2012-09-26,17.351,-0.00726627760613352
2012-09-27,17.468,0.0067431271972797635
2012-09-28,17.201,-0.015285092741012085
2012-10-01,17.498,0.01726643799779093
2012-10-02,17.459,-0.0022288261515602814
2012-10-03,17.391,-0.003894839337877376
2012-10-04,18.089,0.04013570237479169
2012-10-05,18.156,0.0037039084526508947
2012-10-08,18.31,0.008482044503194563
2012-10-09,17.332,-0.05341343528126696
2012-10-10,17.755,0.0244057235171935
2012-10-11,17.736,-0.0010701210926498117
2012-10-12,17.411,-0.01832431213351371
2012-10-15,17.648,0.013612084314513773
2012-10-16,17.859,0.011956029011786162
2012-10-17,17.794,-0.0036396214793662507
2012-10-18,17.822,0.0015735641227379027
2012-10-19,17.668,-0.00864100549882163
2012-10-22,17.935,0.015112067013810293
2012-10-23,17.698,-0.013214385280178376
2012-10-24,17.391,-0.017346592835348784
2012-10-25,18.043,0.03749065608648161
2012-10-26,17.736,-0.01701490882890866
2012-10-31,18.08,0.019395579612088376
2012-11-01,18.136,0.003097345132743401
2012-11-02,17.295,-0.04637185707984104
2012-11-05,17.162,-0.0076900838392600646
2012-11-06,17.391,0.013343433166297602
2012-11-07,16.311,-0.06210108676901838
2012-11-08,16.102,-0.012813438783642939
2012-11-09,16.646,0.03378462302819529
2012-11-12,16.626,-0.0012014898474107527
2012-11-13,16.797,0.010285095633345342
2012-11-14,16.519,-0.016550574507352644
2012-11-15,16.626,0.006477389672498557
2012-11-16,16.676,0.0030073379044868176
2012-11-19,17.746,0.06416406812185182
2012-11-20,17.459,-0.01617265862729622
2012-11-21,17.518,0.0033793458960995615
2012-11-23,17.581,0.0035963009475967755
2012-11-26,17.784,0.01154655594107279
2012-11-27,17.563,-0.012426900584795342
2012-11-28,17.6,0.0021067015885669615
2012-11-29,17.518,-0.0046590909090910015
2012-11-30,17.468,-0.00285420710126727
2012-12-03,17.478,0.000572475383558535
2012-12-04,17.449,-0.001659228744707586
2012-12-05,17.429,-0.0011461974898276939
2012-12-06,17.498,0.003958919042974518
2012-12-07,17.381,-0.006686478454680622
2012-12-10,17.341,-0.0023013635579079983
2012-12-11,17.488,0.008477019779712824
2012-12-12,17.322,-0.009492223238792286
2012-12-13,17.341,0.0010968710310588214
2012-12-14,17.258,-0.004786344501470641
2012-12-17,17.478,0.012747711206397172
2012-12-18,17.498,0.00114429568600527
2012-12-19,17.488,-0.0005714938850155393
2012-12-20,17.459,-0.0016582799634035084
2012-12-21,17.429,-0.0017183114725930482
2012-12-24,17.361,-0.0039015434046703046
2012-12-26,17.351,-0.0005760036864236318
2012-12-27,17.258,-0.005359921618350527
2012-12-28,16.982,-0.01599258314984353
2012-12-31,17.449,0.027499705570604327
2013-01-02,17.698,0.014270158748352246
2013-01-03,17.955,0.014521414849135272
2013-01-04,18.241,0.015928710665552792
2013-01-07,18.08,-0.008826270489556531
2013-01-08,18.004,-0.004203539823008695
2013-01-09,17.955,-0.0027216174183516406
2013-01-10,18.194,0.013311055416318718
2013-01-11,18.146,-0.002638232384302386
2013-01-14,18.358,0.011683015540614905
2013-01-15,18.175,-0.009968406144460151
2013-01-16,18.07,-0.005777166437414105
2013-01-17,18.098,0.001549529607083544
2013-01-18,18.385,0.01585810586805181
2013-01-22,18.32,-0.003535490889312043
2013-01-23,18.34,0.0010917030567685337
2013-01-24,18.261,-0.004307524536532159
2013-01-25,18.375,0.006242812551338961
2013-01-28,18.404,0.0015782312925169961
2013-01-29,18.404,0.0
2013-01-30,18.366,-0.0020647685285807293
2013-01-31,18.251,-0.006261570292932506
2013-02-01,18.404,0.008383102295764555
2013-02-04,17.925,-0.026026950662899284
2013-02-05,18.052,0.007085076708507554
2013-02-06,17.965,-0.0048194105916241625
2013-02-07,17.698,-0.01486223211800719
2013-02-08,17.581,-0.006610916487738816
2013-02-11,17.628,0.0026733405380809927
2013-02-12,17.935,0.01741547538007704
2013-02-13,17.648,-0.016002230275996565
2013-02-14,17.678,0.0016999093381686592
2013-02-15,17.648,-0.0016970245502885284
2013-02-19,17.678,0.0016999093381686592
2013-02-20,17.498,-0.010182147301730948
2013-02-21,17.727,0.013087209966853308
2013-02-22,17.764,0.002087211598127192
2013-02-25,17.535,-0.012891240711551455
2013-02-26,17.658,0.007014542343883656
2013-02-27,17.668,0.0005663155510249318
2013-02-28,17.628,-0.0022639800769752583
2013-03-01,17.955,0.0185500340367597
2013-03-04,17.755,-0.01113895850737956
2013-03-05,18.004,0.014024218529991694
2013-03-06,18.089,0.004721173072650409
2013-03-07,17.975,-0.0063021725910773485
2013-03-08,17.764,-0.011738525730180971
2013-03-11,17.563,-0.011315019139833349
2013-03-12,17.535,-0.0015942606616180521
2013-03-13,17.764,0.013059595095523235
2013-03-14,17.638,-0.007092997072731255
2013-03-15,17.468,-0.00963828098423869
2013-03-18,17.581,0.006468971834211024
2013-03-19,17.122,-0.026107729935726076
2013-03-20,17.668,0.031888798037612354
2013-03-21,17.573,-0.005376952682816349
2013-03-22,17.794,0.012576111079496854
2013-03-25,17.984,0.010677756547150752
2013-03-26,17.935,-0.0027246441281140177
2013-03-27,17.784,-0.008419291887371005
2013-03-28,17.794,0.0005623031938821743
2013-04-01,17.688,-0.005957064178936822
2013-04-02,17.459,-0.012946630483943844
2013-04-03,17.526,0.003837562288790952
2013-04-04,17.727,0.011468675111263371
2013-04-05,17.6,-0.007164212782760693
2013-04-08,17.803,0.011534090909090855
2013-04-09,17.658,-0.008144694714373957
2013-04-10,17.812,0.008721259485785504
2013-04-11,17.803,-0.000505277341118382
2013-04-12,17.859,0.0031455372689996874
2013-04-15,17.132,-0.04070776639229523
2013-04-16,17.526,0.022997898669157024
2013-04-17,16.301,-0.06989615428506224
2013-04-18,16.539,0.014600331268020517
2013-04-19,17.142,0.03645927807001614
2013-04-22,17.122,-0.001166725002916813
2013-04-23,17.295,0.01010395981777834
2013-04-24,17.563,0.015495808037004677
2013-04-25,17.535,-0.0015942606616180521
2013-04-26,17.468,-0.003820929569432585
2013-04-29,17.717,0.0142546370506067
2013-04-30,17.303,-0.023367387255178507
2013-05-01,16.723,-0.033520198809455115
2013-05-02,17.241,0.030975303474257032
2013-05-03,17.678,0.02534655762426774
2013-05-06,17.628,-0.0028283742504808806
2013-05-07,17.648,0.0011345586566824384
2013-05-08,17.638,-0.0005666364460561457
2013-05-09,17.241,-0.022508220886721997
2013-05-10,17.381,0.00812017864393022
2013-05-13,17.142,-0.013750647258500726
2013-05-14,17.221,0.0046085637615214115
2013-05-15,17.0,-0.012833168805528095
2013-05-16,17.094,0.005529411764706005
2013-05-17,17.201,0.006259506259506109
2013-05-20,17.241,0.002325446194988645
2013-05-21,17.322,0.0046981033582738085
2013-05-22,17.02,-0.017434476388407782
2013-05-23,17.152,0.007755581668625222
2013-05-24,17.152,0.0
2013-05-28,17.104,-0.002798507462686728
2013-05-29,16.924,-0.010523854069223515
2013-05-30,17.104,0.010635783502717988
2013-05-31,16.751,-0.020638447146866135
2013-06-03,17.02,0.01605874276162611
2013-06-04,16.855,-0.009694477085781417
2013-06-05,16.666,-0.011213289824977712
2013-06-06,16.934,0.016080643225728997
2013-06-07,17.01,0.004488012282981124
2013-06-10,17.036,0.0015285126396238358
2013-06-11,16.864,-0.010096266729279213
2013-06-12,16.778,-0.00509962049335877
2013-06-13,17.488,0.04231732030039348
2013-06-14,17.084,-0.023101555352241565
2013-06-17,17.468,0.0224771716225709
2013-06-18,17.822,0.020265628577971206
2013-06-19,17.415,-0.02283694310402873
2013-06-20,16.963,-0.025954636807349885
2013-06-21,17.658,0.04097152626304301
2013-06-24,17.688,0.0016989466530750175
2013-06-25,17.822,0.007575757575757569
2013-06-26,17.698,-0.006957692739310906
2013-06-27,17.859,0.009097073115606369
2013-06-28,17.688,-0.009575004199563364
2013-07-01,17.688,0.0
2013-07-02,17.581,-0.006049298959746707
2013-07-03,17.746,0.009385131676241443
2013-07-05,17.678,-0.00383184943085757
2013-07-08,17.6,-0.004412263830749996
2013-07-09,17.658,0.003295454545454435
2013-07-10,17.648,-0.0005663155510251539
2013-07-11,17.668,0.0011332728921122914
2013-07-12,17.764,0.005433552184740842
2013-07-15,17.698,-0.003715379419049758
2013-07-16,17.658,-0.002260142388970432
2013-07-17,17.688,0.0016989466530750175
2013-07-18,17.85,0.00915875169606517
2013-07-19,17.822,-0.0015686274509805198
2013-07-22,17.658,-0.00920210975199176
2013-07-23,17.678,0.0011326311020500857
2013-07-24,17.688,0.0005656748500959541
2013-07-25,17.688,0.0
2013-07-26,17.628,-0.0033921302578018286
2013-07-29,17.478,-0.008509189925119065
2013-07-30,17.498,0.00114429568600527
2013-07-31,17.449,-0.0028003200365755987
2013-08-01,17.478,0.0016619863602498341
2013-08-02,17.449,-0.001659228744707586
2013-08-05,17.591,0.008138002177775272
2013-08-06,17.084,-0.028821556477744426
2013-08-07,17.401,0.01855537344884106
2013-08-08,17.411,0.0005746796161141265
2013-08-09,17.419,0.0004594796393084799
2013-08-12,17.221,-0.011366898214593246
2013-08-13,17.036,-0.010742697868880935
2013-08-14,16.788,-0.014557407842216596
2013-08-15,16.491,-0.01769120800571844
2013-08-16,16.529,0.0023042871869505266
2013-08-19,16.455,-0.004476979853590746
2013-08-20,16.474,0.001154664235794689
2013-08-21,16.369,-0.006373679737768589
2013-08-22,16.607,0.014539678660883348
2013-08-23,16.751,0.00867104233154703
2013-08-26,16.539,-0.012655960838158897
2013-08-27,16.311,-0.013785597678215189
2013-08-28,16.427,0.00711176506651956
2013-08-29,16.713,0.01741036099105142
2013-08-30,16.311,-0.02405313229222772
2013-09-03,16.35,0.002391024462019553
2013-09-04,16.271,-0.004831804281345553
2013-09-05,16.388,0.007190707393522233
2013-09-06,16.465,0.004698559921894052
2013-09-09,16.797,0.020163984208928065
2013-09-10,16.732,-0.003869738643805465
2013-09-11,16.732,0.0
2013-09-12,16.617,-0.006873057614152467
2013-09-13,16.704,0.005235602094240788
2013-09-16,16.769,0.003891283524904088
2013-09-17,16.759,-0.0005963384817221362
2013-09-18,17.181,0.02518050002983485
2013-09-19,16.874,-0.01786857575228462
2013-09-20,17.449,0.03407609339812745
2013-09-23,17.419,-0.0017192962347413188
2013-09-24,17.258,-0.009242780871462242
2013-09-25,17.361,0.005968246610267736
2013-09-26,17.211,-0.008640055296354032
2013-09-27,17.132,-0.004590087734588133
2013-09-30,17.268,0.007938360961942559
2013-10-01,17.211,-0.0033009034051425523
2013-10-02,16.943,-0.015571436871767874
2013-10-03,16.751,-0.011332113557221302
2013-10-04,16.943,0.011462002268521232
2013-10-07,16.636,-0.018119577406598752
2013-10-08,16.732,0.005770617937004063
2013-10-09,16.742,0.0005976571838395284
2013-10-10,16.646,-0.00573408194958791
2013-10-11,16.769,0.00738916256157629
2013-10-14,16.953,0.010972628063689038
2013-10-15,16.904,-0.002890343891936542
2013-10-16,16.934,0.0017747278750592788
2013-10-17,16.835,-0.005846226526514675
2013-10-18,17.171,0.01995841995841996
2013-10-21,17.055,-0.0067555762623027205
2013-10-22,17.036,-0.0011140428026971128
2013-10-23,17.074,0.0022305705564686917
2013-10-24,17.181,0.006266838467845703
2013-10-25,16.963,-0.012688434899016388
2013-10-28,17.122,0.00937334197960249
2013-10-29,17.545,0.024705057820348264
2013-10-30,17.322,-0.012710173838700656
2013-10-31,17.371,0.0028287726590463524
2013-11-01,17.231,-0.00805940936042815
2013-11-04,17.278,0.002727642040508238
2013-11-05,17.628,0.02025697418682726
2013-11-06,18.004,0.021329702745632062
2013-11-07,17.698,-0.016996223061541915
2013-11-08,17.841,0.008080009040569491
2013-11-11,18.07,0.012835603385460415
2013-11-12,17.935,-0.007470946319867222
2013-11-13,18.221,0.01594647337608035
2013-11-14,17.906,-0.017287744909719627
2013-11-15,17.965,0.0032949849212555726
2013-11-18,18.089,0.006902310047314231
2013-11-19,17.965,-0.0068549947481894025
2013-11-20,18.07,0.005844698023935502
2013-11-21,17.975,-0.0052573325954620165
2013-11-22,18.013,0.0021140472878997674
2013-11-25,18.033,0.0011103092211179888
2013-11-26,17.984,-0.0027172406144291283
2013-11-27,17.965,-0.001056494661921814
2013-11-29,18.146,0.01007514611745064
2013-12-02,17.784,-0.019949300121238966
2013-12-03,18.004,0.012370670265407169
2013-12-04,17.945,-0.0032770495445456627
2013-12-05,17.878,-0.003733630537754218
2013-12-06,17.784,-0.005257858820897243
2013-12-09,18.004,0.012370670265407169
2013-12-10,17.708,-0.016440790935347893
2013-12-11,17.688,-0.001129433024621651
2013-12-12,17.658,-0.0016960651289008588
2013-12-13,17.698,0.0022652622041001713
2013-12-16,17.822,0.007006441405808417
