date,close,daily_returns
2013-12-17,17.736,-0.0048254965772639435
2013-12-18,17.878,0.008006314839873685
2013-12-19,17.841,-0.0020695827273743417
2013-12-20,17.925,0.004708256263662225
2013-12-23,18.127,0.011269177126917551
2013-12-24,17.925,-0.0111435979478125
2013-12-26,17.915,-0.0005578800557880514
2013-12-27,17.831,-0.004688808261233635
2013-12-30,17.915,0.004710896752846194
2013-12-31,18.023,0.006028467764443324
2014-01-02,17.897,-0.006991066969982862
2014-01-03,17.984,0.004861149913393481
2014-01-06,18.08,0.005338078291814652
2014-01-07,18.271,0.01056415929203558
2014-01-08,18.052,-0.011986207651469627
2014-01-09,19.179,0.06243075559494793
2014-01-10,20.031,0.04442358829970283
2014-01-13,19.688,-0.017123458639109357
2014-01-14,19.41,-0.01412027631044288
2014-01-15,20.002,0.030499742400824204
2014-01-16,19.753,-0.01244875512448751
2014-01-17,20.002,0.01260568014985064
2014-01-21,20.421,0.02094790520947898
2014-01-22,20.49,0.003378874687821387
2014-01-23,20.421,-0.0033674963396778113
2014-01-24,20.557,0.006659810978894232
2014-01-27,21.034,0.023203774869874128
2014-01-28,21.034,0.0
2014-01-29,20.317,-0.034087667585813386
2014-01-30,20.46,0.0070384407146724115
2014-01-31,19.264,-0.05845552297165213
2014-02-03,18.939,-0.016870847176079673
2014-02-04,18.958,0.0010032208669938925
2014-02-05,18.626,-0.017512395822343985
2014-02-06,18.558,-0.003650810694727835
2014-02-07,18.461,-0.005226856342278374
2014-02-10,18.442,-0.0010291966849031997
2014-02-11,18.654,0.011495499403535447
2014-02-12,19.16,0.02712554948000423
2014-02-13,20.289,0.05892484342379967
2014-02-14,19.283,-0.04958351816255113
2014-02-18,20.632,0.06995799408805681
2014-02-19,19.688,-0.04575416828228007
2014-02-20,19.705,0.000863470134091715
2014-02-21,19.705,0.0
2014-02-24,19.725,0.0010149708195890117
2014-02-25,19.678,-0.0023827629911280512
2014-02-26,19.809,0.006657180607785307
2014-02-27,19.876,0.003382300974304586
2014-02-28,19.876,0.0
2014-03-03,19.609,-0.013433286375528208
2014-03-04,19.906,0.015146106379723356
2014-03-05,19.503,-0.020245152215412343
2014-03-06,19.551,0.002461159821565806
2014-03-07,19.829,0.014219221523195769
2014-03-10,19.58,-0.01255736547480979
2014-03-11,19.59,0.0005107252298264253
2014-03-12,19.494,-0.004900459418070491
2014-03-13,19.609,0.005899251051605825
2014-03-14,19.743,0.006833596817787502
2014-03-17,19.837,0.004761181178139173
2014-03-18,19.965,0.0064525885970661
2014-03-19,20.327,0.01813173052842476
2014-03-20,20.233,-0.004624391203817635
2014-03-21,20.28,0.002322937774922096
2014-03-24,20.299,0.0009368836291911986
2014-03-25,20.48,0.008916695403714536
2014-03-26,19.992,-0.023828124999999978
2014-03-27,19.753,-0.011954781912765111
2014-03-28,20.233,0.024300106312965086
2014-03-31,20.068,-0.008154994316216024
2014-04-01,20.134,0.0032888180187362615
2014-04-02,20.173,0.001937021952915341
2014-04-03,19.965,-0.010310811480691906
2014-04-04,19.799,-0.008314550463310866
2014-04-07,19.41,-0.01964745694226977
2014-04-08,19.551,0.007264296754250221
2014-04-09,19.896,0.017646156206843733
2014-04-10,19.446,-0.022617611580217134
2014-04-11,19.226,-0.011313380643834359
2014-04-14,19.226,0.0
2014-04-15,19.216,-0.0005201289919899432
2014-04-16,19.236,0.0010407993338883426
2014-04-17,19.169,-0.0034830526096901737
2014-04-21,19.264,0.0049559184099325915
2014-04-22,19.362,0.005087209302325535
2014-04-23,19.362,0.0
2014-04-24,19.362,0.0
2014-04-25,18.939,-0.021846916640842817
2014-04-28,19.151,0.011193832831722927
2014-04-29,19.322,0.00892903764816455
2014-04-30,19.362,0.002070179070489564
2014-05-01,19.436,0.0038219192232207266
2014-05-02,19.551,0.0059168553200246166
2014-05-05,19.42,-0.0067004245307143995
2014-05-06,19.332,-0.004531410916580936
2014-05-07,19.254,-0.004034761018001265
2014-05-08,19.245,-0.0004674353381115548
2014-05-09,19.513,0.013925694985710502
2014-05-12,20.307,0.040690821503612806
2014-05-13,20.183,-0.006106268774314194
2014-05-14,19.4,-0.03879502551652392
2014-05-15,19.42,0.0010309278350517648
2014-05-16,19.935,0.02651905252317177
2014-05-19,19.753,-0.009129671432154485
2014-05-20,19.503,-0.012656305371335996
2014-05-21,19.476,-0.0013844023996308907
2014-05-22,19.522,0.0023618812897925334
2014-05-23,19.837,0.0161356418399754
2014-05-27,19.781,-0.0028230075112164466
2014-05-28,19.886,0.005308123957332711
2014-05-29,20.002,0.00583324952227704
2014-05-30,19.743,-0.012948705129487093
2014-06-02,19.456,-0.01453679785240336
2014-06-03,19.254,-0.01038240131578938
2014-06-04,19.381,0.006596031993352014
2014-06-05,19.791,0.021154739177545068
2014-06-06,19.762,-0.0014653125157899627
2014-06-09,19.781,0.0009614411496812192
2014-06-10,19.6,-0.009150194631211583
2014-06-11,19.322,-0.01418367346938787
2014-06-12,19.189,-0.00688334540937785
2014-06-13,19.179,-0.0005211318984835733
2014-06-16,19.113,-0.003441263882371315
2014-06-17,19.362,0.013027782137811972
2014-06-18,19.293,-0.003563681437867894
2014-06-19,19.302,0.000466490436946021
2014-06-20,19.381,0.0040928401201947295
2014-06-23,19.4,0.0009803415716422847
2014-06-24,19.372,-0.0014432989690721376
2014-06-25,19.446,0.0038199463142680745
2014-06-26,19.446,0.0
2014-06-27,20.086,0.03291165278206298
2014-06-30,21.052,0.04809319924325406
2014-07-01,21.32,0.012730381911457478
2014-07-02,21.13,-0.008911819887429728
2014-07-03,21.264,0.006341694273544807
2014-07-07,21.273,0.0004232505643340101
2014-07-08,21.091,-0.008555445870352063
2014-07-09,21.052,-0.0018491299606467893
2014-07-10,21.052,0.0
2014-07-11,21.196,0.006840205206156247
2014-07-14,20.948,-0.011700320815248189
2014-07-15,21.052,0.004964674431926719
2014-07-16,21.178,0.005985179555386688
2014-07-17,21.091,-0.004108036641798041
2014-07-18,21.463,0.01763785500924575
2014-07-21,21.339,-0.005777384335833857
2014-07-22,21.417,0.003655279066498096
2014-07-23,21.206,-0.009851986739506047
2014-07-24,21.368,0.007639347354522208
2014-07-25,21.254,-0.005335080494196842
2014-07-28,21.397,0.006728145290298082
2014-07-29,21.378,-0.0008879749497592293
2014-07-30,21.32,-0.0027130695107119296
2014-07-31,20.958,-0.016979362101313455
2014-08-01,21.32,0.017272640519133686
2014-08-04,20.844,-0.022326454033771093
2014-08-05,20.863,0.0009115332949529709
2014-08-06,20.967,0.00498490150026365
2014-08-07,20.698,-0.012829684742690861
2014-08-08,20.863,0.007971784713498797
2014-08-11,20.834,-0.001390020610650411
2014-08-12,20.873,0.0018719400979170242
2014-08-13,20.785,-0.00421597278781205
2014-08-14,20.976,0.00918931922059163
2014-08-15,20.757,-0.010440503432494141
2014-08-18,20.967,0.010117068940598273
2014-08-19,20.976,0.0004292459579338104
2014-08-20,20.698,-0.013253241800152527
2014-08-21,20.794,0.004638129287853898
2014-08-22,20.891,0.004664807155910333
2014-08-25,20.909,0.0008616150495428521
2014-08-26,20.814,-0.004543498015208702
2014-08-27,20.757,-0.0027385413663879588
2014-08-28,21.111,0.017054487642722993
2014-08-29,21.358,0.011700061579271503
2014-09-02,21.225,-0.006227174829103843
2014-09-03,21.091,-0.006313309776207365
2014-09-04,21.034,-0.0027025745578683757
2014-09-05,20.881,-0.007273937434629563
2014-09-08,21.034,0.007327235285666367
2014-09-09,21.17,0.0064657221641153395
2014-09-10,21.024,-0.006896551724137945
2014-09-11,21.196,0.008181126331811228
2014-09-12,21.339,0.006746555953953459
2014-09-15,21.225,-0.005342330943343021
2014-09-16,21.329,0.004899882214369766
2014-09-17,21.417,0.004125838060856202
2014-09-18,21.531,0.005322874352150064
2014-09-19,21.655,0.005759137987088492
2014-09-22,21.655,0.0
2014-09-23,21.626,-0.0013391826368044368
2014-09-24,21.665,0.001803384814574871
2014-09-25,21.541,-0.005723517193630179
2014-09-26,21.521,-0.0009284620026924761
2014-09-29,21.606,0.003949630593373943
2014-09-30,21.713,0.004952328057021171
2014-10-01,21.732,0.0008750518122782047
2014-10-02,21.741,0.0004141358365543635
2014-10-03,22.066,0.01494871441056067
2014-10-06,22.01,-0.0025378410223872994
2014-10-07,22.028,0.000817810086324311
2014-10-08,21.884,-0.006537134556019564
2014-10-09,21.876,-0.00036556388228836667
2014-10-10,21.521,-0.016227829584933295
2014-10-13,21.456,-0.0030203057478742634
2014-10-14,21.751,0.01374906785980623
2014-10-15,21.447,-0.01397636890257925
2014-10-16,21.677,0.010724110598218983
2014-10-17,21.645,-0.0014762190339991932
2014-10-20,21.693,0.0022176022176023658
2014-10-21,21.779,0.003964412483289381
2014-10-22,21.779,0.0
2014-10-23,21.884,0.004821157996234948
2014-10-24,21.884,0.0
2014-10-27,21.867,-0.0007768232498628347
2014-10-28,21.858,-0.0004115790917821327
2014-10-29,21.76,-0.004483484307804875
2014-10-30,21.848,0.004044117647058698
2014-10-31,21.789,-0.0027004760161112307
2014-11-03,22.018,0.010509890311625192
2014-11-04,22.076,0.002634208374965974
2014-11-05,22.172,0.004348613879326058
2014-11-06,21.884,-0.0129893559444344
2014-11-07,22.066,0.008316578322061785
2014-11-10,21.828,-0.01078582434514641
2014-11-11,21.95,0.0055891515484698395
2014-11-12,21.838,-0.005102505694760784
2014-11-13,21.713,-0.005723967396281671
2014-11-14,21.751,0.0017501036245566315
2014-11-17,21.379,-0.01710266194657717
2014-11-18,21.713,0.015622807427849716
2014-11-19,21.588,-0.005756919817620831
2014-11-20,21.511,-0.003566796368352887
2014-11-21,21.703,0.008925665938357197
2014-11-24,22.181,0.0220246048933328
2014-11-25,22.086,-0.004282944862720406
2014-11-26,22.134,0.0021733224667210838
2014-11-28,21.655,-0.02164091443028826
2014-12-01,21.741,0.003971369198799257
2014-12-02,21.828,0.004001655857596154
2014-12-03,21.97,0.006505405900677941
2014-12-04,22.135,0.007510241238052107
2014-12-05,22.145,0.0004517732098485716
2014-12-08,22.066,-0.0035673967035448895
2014-12-09,22.076,0.0004531858968550573
2014-12-10,21.97,-0.004801594491755878
2014-12-11,22.056,0.003914428766499833
2014-12-12,21.894,-0.007344940152339663
2014-12-15,21.94,0.0021010322462775566
2014-12-16,22.028,0.004010938924339014
2014-12-17,22.106,0.003540947884510759
2014-12-18,22.145,0.0017642269067219551
2014-12-19,22.116,-0.0013095506886430242
2014-12-22,22.173,0.002577319587628857
2014-12-23,22.076,-0.0043746899382129945
2014-12-24,22.076,-0.0043746899382129945
2014-12-26,22.056,-0.0009059612248595306
2014-12-29,22.125,0.0031284004352556405
2014-12-30,22.191,0.0029830508474575357
2014-12-31,22.0,-0.00860709296561668
2015-01-02,21.923,-0.0035000000000000586
2015-01-05,21.923,0.0
2015-01-06,21.913,-0.00045614195137522184
2015-01-07,21.876,-0.0016884954136813235
2015-01-08,21.96,0.0038398244651673963
2015-01-09,22.01,0.0022768670309654127
2015-01-12,21.828,-0.00826896865061344
2015-01-13,21.75,-0.003573391973611839
2015-01-14,21.75,0.0
2015-01-15,21.769,0.000873563218390716
2015-01-16,21.95,0.008314575772888189
2015-01-20,21.828,-0.005558086560364495
2015-01-21,21.702,-0.005772402418911415
2015-01-22,21.702,0.0
2015-01-23,21.346,-0.01640401806285141
2015-01-26,21.058,-0.01349198913145322
2015-01-27,21.386,0.015576028112831208
2015-01-28,21.157,-0.010707939773683672
2015-01-29,20.888,-0.012714468024767167
2015-01-30,20.888,-0.012714468024767167
2015-02-02,20.945,0.0027288395250861797
2015-02-03,20.936,-0.0004296968250179223
2015-02-04,20.724,-0.01012609858616731
2015-02-05,20.869,0.006996718780158284
2015-02-06,20.849,-0.0009583592888974257
2015-02-09,20.898,0.002350232625065951
2015-02-10,20.657,-0.011532204038663951
2015-02-11,20.551,-0.005131432444207884
2015-02-12,20.61,0.0028709065252299215
2015-02-13,20.61,0.0
2015-02-17,20.474,-0.006598738476467747
2015-02-18,20.445,-0.0014164305949008194
2015-02-19,20.321,-0.006065052580092822
2015-02-20,20.263,-0.002854190246542987
2015-02-23,20.243,-0.0009870206780833168
2015-02-24,20.541,0.014721138171219783
2015-02-25,20.454,-0.0042354315758725836
2015-02-26,20.494,0.0019556077050943976
2015-02-27,20.513,0.0009271006148141581
2015-03-02,20.61,0.004728708623799482
2015-03-03,20.522,-0.00426977195536149
2015-03-04,20.619,0.004726634830913179
2015-03-05,20.551,-0.003297929094524532
2015-03-06,20.685,0.006520363972556176
2015-03-09,20.648,-0.0017887357988880526
2015-03-10,20.58,-0.0032932971716389536
2015-03-11,20.494,-0.004178814382895912
2015-03-12,20.357,-0.0066848833805016605
2015-03-13,20.321,-0.0017684334626908438
2015-03-16,20.243,-0.0038383937798338597
2015-03-17,20.464,0.01091735414711259
2015-03-18,20.386,-0.00381157154026579
2015-03-19,20.541,0.007603257137251074
2015-03-20,20.273,-0.013047076578550199
2015-03-23,20.205,-0.003354214965717972
2015-03-24,20.445,0.011878247958426291
2015-03-25,20.405,-0.001956468574223491
2015-03-26,20.348,-0.0027934329821123205
2015-03-27,20.425,0.003784155690977009
2015-03-30,20.386,-0.0019094247246023155
2015-03-31,20.464,0.0038261552045522063
2015-04-01,20.415,-0.0023944487881156773
2015-04-02,20.571,0.007641440117560627
2015-04-06,20.445,-0.006125127606825154
2015-04-07,20.571,0.006162876008804163
2015-04-08,20.657,0.0041806426522774665
2015-04-09,20.445,-0.010262864888415546
2015-04-10,20.445,0.0
2015-04-13,20.541,0.004695524578136379
2015-04-14,20.675,0.00652353828927521
2015-04-15,20.917,0.011704957678355443
2015-04-16,21.032,0.005497920351866803
2015-04-17,21.002,-0.00142639786991261
2015-04-20,20.81,-0.009141986477478325
2015-04-21,20.763,-0.002258529553099353
2015-04-22,20.849,0.00414198333574145
2015-04-23,20.734,-0.0055158520792363275
2015-04-24,20.879,0.006993344265457724
2015-04-27,20.965,0.004118971215096412
2015-04-28,20.763,-0.009635106129262994
2015-04-29,21.05,0.013822665318113936
2015-04-30,20.83,-0.01045130641330183
2015-05-01,21.397,0.027220355256841078
2015-05-04,21.32,-0.0035986353227086543
2015-05-05,21.264,-0.002626641651031991
2015-05-06,21.417,0.007195259593679504
2015-05-07,21.282,-0.0063034038380725965
2015-05-08,21.523,0.011324123672587172
2015-05-11,21.282,-0.011197323793151526
2015-05-12,21.474,0.009021708486044444
2015-05-13,21.493,0.0008847909099374274
2015-05-14,21.484,-0.0004187409854369273
2015-05-15,21.533,0.0022807670824800397
2015-05-18,21.639,0.004922676821622618
2015-05-19,21.667,0.0012939599796664147
2015-05-20,21.648,-0.0008769095860065024
2015-05-21,21.474,-0.008037694013303787
2015-05-22,21.563,0.004144546893918077
2015-05-26,21.417,-0.006770857487362503
2015-05-27,21.573,0.007283933323994907
2015-05-28,21.658,0.003940110323089163
2015-05-29,21.493,-0.007618431988180019
2015-06-01,21.609,0.005397106034523036
2015-06-02,21.813,0.00944051089823672
2015-06-03,21.936,0.00563883922431585
2015-06-04,21.966,0.001367614879649981
2015-06-05,22.044,0.0035509423654738193
2015-06-08,22.006,-0.001723825077118546
2015-06-09,22.122,0.005271289648277833
2015-06-10,22.151,0.0013109122140855245
2015-06-11,22.151,0.0
2015-06-12,22.179,0.001264051284366241
2015-06-15,22.103,-0.0034266648631586794
2015-06-16,22.151,0.0021716509071165735
2015-06-17,22.142,-0.00040630219854631555
2015-06-18,22.034,-0.004877608165477443
2015-06-19,23.549,0.06875737496596179
2015-06-22,23.858,0.013121576287740577
2015-06-23,23.993,0.0056584793360716645
2015-06-24,24.06,0.002792481140332592
2015-06-25,24.497,0.018162926018287617
2015-06-26,24.138,-0.014654855696615843
2015-06-29,24.33,0.007954262987819982
2015-06-30,24.36,0.0012330456226881115
2015-07-01,24.321,-0.0016009852216748444
2015-07-02,24.34,0.0007812178775543632
2015-07-06,24.389,0.0020131470829909404
2015-07-07,24.36,-0.0011890606420927874
2015-07-08,24.218,-0.005829228243021345
2015-07-09,24.256,0.00156908084895524
2015-07-10,24.178,-0.0032156992084432234
2015-07-13,24.148,-0.001240797419141404
2015-07-14,24.099,-0.0020291535530893023
2015-07-15,23.993,-0.004398522760280632
2015-07-16,24.089,0.004001167007043671
2015-07-17,24.079,-0.00041512723649794747
2015-07-20,23.868,-0.008762822376344626
2015-07-21,23.858,-0.0004189710072062258
2015-07-22,23.938,0.0033531729398943444
2015-07-23,23.839,-0.0041356838499456705
2015-07-24,23.608,-0.009690003775326028
2015-07-27,23.461,-0.006226702812605955
2015-07-28,23.425,-0.0015344614466560325
2015-07-29,23.328,-0.0041408751334045535
2015-07-30,23.348,0.0008573388203017007
2015-07-31,23.387,0.0016703786191536452
2015-08-03,23.182,-0.008765553512635305
2015-08-04,23.406,0.009662669312397565
2015-08-05,23.878,0.02016576946082216
2015-08-06,23.771,-0.004481112320964931
2015-08-07,23.385,-0.016238273526565927
2015-08-10,23.809,0.018131280735514288
2015-08-11,23.617,-0.008064177411903017
2015-08-12,23.529,-0.0037261294829995517
2015-08-13,23.48,-0.002082536444387717
2015-08-14,24.012,0.022657580919931863
2015-08-17,23.713,-0.01245210727969348
2015-08-18,23.723,0.00042170961076193336
2015-08-19,23.568,-0.006533743624330679
2015-08-20,23.568,0.0
2015-08-21,23.627,0.0025033944331296354
2015-08-24,23.647,0.0008464891861006407
2015-08-25,23.666,0.0008034845857827211
2015-08-26,23.742,0.0032113580664243635
2015-08-27,23.723,-0.0008002695644849789
2015-08-28,23.928,0.00864140285798598
2015-08-31,24.313,0.016089936476094913
2015-09-01,23.771,-0.022292600666310114
2015-09-02,24.012,0.010138403937570928
2015-09-03,24.051,0.0016241879060467923
2015-09-04,23.966,-0.0035341565839257516
2015-09-08,23.819,-0.006133689393307273
2015-09-09,23.732,-0.0036525462865779623
2015-09-10,23.888,0.006573403000168732
2015-09-11,24.012,0.005190890823844496
2015-09-14,24.209,0.0082042312177244
2015-09-15,24.264,0.0022718823578007363
2015-09-16,24.74,0.019617540389053723
2015-09-17,24.74,0.0
2015-09-18,25.051,0.01257073565076805
2015-09-21,24.817,-0.009340944473274493
2015-09-22,25.37,0.022283112382641024
2015-09-23,25.165,-0.00808040993299175
2015-09-24,24.72,-0.017683290284124742
2015-09-25,24.789,0.002791262135922512
2015-09-28,25.146,0.014401549074186004
2015-09-29,25.079,-0.0026644396723136676
2015-09-30,24.972,-0.0042665178037401
2015-10-01,25.194,0.008889956751561678
2015-10-02,25.174,-0.0007938398031277494
2015-10-05,25.293,0.004727099388257772
2015-10-06,25.273,-0.0007907326137666093
2015-10-07,25.041,-0.009179757052981463
2015-10-08,25.174,0.005311289485244064
2015-10-09,25.406,0.009215857630888946
2015-10-12,25.514,0.0042509643391324126
2015-10-13,24.952,-0.02202712236419213
2015-10-14,24.692,-0.010420006412311666
2015-10-15,25.233,0.0219099303418111
2015-10-16,25.273,0.001585225696508541
2015-10-19,24.884,-0.015391920231076606
2015-10-20,25.06,0.007072817874939741
2015-10-21,25.089,0.0011572226656024753
2015-10-22,24.884,-0.008170911554864602
2015-10-23,24.982,0.003938273589455088
2015-10-26,24.129,-0.03414458410055232
2015-10-27,24.77,0.026565543536822833
2015-10-28,24.76,-0.0004037141703673308
2015-10-29,24.682,-0.003150242326332875
2015-10-30,24.574,-0.004375658374523805
2015-11-02,24.701,0.005168063807275969
2015-11-03,24.972,0.010971215740253504
2015-11-04,24.855,-0.00468524747717447
2015-11-05,25.234,0.015248440957553955
2015-11-06,25.244,0.00039629071887126166
2015-11-09,25.244,0.0
2015-11-10,25.214,-0.0011884012042465697
2015-11-11,25.205,-0.00035694455461254826
2015-11-12,25.324,0.004721285459234448
2015-11-13,25.304,-0.0007897646501343614
2015-11-16,25.264,-0.0015807777426493086
2015-11-17,25.234,-0.0011874604179860082
2015-11-18,25.244,0.00039629071887126166
2015-11-19,25.214,-0.0011884012042465697
2015-11-20,25.166,-0.001903704291266739
2015-11-23,25.39,0.0089008980370342
2015-11-24,25.438,0.0018905080740447833
2015-11-25,25.166,-0.010692664517650718
2015-11-27,25.614,0.017801796074068177
2015-11-30,25.643,0.0011321933317716137
2015-12-01,25.605,-0.0014818858947861502
2015-12-02,25.605,0.0
