date,close,daily_returns
2015-12-03,25.516,-0.0034758836164812124
2015-12-04,25.643,0.004977269164445852
2015-12-07,25.352,-0.011348126194283048
2015-12-08,25.516,0.006468917639633975
2015-12-09,25.264,-0.009876156137325509
2015-12-10,25.586,0.012745408486383836
2015-12-11,25.147,-0.017157820683186165
2015-12-14,25.408,0.010378971646717305
2015-12-15,25.061,-0.013657115869017633
2015-12-16,25.624,0.02246518494872496
2015-12-17,25.661,0.0014439587886356797
2015-12-18,25.457,-0.007949807100268935
2015-12-21,25.661,0.008013512982676607
2015-12-22,25.556,-0.004091812478079548
2015-12-23,25.556,-0.004091812478079548
2015-12-24,25.566,0.00039129754265143646
2015-12-28,25.324,-0.009465696628334408
2015-12-29,25.4,0.0030011056705101513
2015-12-30,25.39,-0.0003937007874015297
2015-12-31,25.234,-0.006144151240645823
2016-01-04,25.462,0.009035428390266942
2016-01-05,25.962,0.019637106276019223
2016-01-06,26.055,0.0035821585394038014
2016-01-07,26.002,-0.002034158510842432
2016-01-08,26.022,0.0007691716021844819
2016-01-11,26.08,0.0022288832526324853
2016-01-12,26.041,-0.0014953987730060847
2016-01-13,25.73,-0.011942705733266723
2016-01-14,25.38,-0.013602798289933937
2016-01-15,25.274,-0.00417651694247434
2016-01-19,24.35,-0.03655930996280765
2016-01-20,23.658,-0.02841889117043117
2016-01-21,23.71,0.0021979879956040005
2016-01-22,24.311,0.025347954449599364
2016-01-25,23.982,-0.013532968615030283
2016-01-26,24.952,0.04044700191810535
2016-01-27,24.914,-0.001522924014107141
2016-01-28,24.909,-0.00020069037488967822
2016-01-29,24.779,-0.0052189971496245935
2016-02-01,24.488,-0.011743815327495022
2016-02-02,24.389,-0.004042796471741217
2016-02-03,24.527,0.005658288572717218
2016-02-04,24.662,0.005504138296571037
2016-02-05,24.369,-0.011880626064390554
2016-02-08,23.541,-0.0339775944847962
2016-02-09,23.843,0.012828681874176961
2016-02-10,23.883,0.0016776412364214455
2016-02-11,23.64,-0.010174601180756082
2016-02-12,23.511,-0.005456852791878242
2016-02-16,23.923,0.01752371230487859
2016-02-17,24.216,0.012247627805877404
2016-02-18,23.903,-0.01292533861909495
2016-02-19,23.863,-0.0016734301133748408
2016-02-22,24.166,0.012697481456648507
2016-02-23,24.226,0.0024828271124719414
2016-02-24,24.126,-0.004127796582184318
2016-02-25,24.369,0.010072121362844966
2016-02-26,24.226,-0.005868111124789688
2016-02-29,24.226,0.0
2016-03-01,24.517,0.01201188805415665
2016-03-02,24.563,0.0018762491332544595
2016-03-03,24.711,0.006025322639742647
2016-03-04,24.642,-0.002792278742260512
2016-03-07,24.721,0.00320590861131409
2016-03-08,24.751,0.0012135431414588282
2016-03-09,25.345,0.023999030342208405
2016-03-10,25.813,0.018465180508976164
2016-03-11,25.793,-0.0007748033936388898
2016-03-14,26.173,0.014732679409142024
2016-03-15,26.22,0.0017957437053452985
2016-03-16,26.3,0.0030511060259343914
2016-03-17,26.32,0.0007604562737641984
2016-03-18,26.017,-0.011512158054711286
2016-03-21,25.871,-0.005611715416842911
2016-03-22,26.027,0.006029917668431972
2016-03-23,26.173,0.005609559303799694
2016-03-24,26.31,0.005234401864516958
2016-03-28,26.348,0.0014443177499050552
2016-03-29,26.144,-0.0077425231516623505
2016-03-30,26.31,0.006349449204406277
2016-03-31,26.135,-0.006651463321930673
2016-04-01,25.93,-0.007843887507174352
2016-04-04,26.173,0.009371384496721813
2016-04-05,26.154,-0.0007259389447139553
2016-04-06,26.193,0.0014911676990136957
2016-04-07,26.32,0.004848623678081809
2016-04-08,26.27,-0.0018996960486322712
2016-04-11,26.348,0.0029691663494479936
2016-04-12,26.417,0.0026187945954152525
2016-04-13,26.407,-0.00037854411931714793
2016-04-14,26.407,0.0
2016-04-15,26.33,-0.002915893513083745
2016-04-18,26.378,0.0018230155715914798
2016-04-19,26.456,0.0029570096292363957
2016-04-20,26.523,0.0025325068037496123
2016-04-21,26.786,0.009915922029936297
2016-04-22,26.739,-0.001754647950421906
2016-04-25,26.88,0.00527319645461688
2016-04-26,27.178,0.011086309523809623
2016-04-27,27.294,0.004268158069026473
2016-04-28,27.284,-0.0003663808895728593
2016-04-29,27.138,-0.005351121536431469
2016-05-02,27.284,0.005379910089173823
2016-05-03,27.519,0.008613106582612495
2016-05-04,27.684,0.0059958574076093285
2016-05-05,27.724,0.0014448779078166663
2016-05-06,27.577,-0.005302265185398891
2016-05-09,27.586,0.0003263589222901597
2016-05-10,27.34,-0.008917566881751604
2016-05-11,27.38,0.001463057790782596
2016-05-12,27.263,-0.004273192111029833
2016-05-13,27.244,-0.0006969152330998929
2016-05-16,27.312,0.002495962413742614
2016-05-17,27.36,0.0017574692442881013
2016-05-18,27.39,0.0010964912280702066
2016-05-19,27.694,0.01109894121942312
2016-05-20,27.537,-0.005669097999566719
2016-05-23,27.39,-0.005338272142934919
2016-05-24,27.567,0.00646221248630896
2016-05-25,27.595,0.0010157071861283118
2016-05-26,27.577,-0.0006522920818987643
2016-05-27,27.586,0.0003263589222901597
2016-05-31,27.312,-0.009932574494308621
2016-06-01,27.096,-0.00790861159929701
2016-06-02,27.136,0.0014762326542663295
2016-06-03,26.588,-0.020194575471698006
2016-06-06,26.667,0.002971265232435627
2016-06-07,26.832,0.0061874226572167235
2016-06-08,27.066,0.008720930232558155
2016-06-09,26.95,-0.004285819847779537
2016-06-10,26.941,-0.0003339517625231547
2016-06-13,26.305,-0.02360714153149468
2016-06-14,25.942,-0.01379965785972248
2016-06-15,25.961,0.0007324030529642922
2016-06-16,26.08,0.004583798775085635
2016-06-17,25.552,-0.02024539877300613
2016-06-20,25.472,-0.003130870381966133
2016-06-21,26.148,0.026538944723617952
2016-06-22,26.902,0.02883585742695427
2016-06-23,27.39,0.0181399152479369
2016-06-24,26.305,-0.039612997444322784
2016-06-27,24.447,-0.07063295951340054
2016-06-28,25.611,0.04761320407411951
2016-06-29,26.026,0.016203974854554604
2016-06-30,26.872,0.03250595558287861
2016-07-01,27.35,0.017788032152426414
2016-07-05,26.902,-0.016380255941499056
2016-07-06,27.772,0.032339603003494144
2016-07-07,27.273,-0.01796773728935619
2016-07-08,27.577,0.011146555201114738
2016-07-11,27.537,-0.0014504840990681167
2016-07-12,27.615,0.0028325525656389683
2016-07-13,27.557,-0.0021003078037298284
2016-07-14,27.634,0.0027942083681098406
2016-07-15,27.634,0.0
2016-07-18,27.586,-0.0017369906636752752
2016-07-19,27.126,-0.016675125063437823
2016-07-20,27.244,0.004350070043500631
2016-07-21,27.39,0.005358978123623626
2016-07-22,27.567,0.00646221248630896
2016-07-25,27.654,0.0031559473283273576
2016-07-26,28.125,0.017031894120199675
2016-07-27,28.086,-0.0013866666666667582
2016-07-28,28.116,0.0010681478316598714
2016-07-29,28.31,0.006899985773225259
2016-08-01,27.977,-0.011762628046626533
2016-08-02,27.586,-0.013975765807627716
2016-08-03,27.733,0.005328789965924896
2016-08-04,27.566,-0.0060217069916705945
2016-08-05,28.047,0.017449031415512017
2016-08-08,28.302,0.009091881484650788
2016-08-09,28.518,0.00763196947212208
2016-08-10,28.087,-0.01511326179956518
2016-08-11,28.027,-0.002136219603375178
2016-08-12,28.117,0.0032111892104043083
2016-08-15,28.352,0.008357932923142464
2016-08-16,27.958,-0.013896726862302589
2016-08-17,28.067,0.00389870520065827
2016-08-18,28.047,-0.0007125806106815791
2016-08-19,28.067,0.0007130887438941969
2016-08-22,28.067,0.0
2016-08-23,28.213,0.005201838457975505
2016-08-24,28.155,-0.0020557898840959377
2016-08-25,28.401,0.00873734683004801
2016-08-26,28.077,-0.0114080490123587
2016-08-29,28.273,0.00698080279232105
2016-08-30,28.392,0.004208962614508538
2016-08-31,28.312,-0.0028176951253873206
2016-09-01,28.421,0.003849957615145394
2016-09-02,28.617,0.006896309067239148
2016-09-06,28.607,-0.00034944263899083783
2016-09-07,28.557,-0.0017478239591708356
2016-09-08,28.637,0.00280141471443085
2016-09-09,28.117,-0.018158326640360323
2016-09-12,28.312,0.006935306042607614
2016-09-13,27.605,-0.02497174343034758
2016-09-14,27.536,-0.002499547183481221
2016-09-15,27.684,0.005374782103428233
2016-09-16,27.752,0.002456292443288488
2016-09-19,27.389,-0.013080138368405825
2016-09-20,27.184,-0.007484756654131175
2016-09-21,27.33,0.005370806356680191
2016-09-22,27.488,0.005781192828393733
2016-09-23,27.204,-0.010331781140861418
2016-09-26,26.809,-0.014519923540655788
2016-09-27,26.799,-0.0003730090641202999
2016-09-28,27.194,0.014739355946117305
2016-09-29,26.732,-0.016989041700375074
2016-09-30,27.488,0.028280712254975304
2016-10-03,27.369,-0.00432916181606513
2016-10-04,27.213,-0.005699879425627441
2016-10-05,27.124,-0.0032704957189578776
2016-10-06,27.389,0.009769945435776473
2016-10-07,26.919,-0.017160173792398314
2016-10-10,27.036,0.004346372450685365
2016-10-11,27.045,0.0003328894806924332
2016-10-12,27.261,0.007986688851913337
2016-10-13,27.055,-0.007556582663878819
2016-10-14,26.899,-0.005766032156717782
2016-10-17,27.114,0.007992862188185512
2016-10-18,27.31,0.007228737921368911
2016-10-19,27.184,-0.004613694617356168
2016-10-20,27.291,0.003936138905238362
2016-10-21,27.094,-0.007218496940383234
2016-10-24,27.291,0.007270982505351631
2016-10-25,27.88,0.021582206588252495
2016-10-26,27.399,-0.017252510760401685
2016-10-27,27.988,0.021497134931931727
2016-10-28,28.352,0.013005573817350236
2016-10-31,28.184,-0.0059255079006771405
2016-11-01,27.762,-0.014973034345728053
2016-11-02,27.841,0.0028456163100640808
2016-11-03,27.88,0.0014008117524513253
2016-11-04,27.555,-0.011657101865136243
2016-11-07,27.604,0.0017782616585011457
2016-11-08,27.575,-0.0010505723808144074
2016-11-09,29.023,0.052511332728921056
2016-11-10,29.567,0.018743754952968317
2016-11-11,32.04,0.08364054520242159
2016-11-14,32.139,0.0030898876404494846
2016-11-15,32.169,0.0009334453467748638
2016-11-16,32.721,0.017159377040007362
2016-11-17,32.149,-0.017481128327373696
2016-11-18,32.474,0.010109179134654145
2016-11-21,32.534,0.001847631951715334
2016-11-22,33.115,0.017858240609823772
2016-11-23,33.273,0.004771251698626022
2016-11-25,33.381,0.0032458750338111297
2016-11-28,33.214,-0.005002845930319744
2016-11-29,33.115,-0.002980670801469132
2016-11-30,33.224,0.0032915597161404797
2016-12-01,33.165,-0.0017758247050324583
2016-12-02,32.701,-0.013990652796622927
2016-12-05,33.322,0.018990244946637702
2016-12-06,33.864,0.016265530280295204
2016-12-07,33.913,0.0014469643278998134
2016-12-08,33.953,0.0011794886916522973
2016-12-09,34.406,0.01334197272700477
2016-12-12,34.997,0.01717723652851255
2016-12-13,35.027,0.0008572163328286475
2016-12-14,35.985,0.02735032974562479
2016-12-15,37.679,0.04707517020980978
2016-12-16,37.216,-0.012288011889912132
2016-12-19,38.261,0.02807932072227004
2016-12-20,38.735,0.01238859412979254
2016-12-21,38.764,0.000748676907190049
2016-12-22,38.586,-0.004591889381900804
2016-12-23,38.735,0.003861504172497865
2016-12-27,38.449,-0.00738350329159676
2016-12-28,37.975,-0.012328018934172458
2016-12-29,38.193,0.005740618828176336
2016-12-30,38.064,-0.0033775822794752663
2017-01-03,37.582,-0.012662883564522942
2017-01-04,37.66,0.002075461657176092
2017-01-05,36.211,-0.03847583643122676
2017-01-06,35.767,-0.012261467509872559
2017-01-09,35.353,-0.011574915424833021
2017-01-10,36.043,0.019517438406924326
2017-01-11,36.487,0.012318619426795907
2017-01-12,35.313,-0.032175843451092145
2017-01-13,35.273,-0.0011327273242148772
2017-01-17,34.929,-0.009752501913645073
2017-01-18,35.205,0.007901743536889105
2017-01-19,35.087,-0.0033517966197982307
2017-01-20,34.919,-0.004788098156012333
2017-01-23,34.987,0.0019473638993099396
2017-01-24,35.975,0.02823906022236833
2017-01-25,36.477,0.013954134815844288
2017-01-26,36.31,-0.004578227376154653
2017-01-27,36.191,-0.003277334067749882
2017-01-30,35.569,-0.017186593351938284
2017-01-31,35.067,-0.014113413365571259
2017-02-01,35.323,0.007300310833547208
2017-02-02,34.789,-0.015117628740480726
2017-02-03,35.313,0.015062232314812185
2017-02-06,34.779,-0.01512190977826855
2017-02-07,34.769,-0.00028752983122015685
2017-02-08,34.769,0.0
2017-02-09,34.996,0.0065288043947195895
2017-02-10,35.046,0.0014287347125385708
2017-02-13,35.156,0.003138731952291307
2017-02-14,35.492,0.00955740129707583
2017-02-15,35.759,0.007522822044404354
2017-02-16,35.72,-0.001090634525574008
2017-02-17,36.314,0.01662933930571109
2017-02-21,36.155,-0.004378476620587102
2017-02-22,36.065,-0.0024892822569493323
2017-02-23,36.017,-0.001330930264799468
2017-02-24,35.867,-0.004164700002776578
2017-02-27,35.779,-0.0024535087963865054
2017-02-28,35.62,-0.004443947567008721
2017-03-01,36.065,0.012492981471083686
2017-03-02,35.75,-0.008734229862747744
2017-03-03,35.551,-0.005566433566433493
2017-03-06,35.245,-0.008607352817079805
2017-03-07,35.235,-0.0002837281883955045
2017-03-08,34.68,-0.01575138356747552
2017-03-09,34.996,0.009111880046136278
2017-03-10,34.106,-0.02543147788318667
2017-03-13,34.632,0.015422506303875982
2017-03-14,33.542,-0.031473781473781326
2017-03-15,34.829,0.03836980502057119
2017-03-16,34.235,-0.017054753222888963
2017-03-17,34.472,0.006922739886081608
2017-03-20,33.879,-0.01720236713854728
2017-03-21,33.642,-0.006995483928096902
2017-03-22,32.85,-0.023542001070090968
2017-03-23,33.255,0.012328767123287676
2017-03-24,33.315,0.0018042399639150997
2017-03-27,33.048,-0.008014407924358258
2017-03-28,33.771,0.02187726942628898
2017-03-29,33.968,0.005833407361345522
2017-03-30,33.632,-0.00989166274140385
2017-03-31,33.394,-0.0070765937202663665
2017-04-03,33.335,-0.0017667844522967213
2017-04-04,32.998,-0.010109494525273877
2017-04-05,32.662,-0.010182435299109005
2017-04-06,32.899,0.007256138632049547
2017-04-07,33.137,0.007234262439587802
2017-04-10,32.87,-0.008057458430153708
2017-04-11,32.87,0.0
2017-04-12,32.948,0.002372984484332319
2017-04-13,32.257,-0.020972441422848154
2017-04-17,32.612,0.011005363176984861
2017-04-18,33.196,0.01790751870477103
2017-04-19,33.216,0.0006024822267745034
2017-04-20,33.642,0.012825144508670672
2017-04-21,33.958,0.009393020628975624
2017-04-24,33.869,-0.002620884622180353
2017-04-25,33.552,-0.009359591366736586
2017-04-26,34.719,0.03478183118741063
2017-04-27,36.581,0.05363057691753803
2017-04-28,36.749,0.004592548044066502
2017-05-01,37.55,0.02179651146969963
2017-05-02,37.727,0.004713715046604561
2017-05-03,37.53,-0.005221724494393842
2017-05-04,35.782,-0.046576072475353225
2017-05-05,36.596,0.022748868145995305
2017-05-08,36.835,0.0065307683899880065
2017-05-09,36.736,-0.002687661191801416
2017-05-10,36.467,-0.0073225174216027256
2017-05-11,36.179,-0.007897551210683584
2017-05-12,35.017,-0.03211807954890955
2017-05-15,35.812,0.02270325841733989
2017-05-16,36.15,0.009438177147324867
2017-05-17,35.474,-0.018699861687413555
2017-05-18,34.869,-0.017054744319783377
2017-05-19,35.087,0.006251971665376166
2017-05-22,34.561,-0.014991307321800207
2017-05-23,35.057,0.01435143659037652
2017-05-24,35.405,0.009926690817811057
2017-05-25,35.435,0.0008473379466178432
2017-05-26,35.395,-0.0011288274305065737
2017-05-30,34.521,-0.024692753213730767
2017-05-31,34.561,0.001158714985081577
2017-06-01,34.601,0.0011573739185786192
2017-06-02,36.12,0.043900465304471004
2017-06-05,35.097,-0.028322259136212558
2017-06-06,35.474,0.01074165883123901
2017-06-07,35.514,0.0011275864013082781
2017-06-08,36.726,0.03412738638283486
2017-06-09,38.414,0.045961988781789476
2017-06-12,39.05,0.01655646378924347
2017-06-13,39.11,0.0015364916773368265
2017-06-14,39.129,0.0004858092559447691
2017-06-15,39.824,0.01776176237573157
2017-06-16,40.529,0.017702892728003405
2017-06-19,40.182,-0.008561770584026296
2017-06-20,39.248,-0.02324423871385206
2017-06-21,38.822,-0.010854056257643574
2017-06-22,39.07,0.0063881304415021045
2017-06-23,40.232,0.02974148963399026
2017-06-26,40.897,0.016529131039968226
2017-06-27,41.701,0.019659143702472015
2017-06-28,43.329,0.039039831179108475
2017-06-29,42.615,-0.0164785709340165
2017-06-30,42.227,-0.009104775313856783
2017-07-03,42.605,0.008951618632628389
2017-07-05,42.387,-0.005116770332120546
2017-07-06,42.585,0.004671243541651826
2017-07-07,42.893,0.007232593636256945
2017-07-10,42.446,-0.01042128086167915
2017-07-11,42.595,0.003510342552890844
2017-07-12,42.397,-0.004648432914661327
2017-07-13,42.307,-0.002122791706960281
2017-07-14,41.929,-0.008934691658590732
2017-07-17,41.92,-0.0002146485725870173
2017-07-18,41.86,-0.0014312977099236734
2017-07-19,41.989,0.003081700907787921
2017-07-20,41.91,-0.0018814451403939003
2017-07-21,41.681,-0.0054640897160581625
2017-07-24,41.264,-0.01000455843189929
2017-07-25,42.128,0.020938348196975598
2017-07-26,40.817,-0.031119445499430354
2017-07-27,39.646,-0.028689026631060544
2017-07-28,40.212,0.014276345659082867
2017-07-31,40.241,0.0007211777578830514
2017-08-01,39.874,-0.009120051688576214
2017-08-02,39.258,-0.015448663289361453
2017-08-03,39.258,0.0
2017-08-04,39.368,0.002801976667176076
2017-08-07,39.019,-0.008865068075594507
2017-08-08,40.016,0.02555165432225337
2017-08-09,39.228,-0.01969212315073965
2017-08-10,39.438,0.005353319057815886
2017-08-11,38.451,-0.0250266240681577
2017-08-14,39.338,0.02306832071987719
2017-08-15,40.125,0.02000610097107125
2017-08-16,39.707,-0.01041744548286605
2017-08-17,39.408,-0.007530158410355869
2017-08-18,38.172,-0.03136419001218038
2017-08-21,38.082,-0.0023577491354919156
2017-08-22,38.242,0.004201460007352553
2017-08-23,38.022,-0.0057528371947073165
2017-08-24,40.265,0.05899216243227601
2017-08-25,41.062,0.019793865640133967
2017-08-28,40.185,-0.021357946519896642
2017-08-29,40.544,0.008933681722035347
2017-08-30,40.205,-0.008361286503551613
2017-08-31,40.245,0.0009949011317000878
2017-09-01,40.384,0.003453845198161387
2017-09-05,40.075,-0.007651545166402429
2017-09-06,39.846,-0.005714285714285894
2017-09-07,39.766,-0.002007729759574306
2017-09-08,40.155,0.009782226022230223
2017-09-11,41.819,0.041439422238824575
2017-09-12,42.019,0.004782515124704068
2017-09-13,42.388,0.008781741593088865
2017-09-14,42.597,0.004930640747381476
2017-09-15,41.869,-0.01709040542761231
2017-09-18,42.298,0.010246244237980484
2017-09-19,42.198,-0.0023641779753179604
2017-09-20,41.859,-0.00803355609270573
2017-09-21,41.77,-0.002126185527604574
2017-09-22,41.65,-0.00287287526933222
2017-09-25,41.889,0.005738295318127307
2017-09-26,41.301,-0.014037098044832774
2017-09-27,41.879,0.013994818527396369
2017-09-28,41.989,0.0026266147711262455
2017-09-29,41.68,-0.0073590702326798985
2017-10-02,41.919,0.005734165067178498
2017-10-03,41.859,-0.0014313318542903408
2017-10-04,41.81,-0.0011705965264339202
2017-10-05,41.919,0.002607031810571536
2017-10-06,41.61,-0.007371359049595627
2017-10-09,41.819,0.005022831050228493
2017-10-10,41.919,0.0023912575623519228
2017-10-11,41.909,-0.00023855530904837163
2017-10-12,42.417,0.012121501348159258
2017-10-13,42.059,-0.00844001225923574
2017-10-16,41.859,-0.004755224803252522
2017-10-17,41.6,-0.006187438782579657
2017-10-18,42.019,0.010072115384615277
2017-10-19,41.859,-0.003807801232775576
2017-10-20,41.859,0.0
2017-10-23,41.71,-0.0035595690293604987
2017-10-24,43.075,0.03272596499640379
2017-10-25,43.564,0.01135229251305847
2017-10-26,44.52,0.021944725002295495
2017-10-27,43.364,-0.025965858041329892
2017-10-30,42.318,-0.024121391015588967
2017-10-31,42.697,0.008955999810955184
2017-11-01,41.68,-0.023819003677073347
2017-11-02,41.67,-0.0002399232245681171
2017-11-03,40.97,-0.01679865610751141
2017-11-06,41.12,0.003661215523553807
2017-11-07,39.99,-0.027480544747081614
2017-11-08,39.63,-0.00900225056264059
2017-11-09,39.67,0.0010093363613423723
2017-11-10,39.75,0.0020166372573733327
