date,close,daily_returns
2014-01-15,6.7,0.1355932203389829
2014-01-16,6.5,-0.02985074626865669
2014-01-17,7.6,0.16923076923076907
2014-01-21,6.7,-0.11842105263157887
2014-01-22,6.5,-0.02985074626865669
2014-01-23,7.1,0.0923076923076922
2014-01-24,7.0,-0.014084507042253502
2014-01-27,6.3,-0.09999999999999998
2014-01-28,6.0,-0.04761904761904756
2014-01-29,6.0,0.0
2014-01-30,6.0,0.0
2014-01-31,5.4,-0.09999999999999998
2014-02-03,5.2,-0.03703703703703709
2014-02-04,5.3,0.019230769230769162
2014-02-05,5.3,0.0
2014-02-06,5.5,0.037735849056603765
2014-02-07,5.4,-0.018181818181818077
2014-02-10,6.0,0.11111111111111094
2014-02-11,5.9,-0.016666666666666607
2014-02-12,5.7,-0.03389830508474578
2014-02-13,5.6,-0.01754385964912286
2014-02-14,5.7,0.017857142857143016
2014-02-18,5.8,0.01754385964912264
2014-02-19,5.8,0.0
2014-02-20,6.0,0.034482758620689724
2014-02-21,5.9,-0.016666666666666607
2014-02-24,5.8,-0.016949152542372947
2014-02-25,5.8,0.0
2014-02-26,5.8,0.0
2014-02-27,6.2,0.06896551724137945
2014-02-28,6.7,0.08064516129032251
2014-03-03,6.5,-0.02985074626865669
2014-03-04,6.7,0.030769230769230882
2014-03-05,6.9,0.029850746268656803
2014-03-06,6.9,0.0
2014-03-07,7.6,0.10144927536231862
2014-03-10,7.6,0.0
2014-03-11,7.3,-0.03947368421052633
2014-03-12,7.2,-0.013698630136986245
2014-03-13,7.1,-0.01388888888888895
2014-03-14,7.4,0.04225352112676073
2014-03-17,7.1,-0.04054054054054068
2014-03-18,7.9,0.11267605633802824
2014-03-19,8.4,0.06329113924050622
2014-03-20,9.6,0.1428571428571428
2014-03-21,9.8,0.02083333333333348
2014-03-24,9.2,-0.061224489795918546
2014-03-25,8.5,-0.07608695652173902
2014-03-26,8.3,-0.0235294117647058
2014-03-27,8.1,-0.024096385542168752
2014-03-28,8.7,0.07407407407407396
2014-03-31,8.4,-0.0344827586206895
2014-04-01,8.1,-0.03571428571428581
2014-04-02,8.3,0.024691358024691468
2014-04-03,8.0,-0.03614457831325313
2014-04-04,8.0,0.0
2014-04-07,7.7,-0.03749999999999998
2014-04-08,7.0,-0.09090909090909094
2014-04-09,7.0,0.0
2014-04-10,6.7,-0.042857142857142816
2014-04-11,6.3,-0.059701492537313494
2014-04-14,6.9,0.09523809523809534
2014-04-15,6.4,-0.07246376811594202
2014-04-16,7.0,0.09375
2014-04-17,7.0,0.0
2014-04-21,7.0,0.0
2014-04-22,6.9,-0.014285714285714235
2014-04-23,6.9,0.0
2014-04-24,6.9,0.0
2014-04-25,7.0,0.014492753623188248
2014-04-28,7.0,0.0
2014-04-29,7.0,0.0
2014-04-30,7.0,0.0
2014-05-01,7.0,0.0
2014-05-02,7.1,0.014285714285714235
2014-05-05,7.4,0.04225352112676073
2014-05-06,7.6,0.027027027027026973
2014-05-07,7.1,-0.06578947368421051
2014-05-08,7.1,0.0
2014-05-09,7.1,0.0
2014-05-12,6.8,-0.04225352112676051
2014-05-13,6.7,-0.014705882352941124
2014-05-14,6.7,0.0
2014-05-15,6.7,0.0
2014-05-16,6.7,0.0
2014-05-19,6.6,-0.014925373134328401
2014-05-20,6.7,0.015151515151515138
2014-05-21,6.5,-0.02985074626865669
2014-05-22,6.5,0.0
2014-05-23,6.7,0.030769230769230882
2014-05-27,6.7,0.0
2014-05-28,6.8,0.014925373134328401
2014-05-29,6.9,0.014705882352941346
2014-05-30,6.4,-0.07246376811594202
2014-06-02,6.8,0.0625
2014-06-03,6.7,-0.014705882352941124
2014-06-04,7.0,0.04477611940298498
2014-06-05,7.6,0.08571428571428563
2014-06-06,7.8,0.026315789473684292
2014-06-09,7.8,0.0
2014-06-10,7.6,-0.02564102564102566
2014-06-11,7.8,0.026315789473684292
2014-06-12,7.7,-0.012820512820512775
2014-06-13,7.7,0.0
2014-06-16,7.5,-0.025974025974025983
2014-06-17,7.3,-0.026666666666666727
2014-06-18,7.3,0.0
2014-06-19,7.1,-0.0273972602739726
2014-06-20,6.7,-0.05633802816901401
2014-06-23,7.1,0.05970149253731338
2014-06-24,6.9,-0.028169014084506894
2014-06-25,7.0,0.014492753623188248
2014-06-26,6.8,-0.02857142857142858
2014-06-27,6.8,0.0
2014-06-30,6.7,-0.014705882352941124
2014-07-01,7.0,0.04477611940298498
2014-07-02,7.2,0.028571428571428692
2014-07-03,7.2,0.0
2014-07-07,7.2,0.0
2014-07-08,6.7,-0.06944444444444442
2014-07-09,6.9,0.029850746268656803
2014-07-10,7.0,0.014492753623188248
2014-07-11,6.9,-0.014285714285714235
2014-07-14,6.8,-0.01449275362318847
2014-07-15,6.8,0.0
2014-07-16,6.9,0.014705882352941346
2014-07-17,6.5,-0.05797101449275366
2014-07-18,6.6,0.01538461538461533
2014-07-21,6.6,0.0
2014-07-22,6.5,-0.015151515151515138
2014-07-23,6.4,-0.01538461538461533
2014-07-24,6.1,-0.04687500000000011
2014-07-25,6.1,0.0
2014-07-28,6.27,0.02786885245901649
2014-07-29,6.71,0.07017543859649122
2014-07-30,6.92,0.03129657228017879
2014-07-31,7.12,0.028901734104046284
2014-08-01,5.03,-0.2935393258426966
2014-08-04,4.96,-0.013916500994035852
2014-08-05,5.1,0.028225806451612767
2014-08-06,5.05,-0.009803921568627416
2014-08-07,5.06,0.001980198019801982
2014-08-08,4.52,-0.10671936758893286
2014-08-11,4.4,-0.0265486725663715
2014-08-12,4.63,0.05227272727272725
2014-08-13,4.97,0.07343412526997839
2014-08-14,4.8,-0.03420523138832998
2014-08-15,4.85,0.01041666666666674
2014-08-18,4.88,0.006185567010309256
2014-08-19,4.88,0.0
2014-08-20,4.89,0.002049180327868827
2014-08-21,4.82,-0.014314928425357754
2014-08-22,4.76,-0.012448132780083054
2014-08-25,4.82,0.0126050420168069
2014-08-26,4.84,0.004149377593360981
2014-08-27,4.77,-0.01446280991735538
2014-08-28,4.77,0.0
2014-08-29,4.7,-0.01467505241090139
2014-09-02,4.76,0.012765957446808418
2014-09-03,5.01,0.05252100840336138
2014-09-04,5.4,0.07784431137724557
2014-09-05,5.21,-0.03518518518518521
2014-09-08,5.09,-0.02303262955854124
2014-09-09,5.28,0.037328094302554016
2014-09-10,5.0,-0.053030303030303094
2014-09-11,5.13,0.026000000000000023
2014-09-12,5.04,-0.01754385964912275
2014-09-15,5.47,0.08531746031746024
2014-09-16,5.3,-0.031078610603290646
2014-09-17,4.99,-0.058490566037735725
2014-09-18,5.0,0.002004008016031955
2014-09-19,5.01,0.0020000000000000018
2014-09-22,4.95,-0.011976047904191489
2014-09-23,4.77,-0.03636363636363649
2014-09-24,4.75,-0.004192872117400381
2014-09-25,4.63,-0.025263157894736876
2014-09-26,4.61,-0.004319654427645703
2014-09-29,4.38,-0.04989154013015196
2014-09-30,4.48,0.022831050228310668
2014-10-01,4.23,-0.0558035714285714
2014-10-02,4.44,0.049645390070921946
2014-10-03,4.44,0.0
2014-10-06,4.2,-0.05405405405405406
2014-10-07,3.93,-0.06428571428571428
2014-10-08,3.84,-0.022900763358778664
2014-10-09,3.69,-0.0390625
2014-10-10,3.8,0.02981029810298108
2014-10-13,3.77,-0.007894736842105177
2014-10-14,3.41,-0.0954907161803713
2014-10-15,3.4,-0.0029325513196482023
2014-10-16,3.96,0.16470588235294126
2014-10-17,4.02,0.015151515151515138
2014-10-20,4.08,0.014925373134328401
2014-10-21,4.28,0.0490196078431373
2014-10-22,4.66,0.08878504672897192
2014-10-23,4.27,-0.08369098712446366
2014-10-24,4.11,-0.03747072599531598
2014-10-27,3.94,-0.041362530413625365
2014-10-28,4.2,0.06598984771573613
2014-10-29,4.07,-0.030952380952380953
2014-10-30,4.18,0.027027027027026973
2014-10-31,4.16,-0.004784688995215225
2014-11-03,4.15,-0.0024038461538461453
2014-11-04,4.16,0.00240963855421672
2014-11-05,4.14,-0.004807692307692402
2014-11-06,4.15,0.0024154589371983004
2014-11-07,4.07,-0.01927710843373498
2014-11-10,4.09,0.004914004914004844
2014-11-11,4.06,-0.007334963325183463
2014-11-12,4.04,-0.004926108374384119
2014-11-13,4.15,0.027227722772277252
2014-11-14,4.05,-0.024096385542168752
2014-11-17,3.53,-0.1283950617283951
2014-11-18,3.16,-0.10481586402266285
2014-11-19,3.03,-0.04113924050632922
2014-11-20,3.04,0.0033003300330034513
2014-11-21,2.91,-0.042763157894736836
2014-11-24,3.03,0.04123711340206171
2014-11-25,2.86,-0.05610561056105612
2014-11-26,3.04,0.06293706293706292
2014-11-28,2.98,-0.019736842105263164
2014-12-01,2.81,-0.057046979865771785
2014-12-02,2.7,-0.039145907473309594
2014-12-03,2.7,0.0
2014-12-04,2.8,0.03703703703703698
2014-12-05,2.95,0.0535714285714286
2014-12-08,2.82,-0.044067796610169574
2014-12-09,3.07,0.08865248226950362
2014-12-10,2.8,-0.08794788273615639
2014-12-11,2.84,0.014285714285714235
2014-12-12,2.83,-0.0035211267605632646
2014-12-15,2.72,-0.03886925795052998
2014-12-16,2.69,-0.011029411764705954
2014-12-17,2.63,-0.02230483271375472
2014-12-18,2.45,-0.06844106463878319
2014-12-19,2.53,0.03265306122448974
2014-12-22,2.66,0.05138339920948631
2014-12-23,2.61,-0.018796992481203145
2014-12-24,2.59,-0.007662835249042099
2014-12-26,2.55,-0.015444015444015413
2014-12-29,2.54,-0.0039215686274508554
2014-12-30,2.82,0.11023622047244097
2014-12-31,3.03,0.07446808510638303
2015-01-02,3.0,-0.009900990099009799
2015-01-05,2.91,-0.029999999999999916
2015-01-06,2.85,-0.020618556701030966
2015-01-07,2.85,0.0
2015-01-08,2.92,0.024561403508771784
2015-01-09,2.88,-0.013698630136986356
2015-01-12,2.93,0.01736111111111116
2015-01-13,3.04,0.03754266211604085
2015-01-14,2.97,-0.023026315789473673
2015-01-15,2.92,-0.01683501683501687
2015-01-16,2.99,0.023972602739726234
2015-01-20,2.9,-0.030100334448160626
2015-01-21,2.93,0.010344827586207028
2015-01-22,2.84,-0.03071672354948818
2015-01-23,2.76,-0.028169014084507116
2015-01-26,2.83,0.025362318840579823
2015-01-27,2.98,0.053003533568904526
2015-01-28,2.95,-0.010067114093959662
2015-01-29,3.23,0.09491525423728797
2015-01-30,3.3,0.021671826625387025
2015-02-02,3.03,-0.08181818181818179
2015-02-03,3.17,0.04620462046204632
2015-02-04,3.11,-0.018927444794952675
2015-02-05,3.16,0.016077170418006492
2015-02-06,3.1,-0.01898734177215189
2015-02-09,3.15,0.016129032258064502
2015-02-10,3.13,-0.006349206349206327
2015-02-11,2.92,-0.06709265175718848
2015-02-12,3.0,0.027397260273972712
2015-02-13,3.09,0.030000000000000027
2015-02-17,3.09,0.0
2015-02-18,3.1,0.003236245954692629
2015-02-19,3.4,0.09677419354838701
2015-02-20,3.6,0.05882352941176472
2015-02-23,3.2,-0.11111111111111105
2015-02-24,3.3,0.031249999999999778
2015-02-25,3.31,0.003030303030303161
2015-02-26,3.21,-0.030211480362537846
2015-02-27,3.59,0.11838006230529596
2015-03-02,3.63,0.011142061281337101
2015-03-03,3.58,-0.01377410468319551
2015-03-04,3.68,0.027932960893854775
2015-03-05,3.68,0.0
2015-03-06,3.44,-0.0652173913043479
2015-03-09,3.54,0.029069767441860517
2015-03-10,3.7,0.04519774011299438
2015-03-11,3.7,0.0
2015-03-12,3.6,-0.027027027027027084
2015-03-13,3.62,0.005555555555555536
2015-03-16,3.64,0.005524861878453136
2015-03-17,3.75,0.030219780219780112
2015-03-18,3.7,-0.013333333333333308
2015-03-19,4.24,0.145945945945946
2015-03-20,4.2,-0.009433962264150941
2015-03-23,4.35,0.03571428571428559
2015-03-24,4.27,-0.01839080459770115
2015-03-25,4.02,-0.05854800936768145
2015-03-26,4.05,0.007462686567164312
2015-03-27,4.14,0.022222222222222143
2015-03-30,4.26,0.02898550724637694
2015-03-31,4.1,-0.03755868544600938
2015-04-01,4.25,0.03658536585365857
2015-04-02,4.09,-0.03764705882352948
2015-04-06,4.45,0.08801955990220067
2015-04-07,4.2,-0.0561797752808989
2015-04-08,4.23,0.0071428571428571175
2015-04-09,3.99,-0.05673758865248235
2015-04-10,3.92,-0.01754385964912286
2015-04-13,4.0,0.020408163265306145
2015-04-14,4.08,0.020000000000000018
2015-04-15,4.1,0.004901960784313708
2015-04-16,4.15,0.012195121951219745
2015-04-17,4.19,0.009638554216867545
2015-04-20,4.39,0.04773269689737458
2015-04-21,4.4,0.002277904328018332
2015-04-22,4.38,-0.00454545454545463
2015-04-23,4.23,-0.03424657534246567
2015-04-24,4.2,-0.007092198581560294
2015-04-27,4.18,-0.004761904761904856
2015-04-28,4.41,0.055023923444976086
2015-04-29,4.25,-0.03628117913832207
2015-04-30,4.2,-0.0117647058823529
2015-05-01,4.25,0.011904761904761862
2015-05-04,4.2,-0.0117647058823529
2015-05-05,4.265,0.015476190476190421
2015-05-06,4.15,-0.026963657678780617
2015-05-07,4.0,-0.03614457831325313
2015-05-08,3.9,-0.025000000000000022
2015-05-11,3.99,0.023076923076923217
2015-05-12,3.92,-0.01754385964912286
2015-05-13,3.8,-0.030612244897959218
2015-05-14,3.85,0.013157894736842257
2015-05-15,3.7,-0.038961038961038974
2015-05-18,3.52,-0.04864864864864871
2015-05-19,3.6,0.022727272727272707
2015-05-20,3.59,-0.002777777777777879
2015-05-21,3.63,0.011142061281337101
2015-05-22,3.67,0.011019283746556585
2015-05-26,3.67,0.0
2015-05-27,3.72,0.013623978201634968
2015-05-28,3.99,0.07258064516129026
2015-05-29,4.1,0.027568922305764243
2015-06-01,3.92,-0.04390243902439017
2015-06-02,3.98,0.015306122448979664
2015-06-03,3.95,-0.007537688442211032
2015-06-04,3.94,-0.0025316455696202667
2015-06-05,4.0,0.015228426395939021
2015-06-08,3.85,-0.03749999999999998
2015-06-09,3.9,0.01298701298701288
2015-06-10,3.85,-0.012820512820512775
2015-06-11,3.8,-0.012987012987013102
2015-06-12,3.8,0.0
2015-06-15,3.8,0.0
2015-06-16,3.61,-0.04999999999999993
2015-06-17,3.35,-0.07202216066481992
2015-06-18,3.315,-0.010447761194029903
2015-06-19,3.4,0.02564102564102555
2015-06-22,3.4,0.0
2015-06-23,3.12,-0.08235294117647052
2015-06-24,3.2725,0.048878205128205066
2015-06-25,2.88,-0.11993888464476699
2015-06-26,4.0,0.38888888888888884
2015-06-29,3.45,-0.13749999999999996
2015-06-30,3.5,0.014492753623188248
2015-07-01,3.4,-0.02857142857142858
2015-07-02,3.28,-0.03529411764705881
2015-07-06,3.15,-0.03963414634146334
2015-07-07,2.95,-0.06349206349206338
2015-07-08,2.9,-0.016949152542372947
2015-07-09,3.05,0.051724137931034475
2015-07-10,3.05,0.0
2015-07-13,3.0,-0.016393442622950727
2015-07-14,3.05,0.016666666666666607
2015-07-15,3.36,0.10163934426229515
2015-07-16,3.1,-0.07738095238095233
2015-07-17,3.35,0.08064516129032251
2015-07-20,3.2,-0.04477611940298509
2015-07-21,3.39,0.059374999999999956
2015-07-22,3.4,0.002949852507374562
2015-07-23,3.4,0.0
2015-07-24,3.2,-0.05882352941176461
2015-07-27,3.17,-0.009375000000000022
2015-07-28,3.7,0.1671924290220821
2015-07-29,3.5,-0.05405405405405406
2015-07-30,3.7,0.05714285714285716
2015-07-31,3.52,-0.04864864864864871
2015-08-03,3.59,0.019886363636363535
2015-08-04,3.38,-0.058495821727019504
2015-08-05,3.5,0.035502958579881616
2015-08-06,3.57,0.020000000000000018
2015-08-07,3.76,0.053221288515406195
2015-08-10,3.8,0.010638297872340496
2015-08-11,3.78,-0.0052631578947368585
2015-08-12,4.19,0.1084656084656086
2015-08-13,3.92,-0.06443914081145596
2015-08-14,3.7,-0.05612244897959173
2015-08-17,3.63,-0.018918918918918948
2015-08-18,3.65,0.005509641873278293
2015-08-19,3.6,-0.013698630136986245
2015-08-20,3.59,-0.002777777777777879
2015-08-21,3.7,0.03064066852367686
2015-08-24,3.65,-0.013513513513513598
2015-08-25,3.7,0.013698630136986356
2015-08-26,3.4,-0.08108108108108114
2015-08-27,3.7,0.08823529411764719
2015-08-28,3.76,0.01621621621621605
2015-08-31,3.76,0.0
2015-09-01,3.55,-0.05585106382978722
2015-09-02,3.65,0.028169014084507005
2015-09-03,3.7,0.013698630136986356
2015-09-04,3.68,-0.005405405405405461
2015-09-08,3.79,0.029891304347825942
2015-09-09,3.7,-0.0237467018469657
2015-09-10,3.876,0.047567567567567526
2015-09-11,3.8,-0.019607843137254943
2015-09-14,3.8,0.0
2015-09-15,3.705,-0.02499999999999991
2015-09-16,3.7,-0.0013495276653171517
2015-09-17,3.64,-0.016216216216216273
2015-09-18,3.637,-0.0008241758241758212
2015-09-21,3.6,-0.010173219686554824
2015-09-22,3.74,0.03888888888888897
2015-09-23,3.73,-0.002673796791443861
2015-09-24,3.73,0.0
2015-09-25,3.6,-0.034852546916890104
2015-09-28,3.6,0.0
2015-09-29,3.54,-0.01666666666666672
2015-09-30,3.26,-0.07909604519774016
2015-10-01,3.15,-0.033742331288343475
2015-10-02,3.1,-0.015873015873015817
2015-10-05,3.15,0.016129032258064502
2015-10-06,3.15,0.0
2015-10-07,3.19,0.012698412698412653
2015-10-08,3.2,0.0031347962382446415
2015-10-09,3.3,0.031249999999999778
2015-10-12,3.35,0.015151515151515138
2015-10-13,3.33,-0.005970149253731294
2015-10-14,3.29,-0.012012012012012074
2015-10-15,3.25,-0.012158054711246202
2015-10-16,3.25,0.0
2015-10-19,3.35,0.030769230769230882
2015-10-20,3.3,-0.014925373134328401
2015-10-21,3.23,-0.021212121212121127
2015-10-22,3.3,0.021671826625387025
2015-10-23,3.29,-0.003030303030302939
2015-10-26,3.25,-0.012158054711246202
2015-10-27,3.25,0.0
2015-10-28,3.24,-0.003076923076922977
2015-10-29,3.2,-0.012345679012345734
2015-10-30,3.15,-0.01562500000000011
2015-11-02,3.05,-0.031746031746031744
2015-11-03,3.01,-0.013114754098360715
2015-11-04,2.95,-0.019933554817275656
2015-11-05,3.07,0.04067796610169472
2015-11-06,3.0,-0.02280130293159599
2015-11-09,3.05,0.016666666666666607
2015-11-10,2.97,-0.026229508196721207
2015-11-11,3.01,0.013468013468013407
2015-11-12,2.6,-0.1362126245847175
2015-11-13,2.65,0.019230769230769162
2015-11-16,2.69,0.015094339622641506
2015-11-17,2.75,0.02230483271375472
2015-11-18,2.9,0.05454545454545445
2015-11-19,2.98,0.02758620689655178
2015-11-20,2.94,-0.01342281879194629
2015-11-23,2.87,-0.023809523809523725
2015-11-24,2.83,-0.013937282229965153
2015-11-25,2.98,0.053003533568904526
2015-11-27,2.96,-0.006711409395973145
2015-11-30,2.75,-0.07094594594594594
2015-12-01,2.85,0.036363636363636376
2015-12-02,2.8,-0.01754385964912286
2015-12-03,2.81,0.0035714285714285587
2015-12-04,2.83,0.007117437722419906
2015-12-07,3.0,0.060070671378091856
2015-12-08,3.0,0.0
2015-12-09,3.0,0.0
2015-12-10,3.12,0.040000000000000036
2015-12-11,3.2,0.025641025641025772
2015-12-14,3.15,-0.01562500000000011
2015-12-15,3.14,-0.0031746031746030523
2015-12-16,3.0,-0.04458598726114649
2015-12-17,2.89,-0.036666666666666625
2015-12-18,2.39,-0.17301038062283736
2015-12-21,2.61,0.09205020920502083
2015-12-22,2.51,-0.03831417624521072
2015-12-23,2.5,-0.003984063745019806
2015-12-24,2.5,0.0
2015-12-28,2.51,0.0040000000000000036
2015-12-29,2.55,0.015936254980079667
2015-12-30,2.55,0.0
2015-12-31,2.8,0.0980392156862746
2016-01-04,2.71,-0.03214285714285714
2016-01-05,2.75,0.014760147601476037
2016-01-06,2.79,0.014545454545454639
