date,close,daily_returns
2016-01-07,2.72,-0.02508960573476693
2016-01-08,2.8,0.02941176470588225
2016-01-11,2.91,0.03928571428571437
2016-01-12,2.79,-0.04123711340206193
2016-01-13,2.75,-0.014336917562724039
2016-01-14,2.7195,-0.01109090909090904
2016-01-15,2.713,-0.002390145247288089
2016-01-19,2.51,-0.07482491706597871
2016-01-20,2.393,-0.04661354581673305
2016-01-21,2.35,-0.01796907647304624
2016-01-22,2.42,0.029787234042553123
2016-01-25,2.3799,-0.016570247933884175
2016-01-26,2.29,-0.03777469641581588
2016-01-27,2.25,-0.017467248908296984
2016-01-28,2.34,0.040000000000000036
2016-01-29,2.3,-0.017094017094017144
2016-02-01,2.33,0.013043478260869712
2016-02-02,2.23,-0.04291845493562241
2016-02-03,2.25,0.008968609865470878
2016-02-04,2.28,0.013333333333333197
2016-02-05,2.38,0.043859649122807154
2016-02-08,2.25,-0.054621848739495715
2016-02-09,2.25,0.0
2016-02-10,2.25,0.0
2016-02-11,2.309,0.02622222222222237
2016-02-12,2.31,0.0004330879168470414
2016-02-16,2.23,-0.03463203463203468
2016-02-17,2.45,0.09865470852017943
2016-02-18,2.55,0.04081632653061207
2016-02-19,2.6,0.019607843137255054
2016-02-22,2.7,0.03846153846153855
2016-02-23,2.93,0.08518518518518525
2016-02-24,2.93,0.0
2016-02-25,2.96,0.010238907849829282
2016-02-26,3.2267,0.09010135135135133
2016-02-29,3.04,-0.05786097251061462
2016-03-01,2.9,-0.046052631578947456
2016-03-02,2.88,-0.006896551724137945
2016-03-03,2.885,0.0017361111111111605
2016-03-04,2.95,0.022530329289428108
2016-03-07,3.0,0.016949152542372836
2016-03-08,3.017,0.005666666666666709
2016-03-09,3.02,0.0009943652635069355
2016-03-10,3.0,-0.0066225165562914245
2016-03-11,3.0331,0.01103333333333345
2016-03-14,3.45,0.13745013352675484
2016-03-15,3.51,0.017391304347825987
2016-03-16,3.28,-0.06552706552706555
2016-03-17,3.25,-0.009146341463414531
2016-03-18,2.75,-0.15384615384615385
2016-03-21,2.49,-0.09454545454545449
2016-03-22,2.38,-0.04417670682730934
2016-03-23,2.38,0.0
2016-03-24,2.5,0.050420168067226934
2016-03-28,2.5,0.0
2016-03-29,2.45,-0.019999999999999907
2016-03-30,2.7,0.1020408163265305
2016-03-31,2.71,0.0037037037037035425
2016-04-01,2.57,-0.05166051660516613
2016-04-04,2.49,-0.03112840466926059
2016-04-05,2.3,-0.07630522088353431
2016-04-06,2.22,-0.03478260869565197
2016-04-07,2.17,-0.022522522522522626
2016-04-08,2.15,-0.009216589861751112
2016-04-11,2.1899,0.018558139534883944
2016-04-12,2.25,0.02744417553312939
2016-04-13,2.37,0.053333333333333455
2016-04-14,2.42,0.021097046413502074
2016-04-15,2.25,-0.07024793388429751
2016-04-18,2.45,0.08888888888888902
2016-04-19,2.52,0.02857142857142847
2016-04-20,2.51,-0.003968253968254065
2016-04-21,2.43,-0.03187250996015922
2016-04-22,2.4,-0.012345679012345734
2016-04-25,2.47,0.029166666666666785
2016-04-26,2.45,-0.0080971659919028
2016-04-27,2.38,-0.028571428571428692
2016-04-28,2.39,0.004201680672269115
2016-04-29,2.2,-0.07949790794979072
2016-05-02,2.23,0.013636363636363447
2016-05-03,2.2599,0.013408071748878925
2016-05-04,2.25,-0.004380724810832293
2016-05-05,2.2299,-0.008933333333333238
2016-05-06,2.01,-0.09861428763621705
2016-05-09,2.1515,0.07039800995024881
2016-05-10,2.21,0.027190332326284095
2016-05-11,2.24,0.013574660633484337
2016-05-12,2.0999,-0.062544642857143
2016-05-13,1.85,-0.1190056669365207
2016-05-16,1.8,-0.027027027027027084
2016-05-17,1.6896,-0.06133333333333335
2016-05-18,1.7,0.006155303030302983
2016-05-19,1.81,0.06470588235294117
2016-05-20,1.82,0.005524861878453136
2016-05-23,1.85,0.016483516483516425
2016-05-24,1.9,0.027027027027026973
2016-05-25,1.91,0.0052631578947368585
2016-05-26,1.93,0.010471204188481575
2016-05-27,2.11,0.0932642487046631
2016-05-31,2.1,-0.004739336492890933
2016-06-01,2.1,0.0
2016-06-02,2.05,-0.023809523809523947
2016-06-03,2.15,0.04878048780487809
2016-06-06,2.19,0.018604651162790642
2016-06-07,2.1925,0.0011415525114155667
2016-06-08,2.2201,0.01258836944127717
2016-06-09,2.18,-0.01806224944822299
2016-06-10,2.11,-0.03211009174311941
2016-06-13,2.14,0.014218009478673022
2016-06-14,2.08,-0.028037383177570097
2016-06-15,2.16,0.03846153846153855
2016-06-16,2.02,-0.06481481481481488
2016-06-17,2.05,0.014851485148514865
2016-06-20,2.12,0.034146341463414887
2016-06-21,2.1101,-0.004669811320754724
2016-06-22,2.06,-0.023742950571063015
2016-06-23,2.05,-0.004854368932038944
2016-06-24,2.0,-0.024390243902438935
2016-06-27,1.99,-0.0050000000000000044
2016-06-28,1.86,-0.0653266331658291
2016-06-29,1.9619,0.05478494623655905
2016-06-30,1.91,-0.02645394770375664
2016-07-01,1.99,0.041884816753926746
2016-07-05,1.9,-0.045226130653266416
2016-07-06,1.85,-0.02631578947368407
2016-07-07,1.85,0.0
2016-07-08,1.86,0.00540540540540535
2016-07-11,1.9,0.021505376344086002
2016-07-12,1.92,0.010526315789473717
2016-07-13,1.9399,0.010364583333333455
2016-07-14,1.9,-0.020568070519098924
2016-07-15,1.88,-0.010526315789473717
2016-07-18,1.88,0.0
2016-07-19,1.76,-0.06382978723404253
2016-07-20,1.8,0.022727272727272707
2016-07-21,1.77,-0.01666666666666672
2016-07-22,1.79,0.011299435028248705
2016-07-25,1.7699,-0.011229050279329633
2016-07-26,1.79,0.01135657381772992
2016-07-27,1.78,-0.005586592178770999
2016-07-28,1.77,-0.005617977528089901
2016-07-29,1.8,0.016949152542372836
2016-08-01,1.78,-0.011111111111111072
2016-08-02,1.64,-0.07865168539325851
2016-08-03,1.8,0.09756097560975618
2016-08-04,1.83,0.016666666666666607
2016-08-05,1.86,0.016393442622950838
2016-08-08,1.75,-0.05913978494623662
2016-08-09,1.7,-0.02857142857142858
2016-08-10,1.7,0.0
2016-08-11,1.5519,-0.08711764705882352
2016-08-12,1.55,-0.0012243056897995874
2016-08-15,1.58,0.019354838709677358
2016-08-16,1.65,0.04430379746835422
2016-08-17,1.69,0.024242424242424176
2016-08-18,1.66,-0.017751479289940808
2016-08-19,1.55,-0.06626506024096379
2016-08-22,1.29,-0.16774193548387095
2016-08-23,1.35,0.04651162790697683
2016-08-24,1.35,0.0
2016-08-25,1.23,-0.08888888888888902
2016-08-26,1.3,0.05691056910569103
2016-08-29,1.24,-0.04615384615384621
2016-08-30,1.1,-0.11290322580645151
2016-08-31,1.07,-0.027272727272727337
2016-09-01,1.08,0.009345794392523477
2016-09-02,1.34,0.2407407407407407
2016-09-06,1.4,0.04477611940298498
2016-09-07,1.5,0.0714285714285714
2016-09-08,1.46,-0.026666666666666727
2016-09-09,1.28,-0.12328767123287665
2016-09-12,1.38,0.078125
2016-09-13,1.37,-0.007246376811594013
2016-09-14,1.25,-0.08759124087591252
2016-09-15,1.25,0.0
2016-09-16,1.15,-0.08000000000000007
2016-09-19,1.2,0.04347826086956519
2016-09-20,1.22,0.016666666666666607
2016-09-21,1.14,-0.06557377049180335
2016-09-22,1.23,0.07894736842105265
2016-09-23,1.1101,-0.0974796747967479
2016-09-26,1.12,0.008918115485091471
2016-09-27,1.15,0.02678571428571419
2016-09-28,1.12,-0.02608695652173898
2016-09-29,1.13,0.008928571428571175
2016-09-30,1.13,0.0
2016-10-03,1.19,0.053097345132743445
2016-10-04,1.21,0.01680672268907557
2016-10-05,1.17,-0.03305785123966942
2016-10-06,1.1099,-0.05136752136752121
2016-10-07,1.16,0.0451392017298855
2016-10-10,1.18,0.01724137931034475
2016-10-11,1.09,-0.07627118644067787
2016-10-12,1.13,0.0366972477064218
2016-10-13,1.05,-0.07079646017699104
2016-10-14,1.0013,-0.0463809523809523
2016-10-17,1.0,-0.001298312194147666
2016-10-18,1.03,0.030000000000000027
2016-10-19,0.9196,-0.10718446601941756
2016-10-20,0.9,-0.02131361461504999
2016-10-21,0.9,0.0
2016-10-24,0.89,-0.011111111111111072
2016-10-25,0.84,-0.0561797752808989
2016-10-26,0.84,0.0
2016-10-27,0.8401,0.00011904761904757422
2016-10-28,0.79,-0.05963575764789897
2016-10-31,0.7498,-0.050886075949367116
2016-11-01,0.65,-0.13310216057615365
2016-11-02,0.6169,-0.05092307692307696
2016-11-03,0.64,0.037445290970983924
2016-11-04,0.7299,0.14046874999999992
2016-11-07,0.765,0.04808877928483346
2016-11-08,0.76,-0.006535947712418277
2016-11-09,0.6701,-0.1182894736842105
2016-11-10,0.59,-0.11953439785106712
2016-11-11,0.5921,0.0035593220338983045
2016-11-14,0.63,0.06400945786184775
2016-11-15,0.581,-0.07777777777777783
2016-11-16,0.5001,-0.1392426850258175
2016-11-17,0.5,-0.00019996000799837876
2016-11-18,0.5,0.0
2016-11-21,0.54,0.08000000000000007
2016-11-22,0.52,-0.03703703703703709
2016-11-23,0.5101,-0.01903846153846156
2016-11-25,0.5182,0.015879239364830378
2016-11-28,0.496,-0.042840602084137425
2016-11-29,0.4935,-0.005040322580645129
2016-11-30,0.57,0.15501519756838888
2016-12-01,0.516,-0.09473684210526301
2016-12-02,0.5061,-0.01918604651162792
2016-12-05,0.49,-0.0318118948824343
2016-12-06,0.4855,-0.009183673469387754
2016-12-07,0.54,0.11225540679711643
2016-12-08,0.6642,0.22999999999999998
2016-12-09,0.68,0.023788015657934425
2016-12-12,0.5319,-0.2177941176470588
2016-12-13,0.6282,0.18104906937394238
2016-12-14,0.5898,-0.06112702960840499
2016-12-15,0.566,-0.04035266191929476
2016-12-16,0.605,0.06890459363957602
2016-12-19,0.588,-0.028099173553719048
2016-12-20,0.5605,-0.04676870748299311
2016-12-21,0.5601,-0.0007136485280998528
2016-12-22,0.5564,-0.006605963220853495
2016-12-23,0.5729,0.029654924514737502
2016-12-27,0.583,0.017629603770291435
2016-12-28,0.59,0.012006861063464935
2016-12-29,0.5691,-0.03542372881355915
2016-12-30,0.55,-0.03356176418907042
2017-01-03,0.5599,0.017999999999999794
2017-01-04,0.55,-0.017681728880156955
2017-01-05,0.5501,0.00018181818181806086
2017-01-06,0.5401,-0.018178512997636842
2017-01-09,0.5,-0.074245510090724
2017-01-10,0.5602,0.12040000000000006
2017-01-11,0.7,0.24955373081042476
2017-01-12,0.5909,-0.1558571428571428
2017-01-13,0.5829,-0.013538669825689631
2017-01-17,0.54,-0.07359752959341215
2017-01-18,0.5191,-0.038703703703703796
2017-01-19,0.483,-0.06954344057021777
2017-01-20,0.43,-0.10973084886128359
2017-01-23,0.34,-0.20930232558139528
2017-01-24,0.33,-0.02941176470588236
2017-01-25,0.3999,0.21181818181818168
2017-01-26,0.3702,-0.07426856714178542
2017-01-27,0.3805,0.02782279848730429
2017-01-30,0.3646,-0.041787122207621596
2017-01-31,0.359,-0.015359297860669252
2017-02-01,0.3775,0.051532033426183954
2017-02-02,0.37,-0.019867549668874163
2017-02-03,0.429,0.15945945945945939
2017-02-06,0.43,0.002331002331002363
2017-02-07,0.4499,0.046279069767442005
2017-02-08,0.4336,-0.036230273394087686
2017-02-09,0.4549,0.04912361623616235
2017-02-10,0.44,-0.032754451527808315
2017-02-13,0.432,-0.018181818181818188
2017-02-14,0.4489,0.039120370370370416
2017-02-15,0.4402,-0.019380708398307078
2017-02-16,0.4199,-0.04611540208995912
2017-02-17,0.41,-0.02357704215289358
2017-02-21,0.4199,0.024146341463414656
2017-02-22,0.4099,-0.023815194093831926
2017-02-23,0.3947,-0.037082215174432775
2017-02-24,0.4001,0.013681276919179197
2017-02-27,0.47,0.17470632341914505
2017-02-28,0.48,0.02127659574468077
2017-03-01,0.4849,0.010208333333333375
2017-03-02,0.5125,0.056918952361311614
2017-03-03,0.5099,-0.0050731707317072106
2017-03-06,0.61,0.19631300254951944
2017-03-07,0.83,0.360655737704918
2017-03-08,0.95,0.14457831325301207
2017-03-09,0.8564,-0.09852631578947357
2017-03-10,0.572,-0.3320878094348436
2017-03-13,0.515,-0.09965034965034958
2017-03-14,0.4829,-0.06233009708737869
2017-03-15,0.472,-0.02257196106854431
2017-03-16,0.524,0.11016949152542388
2017-03-17,0.6378,0.21717557251908404
2017-03-20,0.67,0.05048604578237703
2017-03-21,0.5983,-0.10701492537313428
2017-03-22,0.6047,0.010696974761825073
2017-03-23,0.5641,-0.0671407309409624
2017-03-24,0.56,-0.007268214855522093
2017-03-27,0.53,-0.0535714285714286
2017-03-28,0.62,0.16981132075471694
2017-03-29,0.6463,0.04241935483870973
2017-03-30,0.63,-0.025220485842487927
2017-03-31,0.6229,-0.011269841269841208
2017-04-03,0.625,0.003371327660940837
2017-04-04,0.6101,-0.023840000000000083
2017-04-05,0.583,-0.04441894771348964
2017-04-06,0.535,-0.08233276157804448
2017-04-07,0.5597,0.04616822429906531
2017-04-10,0.535,-0.04413078434875817
2017-04-11,0.51,-0.04672897196261683
2017-04-12,0.525,0.02941176470588247
2017-04-13,0.53,0.00952380952380949
2017-04-17,0.5402,0.019245283018867854
2017-04-18,0.55,0.01814142910033323
2017-04-19,0.6175,0.1227272727272728
2017-04-20,0.59,-0.044534412955465674
2017-04-21,0.569,-0.035593220338983045
2017-04-24,0.5201,-0.08594024604569406
2017-04-25,0.5192,-0.0017304364545279727
2017-04-26,0.53,0.02080123266563949
2017-04-27,0.51,-0.037735849056603765
2017-04-28,0.5,-0.019607843137254943
2017-05-01,0.5194,0.038799999999999946
2017-05-02,0.52,0.001155179052753308
2017-05-03,0.5176,-0.004615384615384799
2017-05-04,0.5148,-0.005409582689335224
2017-05-05,0.49,-0.048174048174048245
2017-05-08,0.4711,-0.03857142857142848
2017-05-09,0.4301,-0.0870303544894927
2017-05-10,0.4,-0.06998372471518244
2017-05-11,0.36,-0.10000000000000009
2017-05-12,0.53,0.4722222222222223
2017-05-15,0.5,-0.05660377358490576
2017-05-16,0.5295,0.05899999999999994
2017-05-17,0.5003,-0.05514636449480648
2017-05-18,0.4622,-0.07615430741555063
2017-05-19,0.4474,-0.032020770229337914
2017-05-22,0.4499,0.005587840858292337
2017-05-23,0.4399,-0.02222716159146476
2017-05-24,0.42,-0.0452375539895431
2017-05-25,0.4293,0.022142857142857242
2017-05-26,0.435,0.01327742837176804
2017-05-30,0.52375,0.20402298850574718
2017-05-31,0.69,0.3174224343675416
2017-06-01,0.62,-0.10144927536231874
2017-06-02,0.6,-0.032258064516129115
2017-06-05,0.588,-0.020000000000000018
2017-06-06,0.5881,0.00017006802721075687
2017-06-07,0.6301,0.07141642577792906
2017-06-08,0.67,0.06332328201872728
2017-06-09,0.6392,-0.04597014925373144
2017-06-12,0.6453,0.009543178973717037
2017-06-13,0.62,-0.039206570587323686
2017-06-14,0.6054,-0.023548387096774093
2017-06-15,0.58,-0.04195573174760503
2017-06-16,0.5909,0.018793103448276005
2017-06-19,0.5755,-0.02606193941445245
2017-06-20,0.585,0.01650738488271064
2017-06-21,0.63,0.0769230769230771
2017-06-22,0.6302,0.0003174603174602719
2017-06-23,0.6879,0.09155823548079978
2017-06-26,0.6755,-0.018025875854048468
2017-06-27,0.68,0.006661732050333269
2017-06-28,0.6989,0.027794117647058636
2017-06-29,0.67,-0.04135069394763191
2017-06-30,0.6601,-0.014776119402985066
2017-07-03,0.62,-0.06074837145886991
2017-07-05,0.64,0.032258064516129004
2017-07-06,0.64,0.0
2017-07-07,0.62,-0.03125
2017-07-10,0.81,0.306451612903226
2017-07-11,0.74,-0.0864197530864198
2017-07-12,0.69,-0.06756756756756765
2017-07-13,0.76,0.10144927536231885
2017-07-14,0.7602,0.000263157894736743
2017-07-17,0.77,0.012891344383057168
2017-07-18,0.7401,-0.03883116883116888
2017-07-19,0.77,0.04039994595324958
2017-07-20,0.79,0.025974025974025983
2017-07-21,0.7999,0.012531645569620276
2017-07-24,0.7669,-0.0412551568946119
2017-07-25,0.79,0.030121267440344157
2017-07-26,0.7792,-0.013670886075949462
2017-07-27,0.7463,-0.04222279260780293
2017-07-28,0.72,-0.035240519898164235
2017-07-31,0.7051,-0.02069444444444446
2017-08-01,0.7114,0.008934902850659565
2017-08-02,0.71,-0.001967950520101347
2017-08-03,0.76,0.07042253521126773
2017-08-04,0.7895,0.03881578947368425
2017-08-07,0.89,0.12729575680810634
2017-08-08,0.88,-0.011235955056179803
2017-08-09,1.0,0.13636363636363646
2017-08-10,0.75,-0.25
2017-08-11,0.71,-0.053333333333333344
2017-08-14,0.71,0.0
2017-08-15,0.6596,-0.07098591549295774
2017-08-16,0.6444,-0.02304426925409342
2017-08-17,0.6501,0.008845437616387342
2017-08-18,0.6549,0.007383479464697862
2017-08-21,0.69,0.0535959688502059
2017-08-22,0.6691,-0.030289855072463623
2017-08-23,0.6893,0.030189807203706565
2017-08-24,0.69,0.001015522994342044
2017-08-25,0.705,0.021739130434782705
2017-08-28,0.705,0.0
2017-08-29,0.71,0.007092198581560183
2017-08-30,0.68,-0.042253521126760396
2017-08-31,0.7475,0.09926470588235303
2017-09-01,0.76,0.01672240802675584
2017-09-05,0.7991,0.051447368421052575
2017-09-06,0.7699,-0.036541108747340734
2017-09-07,0.7691,-0.001039095986491767
2017-09-08,0.769,-0.00013002210375767653
2017-09-11,0.78,0.014304291287386306
2017-09-12,0.84,0.07692307692307687
2017-09-13,0.816,-0.02857142857142858
2017-09-14,0.79,-0.0318627450980391
2017-09-15,0.78,-0.012658227848101222
2017-09-18,0.8001,0.025769230769230766
2017-09-19,0.7899,-0.012748406449193839
2017-09-20,0.7558,-0.04317002152171168
2017-09-21,0.76,0.005557025668166071
2017-09-22,0.78,0.026315789473684292
2017-09-25,0.782,0.002564102564102555
2017-09-26,0.731,-0.0652173913043479
2017-09-27,0.7413,0.014090287277701785
2017-09-28,0.7482,0.009307972480776971
2017-09-29,0.721,-0.0363539160652232
2017-10-02,0.8101,0.1235783633841887
2017-10-03,0.748,-0.07665720281446742
2017-10-04,0.7218,-0.035026737967914445
2017-10-05,0.7401,0.02535328345802168
2017-10-06,0.74,-0.0001351168760977961
2017-10-09,0.7197,-0.02743243243243243
2017-10-10,0.71,-0.01347783798805069
2017-10-11,0.6974,-0.017746478873239324
2017-10-12,0.69,-0.010610840263837185
2017-10-13,0.67,-0.02898550724637672
2017-10-16,0.675,0.00746268656716409
2017-10-17,0.6869,0.01762962962962944
2017-10-18,0.676,-0.015868394234968553
2017-10-19,0.6653,-0.015828402366864003
2017-10-20,0.6706,0.007966330978505853
2017-10-23,0.6799,0.013868177751267474
2017-10-24,0.675,-0.007206942197381827
2017-10-25,0.6399,-0.052000000000000046
2017-10-26,0.6301,-0.015314892952023818
2017-10-27,0.6402,0.016029201714013563
2017-10-30,0.6886,0.07560137457044669
2017-10-31,0.6898,0.0017426662794075565
2017-11-01,0.7064,0.024064946361264328
2017-11-02,0.735,0.04048697621744046
2017-11-03,0.7199,-0.020544217687074817
2017-11-06,0.7291,0.012779552715654896
2017-11-07,0.7098,-0.026470991633520735
2017-11-08,0.6869,-0.03226260918568613
2017-11-09,0.69,0.004513029553064429
2017-11-10,0.71,0.02898550724637694
