Company,PMDARIMA_ORDER
ing,"(0, 1, 0)"
ingr,"(0, 1, 0)"
ino,"(3, 1, 0)"
insg,"(1, 1, 0)"
int,"(0, 1, 0)"
intc,"(1, 1, 0)"
intt,"(0, 1, 1)"
ions,"(0, 1, 0)"
iosp,"(0, 1, 0)"
ip,"(1, 1, 0)"
ipar,"(1, 1, 1)"
ipg,"(0, 1, 0)"
ipgp,"(0, 1, 0)"
ipi,"(0, 1, 1)"
iqi,"(1, 1, 0)"
ir,"(0, 1, 0)"
irbt,"(1, 1, 0)"
irdm,"(0, 1, 0)"
irix,"(0, 1, 0)"
isig,"(1, 1, 1)"
isrg,"(0, 1, 0)"
issc,"(0, 1, 0)"
it,"(1, 1, 0)"
itgr,"(0, 1, 1)"
iti,"(2, 1, 0)"
itri,"(0, 1, 0)"
itrn,"(0, 1, 0)"
itt,"(0, 1, 1)"
itw,"(0, 1, 0)"
ivac,"(0, 1, 0)"
ivc,"(0, 1, 0)"
jack,"(1, 1, 0)"
jakk,"(0, 1, 0)"
jazz,"(0, 1, 0)"
jbht,"(1, 1, 0)"
jbl,"(0, 1, 0)"
jblu,"(0, 1, 0)"
jbss,"(0, 1, 0)"
jbt,"(0, 1, 1)"
jhx,"(1, 1, 1)"
jks,"(0, 1, 0)"
jrjc,"(0, 1, 0)"
kalu,"(1, 1, 1)"
kb,"(0, 1, 0)"
kbal,"(0, 1, 0)"
kbh,"(0, 1, 0)"
kbr,"(0, 1, 1)"
kep,"(0, 1, 0)"
kgc,"(0, 1, 0)"
kirk,"(0, 1, 0)"
klac,"(0, 1, 0)"
klic,"(0, 1, 0)"
kmb,"(2, 1, 1)"
kmi,"(1, 1, 0)"
kmt,"(1, 1, 1)"
kmx,"(0, 1, 0)"
kndi,"(0, 1, 0)"
knx,"(2, 1, 0)"
ko,"(1, 0, 1)"
kof,"(0, 1, 0)"
kop,"(0, 1, 0)"
kopn,"(0, 1, 2)"
kos,"(0, 1, 0)"
kr,"(1, 1, 1)"
krny,"(1, 1, 1)"
kro,"(0, 1, 0)"
kss,"(0, 1, 0)"
kt,"(0, 1, 0)"
ktf,"(2, 1, 3)"
ktos,"(1, 1, 2)"
kvhi,"(1, 1, 1)"
kwr,"(1, 1, 0)"
lad,"(0, 1, 0)"
lake,"(2, 0, 3)"
lanc,"(1, 1, 2)"
lbtya,"(1, 1, 0)"
lbtyk,"(1, 1, 0)"
lci,"(0, 1, 0)"
lcii,"(2, 1, 0)"
lcut,"(2, 1, 3)"
ldos,"(0, 1, 0)"
lea,"(0, 1, 1)"
leco,"(0, 1, 0)"
leds,"(2, 1, 3)"
lee,"(0, 1, 0)"
leg,"(1, 1, 1)"
len,"(1, 1, 1)"
leo,"(2, 1, 3)"
leu,"(1, 1, 0)"
lfus,"(1, 1, 0)"
lfvn,"(1, 1, 1)"
lgnd,"(0, 1, 0)"
lh,"(1, 0, 1)"
lhcg,"(0, 1, 0)"
lii,"(1, 0, 2)"
linc,"(3, 1, 0)"
live,"(0, 1, 0)"
lkq,"(0, 1, 0)"
ll,"(1, 1, 1)"
lly,"(1, 1, 1)"
lmat,"(2, 1, 3)"
lmnr,"(1, 1, 1)"
lmt,"(0, 1, 0)"
lndc,"(0, 1, 1)"
lng,"(1, 1, 2)"
lnn,"(0, 1, 0)"
lnt,"(0, 1, 0)"
logi,"(1, 1, 1)"
lope,"(0, 1, 0)"
low,"(1, 1, 0)"
lpl,"(0, 1, 0)"
lrn,"(0, 1, 0)"
luv,"(1, 1, 1)"
lxrx,"(1, 1, 1)"
lxu,"(0, 1, 0)"
lyb,"(0, 1, 0)"
lyts,"(0, 1, 0)"
lyv,"(0, 1, 1)"
lzb,"(0, 1, 0)"
m,"(0, 1, 0)"
man,"(0, 1, 0)"
manh,"(0, 1, 0)"
mant,"(0, 1, 0)"
manu,"(1, 1, 0)"
mar,"(0, 1, 0)"
mark,"(1, 1, 0)"
mas,"(1, 0, 1)"
masi,"(0, 1, 0)"
mat,"(0, 1, 0)"
matw,"(2, 0, 1)"
matx,"(0, 1, 0)"
mcd,"(0, 1, 0)"
mchp,"(0, 1, 1)"
mchx,"(0, 1, 0)"
mci,"(3, 1, 3)"
mck,"(0, 1, 0)"
mcri,"(0, 1, 1)"
mcs,"(1, 1, 0)"
md,"(0, 1, 0)"
mdc,"(0, 1, 0)"
mdlz,"(1, 1, 1)"
mdrx,"(0, 1, 0)"
mdt,"(1, 1, 1)"
mdu,"(0, 1, 0)"
med,"(0, 1, 2)"
mei,"(0, 1, 0)"
meli,"(0, 1, 0)"
meoh,"(0, 1, 0)"
merc,"(2, 1, 0)"
mind,"(0, 1, 0)"
mitk,"(0, 1, 0)"
mlco,"(3, 1, 3)"
mlm,"(0, 1, 0)"
mlnk,"(1, 1, 0)"
mndo,"(0, 1, 1)"
mnro,"(0, 1, 0)"
mod,"(0, 1, 0)"
moh,"(0, 1, 0)"
mos,"(2, 1, 2)"
mov,"(0, 1, 0)"
mpaa,"(0, 1, 0)"
mpc,"(0, 1, 0)"
mplx,"(1, 1, 0)"
mpwr,"(1, 1, 1)"
mpx,"(0, 1, 1)"
mrc,"(0, 1, 0)"
mrcy,"(0, 1, 0)"
mrk,"(1, 1, 1)"
mro,"(0, 1, 0)"
mrtn,"(0, 1, 0)"
mrvl,"(0, 1, 0)"
msa,"(0, 1, 0)"
msb,"(0, 1, 0)"
msex,"(1, 1, 0)"
msft,"(0, 1, 0)"
mt,"(0, 1, 0)"
mtdr,"(0, 1, 0)"
mtem,"(2, 0, 1)"
mtex,"(1, 1, 1)"
mth,"(0, 1, 0)"
mtn,"(1, 1, 2)"
mtor,"(0, 1, 0)"
mtr,"(1, 1, 0)"
mtrn,"(0, 1, 0)"
mtrx,"(1, 1, 0)"
mtsi,"(1, 0, 1)"
mtw,"(1, 1, 0)"
mtx,"(2, 1, 1)"
mtz,"(0, 1, 0)"
mu,"(0, 1, 1)"
mur,"(0, 1, 0)"
mux,"(1, 1, 0)"
nath,"(0, 1, 0)"
nati,"(0, 1, 0)"
natr,"(0, 1, 0)"
nbix,"(0, 1, 0)"
nbr,"(0, 1, 0)"
nc,"(1, 1, 0)"
ncmi,"(0, 1, 2)"
ncr,"(0, 1, 0)"
ncty,"(0, 1, 0)"
ndsn,"(0, 1, 0)"
ne,"(0, 1, 0)"
nem,"(0, 1, 0)"
neu,"(0, 1, 0)"
nfg,"(0, 1, 0)"
nflx,"(0, 1, 0)"
ngd,"(2, 1, 0)"
ngl,"(1, 1, 0)"
ngs,"(1, 1, 1)"
ngvc,"(0, 1, 0)"
nhc,"(1, 1, 2)"
ni,"(1, 1, 1)"
nice,"(0, 1, 0)"
njr,"(0, 1, 1)"
nke,"(1, 1, 1)"
nktr,"(1, 0, 2)"
nl,"(0, 1, 0)"
nls,"(2, 1, 2)"
nlsn,"(0, 1, 2)"
nok,"(0, 1, 0)"
npo,"(2, 1, 0)"
nptn,"(2, 1, 2)"
nrg,"(2, 1, 0)"
nrp,"(0, 1, 0)"
ns,"(2, 1, 1)"
nsc,"(0, 1, 0)"
nsit,"(0, 1, 0)"
nsp,"(1, 1, 0)"
nssc,"(2, 1, 0)"
ntap,"(0, 1, 0)"
ntct,"(0, 1, 0)"
ntes,"(1, 1, 1)"
ntwk,"(0, 1, 0)"
ntz,"(1, 1, 1)"
nue,"(0, 1, 0)"
nuro,"(1, 0, 1)"
nus,"(3, 1, 3)"
nvo,"(0, 1, 0)"
nvs,"(0, 1, 0)"
odc,"(0, 1, 2)"
odfl,"(1, 1, 1)"
odp,"(0, 1, 0)"
oesx,"(0, 1, 1)"
ofix,"(0, 1, 0)"
oge,"(0, 1, 0)"
oi,"(0, 1, 0)"
oia,"(1, 1, 1)"
oii,"(0, 1, 0)"
oiim,"(1, 1, 0)"
ois,"(0, 1, 0)"
oke,"(0, 1, 0)"
oled,"(1, 1, 1)"
oln,"(2, 1, 3)"
omab,"(0, 1, 0)"
omc,"(0, 1, 1)"
omcl,"(0, 1, 2)"
omer,"(0, 1, 0)"
omi,"(0, 1, 0)"
on,"(0, 1, 0)"
opk,"(0, 1, 0)"
optt,"(1, 1, 1)"
ora,"(0, 1, 1)"
orcl,"(0, 1, 0)"
orly,"(0, 1, 0)"
orn,"(0, 1, 0)"
osis,"(1, 0, 1)"
osk,"(0, 1, 0)"
ostk,"(0, 1, 0)"
osur,"(0, 1, 0)"
otex,"(0, 1, 1)"
ottr,"(1, 1, 0)"
oxm,"(0, 1, 0)"
oxy,"(0, 1, 0)"
paa,"(0, 1, 0)"
paas,"(0, 1, 0)"
pac,"(3, 1, 3)"
pacb,"(0, 1, 0)"
pag,"(0, 1, 0)"
panw,"(0, 1, 0)"
par,"(0, 1, 0)"
patk,"(0, 1, 0)"
pay,"(0, 1, 0)"
payx,"(1, 0, 2)"
pbf,"(0, 1, 0)"
pbh,"(0, 1, 0)"
pbi,"(0, 1, 0)"
pbr,"(0, 1, 0)"
pbt,"(0, 1, 2)"
pcar,"(0, 1, 0)"
pcg,"(0, 1, 0)"
pcrx,"(1, 1, 1)"
pcti,"(0, 1, 0)"
pcyg,"(0, 1, 1)"
pcyo,"(1, 1, 0)"
pdco,"(0, 1, 0)"
pdfs,"(0, 1, 0)"
pds,"(0, 1, 0)"
peg,"(1, 0, 1)"
pega,"(2, 1, 0)"
penn,"(0, 1, 0)"
pep,"(1, 0, 1)"
peri,"(1, 1, 1)"
pesi,"(1, 1, 0)"
pets,"(1, 1, 2)"
pfe,"(2, 1, 2)"
pfmt,"(0, 1, 0)"
pfsw,"(0, 1, 0)"
pg,"(0, 1, 1)"
pgti,"(1, 1, 1)"
ph,"(0, 1, 0)"
phg,"(0, 1, 0)"
phm,"(0, 1, 0)"
phx,"(0, 1, 0)"
pii,"(0, 1, 0)"
pke,"(0, 1, 0)"
pkg,"(1, 1, 0)"
pki,"(0, 1, 0)"
pkoh,"(0, 1, 0)"
pkx,"(0, 1, 0)"
plab,"(0, 1, 0)"
plce,"(0, 1, 0)"
plow,"(1, 1, 0)"
plpc,"(0, 1, 0)"
plug,"(2, 1, 2)"
plus,"(0, 1, 0)"
plx,"(1, 1, 1)"
plxs,"(0, 1, 1)"
pm,"(0, 1, 0)"
pnm,"(0, 1, 0)"
pnw,"(0, 1, 0)"
podd,"(0, 1, 0)"
ppg,"(0, 1, 1)"
prtk,"(0, 1, 0)"
ptnr,"(0, 1, 0)"
ptr,"(0, 1, 0)"
pzg,"(1, 1, 1)"
pzza,"(0, 1, 0)"
qdel,"(1, 1, 0)"
qgen,"(0, 1, 0)"
qlys,"(0, 1, 1)"
qnst,"(0, 1, 0)"
quad,"(0, 1, 0)"
quik,"(0, 1, 0)"
qumu,"(1, 1, 0)"
r,"(0, 1, 0)"
rad,"(0, 1, 0)"
rail,"(1, 1, 0)"
rba,"(0, 1, 0)"
rci,"(0, 1, 0)"
rcii,"(0, 1, 0)"
rcky,"(0, 1, 0)"
rcl,"(0, 1, 0)"
rcmt,"(0, 1, 2)"
rcon,"(0, 1, 2)"
rdi,"(0, 1, 0)"
rdnt,"(1, 1, 0)"
rdwr,"(0, 1, 0)"
re,"(0, 1, 0)"
refr,"(0, 1, 2)"
regn,"(0, 1, 0)"
rell,"(0, 1, 1)"
renn,"(3, 0, 1)"
res,"(0, 1, 0)"
rev,"(0, 1, 0)"
rex,"(0, 1, 0)"
rfp,"(0, 1, 0)"
rgc,"(0, 1, 0)"
rgen,"(0, 1, 0)"
rgld,"(0, 1, 0)"
rgls,"(0, 1, 0)"
rgr,"(0, 1, 0)"
rgs,"(1, 0, 1)"
rh,"(0, 1, 0)"
rhi,"(0, 1, 0)"
rick,"(1, 1, 1)"
riot,"(2, 0, 3)"
rl,"(0, 1, 0)"
rlgt,"(0, 1, 0)"
rmbs,"(0, 1, 0)"
rmd,"(0, 1, 0)"
rmti,"(0, 1, 2)"
rock,"(0, 1, 0)"
rog,"(0, 1, 0)"
rok,"(0, 1, 0)"
rol,"(0, 1, 0)"
roll,"(0, 1, 0)"
rop,"(1, 1, 0)"
rost,"(1, 1, 0)"
rpm,"(0, 1, 0)"
rprx,"(0, 1, 0)"
rrc,"(1, 1, 0)"
rs,"(0, 1, 0)"
rsls,"(0, 1, 0)"
ryaay,"(0, 1, 0)"
safm,"(1, 1, 0)"
saia,"(1, 1, 0)"
salm,"(0, 1, 0)"
sam,"(0, 1, 0)"
san,"(0, 1, 0)"
sand,"(1, 1, 0)"
sanm,"(1, 1, 0)"
sanw,"(0, 1, 0)"
sats,"(0, 1, 1)"
save,"(0, 1, 0)"
sb,"(0, 1, 0)"
sbgi,"(0, 1, 0)"
sbh,"(1, 1, 1)"
sblk,"(1, 1, 0)"
sbr,"(0, 1, 0)"
sbs,"(0, 1, 0)"
sbux,"(0, 1, 0)"
scco,"(0, 1, 0)"
schl,"(0, 1, 0)"
schn,"(0, 1, 0)"
sci,"(1, 1, 1)"
scl,"(0, 1, 0)"
scs,"(2, 1, 0)"
scsc,"(1, 0, 0)"
scvl,"(0, 1, 0)"
scx,"(0, 1, 0)"
seac,"(0, 1, 0)"
seb,"(1, 1, 1)"
see,"(0, 1, 1)"
seed,"(1, 0, 3)"
shi,"(0, 1, 3)"
shw,"(0, 1, 1)"
sid,"(1, 1, 1)"
sify,"(1, 0, 2)"
sig,"(0, 1, 0)"
silc,"(0, 1, 0)"
sim,"(0, 1, 1)"
six,"(1, 0, 1)"
sji,"(0, 1, 0)"
sjm,"(0, 1, 0)"
sjr,"(0, 1, 0)"
sjt,"(0, 1, 0)"
sjw,"(1, 1, 0)"
skx,"(0, 1, 0)"
sky,"(1, 1, 0)"
skyw,"(0, 1, 1)"
slab,"(1, 1, 0)"
slb,"(0, 1, 0)"
slca,"(2, 1, 1)"
slgn,"(0, 1, 0)"
slp,"(1, 1, 3)"
sm,"(0, 1, 0)"
smed,"(0, 1, 0)"
smg,"(0, 1, 1)"
smlp,"(3, 1, 2)"
snp,"(0, 1, 0)"
sny,"(1, 1, 1)"
sohu,"(0, 1, 0)"
sol,"(0, 1, 1)"
spwr,"(0, 1, 2)"
spxc,"(0, 1, 0)"
sqm,"(1, 1, 0)"
sqns,"(0, 1, 0)"
sr,"(0, 1, 1)"
srce,"(2, 1, 2)"
srcl,"(0, 1, 0)"
srdx,"(1, 1, 1)"
sre,"(1, 1, 1)"
srev,"(1, 1, 0)"
sri,"(0, 1, 0)"
srpt,"(1, 0, 0)"
srt,"(0, 1, 0)"
sskn,"(2, 1, 2)"
ssnc,"(0, 1, 0)"
ssp,"(0, 1, 0)"
ssrm,"(0, 1, 0)"
stld,"(0, 1, 0)"
stm,"(0, 1, 0)"
sun,"(2, 1, 1)"
sunw,"(1, 1, 0)"
sup,"(0, 1, 0)"
supn,"(3, 1, 0)"
swir,"(0, 1, 0)"
swk,"(1, 1, 1)"
swks,"(0, 1, 0)"
swn,"(0, 1, 0)"
swx,"(0, 1, 0)"
sxc,"(0, 1, 0)"
sxi,"(1, 0, 3)"
sxt,"(0, 1, 1)"
syna,"(0, 1, 1)"
synl,"(1, 1, 1)"
syy,"(0, 1, 0)"
t,"(0, 1, 0)"
ta,"(3, 1, 0)"
tac,"(1, 1, 0)"
tact,"(0, 1, 0)"
tal,"(0, 1, 0)"
tap,"(2, 1, 1)"
taro,"(0, 1, 0)"
tast,"(0, 1, 0)"
tbi,"(0, 1, 0)"
tcpc,"(0, 1, 2)"
tcx,"(0, 1, 0)"
tdc,"(0, 1, 0)"
tdg,"(1, 0, 1)"
tds,"(3, 0, 3)"
tdw,"(0, 1, 0)"
tech,"(1, 1, 0)"
teck,"(0, 1, 0)"
tef,"(0, 1, 0)"
tel,"(0, 1, 0)"
ten,"(0, 1, 0)"
teo,"(0, 1, 0)"
ter,"(0, 1, 0)"
teva,"(0, 1, 0)"
tex,"(0, 1, 0)"
tfx,"(0, 1, 0)"
tg,"(1, 1, 1)"
tga,"(0, 1, 0)"
tgb,"(0, 1, 0)"
tgh,"(0, 1, 1)"
tgi,"(0, 1, 0)"
tgna,"(0, 1, 0)"
tgs,"(0, 1, 1)"
tgt,"(0, 1, 0)"
thc,"(0, 1, 0)"
thff,"(1, 1, 0)"
tho,"(0, 1, 0)"
thr,"(0, 1, 0)"
tile,"(3, 1, 1)"
tkc,"(0, 1, 0)"
tm,"(1, 1, 1)"
tnk,"(0, 1, 0)"
tnp,"(0, 1, 0)"
tol,"(1, 1, 1)"
tops,"(0, 1, 0)"
tpc,"(0, 1, 0)"
tpl,"(0, 1, 1)"
tpr,"(1, 1, 2)"
tpx,"(0, 1, 1)"
tr,"(1, 1, 1)"
trc,"(0, 1, 0)"
trex,"(0, 1, 0)"
trgp,"(0, 1, 0)"
tri,"(1, 0, 1)"
trib,"(1, 1, 1)"
trip,"(0, 1, 0)"
trmb,"(0, 1, 0)"
trn,"(0, 1, 0)"
trox,"(0, 1, 0)"
trp,"(0, 1, 1)"
trq,"(1, 0, 3)"
trs,"(0, 1, 0)"
ts,"(1, 1, 1)"
tsco,"(0, 1, 0)"
tsem,"(0, 1, 0)"
tsla,"(1, 1, 0)"
tsm,"(1, 1, 0)"
tsn,"(1, 1, 1)"
ttc,"(0, 1, 0)"
ttec,"(1, 1, 0)"
ttek,"(0, 1, 0)"
ttgt,"(1, 1, 0)"
tti,"(0, 1, 0)"
ttm,"(0, 1, 0)"
ttmi,"(0, 1, 0)"
ttwo,"(1, 1, 1)"
tu,"(1, 1, 0)"
tup,"(0, 1, 0)"
tv,"(0, 1, 0)"
twi,"(1, 1, 1)"
twin,"(0, 1, 0)"
tx,"(0, 1, 0)"
txn,"(1, 1, 1)"
txrh,"(1, 0, 2)"
txt,"(1, 1, 0)"
tyl,"(1, 1, 1)"
tzoo,"(0, 1, 0)"
uaa,"(2, 1, 1)"
ual,"(0, 1, 0)"
uamy,"(2, 1, 1)"
uan,"(1, 0, 1)"
uctt,"(2, 1, 0)"
ueic,"(0, 1, 0)"
ufi,"(1, 1, 1)"
ufpi,"(1, 1, 1)"
ufpt,"(1, 1, 1)"
ug,"(1, 1, 0)"
ugi,"(1, 1, 1)"
uhal,"(1, 1, 1)"
uhs,"(1, 1, 1)"
uis,"(0, 1, 0)"
ulbi,"(1, 1, 1)"
ulh,"(0, 1, 0)"
ulta,"(0, 1, 0)"
umc,"(0, 1, 0)"
unf,"(1, 1, 0)"
unfi,"(1, 1, 1)"
unh,"(1, 1, 1)"
unp,"(0, 1, 0)"
uonek,"(0, 1, 0)"
ups,"(0, 1, 0)"
urbn,"(0, 1, 0)"
uri,"(0, 1, 0)"
usak,"(1, 1, 1)"
usap,"(2, 1, 1)"
usau,"(2, 0, 1)"
useg,"(0, 1, 0)"
uslm,"(1, 1, 0)"
usm,"(0, 1, 0)"
usna,"(0, 1, 1)"
usph,"(1, 0, 3)"
uthr,"(0, 1, 0)"
uti,"(0, 1, 0)"
utl,"(1, 1, 2)"
vale,"(0, 1, 1)"
vc,"(1, 1, 0)"
vcel,"(0, 1, 0)"
veon,"(0, 1, 0)"
vhi,"(0, 1, 0)"
via,"(0, 1, 0)"
vips,"(0, 1, 0)"
viv,"(0, 1, 0)"
vlgea,"(0, 1, 0)"
vlo,"(0, 1, 0)"
vmc,"(0, 1, 0)"
vmi,"(0, 1, 0)"
vmw,"(0, 1, 0)"
vnda,"(0, 1, 0)"
vnet,"(3, 1, 1)"
vra,"(0, 1, 0)"
vrnt,"(0, 1, 0)"
vrsk,"(2, 0, 2)"
vrsn,"(0, 1, 0)"
vrtx,"(0, 1, 0)"
vsat,"(0, 1, 0)"
vsec,"(0, 1, 0)"
vsh,"(0, 1, 0)"
vtn,"(0, 1, 3)"
vz,"(0, 1, 0)"
wab,"(0, 1, 1)"
wat,"(0, 1, 1)"
wba,"(2, 1, 2)"
wcc,"(1, 1, 0)"
wdfc,"(1, 1, 2)"
wen,"(0, 1, 1)"
wit,"(0, 1, 0)"
wlk,"(0, 1, 0)"
wns,"(3, 1, 0)"
wpm,"(0, 1, 0)"
wwd,"(1, 1, 0)"
wwe,"(1, 0, 1)"
www,"(1, 1, 1)"
wynn,"(0, 1, 0)"
wyy,"(0, 1, 0)"
x,"(0, 1, 0)"
xel,"(0, 1, 2)"
xom,"(1, 1, 1)"
xper,"(1, 1, 1)"
xpo,"(1, 1, 2)"
xray,"(1, 0, 1)"
xrx,"(0, 1, 1)"
xtnt,"(1, 1, 1)"
xyl,"(0, 1, 0)"
y,"(1, 1, 1)"
yndx,"(0, 1, 0)"
yorw,"(3, 1, 3)"
ypf,"(0, 1, 0)"
yten,"(2, 0, 1)"
yum,"(1, 1, 1)"
zeus,"(0, 1, 0)"
