prediction,target
43.59884685272912,43.08
47.441760697989785,47.04
52.01826414098068,51.01
45.03534331610796,44.63
43.21363573374091,42.3
43.162163813430574,43.4
43.945822291073036,42.87
43.11286205726774,46.34
46.39684192079111,45.59
49.68121884038606,48.79
46.92924963315421,46.67
44.9976652943384,45.47
46.34252068758766,47.0
51.69860040288094,50.9
46.273370533231805,46.68
45.892356066461396,47.36
45.89489365326276,45.42
45.25658785931632,42.3
41.41007176291793,42.05
42.82241517820132,42.94
41.04125175658074,41.43
40.91276276442749,43.51
45.655128427316185,45.8
43.93739512657725,44.08
44.469538021988136,44.7
44.77841966523468,46.54
46.25281869347723,46.85
46.657483099415195,43.56
43.835728109608944,42.16
45.051002856231214,45.11
45.005438930268205,45.28
44.98100026247277,46.87
51.99129203152116,51.06
51.03017555238606,51.29
51.85475930035728,52.79
52.157845927893185,52.41
51.96002109195225,52.77
52.605269628334504,52.18
51.98724742753789,51.43
56.145393892306004,55.72
54.836506015616955,56.5
54.80271517920202,55.61
51.82767128727114,50.98
51.57450361652047,52.16
51.72151644944895,52.47
52.28860835773981,51.65
52.32833441509977,51.3
51.47734836191241,52.37
44.17686490619897,44.47
43.65539227829691,42.52
42.29230735600317,42.67
42.16747772040144,42.14
43.07273038208123,43.28
42.77201020141217,42.61
42.59139806854967,42.62
42.714493952629915,43.1
42.335564586485845,43.3
43.15769780986639,44.518
43.88497878133419,44.44
44.36855809006167,44.55
44.27363662581263,43.44
43.38259737360286,44.32
45.43298295405031,44.76
46.52495005343534,46.56
46.36107013890794,45.42
45.29877338449592,45.09
45.10433399695828,45.18
44.45642925205218,45.43
46.40252424843527,46.7
46.808417732131915,46.82
47.627280047518674,47.18
46.891666757153125,47.19
46.48891324809012,45.64
44.602441328323124,43.53
43.5880903366055,43.74
43.91983093063224,44.27
44.37962309383108,44.64
42.929226050168815,42.1
42.268895820719,41.16
39.63413007421902,39.1
39.643838412209895,39.25
39.928642529709094,40.01
38.74710135598983,38.72
38.75624414756813,37.65
44.61982975633342,44.51
46.0007036659963,46.12
46.17196011838589,45.88
46.17062255604875,46.55
46.12906450874963,45.55
46.3114837389933,46.13
46.282010533154725,46.69
46.54260125474147,46.17
46.26113140895881,45.17
43.74477285879942,43.84
44.044708245591515,44.0
44.12053950619454,43.76
42.851355764830686,42.54
43.334209848809955,43.55
43.77709792996787,44.35
45.402795097466935,45.8
46.32887694943463,45.37
45.35337237677327,44.83
44.64222879225449,44.64
43.794478110614136,43.5
43.50321795515853,43.04
43.25725361755292,42.76
43.303118489071984,42.92
44.2583334893045,46.61
46.940721404843224,47.24
46.98084355130623,46.63
46.821705700362934,48.34
46.959992935123104,46.55
46.69453602145285,46.9
46.90832069179381,46.26
46.584951559886115,46.97
46.263379698409246,45.92
46.22717741926016,45.83
44.280483703727555,43.5
43.463256970639215,44.01
44.05255576774505,44.52
45.75945175406729,46.08
46.90377826906306,48.72
47.97698924699457,49.64
48.38445850564574,37.03
37.91631216902357,37.93
38.14172780534272,38.34
36.64933613653006,36.69
37.99891053876592,38.4
37.442100950464166,37.54
37.22438704439691,37.74
40.37813800705365,40.21
40.60428470515504,40.84
41.80813711865358,43.0
38.61544796420936,39.34
39.615238612858484,39.43
39.120521033410064,37.24
37.77320098609253,37.1
36.102058882776696,35.46
35.31107163426964,35.65
32.77026170884135,32.33
32.47600758918149,32.07
32.603683292070734,32.07
32.2391293067056,32.3
32.21125808325743,31.85
32.46218306564714,32.59
34.413123187300016,34.38
34.48912243973936,35.27
35.57386247906871,35.73
35.61401518905914,34.66
36.11939332924517,35.88
36.26385697196093,36.36
37.363346186014,36.51
36.49456084645277,36.49
36.70828969700336,37.07
37.2575699293214,37.37
37.46226245175503,36.59
35.91149219714949,35.77
35.98076306201406,36.49
36.42570170018692,35.71
36.84782103501643,35.86
35.858345272738404,34.81
35.68250161023465,36.08
35.4157380597758,34.89
32.47993534000665,32.0
32.330894946708455,32.38
32.52447220883121,32.34
33.687680599320295,32.95
34.05879091248365,33.72
34.09276744389694,33.47
33.91260839616984,33.71
33.91255735747696,33.85
34.497328704094166,35.07
34.33694611672959,36.37
35.92524752768173,35.1
35.24357993788814,34.21
34.51006869424839,34.12
34.419023966611114,33.88
34.26538739135114,33.9
34.1531891242106,33.02
32.25108617176219,32.45
32.52450745911773,32.39
32.44203212729008,32.49
32.88654153105209,32.9
36.59710344410909,36.42
41.36574923335426,41.75
41.44103724101498,41.88
41.116749730342725,41.86
44.758490295833646,45.05
44.862321244726225,45.65
44.622864248552474,46.66
46.635947040823766,46.39
46.45073173036625,46.69
44.97543755648698,46.25
48.026475732799234,49.17
48.68383168029695,49.13
48.63712562939321,49.3
45.34308031817747,45.94
48.016032866097085,48.62
47.45309233444048,48.01
47.341261501934895,47.48
46.47048489368793,45.77
46.422617222393995,46.41
43.30067082767635,43.43
42.412641837507074,43.0
42.74567727802087,43.72
43.42124920220477,44.98
43.38894566766541,43.81
56.50362314269105,56.22
56.0879968036329,56.56
56.25965638189328,56.16
56.2732866846331,57.05
56.53901489260539,58.76
57.68629198146467,59.42
54.122483090118656,55.54
54.130096480097194,55.65
55.16855974198438,53.9
53.17873587343107,53.35
54.084331253502285,55.29
54.054814719713384,54.29
53.84207185085459,53.74
53.695953601029714,53.44
55.8715816786411,56.02
54.417108304851375,54.88
54.54569545329687,54.16
52.232179324095235,52.21
53.32594588362784,52.99
52.52143546559523,53.55
51.71546964330249,51.33
50.764091544079406,49.6
49.32956176032394,48.63
48.396329927637375,48.7
51.24582061664639,48.66
48.729391630979514,49.15
44.91524367306008,46.63
45.044015743492416,44.78
44.74678487695197,45.06
39.24068476644732,39.46
40.739976544172286,38.41
38.831978121051,38.54
38.787120249303705,40.02
39.12434608389848,38.03
34.366494267774435,34.56
36.13540109000434,38.94
40.64308963581177,40.36
40.87856966681597,41.24
42.455947764344096,39.41
40.86257303641954,39.52
40.60566612199893,40.76
40.69952736888871,41.08
40.77593603509351,40.69
40.74119484017421,41.27
39.10745115342923,39.14
39.126939807305654,40.28
40.31860872736097,41.0
41.161347197757756,41.7
43.50621453276572,42.43
40.91726700786972,39.81
35.050788118647525,34.53
36.18929819297472,35.66
35.76901374340681,35.21
35.58216309707917,35.27
37.88271784541846,37.09
37.350240712295424,36.61
38.62744387067185,38.65
39.072523097828956,40.67
42.91903061798744,41.53
42.34563398372622,42.27
39.307553206503535,38.36
38.98709003233079,39.05
39.06982451855239,40.84
40.72746653964334,39.94
48.20489633107166,46.79
46.40989449879015,46.02
45.97856577635063,46.27
43.72876298984543,42.66
43.13021843406326,42.43
42.96521515518631,43.1
43.74716163927216,43.02
42.81849944324515,44.38
44.21150663959336,43.84
43.31256269394297,43.54
46.39285620713179,46.82
44.177641762243525,42.93
42.97918025884531,40.3
40.86244808460334,39.84
42.520014277079895,42.72
42.97957160030557,43.01
41.96486448420264,41.75
42.377937522064634,42.52
35.287577695720664,35.02
35.6148471931686,35.21
36.346882326085264,35.81
37.21088731806407,38.13
38.512621338715604,39.24
40.26660166344835,40.2
41.55837589261267,41.96
41.86475295502652,42.82
42.478646142174775,42.21
41.494784310020194,42.0
42.39195172712642,42.35
42.541775380154675,42.05
44.95717100555087,44.45
50.37258637954051,49.3
49.67141631212948,50.45
51.25462192176573,50.55
50.955594378127664,51.3
49.954619210704244,49.4
50.279778958535225,50.45
53.319615785432084,52.65
52.599378384071734,52.8
52.357403334902635,52.15
52.31310358712856,52.15
51.06486685102829,51.0
51.21440050785956,52.15
52.18263102250827,53.15
53.07462175166793,51.85
51.99553164874865,50.85
50.512204080875705,51.85
54.045163839101455,54.0
53.83325168049546,54.75
52.759574071514784,52.85
53.0194011442317,52.3
50.88005649226151,51.65
51.579405769902685,51.9
51.83272510728651,52.95
56.850663048305854,56.85
54.07845213824623,54.3
55.06369259333184,53.65
54.16928755082631,55.8
54.08850014310432,54.95
54.81613468855975,55.8
58.957837059579084,59.8
59.19802506758075,58.0
52.32792471690658,52.4
52.44206241193795,52.35
51.272851070916225,49.55
49.079571544882675,49.4
48.92933839556901,49.65
47.18957952544262,48.45
49.2221201869397,48.7
50.14219187212106,51.9
52.16855695692413,52.5
54.57981522137297,54.7
58.54091804112178,58.7
58.45461340919103,58.9
59.27320943896459,59.8
60.257598328234415,66.8
61.571667896500365,63.7
63.56712683003483,63.1
63.01561603910553,63.25
64.51607410267926,64.85
66.61172181467175,66.3
65.81932267189131,66.35
65.7472584793649,65.55
65.41076824628918,65.65
65.79392753733731,68.15
66.70952543216079,66.0
66.482775809881,65.8
